,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
9156,770,1,4,2,2,필리핀, ,3,8,1, , ,5,1,3, , ,직장동료,31,단체여행,4,4,5,5,5,5,4,5,5,4,4,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,4, ,1,2,18,테마파크,1,1,5, ,5,10, ,2000.0,0.0,2000.0
9157,771,1,2,2,2,필리핀, ,1,8,2, , ,4,6, , , ,직장동료,12,단체여행,4,4,5,5,5,4,4,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,17,7,22,전통문화체험,1,1,7,10,10,19, ,892.661795,866.4070363,26.25475868
9191,813,2,1,2,5,필리핀, ,1,8,1,3,2,1,1,1,2,6,혼자,1,개별여행,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,1,14,1,17,18,쇼핑,2,1,5,7,5,10,19,515.0,0.0,515.0
9192,815,1,3,2,2,필리핀, ,1,8,1, , ,7,1,3,11,1,직장동료,31,단체여행,4,4,4,4,4,3,3,5,5,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,12,16,2,18,7,식도락,1,1,5,7,2,4,5,889.02,0.0,889.02
9304,936,1,3,3,7,필리핀, ,2,8,2, , ,2,1,1,2, ,가족/친지,3,개별여행,9,5,4,5,4,4,5,5,3,1,1,5,5,5,5,5,1, ,8,9, , ,11, , , , , , , , , , , , ,1, ,3,4,5, , , , , ,48,1,4,1,2,17,고궁/역사유적지방문,2,3,7,10,4,5,10,2336.4,356.4,1980.0
9305,937,1,2,2,7,필리핀, ,1,8,3,6,2,3,1,4,3,12,가족/친지,2,개별여행,8,5,5,5,5,4,4,4,4,3,5,5,3,5,5,5,1,4,8,9, , , , , , ,3, ,2, , , , , , ,1,2,3,4, ,6, , , , ,48,1,96,21,17,22,고궁/역사유적지방문,2,7,10, ,5,10, ,1250.0,400.0,850.0
9306,938,1,1,2,7,필리핀, ,1,8,3, , ,2,1,11,3,8,가족/친지,3,개별여행,3,4,4,4,4,4,9,4,4,4,4,4,3,3,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,20,16,18,17,20,자연경관감상,1,12, , ,21, , ,376.3182077,0.0,376.3182077
9459,1791,2,1,1,3,필리핀, ,1,8,2,1, ,2,1,11,2,1,친구/연인,3,단체여행,4,4,5,5,4,4,5,5,5,4,4,4,4,4,4,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,99,72,96,1,18,17,쇼핑,1,3,9, ,6,10,12,1684.98,1188.0,496.98
9460,1792,1,2,1,4,필리핀, ,1,8,1,2, ,2,1,11,10,2,가족/친지,4,단체여행,4,5,4,4,4,5,5,4,4,4,4,4,4,4,4,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,99,79,1,18,22,쇼핑,1,3,9, ,4,5,10,1564.2,1287.0,277.2
9461,1793,1,1,2,4,필리핀,1,1,8,2,3, ,2,1,1,4,10,친구/연인,3,개별여행,5,5,5,5,5,5,4,4,5,5,4,4,4,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,129,130,124,18,17,2,자연경관감상,2,1,9, ,4,5,15,1069.2,0.0,1069.2
9462,1794,1,4,2,7,필리핀, ,3,8,9, , ,1,6, , , ,혼자,1,개별여행,2,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,102,104, ,16,18,2,업무수행,1,1, , ,10,12, ,594.0,198.0,396.0
9597,110,1,1,2,7,필리핀, ,2,9,2,3,5,12,1,4,2,3,친구/연인,2,개별여행,8,4,5,5,5,5,4,4,5,3,3,5,4,4,4,5,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,5,98,28,1,9,17,쇼핑,1,1,5,7,5,6,10,1200.0,0.0,1200.0
9674,196,2,1,2,5,필리핀, ,1,9,3,2,4,10,1,1,3,5,가족/친지,2,개별여행,7,4,4,5,4,4,4,5,4,3,4,4,4,4,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,40,28,1,18,21,1,자연경관감상,2,5,7,8,4,5,10,430.0,430.0,0.0
9675,197,2,1,2,7,필리핀, ,1,9,3,1,4,4,1,16,7,3,혼자,1,개별여행,6,4,3,5,4,4,4,4,3,3,4,4,4,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,50,1,17,1,20,레포츠활동,2,2,4,8,9,10,18,372.4,176.4,196.0
9704,230,1,2,2,1,필리핀, ,1,9,3,4,7,6,1,1,5,6,혼자,1,개별여행,4,4,5,5,3,4,4,5,5,3,4,5,5,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,4,48,1,7,9,테마파크,2,1,5,7,4,9, ,368.3887378,0.0,368.3887378
9705,231,1,1,2,2,필리핀, ,1,9,5,3,2,2,1,1,2,8,혼자,1,개별여행,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,3,5,8,18,17,20,고궁/역사유적지방문,1,4,7,8,4,5,10,398.272,0.0,398.272
9735,265,2,1,3,2,필리핀, ,1,9,5,3,1,1,1,16,7,12,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,48,17,22,4,18,휴양/휴식,2,4,7,10,5,10, ,263.1348127,0.0,263.1348127
9736,266,1,1,2,7,필리핀, ,2,9,3,2,4,6,1,16,4,7,혼자,1,개별여행,7,4,5,4,5,5,5,4,5,3,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,1,12,22,18,20,전통문화체험,5,1,4,5,1,4,5,180.32,121.52,58.8
9737,267,1,2,1,4,필리핀, ,1,9,2, , ,3,6, , , ,혼자,1,개별여행,27,4,5,5,5,4,4,3,3,3,3,5,3,3,2,3, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,107, , ,16, , ,업무수행,5,10, , ,10,18, ,350.0,200.0,150.0
9803,334,2,2,2,5,필리핀, ,1,9,3,4,2,2,1,2,13,7,혼자,1,개별여행,5,5,4,3,5,5,4,5,4,3,3,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,4,18,22,17,고궁/역사유적지방문,1,2,7,8,10,20, ,516.18,0.0,516.18
9824,358,1,1,2,3,필리핀, ,2,9,2,4, ,8,1,2,4,6,가족/친지,4,개별여행,6,5,5,5,5,5,5,4,4,3,4,4,4,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,13,22,28,1,17,20,박물관/전시관방문,1,4,6,7,3,4,5,1700.0,0.0,1700.0
9825,359,1,2,2,4,필리핀, ,1,9,3,2,6,2,1,1,2,16,혼자,1,개별여행,4,4,4,3,4,3,4,4,4,3,3,4,3,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,18,21,1,자연경관감상,2,1,2,7,5,10, ,600.0,0.0,600.0
9826,360,2,2,2,2,필리핀, ,2,9,7,3,2,4,1,3,7,4,친구/연인,9,개별여행,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,24,16,18,1,17,자연경관감상,2,1,7,9,4,9,10,1470.0,980.0,490.0
9836,371,2,1,2,4,필리핀, ,1,9,3,5,2,4,1,1,4,3,혼자,1,개별여행,3,5,3,3,4,5,4,5,3,4,3,4,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,16,40,1,17,22,7,유흥.오락,2,4,7,8,5,18, ,267.5203929,0.0,267.5203929
9885,441,2,4,3,2,필리핀, ,10,9,3,4,2,1,5, , , ,혼자,1,개별여행,17,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,2,5,30,18,17,1,자연경관감상,4,4,6,7,3,4,5,550.0,250.0,300.0
9887,443,1,2,3,7,필리핀, ,1,9,3,2,4,2,1,2,3,7,가족/친지,3,개별여행,6,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,2,5,1,17,20,쇼핑,1,7, , ,5,9, ,678.16,207.76,470.4
9888,444,2,1,2,5,필리핀, ,1,9,3,2,5,2,1,9,6,1,혼자,1,개별여행,10,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,15,30,5,7,17,18,자연경관감상,7,7,8,9,4,8,19,891.8,294.0,597.8
9889,445,2,1,2,11,필리핀, ,1,9,2,4,5,2,5, , , ,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,2,9,1,17,21,식도락,1,6,7,9,5, , ,254.8,196.0,58.8
9890,446,1,1,2,6,필리핀, ,1,9,3,2,4,9,1,3,11,4,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,20,5,2,17,1,고궁/역사유적지방문,2,4,7,9,3,4,5,186.2,98.0,88.2
9944,504,1,2,3,12,필리핀, ,1,9,3,2,7,3,5, , , ,가족/친지,2,개별여행,9,4,4,4,4,2,3,4,4,2,2,3,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,9,1,9,18,쇼핑,4,5,6,7,8,16,19,646.8,254.8,392.0
9945,505,1,3,2,7,필리핀, ,1,9,1,5,2,6,1,3,8,16,가족/친지,2,단체여행,4,5,5,4,4,3,4,5,4,3,3,5,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,8,12,21,17,20,고궁/역사유적지방문,1,2,4,5,4,8,10,744.8,588.0,156.8
9946,506,2,1,2,1,필리핀, ,1,9,1,3,2,2,1,2,5,8,친구/연인,2,단체여행,4,5,4,4,5,5,4,5,4,4,4,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,40,1,5,18,17,1,자연경관감상,1,1,5,7,4,5,6,706.58,588.0,118.58
9993,555,2,2,2,1,필리핀, ,1,9,3,4,5,3,1,3,2,8,친구/연인,2,개별여행,4,5,5,5,4,5,5,5,5,4,4,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,4,3,4,1,17,고궁/역사유적지방문,1,10, , ,5,10,20,719.32,294.0,425.32
9994,556,1,1,2,4,필리핀, ,1,9,2,5,3,12,1,2,4,1,친구/연인,4,개별여행,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,4,5,48,1,17,18,고궁/역사유적지방문,2,1,7,9,3,6,10,882.0,0.0,882.0
10116,685,1,2,2,2,필리핀, ,1,9,3, , ,1,6, , , ,혼자,1,개별여행,5,3,3,3,4,4,4,5,3,2,4,4,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,12,14,16,15,17,고궁/역사유적지방문,1,3,9,10,4,10, ,1440.384,1440.384,0.0
10117,686,1,1,2,5,필리핀, ,1,9,9, , ,3,1,1,7,4,친구/연인,8,개별여행,6,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,8,17,2,1,고궁/역사유적지방문,2,1,4,7,5, , ,490.0,0.0,490.0
10118,687,1,1,2,5,필리핀, ,1,9,3, , ,12,1,2,1, ,친구/연인,3,단체여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,1,28,11,18,22,자연경관감상,1,7,8,10,4,5,10,588.0,0.0,588.0
10119,688,2,1,2,7,필리핀, ,10,9,3,6,2,3,1,13,2,4,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,15,136,14,19,1,2,공연/민속행사/축제참가관람,8,9, , ,13,14, ,263.1348127,192.9655293,70.1692834
10132,703,2,1,2,3,필리핀, ,1,9,2,3,5,9,1,3,4,6,가족/친지,7,개별여행,6,4,4,4,4,5,4,5,4,3,3,4,3,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,14,1,4,1,17,휴양/휴식,1,4,5,11,4,5,10,204.1536,204.1536,0.0
10133,704,1,1,2,5,필리핀, ,1,9,3,5,2,8,1,3,1,4,가족/친지,4,개별여행,5,5,3,5,5,5,4,5,5,3,4,5,4,5,5,5,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,40,48,16,18,17,1,자연경관감상,2,7,9,10,8,10, ,506.66,0.0,506.66
10134,705,1,5,3,10,필리핀, ,1,9,2,4,3,1,1,16,4,2,가족/친지,3,개별여행,7,5,5,4,5,5,5,5,2,2,3,5,4,4,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,4,18,17,2,18,고궁/역사유적지방문,1,4,5,7,4,10,18,2156.0,1176.0,980.0
10215,788,2,1,2,3,필리핀, ,1,9,2,3,5,10,1,3,12,4,친구/연인,5,개별여행,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,2,7,17,20,유흥.오락,1,7, , ,20, , ,456.1003421,0.0,456.1003421
10217,791,2,4,2,10,필리핀, ,1,9,2,1,4,2,1,3,4,9,가족/친지,2,개별여행,11,5,5,4,5,5,4,5,5,4,4,5,4,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,5,23,136,17,2,1,고궁/역사유적지방문,1,4,7,10,4,8,9,508.7273046,0.0,508.7273046
10235,810,1,1,2,2,필리핀, ,1,9,3,2, ,12,1,3,4,16,친구/연인,2,개별여행,5,5,5,5,4,5,5,5,5,3,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,17,1,17,22,전통문화체험,2,4,5,7,4,6,9,980.0,490.0,490.0
10236,811,1,3,2,5,필리핀, ,1,9,2,5,3,1,1,3,4,2,가족/친지,3,개별여행,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,20,18,쇼핑,2,1,5,7,3,4,5,940.8,940.8,0.0
10488,1791,1,3,1,2,필리핀, ,1,9,4,3,5,3,1,1,12,10,친구/연인,4,개별여행,4,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,125,128,134,4,2,1,휴양/휴식,1,1,9, ,4,5,15,1578.808876,1315.674064,263.1348127
10489,1792,1,2,1,3,필리핀, ,1,9,2,3,4,2,5, , , ,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,4,4,5,5,4,5,5,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,104,99,4,5,2,뷰티관광,4,1,3,9,7,11,12,1263.047101,877.1160425,385.9310587
10490,1793,2,2,2,4,필리핀, ,1,9,2,1,3,2,1,7,2,1,친구/연인,4,단체여행,4,4,4,4,5,5,5,4,4,4,5,5,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,98,96,4,18,2,식도락,1,1,9, ,5,6,19,725.2,0.0,725.2
10491,1794,1,2,2,4,필리핀, ,1,9,1,2,3,2,1,1,8,4,가족/친지,3,단체여행,4,4,4,4,3,5,4,3,5,5,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,99,102,3,2,1,식도락,1,1,9, ,6,7,12,1136.8,588.0,548.8
10492,1795,1,1,1,3,필리핀, ,1,9,3,2,1,3,1,7,11,1,친구/연인,3,단체여행,5,4,4,4,5,5,4,5,4,4,4,5,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,97,99,72,18,2,4,자연경관감상,1,1,9, ,5,10,12,803.6,98.0,705.6
10585,72,1,2,2,5,필리핀, ,1,10,3,5,4,1,1,1,4, ,가족/친지,2,개별여행,8,4,5,5,5,5,5,5,5,4,5,5,3,5,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,4,5,2,9,1,식도락,1,7, , ,5, , ,1183.4,737.2,446.2
10586,73,2,2,2,5,필리핀, ,1,10,2,3,5,3,1,5,13,2,가족/친지,4,개별여행,5,4,5,4,4,4,4,4,4,3,4,4,5,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,7,48,4,9,18,21,쇼핑,2,5,7,8,5,10, ,370.2038766,176.2875603,193.9163163
10677,167,1,1,2,3,필리핀, ,1,10,3,2,5,1,1,1,16,17,친구/연인,6,개별여행,7,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,14,28,18,7,17,자연경관감상,2,4,7,9,4,5,19,449.5332787,0.0,449.5332787
10678,168,2,1,2,1,필리핀, ,1,10,1,3,2,7,1,5,8,16,친구/연인,5,단체여행,5,4,4,5,4,4,5,5,5,3,4,4,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,6,28,1,9,4,쇼핑,2,4,7,10,5,10, ,863.3,0.0,863.3
10679,169,2,3,3,7,필리핀, ,1,10,5, , ,2,1,2,7,8,가족/친지,3,개별여행,6,3,5,5,5,3,4,5,5,5,4,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,4,16,1,19,22,공연/민속행사/축제참가관람,1,6,7,10,3,5,8,989.4,0.0,989.4
10680,170,2,2,3,5,필리핀,1,1,10,3,2, ,12,1,1,8,2,가족/친지,2,개별여행,5,4,4,4,4,3,4,4,4,3,2,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,16,7,9,17,자연경관감상,2,7,10, ,5,10, ,710.0,210.0,500.0
10681,171,1,1,3,5,필리핀, ,5,10,3,2,4,4,1,9,6,3,혼자,1,개별여행,6,4,3,5,5,5,5,5,5,3,3,5,5,5,5,5,1, , , , , , , , , ,3, ,2, , , , , , ,1, , , , ,6, , , , ,1,96,98,23,7,22,기타,2,4,5,7,4,10,20,264.4313404,0.0,264.4313404
10682,172,1,4,3,2,필리핀, ,2,10,2,3,7,2,1,4,2,11,직장동료,2,개별여행,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,28,3,7,1,17,유흥.오락,1,1,3,8,4,10,19,705.1502411,0.0,705.1502411
10683,173,2,1,3,7,필리핀, ,1,10,3, , ,3,1,8,13, ,친구/연인,2,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,4,6,9,1,5,테마파크,2,4,5,7,3,5,19,400.028,0.0,400.028
10922,421,1,0,1,8,필리핀, ,1,10,6,2,3,2,7, , , ,친구/연인,15,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,10,8,14,2,7,유흥.오락,2,5,8,9,10,18, ,112.3833197,0.0,112.3833197
10928,429,1,2,2,5,필리핀, ,1,10,3, , ,5,1,1,13,2,가족/친지,2,단체여행,6,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,1,48,1,2,17,쇼핑,1,7,9, ,5,9,10,1202.8,814.8,388.0
10929,430,1,1,3,7,필리핀, ,1,10,3,2,4,2,1,3,1,2,혼자,1,개별여행,4,5,5,5,4,4,4,5,4,4,4,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,4,5,17,20,19,고궁/역사유적지방문,2,4,5,7,5,6,10,539.32,523.8,15.52
10951,461,2,1,2,4,필리핀, ,1,10,3,5,2,8,1,7,4,13,가족/친지,3,개별여행,8,4,5,3,5,5,5,5,5,2,3,3,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,40,1,4,1,7,21,연수/교육/연구,2,4,5,7,4,3,9,1746.0,0.0,1746.0
10952,462,2,1,3,12,필리핀, ,1,10,9, , ,1,6, , , ,직장동료,6,개별여행,9,4,4,3,3,4,4,4,4,3,3,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,11,12,15,11,1,레포츠활동,1,7,9, ,2,5, ,260.0,0.0,260.0
10954,464,1,4,2,1,필리핀, ,1,10,3,2,4,8,1,11,12,8,가족/친지,4,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,48,1,1,9,18,테마파크,1,7,10, ,5,10, ,1358.0,0.0,1358.0
10955,465,1,2,2,2,필리핀,8,1,10,2,3, ,2,1,2,4,7,친구/연인,2,개별여행,5,4,4,5,5,5,5,5,3,3,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,1,1,17, ,고궁/역사유적지방문,2,5,7, ,3,4,5,776.0,388.0,388.0
10956,466,2,2,3,1,필리핀, ,1,10,3,2, ,12,6, , , ,직장동료,3,개별여행,7,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,5,3,15,17,22,고궁/역사유적지방문,2,7,8,9,5,10, ,795.4,388.0,407.4
10957,467,2,1,3,5,필리핀, ,1,10,2,3,7,12,1,8,1,3,친구/연인,5,단체여행,6,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,4,1,2,18,1,17,자연경관감상,1,4,5,7,3,9,10,353.08,0.0,353.08
10958,468,2,1,3,2,필리핀, ,1,10,3,2,5,9,1,7,1,3,친구/연인,2,개별여행,5,4,5,4,5,5,5,4,4,3,5,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,8,1,6,18,17,1,자연경관감상,2,3,7, ,14, , ,601.4,0.0,601.4
10992,509,2,1,2,2,필리핀, ,6,10,5,3,4,3,1,7,1,8,가족/친지,2,개별여행,15,5,5,2,4,4,4,3,4,3,3,4,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,19,9,15,14,5,1,연수/교육/연구,1,3,6,7,4,5,10,4000.0,1900.0,2100.0
10993,510,1,5,2,7,필리핀, ,1,10,2, , ,4,5, , , ,직장동료,18,개별여행,4,5,5,5,5,3,5,4,5,2,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,2,14,17,1,고궁/역사유적지방문,4,3,9, ,4,6,16,388.0,77.6,310.4
10994,512,2,2,2,2,필리핀, ,1,10,3,5,2,1,1,1,9,4,혼자,1,개별여행,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,40,5,18,7,9,유흥.오락,1,7,9,10,4,5,6,590.0,240.0,350.0
11081,626,1,1,2,2,필리핀, ,1,10,5,6,7,6,1,3,1,4,혼자,1,개별여행,4,5,5,3,4,5,5,5,5,3,4,5,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,40,14,1,1,18,17,자연경관감상,2,5,6,7,5,10, ,679.0,388.0,291.0
11082,627,1,5,3,2,필리핀, ,1,10,1,2,3,3,1,1,2,7,가족/친지,3,개별여행,5,5,5,3,4,4,4,4,4,2,4,4,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,29,31,21,17,1,시티투어버스이용,3,1,4,7,3,5,4,1586.588042,881.4378013,705.1502411
11107,652,2,1,2,5,필리핀, ,3,10,3,6,5,2,1,13,3,4,친구/연인,3,개별여행,8,5,4,5,5,5,5,5,4,3,4,4,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,40,1,4,19,1,17,고궁/역사유적지방문,2,5,7,10,4,5,10,310.4,0.0,310.4
11108,653,1,3,3,5,필리핀, ,6,10,3, , ,1,6, , , ,혼자,1,개별여행,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,14,19,6,공연/민속행사/축제참가관람,7,3,9,10,3,9,16,1250.0,0.0,1250.0
11109,654,1,2,3,5,필리핀, ,2,10,2,7,3,2,7, , , ,혼자,1,개별여행,9,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,14,1,7,연수/교육/연구,1,1,7,9,4,10, ,246.8025844,202.7306943,44.07189007
11111,657,2,4,3,2,필리핀, ,1,10,1,2,3,1,1,1,2,4,가족/친지,4,개별여행,4,5,5,5,5,5,5,5,5,2,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,17,17,1,21,고궁/역사유적지방문,1,1,5,7,5,6,9,661.078351,0.0,661.078351
11112,658,1,2,2,12,필리핀, ,4,10,3,5, ,1,6, , , ,혼자,1,개별여행,2,4,4,4,4,4,9,4,4,4,4,4,4,4,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,16, , ,업무수행,1,12, , ,21, , ,26.44313404,0.0,26.44313404
11172,723,2,2,2,5,필리핀,6,1,10,3,2,5,4,1,1,8,2,가족/친지,3,개별여행,7,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,2,18,9,17,고궁/역사유적지방문,2,4,5,7,4,5, ,679.0,0.0,679.0
11173,724,1,3,3,2,필리핀, ,1,10,2,3,5,6,1,3,6,4,가족/친지,3,개별여행,6,5,5,5,5,5,5,5,4,3,4,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,28,40,17,19,9,테마파크,1,1,7,8,5,9,10,2716.0,1358.0,1358.0
