,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
4150,678,1,2,2,3,중동, ,1,3,2, , ,1,1,3, , ,친구/연인,2,개별여행,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,14, ,7,17,20,유흥.오락,1,9, , ,10,11, ,840.0,440.0,400.0
4151,680,1,1,2,3,중동, ,1,3,3,2,5,2,7, , , ,혼자,1,개별여행,91,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,15,18,8,1,10,17,스포츠활동,8,6,7,8,3,5,11,1545.701233,0.0,1545.701233
4152,681,2,0, ,8,중동, ,1,3,2, , ,4,1,2,7, ,혼자,1,개별여행,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,45,8, ,9,18,1,테마파크,1,10, , ,3,4,5,500.0,0.0,500.0
4153,682,2,3,1,7,중동, ,1,3,2,3,6,1,1,5,2,6,가족/친지,2,개별여행,22,5,4,5,5,4,4,4,4,4,4,4,4,4,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,8,5,1,22,20,박물관/전시관방문,1,3,7,9,3,4,5,1800.0,0.0,1800.0
4154,683,2,2,2,3,중동, ,1,3,2,3,1,1,2,14,3,1,가족/친지,3,개별여행,7,5,5,5,5,4,5,5,5,4,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,16,6,17,22,의료관광,1,5,9,10,10, , ,3280.0,2980.0,300.0
4155,684,2,5,1,3,중동, ,1,3,3,5, ,1,1,1,3,7,가족/친지,4,개별여행,5,4,4,5,5,5,5,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,17,1,17,2,쇼핑,1,4,5,7,2,3,4,750.0,0.0,750.0
4191,728,1,1,1,6,중동, ,2,3,2,6,1,20,6, , , ,혼자,1,개별여행,107,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,96,8,5,7,20,18,유흥.오락,2,3,10, ,4,5, ,1300.0,0.0,1300.0
4337,898,1,2,2,7,중동, ,1,3,3, , ,1,1,3,2, ,가족/친지,2,개별여행,5,4,5,5,5,5,5,5,4,4,4,5,5,5,2,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,1,20,18,17,20,고궁/역사유적지방문,1,7, , ,5, , ,1350.0,1000.0,350.0
4560,1849,1,2,2,1,중동, ,1,3,3,6,5,6,6, , , ,혼자,1,개별여행,3,4,4,4,5,5,4,4,5,5,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104,99,16,17,2,업무수행,1,3,9, ,1,12,18,583.931577,68.69783258,515.2337444
4648,67,1,2,2,2,중동, ,7,4,2,3, ,1,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,9,4,3,2,4,4,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,33,20, ,16, , ,업무수행,1,12, , ,21, , ,500.0,400.0,100.0
4760,196,1,1,2,7,중동, ,1,4,6,3,2,1,6, , , ,직장동료,9,개별여행,5,4,5,5,5,1,5,5,5,4,4,5,3,4,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,6,18,15,1,20,쇼핑,1,6,10, ,3,7,10,560.0,200.0,360.0
4761,197,1,2,3,2,중동, ,5,4,2,1,3,3,6, , , ,혼자,1,개별여행,3,4,4,5,4,4,9,4,4,4,3,4,4,4,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136,36, ,16, , ,업무수행,1,12, , ,21, , ,571.3985,439.5372552,131.8611766
4762,198,2,1,2,3,중동, ,1,4,3, , ,1,2,14,2, ,가족/친지,2,개별여행,12,5,5,5,5,4,4,5,4,4,4,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,2,3,6,1,17,의료관광,1,10, , ,3,4,10,4000.0,3000.0,1000.0
5025,507,1,0,1,6,중동, ,6,4,2,3,8,12,5, , , ,혼자,1,개별여행,31,4,5,5,4,4,5,5,5,4,4,5,5,4,5,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,6,9,1,11,18,4,레포츠활동,4,3,6,9,5,6,12,700.0,0.0,700.0
5026,509,1,1,2,3,중동, ,2,4,3,2, ,12,6, , , ,혼자,1,개별여행,26,4,5,5,4,4,4,5,5,5,4,5,4,4,5,5,1,4, , , , ,11, , , , , , , , , , , , ,1,2, , ,5, , , , , ,8,3,6,16,4,18,쇼핑,2,3,8,9,4,10,17,2900.0,1400.0,1500.0
5069,557,2,1,2, ,중동, ,1,4,2, , ,3,5, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,7,11,21,고궁/역사유적지방문,4,3,10,9,2,3,4,263.7224,0.0,263.7223531
5070,558,1,1,1,5,중동, ,6,4,2,3,8,12,5, , , ,혼자,1,개별여행,88,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,102,97,96,22,18,20,박물관/전시관방문,4,1,7, ,4,9,11,200.0,0.0,200.0
5071,559,2,3,2,7,중동, ,12,4,2, , ,3,6, , , ,혼자,1,개별여행,31,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99,102,17,3,18,고궁/역사유적지방문,2,9,10, ,4,8,9,879.0746,439.5372552,439.5372552
5072,560,1,1,1,12,중동, ,4,4,2,4,3,3,5, , , ,친구/연인,2,개별여행,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,88,89, ,2,7,18,식도락,4,9,10, ,3,10,11,1650.0,1000.0,650.0
5073,561,1,2,2,2,중동, ,6,4,3,7,2,2,6, , , ,혼자,1,개별여행,91,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8, , , , , , , , , , , ,12,13,16, , ,1,2,3, , , ,7,8, , ,108,8,28,13,15,1,시찰(산업시설등),7,2,5,8,8,16,17,784.0,0.0,784.0
5127,622,2,0,2,3,중동, ,7,4,2,3,8,8,2,14,11, ,혼자,1,개별여행,91,5,5,5,5,5,5,5,5,5,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,4,1,6,5,22,의료관광,1,9,10, ,4,8, ,3300.0,0.0,3300.0
5144,642,1,2,2,12,중동, ,2,4,1,3,2,1,2,14,9,12,가족/친지,2,개별여행,6,5,5,5,5,4,5,4,5,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,10,6,21,12,의료관광,1,9, , ,15, , ,7050.0,7050.0,0.0
5145,643,1,2,1, ,중동, ,5,4,2, , ,3,6, , , ,가족/친지,2,개별여행,31,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,20, ,16,1, ,쇼핑,2,5, , ,5,20, ,11427.9686,0.0,11427.96863
5146,644,1,1,2,1,중동, ,2,4,3, , ,1,2,14,11,4,가족/친지,2,개별여행,16,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8, ,6,9,1,의료관광,1,5, , ,10, , ,11200.0,10000.0,1200.0
5147,645,1,2,2,12,중동, ,1,4,2,3, ,6,2,4,16, ,가족/친지,2,개별여행,4,5,5,5,5,4,5,4,5,5,5,5,5,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,6,1, ,의료관광,1,1, , ,2,5,15,2350.0,0.0,2350.0
5160,658,1,2,2,3,중동, ,1,4,1, , ,1,2,14, , ,가족/친지,2,개별여행,6,4,4,4,3,4,4,4,4,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20, ,6,1,4,의료관광,1,10, , ,4,8, ,1400.0,1000.0,400.0
5169,670,1,4,2,3,중동, ,7,4,2,3, ,8,2,14, , ,가족/친지,2,개별여행,3,4,4,4,4,4,4,4,5,3,4,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,6,1,21,의료관광,1,2,10, ,19, , ,5750.0,5000.0,750.0
5170,671,1,1,1,6,중동, ,2,4,2,3,4,12,5, , , ,혼자,1,개별여행,6,5,5,5,5,2,4,4,3,4,2,4,4,4,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,89,88,8,18,4,17,휴양/휴식,4,9, , ,18, , ,500.0,0.0,500.0
5306,841,1,1,2,4,중동, ,1,4,3,2,1,4,1,3,2, ,혼자,1,단체여행,6,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,1,5,2,1,13,쇼핑,1,5,7,9,3,4,6,738.4226,0.0,738.4225887
5307,842,1,2,2,1,중동, ,1,4,2,4,1,1,5, , , ,혼자,1,개별여행,15,4,5,4,3,3,5,4,5,3,3,5,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,6,12,3,5,9,온천/스파,1,1,2,4,3,4,5,20000.0,13000.0,7000.0
5308,843,2,2,2,9,중동, ,4,4,1,2,3,5,2,14,1,12,가족/친지,2,개별여행,7,5,5,5,5,3,5,5,5,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,2,6,6,1,22,의료관광,1,3,4,7,5,6, ,22720.0,0.0,22720.0
5309,844,2,3,3,11,중동, ,2,4,2,6,3,3,2,14,11,8,가족/친지,5,개별여행,37,5,4,4,5,4,5,3,4,4,4,5,3,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,7,5,6,1,10,쇼핑,1,3,7,10,3,4,5,13550000.0,5550000.0,8000000.0
5310,845,2,1,2,1,중동, ,1,4,2, , ,2,7, , , ,혼자,1,개별여행,15,4,4,4,5,5,5,5,5,5,5,5,5,5,4,5,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,2,8,9,14,1,15,전통문화체험,5,5, , ,4, , ,400.0,0.0,400.0
5337,885,1,2,2,4,중동, ,10,4,2,5, ,2,6, , , ,가족/친지,4,개별여행,2,5,5,5,5,4,5,5,4,3,4,5,5,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22,24, ,16,1, ,업무수행,1,1, , ,4,5,10,450.0,0.0,450.0
5338,886,1,3,3,2,중동, ,2,4,2, , ,3,6, , , ,직장동료,10,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79, , ,16,1, ,업무수행,1,1, , ,10, , ,500.0,500.0,0.0
5339,887,1,2,2,3,중동, ,1,4,3,6,2,7,1,13,2,4,혼자,1,개별여행,13,4,5,4,3,4,3,4,5,5,5,5,4,4,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,1,96,130,1,7,11,쇼핑,1,1,2,3,3,4,8,3100.0,1500.0,1600.0
5552,1849,1,3,2,4,중동, ,2,4,2,1,3,3,6, , , ,혼자,1,개별여행,3,4,4,4,5,4,4,4,4,5,5,5,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104,97,16,18,2,자연경관감상,1,3, , ,4,5, ,670.0,420.0,250.0
5776,246,1,2,3,4,중동, ,3,5,9, , ,1,6, , , ,혼자,1,개별여행,2,4,4,4,3,5,9,3,4,4,3,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16, , ,업무수행,1,12, , ,21, , ,210.0,0.0,210.0
5777,248,2,1,1,11,중동, ,2,5,2, , ,3,5, , , ,혼자,1,개별여행,91,5,4,4,4,4,4,4,4,4,4,4,5,5,4,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,1,7,11,쇼핑,2,2,10, ,4,10, ,2780.6985,0.0,2780.698477
5778,249,2,0,1,8,중동, ,4,5,3,2,4,1,5, , , ,혼자,1,개별여행,31,5,5,5,5,5,5,5,5,5,5,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,20,12,1,17,21,쇼핑,1,1,5, ,3,4,5,4400.0,2500.0,1900.0
5835,316,1,3,2,2,중동, ,1,5,4,2, ,6,2,11,14,17,가족/친지,3,개별여행,10,5,5,4,5,4,5,5,4,3,2,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,8,6,1,4,의료관광,1,2,4,5,4,5,6,6500.0,0.0,6500.0
5836,317,1,0,2,7,중동, ,1,5,2,3,6,1,2,14,8,11,가족/친지,3,개별여행,8,4,5,1,5,2,5,3,5,4,4,5,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,6,6,17,1,의료관광,1,7, , ,1,4,5,1412.0734,0.0,1412.073445
5837,318,1,3,2,12,중동, ,2,5,2,3,6,5,1,3, , ,가족/친지,4,개별여행,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,136, , ,1,18,21,자연경관감상,1,3,9,10,3,4,10,800.0,0.0,800.0
5838,320,2,1,2,9,중동, ,1,5,3,7, ,1,2,3,7,2,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , ,8, , , , , , , , ,7, , , , , , , , , ,3, , ,6, , , , ,29,93, ,6,1, ,의료관광,1,1,9, ,4,10,15,10720.0,10000.0,720.0
5839,321,2,1,2,4,중동, ,2,5,2, , ,1,1,4,3,7,혼자,1,개별여행,30,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,2,1,1,9,18,테마파크,1,3,9, ,3,4,5,2500.0,0.0,2500.0
5840,322,2,2,2,3,중동, ,2,5,2,3,4,5,1,2,4,7,가족/친지,2,개별여행,6,5,5,5,5,5,5,5,5,2,4,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,8,1,20,1,17,9,휴양/휴식,4,4,5,7,2,4,5,3000.0,0.0,3000.0
5841,323,2,3,2,9,중동, ,10,5,3, , ,5,2,14, , ,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,2,6,17,20,의료관광,1,9, , ,18, , ,4000.0,3770.0,230.0
6062,597,1,2,2,6,중동, ,1,5,2, , ,1,6, , , ,직장동료,2,개별여행,6,4,5,5,5,5,5,5,4,3,3,5,3,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,36, ,16, , ,업무수행,1,9,10, ,3,5,16,1350.0,1100.0,250.0
6063,598,1,4,2,2,중동, ,4,5,9, , ,2,6, , , ,혼자,1,개별여행,11,5,5,5,5,4,9,4,4,5,3,5,5,5,5,5,1, , , ,6, , ,17, , , , , , , , , , , ,1, , , ,5, , , , , ,7,70, ,16, , ,업무수행,1,12, , ,21, , ,1550.0,1500.0,50.0
6089,624,2,1,2,12,중동, ,4,5,3,5,8,1,1,1,6,3,가족/친지,2,개별여행,28,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , ,9, , , ,17, , ,3, ,2, , , ,16, , ,1, , ,4,5,6, ,8, , ,92,96,135,18,9,17,테마파크,1,3,5,10,4,5,16,4200.0,0.0,4200.0
6129,676,1,2,2, ,중동, ,5,5,2,3,1,2,2,14, , ,가족/친지,2,개별여행,8,5,3,5,5,5,5,5,5,4,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,136, ,6,1,9,의료관광,8,1,3,11,5, , ,13469.0082,0.0,13469.00825
6130,677,1,3,2,5,중동, ,1,5,6, , ,9,6, , , ,가족/친지,2,개별여행,180,5,5,5,5,5,5,5,3,3,3,5,5,5,5,5,1, , , , , ,11, , , , , , , , , , , , ,1, , , ,5, , , , , ,8,6,69,16,17,21,업무수행,7,3,9,10,4,15,18,2300.0,0.0,2300.0
6131,678,1,0,1,8,중동, ,5,5,3,7,2,4,7, , , ,혼자,1,개별여행,180,3,3,3,2,1,2,2,3,1,2,5,4,2,1,2,1,4, , ,6, , , , , , , ,2, , , , , , ,1,2, , ,5,6, , , , ,96,97,54,14,18,10,자연경관감상,2,9,11, ,3,5,9,7412.2994,0.0,7412.299377
6163,712,1,2,3,5,중동, ,6,5,3,2,5,2,5, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,9,15,17,22,5,고궁/역사유적지방문,4,1,3, ,5,7,9,445.0,0.0,445.0
6167,716,1,1,2,7,중동, ,22,5,2,3,5,1,6, , , ,혼자,1,개별여행,29,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,6,4,23,16,6,1,업무수행,7,3,5,10,3,10,12,5500.0,0.0,5500.0
6168,717,1,1,1,7,중동, ,1,5,3, , ,3,2,14, , ,혼자,1,개별여행,11,5,5,5,5,5,9,5,5,5,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,136, ,6, , ,의료관광,2,12, , ,21, , ,2300.0,0.0,2300.0
6270,828,1,1,2,2,중동, ,2,5,2,4,7,6,1,2,1,6,혼자,1,개별여행,8,4,3,3,4,4,5,5,5,3,3,5,3,5,3,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,4,8,17,9,22,고궁/역사유적지방문,1,5, , ,4,5,9,3900.0,400.0,3500.0
6271,829,2,3,1,12,중동, ,1,5,3,4,8,3,6, , , ,직장동료,12,개별여행,8,4,5,5,5,5,5,5,5,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10,1,1,9, ,고궁/역사유적지방문,5,7, , ,4,19, ,380.0,0.0,380.0
6272,831,1,1,2,12,중동, ,3,5,2, , ,3,6, , , ,직장동료,6,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,5,1,2,17,쇼핑,1,1,7, ,1,3,6,651.7262,0.0,651.7262055
6321,885,2,2,2,9,중동, ,1,5,2,5,3,2,6, , , ,혼자,1,개별여행,8,4,5,5,4,4,4,4,4,3,3,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,10, ,16,4,1,쇼핑,3,3,10, ,4, , ,868.9683,0.0,868.968274
6322,886,2,1,2,4,중동, ,2,5,2,3,7,2,1,3,7,4,혼자,1,개별여행,11,5,5,5,5,5,5,5,4,2,3,5,5,5,5,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,16,1,5,19,17,1,고궁/역사유적지방문,1,1,2,7,5,10, ,4200.0,0.0,4200.0
6552,1880,1,3,2,7,중동, ,2,5,3,2,4,4,6, , , ,가족/친지,2,개별여행,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,4,6,16,18,2,업무수행,1,4,5,9,4,5,10,1564.1429,868.968274,695.1746192
6847,342,1,1,2,7,중동, ,15,6,2,3, ,2,6, , , ,혼자,1,개별여행,61,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,9,2,4,16,1,17,업무수행,2,1,5,10,3,7,15,8146.247,8146.247033,0.0
6848,343,1,0,2,8,중동, ,6,6,2,3,4,12,7, , , ,친구/연인,3,개별여행,301,4,5,4,5,4,4,5,3,2,2,5,3,4,5,4,1,4, , ,6, , , , , , ,7,2, , , , , , ,1,2, , ,5,6, , , , ,96,98,9,14,10,18,유흥.오락,1,3,5,7,3,4,14,2600.0,2000.0,600.0
6849,344,1,0,2,8,중동, ,2,6,3,6,2,4,7, , , ,혼자,1,개별여행,121,4,3,5,4,1,4,4,4,2,3,4,3,3,4,4, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,136,94, ,18,12,22,자연경관감상,5,1,9,10,4,14,16,4500.0,4500.0,0.0
6850,345,1,1,2,3,중동,2,5,6,3,2,1,6,2,14,11,3,가족/친지,3,개별여행,6,3,2,5,5,2,3,5,5,2,3,5,5,3,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,7, ,6,1, ,의료관광,1,10, , ,15, , ,4450.0,4300.0,150.0
6851,347,2,1,2,3,중동, ,2,6,2,3,6,5,1,7,4,2,혼자,1,개별여행,13,5,5,5,4,5,5,5,5,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,13,1,20,17,쇼핑,2,7, , ,4,5,6,2250.0,1050.0,1200.0
7017,555,2,1,2,3,중동, ,3,6,3,5,2,8,1,1,3,14,혼자,1,개별여행,27,5,4,5,5,4,5,5,5,3,5,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,8,3,6,7,온천/스파,1,3,5,7,3,4,7,2100.0,1100.0,1000.0
7024,563,1,1,2,8,중동, ,1,6,1,2,3,6,7, , , ,친구/연인,4,개별여행,121,5,4,5,4,5,5,5,4,4,4,5,4,5,4,4,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,1,7,16,1,17,18,쇼핑,1,3,5,7,4,5,14,2715.4157,1313.910812,1401.504866
7025,564,2,1,1,6,중동, ,2,6,1,2, ,4,1,1,7,11,친구/연인,3,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,1,5,1,7,21,시티투어버스이용,1,1,7, ,1,2, ,2000.0,0.0,2000.0
7026,565,1,0,2,8,중동, ,6,6,2,3,6,5,7, , , ,가족/친지,2,개별여행,121,5,4,5,4,4,5,5,4,4,3,5,3,4,4,4,1, ,8, , , , , , , , , , , , , ,16, , ,1, ,3, , , , ,8, , ,1,28,135,14,7,11,유흥.오락,1,5,6,7,4,5,10,2720.6713,1313.910812,1406.760509
7054,599,1,0,2,8,중동, ,5,6,2,6,3,12,7, , , ,직장동료,3,개별여행,270,4,5,5,4,4,4,4,5,4,4,5,4,5,5,4,1, , , , , , , , , ,3,7, , , , , , , ,1, , , , ,6, , , , ,92,9,94,14,17,18,고궁/역사유적지방문,1,3,10, ,7,10,19,2600.0,2200.0,400.0
7078,633,2,1,1,9,중동, ,1,6,3,2,5,2,4,2,3,5,친구/연인,3,개별여행,7,5,4,4,4,5,5,5,5,4,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,6,1,9,20,테마파크,2,3,7,10,4,5,18,1850.0,1200.0,650.0
7079,634,2,1,2,12,중동, ,2,6,1,7, ,6,1,2,4,5,혼자,1,개별여행,31,5,4,5,5,5,4,3,3,5,3,4,5,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,91,90,92,1,7,4,휴양/휴식,1,1, , ,5, , ,2300.0,0.0,2300.0
7116,677,1,1,2,7,중동, ,2,6,3,2,4,1,1,3,2,6,친구/연인,2,개별여행,6,5,5,5,3,5,5,5,5,3,2,5,5,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,8,1,7,17,쇼핑,2,5, , ,4, , ,1770.0,0.0,1770.0
7117,678,2,3,1,7,중동, ,1,6,2, , ,6,5, , , ,혼자,1,개별여행,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,136,8,1,18,4,2,자연경관감상,4,3,5,9,4,5,10,1700.0,0.0,1700.0
7138,706,1,4,2,1,중동, ,2,6,2,3, ,2,2,14,10,11,가족/친지,3,개별여행,26,5,5,5,4,4,5,4,5,2,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,136, ,6,1,17,의료관광,1,2, , ,4,5, ,12400.0,0.0,12400.0
7179,750,1,0,2,8,중동, ,6,6,3,6,2,9,7, , , ,혼자,1,개별여행,121,4,4,4,4,5,3,3,4,4,3,4,4,4,4,4,1, , , ,6, , , ,14, ,3, ,2, , , , , , ,1, , , ,5,6, , , , ,8,96,5,14,7,15,자연경관감상,2,9,10, ,4,10,14,2200000.0,2000000.0,200000.0
7180,751,1,0,2,8,중동,14,1,6,3,2,6,12,7, , , ,가족/친지,5,개별여행,270,5,4,5,4,3,4,5,4,4,5,5,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,12,9,14,4,22,휴양/휴식,5,3,6,7,3,4,10,3400.0,3000.0,400.0
7181,752,1,0,1,8,중동, ,1,6,2,3,1,1,2,14,2, ,가족/친지,4,개별여행,7,5,5,5,5,5,5,5,5,4,3,5,4,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,8,1,6,19,의료관광,1,5,7, ,3,4,5,2000.0,1200.0,800.0
7182,753,2,0,2,8,중동, ,2,6,3,2, ,6,7, , , ,가족/친지,2,개별여행,121,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,4,10,7,9,6,공연/민속행사/축제참가관람,5,3,7,9,3,4,11,2200.0,1800.0,400.0
7216,797,1,1,1,11,중동, ,1,6,2,3,6,5,5, , , ,혼자,1,개별여행,6,5,4,5,4,5,4,5,4,5,4,4,5,5,5,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,5,8,21,22,18,9,자연경관감상,4,3,9, ,3,4,16,950.0,0.0,950.0
7217,798,1,5,2,8,중동, ,4,6,5,3,2,10,7, , , ,직장동료,4,개별여행,102,4,4,3,5,5,5,4,5,4,5,5,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,97,5,14,18,20,쇼핑,1,7,9, ,3,4,15,2300.0,1300.0,1000.0
7218,799,1,4,2,7,중동, ,2,6,2, , ,20,6, , , ,혼자,1,개별여행,27,4,4,4,4,3,4,4,4,3,3,5,4,4,3,4,1, , , , , , , , , , , , ,5, , , , , ,1, , , , , ,7, , , ,105,106,107,16,1, ,업무수행,5,5,10, ,3,4,5,900.0,0.0,900.0
