,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
727,820,2,3,2,5,캐나다, ,1,7,1,3, ,2,1,11, , ,가족/친지,5,개별여행,1,4,5,5,9,5,5,4,5,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,1, ,21,1,17,시티투어버스이용, ,1, , ,15, , ,84.799,0.0,84.799
728,97,2,1,2,11,캐나다, ,1,8,5, , ,20,1,3,1, ,가족/친지,6,개별여행,5,5,5,5,5,4,5,5,5,4,4,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,2,48,18,17,7,고궁/역사유적지방문,4,11, , ,4, , ,175.0317245,0.0,175.0317245
729,174,2,0,2,8,캐나다, ,2,8,2, , ,8,1, , , ,혼자,1,개별여행,1,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,3, ,17, , ,고궁/역사유적지방문, ,1,8, ,4,18, ,96.06,0.0,96.06
731,405,1,0,2,8,캐나다, ,1,8,1,3, ,4,8, , , ,가족/친지,4,단체여행,1,5,5,5,9,3,4,5,5,5,5,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,5,17, , ,고궁/역사유적지방문, ,5,7,9,4, , ,84.01522776,84.01522776,0.0
733,105,2,2,2,4,캐나다,4,2,11,3,1, ,3,8, , , ,혼자,1,개별여행,1,4,4,4,9,5,5,4,4,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3, ,17, , ,고궁/역사유적지방문, ,1,8, ,18, , ,35.0,0.0,35.0
741,379,1,3,2,4,캐나다, ,1,12,1, , ,6,1,17, , ,가족/친지,3,개별여행,1,5,5,5,9,5,9,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,6, ,18, , ,자연경관감상, ,12, , ,21, , ,14.0,14.0,0.0
831,590,2,1,2,1,캐나다, ,1,12,3,4,2,6,6, , , ,혼자,1,개별여행,121,4,4,4,3,5,5,5,5,4,4,5,3,5,4,4,1,4,8,9, , , , , , ,3, ,2, , , , , , ,1,2,3,4, ,6, , , , ,98,88,50,17,1,22,전통문화체험,2,3,7,8,4,10,15,4349.52,3572.82,776.7
833,1226,2,2,2,7,캐나다, ,1,1,3,2, ,6,1,1,3,4,가족/친지,2,개별여행,3,5,5,5,4,5,9,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,4,17,20,18,자연경관감상,2,12, , ,21, , ,118.976,0.0,118.976
834,623,1,3,3,2,캐나다, ,3,2,3,7,2,24,6, , , ,혼자,1,개별여행,10,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,2,16,17,1,고궁/역사유적지방문,1,3,6,7,2,5,11,2249.079151,2249.079151,0.0
840,822,1,1,3,11,캐나다, ,8,5,9, , ,12,5, , , ,가족/친지,2,개별여행,61,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,12,13,17,23,7,20,기타,2,5,7,8,18, , ,1021.58,0.0,1021.58
850,993,1,2,2,5,캐나다,7,1,1,3,2,4,6,1,4,2,3,가족/친지,5,개별여행,7,4,5,5,5,5,5,5,5,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,4,1,2,17,쇼핑,2,3,4,7,4,5,10,847.704,178.464,669.24
898,800,1,2,3,12,캐나다, ,1,2,3,4,7,3,1,11,16, ,가족/친지,4,개별여행,1,4,3,5,9,4,9,4,5,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5, ,17,2, ,고궁/역사유적지방문, ,12, , ,21, , ,25.4612734,0.0,25.4612734
900,55,2,3,2,5,캐나다, ,2,3,2,3, ,12,5, , , ,가족/친지,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,9,1,17,1,18,쇼핑,4,4,6,7,3,4, ,429.3614536,0.0,429.3614536
906,753,2,3,1,7,캐나다, ,1,3,7, , ,4,8, , , ,가족/친지,3,개별여행,2,4,5,5,4,5,5,3,4,3,3,5,3,3,3,3, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24, , ,17,1, ,고궁/역사유적지방문,1,1, , ,5,10, ,154.5701233,154.5701233,0.0
924,216,1,1,2,2,캐나다, ,1,7,2, , ,6,1,16,1,4,친구/연인,3,개별여행,1,5,5,5,9,5,4,5,5,5,5,5,4,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,17,4,22,17,20,전통문화체험, ,1, , ,11, , ,53.963,0.0,53.963
934,730,1,3,3,5,캐나다, ,1,8,9, , ,2,1, , , ,혼자,1,개별여행,2,4,4,4,4,3,9,3,4,3,2,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,6, ,7, , ,유흥.오락,1,12, , ,21, , ,168.105,0.0,168.105
942,774,1,5,2,2,캐나다, ,3,10,2,3,7,6,6, , , ,혼자,1,개별여행,8,5,4,5,5,5,4,5,4,3,4,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,23,22,3,16,11,7,레포츠활동,1,8, , ,1,2, ,1087.24,776.6,310.64
946,341,1,3,3,2,캐나다, ,1,11,3,4,6,1,1,17, , ,친구/연인,2,개별여행,1,5,5,5,9,4,4,5,5,5,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2, ,17,20,21,고궁/역사유적지방문, ,9, , ,18, , ,38.83,0.0,38.83
958,753,2,2,3,12,캐나다, ,1,12,3,2, ,6,8, , , ,혼자,1,개별여행,2,4,5,4,5,5,4,4,4,5,4,5,3,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,2, , ,식도락,1,7, , ,14,17, ,47.91956746,0.0,47.91956746
992,436,2,1,2,11,캐나다,5,1,8,3,5,4,2,1,4,3,7,친구/연인,2,개별여행,14,5,4,5,4,5,4,4,4,4,4,4,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,17,7,17, ,유흥.오락,1,4,5,7,9,10,11,400.25,0.0,400.25
1040,556,1,1,2,4,캐나다, ,1,5,3,5,4,1,1,1,2,16,혼자,1,개별여행,3,4,5,5,3,2,4,4,4,1,3,4,4,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,16,1,17,11,쇼핑,1,5,7, ,4,18, ,248.098,0.0,248.098
1043,81,1,3,2,1,캐나다,4,3,6,3, , ,6,6, , , ,직장동료,9,개별여행,2,5,5,5,5,4,5,4,3,5,4,5,5,5,3,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,127, , ,16, , ,업무수행,1,12, , ,21, , ,96.304,0.0,96.304
1057,642,2,1,2,4,캐나다, ,1,8,2,7,3,4,1,3,12, ,친구/연인,3,개별여행,4,5,5,5,5,5,5,5,5,5,4,5,3,5,2,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,13,17,1,18,고궁/역사유적지방문,3,3,9, ,6,11, ,352.22,320.2,32.02
1084,376,1,4,2,2,캐나다, ,1,3,2,3,5,10,1,3,2,7,가족/친지,38,단체여행,6,4,5,5,4,4,5,5,4,3,5,5,5,5,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,1,6,1,7,17,쇼핑,1,1,2,9,8, , ,3440.34,3440.34,0.0
1099,192,1,1,2,8,캐나다,3,1,5,2,3,5,3,1,4,1,3,가족/친지,2,개별여행,6,5,5,3,4,5,4,5,4,3,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,2,1,7,2,1,식도락,4,4,7, ,18, , ,211.613,0.0,211.613
1103,386,1,1,2,4,캐나다, ,1,6,2,3,7,12,1,2,4,13,가족/친지,3,개별여행,11,4,5,5,4,5,4,5,4,2,3,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,7,104,10,1,7,9,쇼핑,1,3,7,10,4,5,19,1659.392,888.96,770.432
1112,621,2,4,2,12,캐나다, ,4,8,3, , ,1,1,3,2,6,가족/친지,2,개별여행,10,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,1, ,8, , , , , ,14, , , , , , , , , , ,1, ,3, , ,6, , , , ,10,15,7,7,1,17,스포츠활동,1,4,5,7,6,14,20,3850.697939,43.75793113,3806.940008
1124,800,2,1,2,4,캐나다, ,1,10,2,5,3,5,1,7,9,16,가족/친지,2,개별여행,6,5,4,5,3,4,5,5,5,4,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,14,1,7,4,쇼핑,1,1,7,11,4,5,6,854.9946673,502.4195468,352.5751205
1127,181,2,1,2,7,캐나다, ,1,11,3,2,1,6,1,3,13,2,가족/친지,2,개별여행,7,4,4,4,5,4,4,5,5,5,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,6,1,17,7,자연경관감상,1,4,7,9,4,5,14,815.43,776.6,38.83
1130,340,1,1,2,5,캐나다, ,1,11,2, , ,3,5, , , ,친구/연인,2,개별여행,9,5,5,5,5,5,4,4,4,4,4,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,9,5,18,17,22,온천/스파,1,3,7, ,5,16, ,1825.01,1359.05,465.96
1133,675,2,2,2,5,캐나다, ,1,11,3, , ,2,1,16, , ,가족/친지,2,개별여행,5,5,5,5,4,5,9,5,5,5,4,5,3,5,3,5, , ,8, ,6, , , , , , , , , , , , , , , , ,3, ,5, , , , , ,30,54, ,7,19, ,공연/민속행사/축제참가관람,2,12, , ,21, , ,500.0,200.0,300.0
1147,955,1,5,2,7,캐나다, ,30,1,9, , ,5,6, , , ,혼자,1,개별여행,3,5,5,5,5,4,9,4,4,3,3,5,4,4,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,136, , ,16,4, ,휴양/휴식,1,12, , ,21, , ,241.67,185.9,55.77
1155,1130,1,3,2,2,캐나다, ,7,1,3, , ,2,6, , , ,직장동료,2,개별여행,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8, ,6, , , , , , , ,2, , , , , , ,1,2,3, ,5,6, , , , ,5,3,20,16,15,17,고궁/역사유적지방문,1,1, , ,18, , ,1635.92,1487.2,148.72
1158,1144,1,3,3,2,캐나다, ,16,1,9, , ,6,6, , , ,혼자,1,개별여행,7,4,4,4,4,3,3,4,4,4,4,4,4,4,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20, ,15,1, ,미팅/회의/학술대회/박람회참가,1,1, , ,5, , ,483.34,185.9,297.44
1162,1184,1,0,1,8,캐나다, ,2,1,2,3,5,1,5, , , ,친구/연인,2,개별여행,8,4,5,4,4,5,5,4,3,3,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,9,20,17,1,박물관/전시관방문,7,1, , ,5,16,18,828.4802261,812.2355158,16.24471032
1176,817,1,1,2,5,캐나다, ,10,2,3,2,4,12,5, , , ,혼자,1,개별여행,8,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,14,99,1,1,7,3,유흥.오락,4,1,3,10,4,10,11,509.2254681,509.2254681,0.0
1184,377,1,2,1,2,캐나다, ,1,3,3, , ,3,5, , , ,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, ,8, , , , , , , , , ,2, , , ,16, , ,1, ,3, , ,6, ,8, , ,124,9,20,17,20,21,자연경관감상,1,9, , ,10, , ,860.085,448.74,411.345
1225,346,2,0,1,8,캐나다,1,1,7,3,7,2,1,4,2,6,4,가족/친지,2,개별여행,4,5,4,4,4,5,5,5,5,4,4,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,20,24,1,18,22,쇼핑,1,1,7,11,4,5,14,524.212,269.815,254.397
1234,593,1,1,3,5,캐나다, ,1,8,3,4, ,10,1,6,7,4,혼자,1,개별여행,4,5,5,4,5,5,5,5,4,4,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,20,8,1,3,17,온천/스파,1,3,4,5,4,6,11,293.1781385,275.6749661,17.50317245
1241,252,1,2,2,2,캐나다, ,10,9,9, , ,3,6, , , ,혼자,1,개별여행,2,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24, , ,16,1, ,업무수행,1,1, , ,16, , ,573.183,565.11,8.073
1247,714,2,1,2,12,캐나다, ,3,9,3, , ,2,1,2,6,15,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,22,26,20,1,19,7,공연/민속행사/축제참가관람,2,1, , ,4,5, ,774.2007,726.57,47.6307
1249,904,2,4,2,5,캐나다, ,3,9,3,2, ,2,6, , , ,혼자,1,개별여행,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,5,4,16,22,1,쇼핑,1,7, , ,5, , ,460.161,460.161,0.0
1268,850,1,5,3,2,캐나다,2,3,11,2, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,9,3,5,5,5,5,4,4,5,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,16, , ,업무수행,1,12, , ,21, , ,297.0445391,297.0445391,0.0
1283,911,1,1,3,3,캐나다, ,1,1,3,2,6,6,7, , , ,친구/연인,3,개별여행,345,5,5,5,4,4,9,5,3,3,4,5,3,5,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,13,97,126,14,18,15,자연경관감상,4,3,7,9,21, , ,990.9273293,0.0,990.9273293
1285,984,1,1,3,4,캐나다, ,1,1,3,4,2,3,1,3,1,9,친구/연인,2,개별여행,3,5,5,4,5,4,9,4,5,5,5,5,3,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30,11,13,22,18,17,고궁/역사유적지방문,7,12, , ,21, , ,539.11,223.08,316.03
1293,1185,1,0,1,8,캐나다, ,1,1,3,2, ,3,1,3,2,4,가족/친지,4,개별여행,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,1,17,1,2,쇼핑,1,3,5,7,4,10,13,667.0,650.0,17.0
1294,1186,1,4,2,5,캐나다, ,1,1,3,4,1,3,1,3,1,4,가족/친지,4,개별여행,5,5,4,4,5,5,5,4,4,3,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,3,8,17,1,2,고궁/역사유적지방문,1,3,5,8,3,10,16,927.0,910.0,17.0
1302,1392,2,4,2,3,캐나다, ,1,1,3,2, ,3,1,3,7,2,가족/친지,4,개별여행,5,5,4,4,5,5,5,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,8,17,1,2,쇼핑,1,2,3,7,5,10,16,930.0,910.0,20.0
1324,450,2,1,2,3,캐나다, ,1,2,1,3,2,4,6, , , ,직장동료,2,개별여행,7,3,5,3,4,3,4,3,3,4,4,3,3,3,4,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,6,8,136,16,22,1,쇼핑,1,4,6,10,4,10, ,1041.04,334.62,706.42
1331,697,1,2,2,1,캐나다, ,1,2,3,2, ,1,1,1,3,7,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,1,22, ,전통문화체험,1,7, , ,5,11, ,660.0,0.0,660.0
1351,381,2,3,3,1,캐나다, ,1,3,2,1,4,10,1,3,4,2,가족/친지,2,개별여행,10,5,5,5,4,5,5,5,5,4,4,5,3,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,10,17,2,17,10,식도락,1,4,5,8,1,4, ,2071.683,1622.943,448.74
1364,767,2,1,3,11,캐나다, ,1,3,3,2, ,1,1,3,4, ,친구/연인,2,개별여행,6,5,5,5,5,5,5,5,5,5,4,5,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,17,17,20,1,고궁/역사유적지방문,1,4, , ,4,10, ,747.9,186.975,560.925
1370,71,2,3,2,1,캐나다, ,1,4,3,4,2,2,1,16,9,4,가족/친지,2,개별여행,5,4,5,4,5,4,5,4,4,2,3,5,3,4,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,4,17,1,4,고궁/역사유적지방문,1,2,3,7,4,6, ,562.05,337.23,224.82
1394,890,1,1,2,5,캐나다, ,2,4,2, , ,4,5, , , ,혼자,1,개별여행,10,5,5,5,4,5,3,5,4,4,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,2,7, , ,유흥.오락,2,10, , ,11, , ,1081.2616,0.0,1081.261648
1395,1030,1,2,2,12,캐나다, ,10,4,9, , ,6,5, , , ,가족/친지,2,개별여행,14,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,1, , , ,6,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,9,5,59,18,4,2,식도락,1,7, , ,4, , ,898.2,898.2,0.0
1399,1856,2,1,2,2,캐나다, ,1,4,3,2,1,6,1,16,9,11,친구/연인,2,개별여행,6,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,3,96,18,17,2,고궁/역사유적지방문,1,7,8,9,1,4, ,974.22,374.7,599.52
1408,194,1,1,2,8,캐나다, ,1,5,3,2, ,1,1,1,3,4,친구/연인,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,136,5,14,18,11,17,레포츠활동,2,3,7, ,6,10,12,583.76,291.88,291.88
1429,1070,1,4,3,2,캐나다, ,2,5,3,2, ,2,6, , , ,혼자,1,개별여행,3,4,4,4,4,5,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,20, ,16,15,2,업무수행,1,2, , ,9,13, ,445.5,267.3,178.2
1436,82,1,4,2,2,캐나다, ,1,6,3,4,5,10,6, , , ,혼자,1,개별여행,20,5,4,4,5,4,4,5,4,4,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,15,16,15,20,박물관/전시관방문,1,11, , ,4,10,16,3815.8608,3333.6,482.2608
1438,274,1,1,3,5,캐나다,1,1,6,2,3, ,1,5, , , ,가족/친지,3,개별여행,10,5,5,5,5,5,5,5,5,3,4,5,4,4,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,20,3,17,18,1,쇼핑,1,7, , ,4,18, ,1592.72,851.92,740.8
1439,276,2,1,2,8,캐나다,1,1,6,3,4,5,10,7, , , ,혼자,1,개별여행,301,4,4,5,4,3,3,4,3,4,3,5,4,4,5,5,1, ,8, , , , , ,14,15, , ,2, , , ,16, , ,1, ,3, , ,6, ,8, , ,74,82,128,14,17,20,고궁/역사유적지방문,2,5,7,9,5,10,14,3704.0,2963.2,740.8
1443,387,1,1,2,4,캐나다, ,1,6,3,2,4,3,1,16,2,7,친구/연인,2,개별여행,4,5,5,5,3,5,4,4,5,3,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,4,1,20,17,박물관/전시관방문,2,3,5,9,4,6,10,381.512,0.0,381.512
1446,453,1,2,3,5,캐나다, ,4,6,2,3,4,6,5, , , ,혼자,1,개별여행,26,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,1, , , , , , , , , ,3, ,2, , , , , , ,1, , , , ,6, , , , ,17,9,97,7,17,22,고궁/역사유적지방문,4,4,6,7,10,18, ,1750.0,500.0,1250.0
1465,26,2,0,3,6,캐나다, ,1,7,2,3,5,12,1,7,13, ,친구/연인,2,개별여행,11,4,4,5,4,5,5,4,4,4,5,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,13,7,22,1,18,전통문화체험,7,4,5,7,4,6,15,675.4388215,256.495755,418.9430665
1472,532,1,1,2,6,캐나다, ,1,7,3,2, ,4,5, , , ,친구/연인,2,개별여행,7,4,5,5,4,5,4,3,4,3,4,4,4,5,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,5,9,2,17,20,식도락,2,1,6,7,4,9,11,1400.0,700.0,700.0
1473,533,2,2,2,5,캐나다, ,3,7,2,4,3,6,1,1,9,4,가족/친지,3,개별여행,12,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,1, ,8, , , , , ,14, , , , , , , , , , ,1, ,3, , ,6, , , , ,1,3,12,11,18,2,식도락,1,3,8,9,4,10,18,1795.470285,769.487265,1025.98302
1492,234,2,1,2,8,캐나다, ,1,8,3, , ,9,1,2,13,7,친구/연인,2,개별여행,9,5,5,5,5,4,5,4,5,4,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,17,1,18,20,쇼핑,2,7,11, ,4,5,6,1240.775,0.0,1240.775
1493,281,2,1,2,8,캐나다,1,1,8,2,3,4,1,1,4,9,16,친구/연인,2,개별여행,7,4,4,5,4,5,9,4,4,4,4,4,3,3,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,3,5,2,11,7,유흥.오락,1,12, , ,21, , ,480.3,0.0,480.3
1497,437,1,2,2,5,캐나다, ,1,8,3,6,4,8,1,3,2,4,친구/연인,2,개별여행,14,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,19,1,17,1,7,고궁/역사유적지방문,3,1,5,7,3,4,6,1681.05,840.525,840.525
1498,518,1,4,3,5,캐나다, ,1,8,2,6, ,9,7, , , ,가족/친지,5,개별여행,8,5,5,5,5,5,5,5,3,4,5,5,4,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,12,3,2,22,20,2,전통문화체험,1,4,6,8,3,4,18,2001.25,2001.25,0.0
1499,522,2,1,2,5,캐나다,1,1,8,3,4,5,10,1,3,2,4,가족/친지,9,개별여행,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,17,1,5,17,고궁/역사유적지방문,3,3,7,8,4,5,6,960.6,480.3,480.3
1516,1860,1,2,2,2,캐나다, ,1,8,3,4,7,4,1,16,12,11,친구/연인,2,개별여행,4,4,5,5,4,4,4,4,5,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,13,96,99,20,18,21,시티투어버스이용,2,7,9, ,3,5,18,816.51,480.3,336.21
1518,1873,2,1,1,8,캐나다,1,1,8,3,2,7,3,1,1,4,10,혼자,1,개별여행,6,4,5,5,4,3,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,18,2,4,18,2,4,자연경관감상,1,1,7,9,5,10,15,840.525,240.15,600.375
1549,671,1,4,2,1,캐나다, ,1,10,2,1,3,6,1,3,12,11,가족/친지,2,단체여행,8,5,5,5,5,4,4,5,5,5,4,5,3,5,2,5,1, , , , , , , , , ,3, ,2, , ,13, , , ,1, , , , ,6,7, , , ,116,89,4,19,22,17,공연/민속행사/축제참가관람,1,2,4,5,6,8,18,5669.18,0.0,5669.18
1568,345,2,1,2,5,캐나다, ,1,11,3,2,4,2,1,2,1,9,가족/친지,2,개별여행,10,4,5,3,4,5,5,4,4,3,5,5,4,4,1,4,1,4, , , , , , , , , , ,2, , , ,16, , ,1,2, , , ,6, ,8, , ,125,96,14,18,1, ,자연경관감상,1,1,3,7,5, , ,582.45,582.45,0.0
1593,410,2,1,2,5,캐나다, ,1,12,3,6,4,2,6, , , ,혼자,1,개별여행,60,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,4,8,9, , , , , , , , ,2, , , , , , ,1,2,3,4, ,6, , , , ,3,97,102,11,18,17,자연경관감상,2,6,7,10,4,5,10,3300.0,2000.0,1300.0
1598,722,1,2,2,2,캐나다,3,1,12,3,4, ,5,1,17,16,2,가족/친지,2,개별여행,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,4,1,2,4,쇼핑,2,3,7, ,4,5,15,700.0,0.0,700.0
1599,749,1,4,2,2,캐나다,1,1,12,3, , ,4,1,3,1,9,가족/친지,2,개별여행,4,5,4,5,4,5,5,4,5,3,4,5,4,4,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,4,1,17,18,14,고궁/역사유적지방문,1,4,9,8,2,6,17,632.8999476,0.0,632.8999476
2189,942,1,3,3,2,캐나다, ,1,1,2, , ,1,6, , , ,혼자,1,개별여행,6,5,5,3,5,3,9,5,5,5,5,5,5,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,15, , ,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,633.5437023,609.1766369,24.36706547
2207,972,1,4,2,2,캐나다, ,4,1,9, , ,3,6, , , ,혼자,1,개별여행,4,5,4,5,4,4,5,3,5,5,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3, , ,16,1, ,쇼핑,1,3,9, ,3,16, ,609.752,297.44,312.312
2266,1064,1,5,2,4,캐나다, ,2,1,2, , ,1,1,2,12,1,가족/친지,2,개별여행,5,5,4,4,4,4,4,4,4,4,4,4,3,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,12,6,1,2, ,쇼핑,1,4,5,7,4, , ,2138.0,638.0,1500.0
2277,1082,1,1,3,8,캐나다, ,1,1,2,3, ,7,1,3,6, ,가족/친지,2,개별여행,6,5,4,5,5,5,5,5,5,3,5,5,4,5,5,5, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,107, , ,18,11,4,레포츠활동,4,3,9, ,4,10,14,669.24,297.44,371.8
