,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
7982,517,1,1,1,6,독일, ,1,7,2, , ,2,6, , , ,직장동료,6,개별여행,13,4,4,4,4,5,4,4,3,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,9,20,12,20,16,박물관/전시관방문,1,9, , ,10,12,14,352.439,352.439,0.0
8060,605,1,4,2,2,독일, ,3,7,3,1, ,1,6, , , ,혼자,1,개별여행,5,4,5,4,4,5,9,3,3,4,4,4,5,5,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,38, , ,16, , ,업무수행,1,12, , ,21, , ,682.14,454.76,227.38
8092,648,1,3,2,3,독일, ,10,7,3,2, ,4,6, , , ,혼자,1,개별여행,6,5,5,4,4,4,4,4,4,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,17,15,13,고궁/역사유적지방문,1,1,10, ,5,15,16,1136.9,1136.9,0.0
8143,702,1,3,2,5,독일, ,3,7,2,6, ,6,6, , , ,혼자,1,개별여행,60,4,5,4,5,4,4,3,3,3,3,4,4,4,3,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,63,64,65,2,16,17,업무수행,1,9, , ,17,18, ,444.592642,0.0,444.592642
8156,716,1,2,2,4,독일, ,3,7,9, , ,1,6, , , ,혼자,1,개별여행,7,4,5,5,5,5,9,4,5,1,4,5,3,4,4,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,16, , ,업무수행,1,12, , ,21, , ,1003.753388,854.98585,148.7675379
8157,717,1,2,2,3,독일, ,4,7,9, , ,2,6, , , ,혼자,1,개별여행,3,4,5,5,5,5,5,4,4,4,4,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14, , ,16, , ,업무수행,1,1, , ,12, , ,230.8461795,0.0,230.8461795
8283,864,1,2,2,4,독일,6,1,7,3,1, ,1,6, , , ,혼자,1,개별여행,8,4,4,5,4,4,4,3,5,3,4,4,3,4,3,4, , , , , , , , , ,15,3, , , , , ,16, , , , , , , ,6, ,8, , ,89,82, ,16,1,2,식도락,1,9, , ,15,20, ,1114.162,909.52,204.642
8284,865,1,3,2,5,독일, ,12,7,9, , ,2,6, , , ,직장동료,2,개별여행,4,5,5,2,4,5,9,3,3,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11, , ,16,7, ,유흥.오락,1,12, , ,21, , ,1250.0,450.0,800.0
8285,866,2,1,3,8,독일, ,3,7,9, , ,3,7, , , ,혼자,1,단체여행,14,5,4,5,5,5,5,5,4,5,5,5,3,3,5,5,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,14,12,13,14,22,4,연수/교육/연구,1,8,9,11,4,5,14,3183.32,3183.32,0.0
8286,867,2,0,2,8,독일, ,3,7,3,6,4,6,7, , , ,혼자,1,개별여행,151,5,4,5,5,5,5,5,4,3,3,3,4,4,4,5,1,4,8,9, , , , , , ,3, , , , , , , , ,1,2,3,4, ,6, , , , ,1,89,20,14,22,7,연수/교육/연구,1,9, , ,6,14,19,4433.91,2273.8,2160.11
8287,868,2,1,3,8,독일, ,1,7,2,3,4,1,1,1,2,3,친구/연인,2,개별여행,3,5,5,4,5,5,4,5,4,3,4,4,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,14,20,22,1,18,자연경관감상,1,3,9, ,4,6,10,341.07,170.535,170.535
8297,883,1,2,2,4,독일, ,12,7,3,2,5,4,6, , , ,혼자,1,개별여행,14,4,4,5,3,4,4,2,2,2,4,4,4,4,4,3, , , , , , ,11, , , , , ,2, , , , , , , , , , ,5,6, , , , ,96, , ,16,13,11,레포츠활동,1,3,9,10,3,4,10,1538.97453,854.98585,683.98868
8298,884,1,3,3,5,독일, ,1,7,3,2,7,7,6, , , ,직장동료,3,개별여행,7,4,1,5,5,5,4,4,4,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,1,6,15,17,19,공연/민속행사/축제참가관람,1,3,9,10,4,11, ,1136.9,0.0,1136.9
8317,912,1,0,3,8,독일,10,1,7,2,3,7,6,1,3,1,4,친구/연인,2,개별여행,22,4,5,5,3,2,3,5,2,2,3,5,4,4,2,4,1, , , , , , , , , , ,7,2, , , ,16, , ,1, , , , ,6, ,8, , ,124,100,10,17,22,18,레포츠활동,1,9, , ,10, , ,1966.467455,1282.478775,683.98868
8318,913,1,2,2,3,독일, ,3,7,3,2,5,1,6, , , ,혼자,1,개별여행,19,5,5,4,4,4,4,4,5,3,4,5,4,4,5,4,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,2,6,136,21,16,1,업무수행,1,1,2,9,1,4,7,3291.695522,3248.94623,42.7492925
8482,1779,1,2,3,3,독일, ,2,7,3,2, ,4,6, , , ,직장동료,2,개별여행,4,4,4,4,5,4,4,5,5,4,4,4,4,5,5,4, , , , , , , , , ,15, ,7,2, , , , , , , , , , , ,6, , , , ,96,94,95,16,18, ,자연경관감상,1,1, , ,10,11,12,898.151,568.45,329.701
8592,83,1,3,2,5,독일, ,2,8,3, , ,3,6, , , ,혼자,1,개별여행,5,5,5,3,4,5,4,4,4,2,3,5,5,5,4,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,20, ,16, , ,업무수행,1,1, , ,4,15, ,1312.737934,700.126898,612.6110358
8711,218,1,5,2,5,독일, ,40,8,9, , ,3,6, , , ,혼자,1,개별여행,3,4,5,5,4,3,3,5,4,4,4,5,4,4,5,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,99, ,16, , ,업무수행,1,1, , ,18, , ,400.0,200.0,200.0
8731,246,1,1,3,8,독일, ,1,8,3, , ,6,1,3,1,11,가족/친지,2,개별여행,5,5,4,4,3,5,4,4,2,2,4,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,14,18,17,22,자연경관감상,2,6,9, ,9,11,17,649.55,59.05,590.5
8739,260,1,4,2,12,독일, ,5,8,1,3, ,1,6, , , ,직장동료,2,개별여행,5,5,4,5,5,3,9,5,5,5,5,5,4,4,5,3, ,4, , , , , , , , , , ,2, , , , , , , ,2, , , ,6, , , , ,22,136, ,16, , ,업무수행,1,12, , ,21, , ,614.12,590.5,23.62
8771,298,1,3,3,6,독일, ,4,8,9, , ,1,6, , , ,혼자,1,개별여행,4,5,4,4,5,5,4,3,3,2,4,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,10,16,17,1,업무수행,1,1,5, ,1,2,15,1771.5,0.0,1771.5
8772,299,1,1,3,2,독일, ,4,8,7,2, ,4,6, , , ,혼자,1,개별여행,9,3,4,4,4,4,9,4,4,4,4,4,3,4,3,3, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,16, , ,업무수행,1,12, , ,21, , ,1653.4,1181.0,472.4
8821,356,1,3,2,2,독일, ,2,8,3,2, ,1,6, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,1,2, ,16,15,17,미팅/회의/학술대회/박람회참가,1,9, , ,10,18, ,2362.0,2362.0,0.0
8868,407,1,3,2,4,독일, ,1,8,2, , ,3,6, , , ,혼자,1,개별여행,3,5,5,5,5,4,9,4,4,5,4,5,4,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,16, , ,업무수행,1,12, , ,21, , ,700.0,650.0,50.0
8869,408,2,1,2,8,독일, ,3,8,2,3, ,4,5, , , ,친구/연인,2,개별여행,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,4,8,18,17,9,7,전통문화체험,7,5,7,10,4,5,6,1400.253796,700.126898,700.126898
8889,431,1,1,2,3,독일, ,1,8,3, , ,4,6, , , ,혼자,1,개별여행,10,5,4,4,5,3,3,4,5,3,3,5,3,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,25, , ,18,22, ,자연경관감상,1,10, , ,6, , ,1000.0,500.0,500.0
8956,509,2,3,2,5,독일, ,4,8,3, , ,1,6, , , ,직장동료,2,개별여행,13,5,5,5,5,4,4,5,5,4,4,5,4,5,5,5,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,60,59, ,2,1,17,식도락,1,1,4, ,5,11,12,1496.521244,1496.521244,0.0
8978,538,2,1,2,8,독일, ,1,8,3,2, ,12,7, , , ,친구/연인,3,개별여행,45,5,5,5,5,4,5,5,5,5,4,5,3,5,5,5,1, ,8, , , ,11, , , , , , , , , , , , ,1, ,3, ,5, , , , , ,5,28,65,14,1,17,연수/교육/연구,2,7, , ,4,6,15,1240.05,0.0,1240.05
8980,542,2,0,2,4,독일, ,4,8,3,6,7,3,4,13,4,1,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,10,1,9,21,테마파크,1,3,7,10,4,5,19,1547.11,472.4,1074.71
9021,594,1,1,2,8,독일, ,1,8,3,4,2,3,1,16,4,7,가족/친지,2,개별여행,22,5,4,4,3,5,9,4,4,3,3,5,3,4,3,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,129,14,16,11,7,18,레포츠활동,2,12, , ,21, , ,1050.190347,175.0317245,875.1586225
9022,595,2,1,2,8,독일, ,3,8,3,2,5,1,5, , , ,혼자,1,개별여행,31,5,5,5,5,5,5,4,4,3,4,5,4,4,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,5,11,108,7,21,20,유흥.오락,4,4,7,9,4,10, ,590.5,496.02,94.48
9169,786,1,3,2,3,독일, ,1,8,2, , ,2,6, , , ,직장동료,2,개별여행,14,5,4,5,5,4,5,4,3,4,4,4,4,4,4,4, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,95, , ,16,2,17,식도락,1,3,10, ,10, , ,1181.0,1181.0,0.0
9226,850,1,2,3,5,독일, ,1,8,2,3, ,1,6, , , ,혼자,1,개별여행,7,5,5,5,4,5,9,4,4,4,3,4,4,5,2,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,88,4, ,16,21,17,고궁/역사유적지방문,1,12, , ,21, , ,1133.76,1015.66,118.1
9311,945,1,1,2,4,독일, ,1,8,2,3, ,2,6, , , ,혼자,1,개별여행,21,4,4,4,4,5,5,5,4,4,4,4,4,4,5,5,1, , , , , , , , ,15, , , , , , , , , ,1, , , , ,6, , , , ,1,136,16,14,13,16,식도락,1,9,10, ,10, , ,2657.25,2657.25,0.0
9312,946,1,0,3,8,독일, ,3,8,2, , ,3,5, , , ,가족/친지,5,개별여행,21,4,3,4,4,5,5,4,2,1,3,4,4,4,4,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,136,96,6,1,7,14,쇼핑,1,4,5,6,4,9, ,5314.5,3543.0,1771.5
9313,947,1,5,2,5,독일, ,2,8,3, , ,2,6, , , ,혼자,1,개별여행,4,4,4,4,5,5,9,4,4,5,4,5,4,5,5,5, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,76, , ,16,13, ,시찰(산업시설등),1,12, , ,21, , ,708.6,708.6,0.0
9458,1779,1,4,2,7,독일, ,2,8,3,2, ,1,6, , , ,혼자,1,개별여행,3,4,5,5,5,4,3,4,3,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,85,96, ,16,18,1,업무수행,1,1, , ,10,11,12,1090.0,300.0,790.0
9589,99,1,3,2,5,독일, ,1,9,2, , ,4,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,4,3,3,3,4,4,4,5,5, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,67, , ,15, , ,미팅/회의/학술대회/박람회참가,1,9, , ,15, , ,192.9655293,192.9655293,0.0
9632,145,1,3,2,12,독일, ,1,9,2, , ,2,6, , , ,직장동료,2,개별여행,7,4,4,3,4,4,3,4,3,2,2,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4, ,15,16,17,업무수행,1,1, , ,18, , ,1309.44,1309.44,0.0
9640,155,2,2,2,2,독일, ,5,9,2,6,3,3,5, , , ,혼자,1,개별여행,9,4,4,5,4,4,3,4,5,3,4,4,3,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,7,3,17,20,3,고궁/역사유적지방문,4,7,8, ,6,14, ,184.1943689,0.0,184.1943689
9673,193,1,3,2,5,독일, ,1,9,2,3,4,2,5, , , ,혼자,1,개별여행,7,5,4,5,4,5,5,5,4,3,4,5,4,5,4,4,1, , , , , , , , ,15, , , , , , , , , ,1, , , , ,6, , , , ,81,1,80,22,17,3,온천/스파,1,5,9,10,9,10,17,1666.56,714.24,952.32
9686,208,1,3,2,2,독일, ,4,9,8, , ,1,6, , , ,혼자,1,개별여행,5,5,5,3,5,4,9,3,3,2,3,3,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1, , ,16,17, ,업무수행,1,12, , ,21, , ,903.4295237,903.4295237,0.0
9687,209,1,2,3,5,독일, ,1,9,2,3, ,1,6, , , ,혼자,1,개별여행,7,4,5,4,5,4,5,4,5,2,4,5,4,4,4,4, ,4, , , , , , , , ,3, , , , , , , , , ,2, , , ,6, , , , ,24,136, ,16,2, ,식도락,2,10, , ,15, , ,298.2194544,298.2194544,0.0
9688,210,1,3,3,5,독일, ,1,9,2, , ,2,6, , , ,혼자,1,개별여행,20,4,5,5,5,5,4,5,4,3,5,5,5,5,5,4, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,136,74,72,11,19,20,레포츠활동,1,11, , ,18, , ,2428.416,1714.176,714.24
9851,391,1,3,2,2,독일, ,1,9,2, , ,3,6, , , ,직장동료,3,개별여행,4,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,16,13,15,식도락,1,10, , ,18, , ,280.6771336,219.2790106,61.39812297
9864,409,2,3,3,2,독일, ,1,9,3, , ,10,6, , , ,혼자,1,개별여행,4,4,4,4,5,5,9,4,4,3,2,4,4,4,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10, , ,16, , ,업무수행,1,12, , ,21, , ,219.2790106,0.0,219.2790106
9865,410,1,3,3,2,독일, ,1,9,3,7,4,3,6, , , ,직장동료,2,개별여행,5,4,3,4,4,4,3,3,3,3,3,4,3,4,3,3, , ,8, , , ,11, , , ,3, , , , , , , , , , ,3, ,5,6, , , , ,136, , ,16,7,1,유흥.오락,1,1, , ,20, , ,1035.648,1035.648,0.0
9874,425,1,4,2,5,독일, ,1,9,3, , ,5,6, , , ,혼자,1,개별여행,6,4,5,5,5,4,5,4,5,3,3,5,3,4,4,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,1,96,128,14,17,1,고궁/역사유적지방문,1,1,3, ,4,8,18,3214.08,2976.0,238.08
9875,426,1,2,2,5,독일,1,1,9,3,4,2,2,1,12,3,11,혼자,1,개별여행,18,4,5,5,4,4,4,5,4,3,5,5,4,4,2,4,1,4, , , , , , ,14, ,3, ,2, , , ,16, , ,1,2, , , ,6, ,8, , ,126,96,72,18,11,17,레포츠활동,1,3,5,9,10,18, ,1904.64,1547.52,357.12
9876,428,1,3,2,7,독일, ,4,9,9, , ,1,6, , , ,혼자,1,개별여행,6,4,4,4,4,4,9,4,4,4,4,5,3,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,45,51,53,15,16, ,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,654.72,654.72,0.0
10149,721,1,2,2,5,독일, ,5,9,2, , ,1,6, , , ,혼자,1,개별여행,8,5,4,5,4,5,5,4,4,4,4,5,4,4,4,4, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,108, , ,2,1, ,식도락,1,9, , ,4,5, ,773.76,0.0,773.76
10150,722,1,3,3,7,독일, ,1,9,3,7, ,2,1,3,4,13,혼자,1,개별여행,5,5,5,4,4,5,4,4,4,3,3,5,4,4,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,3,6,22,2,19,전통문화체험,1,9, , ,15, , ,357.12,0.0,357.12
10182,755,1,4,2,5,독일, ,2,9,9, , ,2,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,9,4,4,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11, , ,14, , ,연수/교육/연구,1,12, , ,21, , ,535.68,0.0,535.68
10221,795,2,1,3,8,독일, ,1,9,2,3, ,5,7, , , ,직장동료,36,단체여행,8,5,4,5,3,5,4,4,3,3,4,5,2,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,136, , ,15,17,22,전통문화체험,1,9, , ,6,18, ,3642.624,0.0,3642.624
10222,796,2,3,3,1,독일, ,1,9,4,3, ,1,1,3,16,12,혼자,1,개별여행,10,5,5,5,4,4,4,5,5,4,3,5,5,5,3,5,1, , , , , , , , , ,3, ,2, , , , , , ,1, , , , ,6, , , , ,1,91,104,17,20,10,고궁/역사유적지방문,1,8, , ,6,15,18,2499.84,1309.44,1190.4
10223,797,1,1,1,6,독일, ,1,9,3,6,2,2,6, , , ,혼자,1,개별여행,15,5,5,5,5,5,9,4,4,3,4,4,3,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,9,6,44,16,22,14,전통문화체험,1,12, , ,21, , ,1285.632,595.2,690.432
10224,798,1,4,1,6,독일, ,1,9,3,2,5,2,6, , , ,혼자,1,개별여행,20,5,5,5,5,5,5,4,4,4,4,5,3,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96, , ,16,2, ,식도락,1,9, , ,10,11, ,1700.0,1500.0,200.0
10312,906,1,1,2,5,독일, ,1,9,1, , ,1,6, , , ,혼자,1,개별여행,18,4,5,4,5,5,9,5,2,3,3,4,3,4,4,4, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,95, , ,16, , ,업무수행,1,12, , ,21, , ,1543.724235,1543.724235,0.0
10313,907,1,2,1,3,독일, ,1,9,2,3, ,1,1,7,2,4,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,4,4,4,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,4,3,2,1,17,식도락,1,9, , ,2, , ,261.888,0.0,261.888
10527,2,1,3,2,6,독일, ,1,10,9, , ,1,6, , , ,직장동료,3,개별여행,7,5,3,4,4,5,4,4,4,3,2,5,3,5,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,24,10, ,16,1,12,쇼핑,1,1, , ,5,7,9,1512.81,1512.81,0.0
10528,3,1,2,2,1,독일, ,3,10,4,3, ,3,6, , , ,직장동료,21,단체여행,9,4,3,3,4,4,4,5,3,4,4,5,3,4,4,4, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,51, , ,10,16,11,레포츠활동,1,1,2,3,12,16,19,3025.62,3025.62,0.0
10529,4,1,3,2,2,독일, ,10,10,1, , ,1,6, , , ,혼자,1,개별여행,15,5,4,4,5,5,4,4,4,5,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,20,5,6,16,13,1,쇼핑,1,3,6,9,1,2,3,2909.25,2909.25,0.0
10530,5,1,4,1,6,독일, ,1,10,3,2,8,2,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,136,1, ,16, , ,업무수행,1,9, , ,10, , ,414.2757666,0.0,414.2757666
10531,6,1,3,3,6,독일, ,12,10,3,7, ,3,6, , , ,혼자,1,개별여행,7,5,4,4,5,5,5,4,2,1,3,4,5,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,16,2,20,박물관/전시관방문,1,3, , ,1, , ,1396.44,1163.7,232.74
10532,7,2,1,2,8,독일, ,1,10,3,4,2,1,1,3,11,8,가족/친지,2,개별여행,3,5,5,5,5,5,9,4,5,5,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,17,22,18,17,자연경관감상,1,12, , ,21, , ,232.74,0.0,232.74
10533,9,2,1,2,8,독일, ,1,10,4,3,2,6,6, , , ,친구/연인,82,단체여행,9,5,5,5,5,4,4,4,5,3,3,5,4,5,4,5,1, , , , , , , , , , , , ,5, , , , , ,1, , , , , ,7, , , ,105,136,3,16,1,18,자연경관감상,1,7,8,9,4,5,11,3432.915,2909.25,523.665
10534,10,1,1,4,6,독일, ,1,10,2,6, ,5,6, , , ,직장동료,96,단체여행,9,4,5,4,4,4,4,3,3,3,3,3,4,4,4,4, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,107, , ,2,18,10,식도락,1,3,9,10,10,14,16,3956.58,1978.29,1978.29
10931,436,2,0,2,8,독일, ,1,10,6,7,8,12,6, , , ,직장동료,41,단체여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4, , , , ,6, , , , , , , ,2, , , , , , , , , , ,5,6, , , , ,96,102,54,16,19,14,업무수행,4,1,9,10,15,18,19,193.9163163,0.0,193.9163163
10932,437,2,0,3,8,독일, ,1,10,9, , ,12,6, , , ,기타,39,단체여행,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , ,6, , , , ,15, , ,2, , , , , , , , , , ,5,6, , , , ,96,103,79,1,14,7,쇼핑,7,1,2,3,5,4,6,88.14378013,0.0,88.14378013
10934,443,2,1,2,8,독일, ,1,10,3,2, ,2,6, , , ,직장동료,3,개별여행,8,4,5,5,5,4,4,5,5,3,4,5,4,4,2,4, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,107,136, ,16,17,7,고궁/역사유적지방문,1,9, , ,10,17, ,721.494,581.85,139.644
10948,458,1,1,2,8,독일, ,1,10,4,3,5,6,1,3,13,9,친구/연인,2,개별여행,6,5,5,5,2,5,4,5,4,4,5,5,3,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,6,13,17,18,1,고궁/역사유적지방문,2,4,9, ,6,11,18,599.3777049,202.7306943,396.6470106
10949,459,2,3,2,12,독일, ,1,10,2, , ,72,6, , , ,직장동료,33,단체여행,12,4,5,4,4,3,3,5,3,5,4,5,4,4,3,5, , , , ,6, , , , , , , ,2, , , , , , , , , , ,5,6, , , , ,54,99,103,19,1,18,공연/민속행사/축제참가관람,7,9,10, ,18, , ,232.74,0.0,232.74
10953,463,1,1,2,8,독일, ,1,10,3,5,2,4,1,1,8,4,친구/연인,2,개별여행,12,3,4,4,3,4,3,4,2,1,2,3,4,3,2,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,45,1,18,17,19,자연경관감상,1,5, , ,4, , ,488.754,0.0,488.754
10981,497,1,3,3,5,독일, ,1,10,3, , ,3,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,4,4,3,3,5,5,3,5,5,5,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,76,8,6,14,15,17,고궁/역사유적지방문,1,1,5, ,6,8, ,1280.07,1047.33,232.74
10982,498,2,4,2,7,독일, ,2,10,9, , ,7,6, , , ,직장동료,51,개별여행,8,4,3,5,5,4,9,5,3,1,3,4,4,4,3,3, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,105, , ,11,16, ,레포츠활동,1,12, , ,21, , ,850.0,850.0,0.0
10983,499,1,2,2,6,독일, ,1,10,3, , ,12,6, , , ,직장동료,9,개별여행,121,5,5,5,4,3,3,3,3,3,3,5,3,4,4,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,96,2,35,16,11,7,레포츠활동,1,3, , ,9, , ,14895.36,13964.4,930.96
10998,522,1,2,2,1,독일, ,1,10,2,5,4,20,1,4,3,2,가족/친지,4,개별여행,25,5,4,5,4,5,4,5,3,4,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,16,9,6,17,1,20,고궁/역사유적지방문,1,4,5,8,4,6,17,3258.36,1861.92,1396.44
11035,572,1,1,2,5,독일, ,1,10,1,3,2,2,6, , , ,직장동료,7,개별여행,6,4,4,3,5,3,4,3,4,2,3,4,3,4,5,4, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,94,95,93,16,7,2,유흥.오락,1,1,10, ,11,17,19,814.59,814.59,0.0
11088,633,1,2,3,5,독일, ,1,10,3, , ,1,6, , , ,혼자,1,개별여행,9,4,4,3,3,5,4,4,3,2,5,5,3,4,3,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,99,1,103,14,17,19,고궁/역사유적지방문,1,4,7, ,9,16, ,2327.4,116.37,2211.03
11309,872,1,4,2,5,독일, ,6,10,2, , ,5,5, , , ,가족/친지,2,개별여행,11,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,101,104,18,4,11,자연경관감상,1,3,9,10,8,10,12,907.686,116.37,791.316
11660,122,2,2,3,5,독일, ,1,11,1,3, ,2,1,1,3, ,혼자,1,개별여행,18,4,4,4,5,4,5,4,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,14,17,18,19,고궁/역사유적지방문,2,1,5,7,4,18, ,1978.29,896.049,1082.241
11695,167,2,2,2,3,독일, ,2,11,2, , ,1,6, , , ,직장동료,2,개별여행,5,5,5,5,4,5,4,4,4,5,5,5,3,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,2, , ,14,16,18,식도락,1,1, , ,5,7,18,1338.255,1338.255,0.0
11696,168,1,2,2,3,독일, ,1,11,3,2, ,3,6, , , ,혼자,1,개별여행,7,5,5,5,4,5,9,5,4,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,20,2,15,22,17,고궁/역사유적지방문,1,12, , ,21, , ,669.892729,669.892729,0.0
11720,197,1,3,2,1,독일, ,2,11,9, , ,1,6, , , ,혼자,1,개별여행,3,4,5,5,4,4,4,4,4,3,4,4,4,4,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,4,1,식도락,1,3, , ,10, , ,250.3283356,220.3594503,29.96888525
