,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
8495,1838,2,1,2,7,프랑스, ,1,7,3,2, ,2,1,12,10,7,가족/친지,2,개별여행,4,5,5,5,5,4,4,4,5,5,4,5,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,16,17,97,18,2,1,자연경관감상,2,1,9, ,5,10,15,1160.0,300.0,860.0
8742,264,2,0,2,8,프랑스, ,1,8,2,3, ,4,1,1,3, ,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30,2, ,18,21,1,자연경관감상,1,1,9, ,12,18, ,590.5,0.0,590.5
8743,265,2,0,4,8,프랑스, ,1,8,3,1,5,4,1,4,2,1,친구/연인,4,개별여행,31,5,4,5,4,5,4,5,4,3,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,10,12,2,18,7,유흥.오락,1,4,5,10,3,8,19,1653.4,1181.0,472.4
8744,266,1,3,3,7,프랑스, ,1,8,1,3, ,12,1,3,1,4,가족/친지,9,개별여행,15,4,5,4,4,4,3,5,5,3,4,5,4,5,5,5,1, , , ,6, , ,17,14,15, , ,2, , ,13, , , ,1, , , ,5,6,7, , , ,1,99,116,22,17,2,전통문화체험,1,4,7, ,4,10, ,3070.6,1889.6,1181.0
8745,267,1,2,3,3,프랑스, ,1,8,3, , ,3,2,14, , ,가족/친지,2,개별여행,11,5,5,5,5,5,5,4,4,1,5,5,4,4,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,1,2,6,쇼핑,1,3, , ,3,4, ,4605.9,2362.0,2243.9
8746,268,1,2,3,3,프랑스, ,3,8,3, , ,1,6, , , ,혼자,1,개별여행,7,4,4,4,4,3,3,3,3,2,3,4,4,4,2,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,36, , ,16, , ,업무수행,1,10, , ,10, , ,826.7,826.7,0.0
8820,355,2,0,1,8,프랑스, ,1,8,2,3,6,12,5, , , ,혼자,1,개별여행,63,4,5,4,5,5,5,4,4,4,4,5,5,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,20,14,10,1,18,4,쇼핑,2,9, , ,4,5,6,850.32,0.0,850.32
8827,364,1,1,2,6,프랑스, ,1,8,2, , ,1,6, , , ,혼자,1,개별여행,11,4,4,4,4,5,4,3,3,3,5,5,4,5,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,38, , ,16, , ,업무수행,1,1, , ,11,12, ,980.1776572,980.1776572,0.0
8975,534,1,1,2,3,프랑스, ,2,8,9, , ,1,6, , , ,직장동료,2,개별여행,4,4,3,4,4,5,9,4,4,3,3,3,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,2, ,식도락,1,12, , ,21, , ,1062.9,0.0,1062.9
8976,536,2,1,2,2,프랑스, ,1,8,2,7, ,4,6, , , ,혼자,1,개별여행,3,4,5,4,5,4,5,3,4,3,4,5,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13, , ,16,15, ,업무수행,1,1,2,3,5, , ,826.7,708.6,118.1
9140,746,1,3,3,3,프랑스, ,6,8,9, , ,1,6, , , ,직장동료,2,개별여행,6,4,5,4,4,4,9,4,3,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16, , ,업무수행,1,12, , ,21, , ,1358.15,1358.15,0.0
9141,749,2,0,1,8,프랑스,4,1,8,3,5,6,15,7, , , ,혼자,1,개별여행,13,4,4,4,5,5,5,4,3,3,5,5,5,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,20,1,2,7,유흥.오락,2,6,7,11,4,5,6,826.7,0.0,826.7
9142,750,1,1,3,2,프랑스, ,1,8,2,3,8,3,1,7,4,1,친구/연인,2,개별여행,9,5,5,5,5,5,5,5,3,3,4,5,4,5,5,5,1, , , ,6, , , , , , , , ,5, , , , , ,1, , , ,5, ,7, , , ,4,3,16,12,18,1,직업적스포츠홀동,1,1,7,9,9,11,12,1310.91,826.7,484.21
9166,781,1,2,3,5,프랑스,20,1,8,3,4,6,6,1,3,4,16,친구/연인,2,개별여행,13,4,5,5,4,3,5,4,4,4,4,5,4,4,2,4,1, , , , , , , ,14, , , ,2, , , , , , ,1, , , , ,6, , , , ,72,97,17,17,1,2,쇼핑,1,7,9,10,4,5,14,1137.706209,612.6110358,525.0951735
9167,783,2,4,3,2,프랑스, ,1,8,2,3, ,12,5, , , ,친구/연인,4,개별여행,14,4,5,5,5,4,4,5,5,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,5,6,2,18,4,박물관/전시관방문,2,5,6,7,17,18,19,2480.1,354.3,2125.8
9168,785,1,1,3,6,프랑스, ,1,8,3,2, ,2,1,3,1,12,혼자,1,개별여행,14,4,5,5,4,5,4,5,3,3,4,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,2,9,20,22,18,전통문화체험,2,9, , ,12, , ,2007.7,0.0,2007.7
9170,787,1,1,3,8,프랑스, ,1,8,2,5,1,4,1,1,3,2,가족/친지,2,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,4,20,17,22,고궁/역사유적지방문,4,3,10, ,4,6,11,612.6110358,0.0,612.6110358
9329,1020,1,1,3,6,프랑스, ,2,8,2,3,5,24,7, , , ,친구/연인,2,개별여행,180,4,5,5,4,5,3,5,4,3,3,5,4,5,3,3,1,4,8, ,6, , , , , , , ,2, , , ,16, , ,1,2,3, ,5,6, ,8, , ,129,96,136,14,9,22,공연/민속행사/축제참가관람,2,3,10, ,4,11, ,12991.0,7676.5,5314.5
9330,1021,1,3,2,2,프랑스, ,2,8,3,5,2,3,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,13, ,업무수행,1,2, , ,11, , ,800.0,800.0,0.0
9472,1837,1,2,3,3,프랑스, ,1,8,3, , ,2,6, , , ,혼자,1,개별여행,4,5,5,5,5,4,4,5,5,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,85,96,97,16,18,2,업무수행,1,1,3, ,1,5,9,1680.0,700.0,980.0
9627,140,1,3,3,12,프랑스, ,1,9,3,2, ,1,6, , , ,혼자,1,개별여행,7,4,4,4,4,3,9,4,4,4,4,5,3,4,1,3, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,95, , ,15,16, ,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,1249.92,1249.92,0.0
9628,141,1,2,3,7,프랑스, ,1,9,1,3,4,3,1,11,4,3,혼자,1,개별여행,6,5,5,5,4,5,5,5,4,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,3,22,2,1,전통문화체험,1,3, , ,4,8, ,2654.592,2380.8,273.792
9629,142,1,4,3,1,프랑스, ,1,9,3,5,2,10,1,3,1,7,가족/친지,2,개별여행,15,4,4,5,5,5,4,5,5,3,5,5,4,5,4,5,1, ,8,9, , ,11, ,14, , , ,2, , , , , , ,1, ,3,4,5,6, , , , ,67,99,6,17,18,22,박물관/전시관방문,1,4,5, ,16, , ,2976.0,1785.6,1190.4
9630,143,2,2,2,4,프랑스, ,1,9,3,4,1,12,4,3,2,4,가족/친지,3,개별여행,14,5,5,5,4,5,5,5,5,4,4,5,5,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,9,17,1,2,20,쇼핑,1,1,7,9,4,5,6,1964.16,1011.84,952.32
9631,144,2,1,3,1,프랑스, ,1,9,3,4,2,1,6, , , ,혼자,1,개별여행,11,5,4,4,5,5,5,5,5,4,3,3,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,4,7,1,14,유흥.오락,1,4,7,8,6,10,17,2380.8,1190.4,1190.4
9672,192,1,4,2,3,프랑스, ,3,9,1,2, ,1,6, , , ,혼자,1,개별여행,5,4,4,2,3,4,4,4,2,2,3,4,4,4,4,4,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,9,76, ,14,1, ,연수/교육/연구,1,9, , ,10, , ,1083.264,1083.264,0.0
9932,488,1,0,3,8,프랑스,14,1,9,3,2, ,3,1,7,13,4,가족/친지,3,개별여행,9,4,4,5,3,5,4,5,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,4,1,20,22,전통문화체험,2,7,9,10,4,5,10,1071.36,0.0,1071.36
9933,489,1,2,3,4,프랑스, ,1,9,2,3, ,2,6, , , ,혼자,1,개별여행,4,4,5,5,4,4,4,4,5,4,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,17,16,17, ,고궁/역사유적지방문,1,1, , ,11,12, ,1249.92,0.0,1249.92
9937,497,1,2,4,5,프랑스, ,1,9,2,3,8,3,6, , , ,직장동료,5,개별여행,11,5,5,5,3,4,4,4,4,2,3,4,5,5,5,5,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,72,1,16,15,20,22,레포츠활동,2,5,7,8,9,18, ,1666.56,1666.56,0.0
9938,498,1,1,3,7,프랑스, ,1,9,9, , ,18,6, , , ,직장동료,4,개별여행,7,4,3,4,4,4,4,3,4,3,3,4,4,4,2,3,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,4,1,9,16,17,2,식도락,1,9,10, ,5,18, ,868.992,714.24,154.752
9939,499,1,2,1,12,프랑스, ,1,9,3, , ,6,6, , , ,직장동료,41,단체여행,5,4,4,4,4,5,9,3,3,3,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,16, , ,업무수행,1,12, , ,21, , ,3660.48,3571.2,89.28
9940,500,2,2,2,12,프랑스, ,1,9,9, , ,6,6, , , ,직장동료,41,단체여행,5,4,5,5,5,5,5,5,5,5,5,5,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9, , ,16,1, ,쇼핑,1,9, , ,5, , ,3868.8,3571.2,297.6
9941,501,2,1,3,8,프랑스, ,1,9,4,2,3,2,5, , , ,혼자,1,개별여행,13,5,4,4,5,5,4,5,5,3,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,9,2,46,22,20,17,전통문화체험,1,8, , ,10,18, ,429.7868608,0.0,429.7868608
10023,587,1,1,3,12,프랑스, ,3,9,3, , ,10,6, , , ,직장동료,61,단체여행,6,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,4,2,17,1,식도락,1,4,9, ,10,14,17,3754.056662,3578.633453,175.4232085
10024,588,2,2,2,12,프랑스, ,1,9,4,3, ,6,6, , , ,직장동료,61,단체여행,6,5,5,5,5,5,5,5,4,5,5,5,3,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,17,8,22,1,2,전통문화체험,1,1,4,5,10,18, ,3683.887378,3508.46417,175.4232085
10025,589,2,2,2,5,프랑스, ,1,9,2,3, ,3,6, , , ,혼자,1,개별여행,9,5,5,5,5,5,4,5,5,3,3,5,3,5,1,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,136, ,17,16,1,연수/교육/연구,1,2,6,7,4,5,10,1845.12,1428.48,416.64
10026,590,2,2,3,3,프랑스, ,1,9,3,7,2,3,7, , , ,혼자,1,개별여행,6,4,4,5,5,5,4,5,4,4,3,5,3,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,5,15,2,17,식도락,1,1,7,8,9,17,18,951.6709061,0.0,951.6709061
10031,595,1,2,2,12,프랑스, ,1,9,2,3, ,6,6, , , ,직장동료,6,개별여행,10,4,4,4,3,4,3,2,4,2,5,5,4,4,4,5,1, , , , , , , , , , ,7, , ,12, , , , ,1, , , , ,6,7, , , ,3,18,5,16,2,18,식도락,1,8,9, ,4,17, ,1491.097272,877.1160425,613.9812297
10258,836,1,2,2,5,프랑스, ,1,9,8, , ,1,6, , , ,혼자,1,개별여행,8,5,5,5,4,5,3,4,5,2,5,5,4,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,7, ,16,17,1,고궁/역사유적지방문,1,1, , ,10,11, ,1052.539251,175.4232085,877.1160425
10271,852,1,1,2,5,프랑스, ,1,9,2,3, ,3,5, , , ,친구/연인,2,개별여행,14,5,3,5,5,5,5,5,5,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,129,1,5,20,17,18,자연경관감상,1,7, , ,12,17,18,714.24,238.08,476.16
10272,853,1,3,3,1,프랑스, ,1,9,3,2,5,1,6, , , ,혼자,1,개별여행,6,4,4,4,4,4,9,4,4,2,3,5,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30,6,1,16,17, ,고궁/역사유적지방문,1,12, , ,21, , ,1488.0,1488.0,0.0
10273,854,1,5,3,2,프랑스, ,1,9,3, , ,6,6, , , ,혼자,1,에어텔여행,4,5,5,4,4,3,9,4,3,3,5,5,3,5,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,14,8,16,17,20,박물관/전시관방문,1,12, , ,21, , ,2023.68,1785.6,238.08
10274,855,2,1,2,1,프랑스, ,1,9,2,5,3,1,5, , , ,혼자,1,개별여행,9,4,4,4,4,4,3,4,4,3,4,4,3,3,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,10,12,2,1,22,식도락,4,7, , ,4,5,15,238.08,0.0,238.08
10275,856,1,0,1,8,프랑스, ,1,9,2,3,5,1,7, , , ,혼자,1,개별여행,67,5,4,5,4,5,5,5,4,5,5,5,4,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,20,89,11,1,7,20,쇼핑,1,3,9,10,4,5,10,3035.52,2380.8,654.72
10535,11,1,3,3,3,프랑스, ,1,10,3,2, ,4,6, , , ,직장동료,2,개별여행,9,4,4,4,4,4,4,4,4,3,4,5,4,5,5,5, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,106,107, ,16,1, ,업무수행,1,1, , ,10, , ,1280.07,1280.07,0.0
10536,12,1,3,3,2,프랑스, ,2,10,3, , ,1,6, , , ,혼자,1,개별여행,5,4,4,4,3,3,2,4,3,2,3,5,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,3,17,16,18,20,업무수행,1,1, , ,8, , ,930.96,930.96,0.0
10537,13,1,2,3,7,프랑스, ,1,10,3,4,2,2,6, , , ,가족/친지,2,개별여행,8,4,1,5,5,5,4,4,3,4,4,5,4,5,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,20,9,15,20,2,식도락,1,9, , ,5,6,15,2152.845,407.295,1745.55
10538,14,1,3,3,2,프랑스, ,1,10,3,4, ,4,6, , , ,직장동료,2,개별여행,4,5,4,4,4,3,4,4,3,1,5,5,4,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,16,15,16,2,박물관/전시관방문,1,3,5, ,6,10, ,1163.7,930.96,232.74
10539,16,1,1,3,3,프랑스, ,1,10,3,4, ,2,1,7,16,2,친구/연인,2,개별여행,9,5,4,5,5,5,5,4,5,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,1,14,2,17,1,고궁/역사유적지방문,2,7,9,11,4,6,10,1154.68352,0.0,1154.68352
10540,17,2,1,3,5,프랑스, ,1,10,3,5,2,6,6, , , ,혼자,1,개별여행,4,5,5,4,5,5,9,4,3,3,4,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,15,16,2,식도락,1,12, , ,21, , ,1152.063,1093.878,58.185
10541,18,1,2,3,4,프랑스, ,3,10,3,2, ,3,5, , , ,혼자,1,개별여행,3,5,5,4,5,5,3,5,5,3,3,4,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99, ,17,2,22,식도락,1,10, , ,5,18, ,350.0,350.0,0.0
10542,20,2,1,2,12,프랑스, ,1,10,4,3,2,3,5, , , ,혼자,1,개별여행,14,4,5,5,4,5,4,4,4,2,3,5,4,4,4,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,124,4,1,17,2,18,고궁/역사유적지방문,2,4,9,10,5,10,11,849.501,500.391,349.11
10543,22,1,1,3,3,프랑스, ,1,10,3,1,6,3,1,4,3,1,혼자,1,개별여행,22,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,1, , , , , , , ,14, , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,1,8,98,2,18,7,식도락,2,3,4,5,9,10,11,916.6953134,0.0,916.6953134
10544,24,1,3,3,2,프랑스, ,30,10,9, , ,1,6, , , ,혼자,1,개별여행,9,4,3,5,4,5,5,4,4,4,4,5,5,5,5,4, , , , , , , , , ,15, ,7,2, , ,13, , , , , , , , ,6,7, , , ,79,95,122,16, , ,업무수행,1,1,3, ,8,10,15,1762.875603,1762.875603,0.0
10545,25,2,1,3,11,프랑스, ,1,10,3,5, ,12,1,3,6,9,가족/친지,2,개별여행,10,4,4,5,4,5,5,5,4,3,3,5,3,4,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,124,129,11,17,18,22,전통문화체험,2,5,9,10,3,4,5,1762.875603,881.4378013,881.4378013
10559,40,1,2,3,5,프랑스, ,1,10,3, , ,5,1,1,3,7,혼자,1,개별여행,6,5,5,4,4,5,4,4,4,4,4,4,3,4,3,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,34,35, ,2,4,7,식도락,1,1,3,9,6,18,19,1024.056,1024.056,0.0
10560,41,1,5, ,10,프랑스, ,3,10,2, , ,10,5, , , ,가족/친지,2,개별여행,10,5,5,5,4,5,5,5,5,3,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , ,13, , , ,1, ,3, , , ,7, , , ,13,1,8,22,18,2,식도락,1,8, , ,15,17, ,1745.55,1163.7,581.85
10561,42,1,2,3,5,프랑스, ,1,10,3, , ,1,6, , , ,직장동료,3,개별여행,6,5,5,5,4,5,5,4,4,3,3,5,4,4,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,18,7,20,15,2,1,식도락,1,1,3, ,5,10,11,3491.1,0.0,3491.1
10562,43,1,1,2,4,프랑스, ,2,10,9, , ,1,5, , , ,혼자,1,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,8,17,2,1,식도락,4,5, , ,10,11, ,176.2875603,0.0,176.2875603
10573,58,2,0,4,8,프랑스, ,1,10,2,3,5,4,7, , , ,직장동료,16,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,12,4,9,1,7,유흥.오락,4,3,9, ,4,14,18,93.096,0.0,93.096
10574,59,1,4,2,4,프랑스, ,1,10,3,4, ,6,1,7,1,11,가족/친지,2,개별여행,15,5,4,5,5,3,4,5,5,3,4,5,4,5,2,5,1, , ,9, , , , , , , , ,2, , , ,16, , ,1, , ,4, ,6, ,8, , ,4,46,125,18,19,22,자연경관감상,1,9, , ,17,18, ,2094.66,1454.625,640.035
11004,528,2,1,2,5,프랑스, ,1,10,2,3,4,3,5, , , ,친구/연인,2,개별여행,5,5,5,5,5,4,4,5,5,4,5,5,5,5,3,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,96,18,22,3,1,전통문화체험,2,7, , ,5, , ,326.1319865,141.0300482,185.1019383
11235,791,2,1,3,8,프랑스, ,1,10,3,5, ,6,6, , , ,혼자,1,개별여행,25,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,20,1,16,15,18,20,고궁/역사유적지방문,1,9, , ,18, , ,3526.011,3491.1,34.911
11236,792,2,3,4,8,프랑스, ,1,10,3,7,6,12,4,7,4,13,가족/친지,3,개별여행,3,5,4,5,5,4,5,5,4,4,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,1,1,18,17,쇼핑,1,7,9, ,1,4,5,465.48,174.555,290.925
11257,815,2,2,2,9,프랑스, ,1,10,2,3,4,3,1,1,2,4,가족/친지,3,개별여행,7,5,4,5,4,5,5,4,3,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,16,18,4,17,자연경관감상,2,4,5,9,4,5,10,930.96,116.37,814.59
11700,172,2,1,3,1,프랑스, ,1,11,3, , ,6,6, , , ,직장동료,3,개별여행,8,4,4,4,4,3,3,4,4,3,4,5,4,3,2,3, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,136, , ,15, , ,미팅/회의/학술대회/박람회참가,1,1,9, ,10,18, ,1163.7,1163.7,0.0
11701,173,2,2,3,4,프랑스, ,1,11,2,3, ,1,6, , , ,혼자,1,개별여행,4,5,5,5,4,5,5,5,4,3,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,1,20,16,17, ,고궁/역사유적지방문,1,1, , ,6,12, ,528.8626808,264.4313404,264.4313404
11702,175,1,4,2,10,프랑스, ,2,11,2, , ,2,5, , , ,가족/친지,2,개별여행,4,5,4,5,4,5,5,4,4,4,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29,17,6,18,17,22,식도락,5,4, , ,8,9,10,1047.33,930.96,116.37
11797,284,2,1,3,11,프랑스, ,1,11,2,3,8,6,5, , , ,혼자,1,개별여행,11,4,4,4,4,4,4,4,4,3,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,2,1,17,22,20,고궁/역사유적지방문,2,4,5,7,4,5,14,1117.152,581.85,535.302
11921,432,1,3,3,2,프랑스, ,20,11,3, , ,1,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,9,5,5,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,12,2,7,유흥.오락,2,12, , ,21, , ,465.48,349.11,116.37
11922,433,1,1,2,2,프랑스, ,5,11,2,3,8,2,5, , , ,혼자,1,개별여행,88,4,2,4,4,5,5,5,5,4,3,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,14,20,14,15,17,미팅/회의/학술대회/박람회참가,4,3,9,10,4,6,16,1861.92,814.59,1047.33
12144,682,1,3,3,2,프랑스, ,1,11,3,7,2,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,4,4,4,3,3,4,5,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,136,20,16,2,17,식도락,1,9, , ,4, , ,465.48,465.48,0.0
12208,757,2,3,3,5,프랑스, ,3,11,3,4,2,9,6, , , ,직장동료,3,개별여행,9,5,5,5,5,5,5,4,3,4,4,5,3,5,5,5,1,4, , , , , , ,14, ,3, , , , , , , , ,1,2, , , ,6, , , , ,72,89,16,16,18,20,자연경관감상,1,3,9,10,5,8,10,978.3959595,705.1502411,273.2457184
12209,758,1,1,3,2,프랑스, ,1,11,1,2, ,6,6, , , ,혼자,1,개별여행,5,5,5,5,5,5,9,3,5,4,3,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,16, , ,업무수행,1,12, , ,21, , ,698.22,581.85,116.37
12210,759,1,3,3,3,프랑스, ,8,11,2,3, ,1,5, , , ,혼자,1,개별여행,15,4,3,4,4,4,4,4,4,5,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,16, ,1,18, ,쇼핑,4,3, , ,11, , ,349.11,0.0,349.11
12211,760,1,2,3,12,프랑스, ,1,11,3,2,7,6,6, , , ,혼자,1,개별여행,15,4,4,5,4,4,3,4,3,3,4,5,3,4,4,4, ,4, , ,6, , , , , , , , , , , , , , , ,2, , ,5, , , , , ,57,58,24,16,18,22,자연경관감상,1,1, , ,2,18, ,2908.744744,2644.313404,264.4313404
12228,785,1,4,2,12,프랑스, ,3,11,3,7,2,24,6, , , ,직장동료,6,개별여행,14,4,4,4,4,2,3,4,3,1,3,5,3,3,2,2,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,136,6,13,16,17,13,고궁/역사유적지방문,1,4, , ,4,9, ,2327.4,2094.66,232.74
12229,786,1,4,2,3,프랑스, ,5,11,9, , ,1,6, , , ,혼자,1,개별여행,7,4,4,5,5,4,3,4,3,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,2, ,16,17,19,공연/민속행사/축제참가관람,1,1,3, ,5,12, ,1803.735,1512.81,290.925
12230,787,1,1,3,3,프랑스, ,2,11,2, , ,1,6, , , ,혼자,1,개별여행,7,4,4,5,5,4,4,5,5,3,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,9,3,16,15,17,미팅/회의/학술대회/박람회참가,2,10, , ,10, , ,581.85,581.85,0.0
12231,788,1,3,3,7,프랑스,18,1,11,3,6,4,4,1,2,1,3,친구/연인,2,개별여행,15,5,5,5,5,5,5,5,5,4,4,5,4,5,3,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,124,127,5,1,17,2,쇼핑,1,1,2,10,4,5, ,4072.95,2327.4,1745.55
12446,1246,1,3,3,2,프랑스, ,2,11,3, , ,2,6, , , ,혼자,1,개별여행,4,4,4,4,4,5,3,4,4,3,4,4,3,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,11,3,99,18,16,2,자연경관감상,1,1, , ,10,11,12,690.0,200.0,490.0
12642,144,1,1,3,1,프랑스, ,1,12,3,6,7,5,1,7,3,2,친구/연인,2,개별여행,15,5,5,5,3,4,4,5,5,2,3,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,16,5,13,22,1,7,전통문화체험,1,5,7,10,2,9,10,2496.69,951.12,1545.57
12675,182,2,1,3,8,프랑스, ,2,12,2,3,1,1,1,13,2,4,혼자,1,개별여행,8,5,5,4,4,5,5,4,4,3,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,10,5,19,1,2,공연/민속행사/축제참가관람,2,7,9,10,4,10,19,1367.235,1010.565,356.67
