,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
9465,1808,2,4,1,9,러시아, ,2,8,3,2,1,2,1,1,9,11,가족/친지,3,개별여행,4,5,4,4,4,5,5,4,4,5,5,4,5,5,4,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,128,130,96,4,2,18,휴양/휴식,1,1,9,10,4,5, ,1268.980003,656.3689669,612.6110358
9466,1809,1,3,1,3,러시아, ,1,8,3, , ,3,1,1,3,4,친구/연인,2,개별여행,6,4,4,4,4,5,3,3,4,4,3,3,3,4,4,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,4,5,18,2,17,자연경관감상,2,1,6,8,1,5, ,853.24,747.0,106.24
9467,1810,1,1,2,8,러시아, ,2,8,2,3, ,2,5, , , ,가족/친지,2,개별여행,4,5,5,5,5,4,4,4,5,3,3,3,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,96,18,2,4,휴양/휴식,4,1,9, ,5,7,10,747.0,0.0,747.0
9720,247,2,1,2,7,러시아, ,2,9,3,2,1,4,5, , , ,혼자,1,개별여행,55,5,5,5,5,2,5,5,5,2,3,5,4,4,3,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,101, ,22,19,18,전통문화체험,2,1,9, ,3,4,6,1587.580037,798.1755986,789.4044382
9721,248,1,1,2,2,러시아, ,1,9,2,3,7,2,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,10,20,1,16,18,자연경관감상,1,1, , ,11, , ,300.0,200.0,100.0
9722,249,1,0,2,8,러시아, ,1,9,3,2,4,2,4,3,16,2,친구/연인,2,개별여행,27,4,4,5,5,5,5,5,5,5,3,5,3,4,3,4,1,4,8,9, , , , , , , , ,2, , , , , , ,1,2,3,4, ,6, , , , ,1,99,22,4,1,7,테마파크,2,3,9,10,3,4,10,2192.790106,1140.250855,1052.539251
9730,260,2,2,2,12,러시아, ,1,9,2,3, ,1,2,14, , ,가족/친지,2,개별여행,19,4,4,5,5,4,4,5,5,5,3,5,3,4,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,6, , ,의료관광,1,8,9, ,8,17, ,6315.235506,0.0,6315.235506
9731,261,1,1,2,4,러시아, ,2,9,2,3,5,10,1,5,6,4,가족/친지,2,개별여행,8,5,4,4,3,5,5,5,4,4,4,5,4,5,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,4,2,20,9,1,테마파크,2,5,7,8,3,5,11,789.4044382,0.0,789.4044382
9734,264,1,4,2,2,러시아, ,2,9,2, , ,2,6, , , ,직장동료,2,개별여행,3,3,4,3,3,4,4,3,3,2,3,4,3,3,3,3,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,136, , ,16,15,1,업무수행,1,1, , ,5,10,17,550.0,0.0,550.0
9817,348,1,3,2,1,러시아, ,1,9,3,2, ,2,6, , , ,친구/연인,2,개별여행,7,5,5,3,4,4,5,5,5,3,4,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,11,15,1,16,2,업무수행,1,1,2, ,3,5,8,9000.0,4500.0,4500.0
9818,349,2,2,2,5,러시아, ,5,9,2,3, ,1,1,10,4,11,혼자,1,개별여행,8,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5, , , , , , , , , , , , , ,5, ,13, , , , , , , , , ,7, , , ,114,118,107,22,18,1,전통문화체험,1,3, , ,5, , ,852.6,0.0,852.6
9829,363,2,1,1,7,러시아,2,5,9,2,5,3,1,1,2,10,11,혼자,1,개별여행,5,4,4,2,4,3,5,4,3,1,5,5,4,4,4,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,9,8,1,1,2,3,쇼핑,1,3,5,9,3,4,5,2420.840277,0.0,2420.840277
9832,366,2,1,2,4,러시아, ,1,9,3,2,5,6,1,3,7,4,혼자,1,개별여행,11,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,20,3,22,17,1,고궁/역사유적지방문,2,3,4,8,4,5,9,4437.0,0.0,4437.0
9833,367,1,4,1,5,러시아, ,1,9,9, , ,12,6, , , ,직장동료,2,개별여행,61,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,7,14,16,1,20,업무수행,5,8,10, ,5,8,12,964.8276467,0.0,964.8276467
9834,368,1,3,2,5,러시아, ,2,9,3,2,1,1,5, , , ,친구/연인,2,단체여행,23,5,4,5,4,5,4,5,4,3,3,5,3,5,5,4,1,4, , , , , , ,14, ,3, , , , , , , , ,1,2, , , ,6, , , , ,6,91,17,12,17,5,전통문화체험,1,9,10, ,1,3,9,2200.0,1500.0,700.0
9835,369,1,5,3,2,러시아, ,2,9,3,2,4,4,1,17,10,8,친구/연인,2,개별여행,9,4,5,4,4,4,4,4,3,3,4,4,4,4,3,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,96,12,32,18,17,1,자연경관감상,1,3, , ,8,10,11,1200.0,0.0,1200.0
9999,561,2,2,2,5,러시아, ,2,9,2,6,3,6,6, , , ,직장동료,43,개별여행,8,5,4,5,5,5,5,5,5,5,3,5,5,5,5,5, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,136, , ,19,2,1,공연/민속행사/축제참가관람,1,2,10, ,4,10,11,500.0,0.0,500.0
10000,563,1,1,2,3,러시아,20,1,9,3, , ,8,1,11, , ,가족/친지,2,개별여행,22,4,4,4,4,3,3,5,4,3,3,5,3,5,2,4,1, , , , , , , ,14, , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,124,126,103,17,22,20,고궁/역사유적지방문,1,4,5,9,4,8,20,3333.040961,1666.520481,1666.520481
10001,564,1,1,4,4,러시아, ,5,9,2,3, ,3,5, , , ,혼자,1,개별여행,21,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,6,9,1,3,2,쇼핑,4,4,7,9,3,4,5,438.5580212,0.0,438.5580212
10019,583,2,1,1,3,러시아, ,1,9,2, , ,2,1,16, , ,혼자,1,개별여행,6,5,4,5,5,4,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,4,6,9,18,1,테마파크,2,7, , ,18, , ,617.7,0.0,617.7
10020,584,2,0,1,8,러시아, ,1,9,2, , ,9,6, , , ,기타,43,단체여행,7,4,4,4,4,4,4,5,5,4,4,5,3,5,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,136,16, ,19,17, ,공연/민속행사/축제참가관람,1,10, , ,10,14,16,43.85580212,0.0,43.85580212
10021,585,1,1,3,1,러시아, ,2,9,3,2, ,1,1,6,16,7,가족/친지,2,개별여행,6,5,5,5,5,4,5,5,4,5,5,5,5,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,1,9,7,2,쇼핑,1,3,5,7,3,4,5,1403.385668,0.0,1403.385668
10022,586,1,0,1,8,러시아, ,1,9,2,3, ,9,6, , , ,기타,43,단체여행,7,4,5,4,3,4,4,4,4,3,2,4,2,4,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,16,136, ,19,17, ,공연/민속행사/축제참가관람,1,10, , ,10,16, ,87.71160425,0.0,87.71160425
10032,597,1,2,2,3,러시아, ,4,9,3,7, ,1,2,14,2,10,혼자,1,개별여행,3,3,5,4,4,5,5,5,3,3,4,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,9,5,1,9,의료관광,1,2,7, ,3,4,7,5167.8,3480.0,1687.8
10033,598,2,0,2,8,러시아, ,2,9,3,6,4,2,1,10,13,4,가족/친지,2,개별여행,7,5,4,5,4,5,5,5,5,4,4,5,5,5,5,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,1,103,25,21,1,20,레포츠활동,1,5,7, ,5,14,19,3000.0,0.0,3000.0
10034,599,2,2,2,1,러시아, ,1,9,3,2,4,2,1,3,11,10,가족/친지,3,개별여행,22,5,4,5,5,3,4,4,3,3,3,4,4,4,4,4,1,4, , ,6, , , , , , , , , , , , , , ,1,2, , ,5, , , , , ,57,5,10,1,21,18,쇼핑,1,3, , ,3,4, ,4000.0,2000.0,2000.0
10139,710,2,1,2,3,러시아, ,1,9,2,3, ,10,1,3,1, ,친구/연인,2,개별여행,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,14,96,20,17,18,9,고궁/역사유적지방문,2,4,8, ,4,5,6,2035.8,121.8,1914.0
10140,711,1,1,2,5,러시아, ,1,9,3,2,8,2,1,2,6,10,혼자,1,개별여행,60,5,4,4,4,5,4,4,4,5,5,5,4,4,4,4,1,4, , , , , , , , , , ,2, , , ,16, , ,1,2, , , ,6, ,8, , ,124,14,96,16,2,10,스포츠활동,2,10, , ,5,12, ,4350.0,0.0,4350.0
10141,712,1,2,2,5,러시아, ,1,9,3,2,8,3,6, , , ,직장동료,3,개별여행,13,5,4,4,3,3,4,4,4,4,4,4,4,4,5,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,2,1,6,15,2,1,미팅/회의/학술대회/박람회참가,1,6, , ,3,5,9,1392.0,0.0,1392.0
10181,754,2,1,2,11,러시아, ,6,9,2,6,3,3,5, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,8,2,20,23,기타,2,10, , ,10, , ,1000.0,0.0,1000.0
10216,789,1,2,2,3,러시아, ,1,9,2,3,4,2,1,1,8,10,친구/연인,2,개별여행,10,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,32,13,3,18,20,22,자연경관감상,2,9,10, ,5,9, ,860.0,0.0,860.0
10243,820,2,2,1,3,러시아, ,3,9,9, , ,2,1,3,11,4,혼자,1,개별여행,12,5,5,2,3,4,5,5,5,4,3,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,2,4,1,1,17,18,고궁/역사유적지방문,7,4,3,10,1,5,6,578.896588,578.896588,0.0
10244,821,2,3,2,1,러시아, ,1,9,2,3,5,4,5, , , ,가족/친지,3,개별여행,7,5,4,5,3,4,4,5,3,3,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,3,17,18,9,고궁/역사유적지방문,2,6,7, ,4,5,18,2400.0,0.0,2400.0
10278,860,1,1,2,8,러시아, ,1,9,3,2,6,12,5, , , ,가족/친지,3,개별여행,91,5,5,5,5,3,4,5,4,3,4,5,3,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,28,24,14,4,7,연수/교육/연구,4,5,7,10,3,4,10,1700.0,0.0,1700.0
10279,861,2,3,2,9,러시아,1,1,9,3,1, ,1,1,10,8,3,혼자,1,개별여행,6,5,5,5,4,3,5,4,5,4,3,5,3,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,4,5,17,18,1,테마파크,1,10, , ,1,4,5,2088.0,1392.0,696.0
10280,862,1,1,2,2,러시아, ,1,9,2,3,7,5,1,1,3,11,혼자,1,개별여행,3,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,8,4,2,20,박물관/전시관방문,2,5,10, ,10,11,12,560.0,560.0,0.0
10493,1806,2,2,1,3,러시아, ,1,9,1,3,4,2,1,8,10,9,가족/친지,3,개별여행,4,5,4,4,5,5,5,5,5,3,4,5,4,4,5,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,97,80,4,18,3,휴양/휴식,1,1,2,10,4,5,6,1499.868433,877.1160425,622.7523901
10494,1807,1,2,2,7,러시아, ,3,9,3,2,4,2,5, , , ,가족/친지,2,개별여행,4,4,4,4,5,5,5,5,4,3,3,5,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,99,4,3,2,온천/스파,4,1,10, ,5,11,12,1017.454609,657.8370318,359.6175774
10495,1809,1,1,2,8,러시아, ,1,9,3,2,1,2,1,4,10,8,친구/연인,3,개별여행,4,4,4,4,4,5,5,4,3,3,3,4,3,4,4,3, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,100,10,7,2,유흥.오락,2,1,10, ,1,13,18,922.2,52.2,870.0
10496,1810,1,3,2,4,러시아, ,1,9,3, , ,2,6, , , ,직장동료,2,개별여행,4,4,4,4,4,5,3,4,3,4,4,4,3,4,4,4, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,99,104,96,15,16,18,자연경관감상,1,1, , ,1,10,12,1078.8,696.0,382.8
10572,57,2,1,2,3,러시아, ,1,10,3,2,5,3,1,3,1,13,혼자,1,개별여행,11,4,5,4,3,3,3,4,3,3,3,5,4,4,3,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,50,32,1,22,11,20,레포츠활동,2,4,7,9,3,5, ,634.635217,0.0,634.635217
10576,63,1,4,2,12,러시아, ,30,10,2, , ,2,6, , , ,혼자,1,개별여행,15,4,5,4,4,4,4,4,3,3,3,5,4,4,3,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96, , ,16,1,2,온천/스파,8,1,3,10,4,5,16,1680.0,1000.0,680.0
10878,375,2,2,2,2,러시아, ,1,10,2,3,4,1,6, , , ,직장동료,31,단체여행,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,131,133,1,16,18,20,박물관/전시관방문,1,9, , ,14,15,18,1300.0,0.0,1300.0
10879,376,2,2,1,12,러시아, ,10,10,2, , ,6,5, , , ,가족/친지,2,개별여행,61,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,28,8,16,15,20,쇼핑,4,3,5,10,3,4,5,1736.432469,0.0,1736.432469
10882,379,2,1,2,3,러시아, ,1,10,2,3,4,3,1,3,7,1,혼자,1,개별여행,9,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,20,4,17,18,22,전통문화체험,1,5,7,8,4,5,6,705.1502411,176.2875603,528.8626808
10883,380,1,0,2,8,러시아, ,1,10,3,2,7,2,7, , , ,혼자,1,개별여행,7,5,5,5,5,4,5,5,5,4,4,5,4,5,4,5,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,54,1,10,15,17,1,전통문화체험,2,7,10, ,10,14, ,232.2,0.0,232.2
10886,383,1,2,2,2,러시아, ,1,10,3, , ,1,1,1,3,2,혼자,1,개별여행,4,5,4,4,3,5,4,3,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,10,17,2,18,고궁/역사유적지방문,1,1, , ,5, , ,1450.0,1000.0,450.0
10887,384,2,2,2,8,러시아, ,1,10,2,3,7,2,2,14,3,1,가족/친지,2,개별여행,6,5,5,5,5,4,5,5,5,4,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,10,4,6,17,22,의료관광,1,10, , ,5,6, ,3758.450785,3040.960415,717.4903703
10888,385,1,3,2,2,러시아, ,10,10,3,6,1,1,6, , , ,혼자,1,개별여행,4,4,5,5,5,5,9,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104, ,15,16,2,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,900.0,0.0,900.0
10892,389,2,1,3,5,러시아, ,1,10,2,3,7,1,1,1,2,4,직장동료,2,개별여행,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,11,5,18,1,2,자연경관감상,1,9, , ,4,6, ,500.0,250.0,250.0
10893,390,1,2,2,5,러시아, ,3,10,3,8, ,1,6, , , ,혼자,1,개별여행,11,4,5,5,5,5,5,5,5,3,2,5,5,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,99,103,13,20,1,박물관/전시관방문,8,10, , ,7,10,12,800.0,600.0,200.0
10898,395,2,2,2,4,러시아, ,1,10,2, , ,5,5, , , ,가족/친지,2,개별여행,56,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,32,1,22,9,1,17,테마파크,4,3,10,9,4,10,15,5500.0,2750.0,2750.0
10905,403,2,1,2,5,러시아, ,1,10,2,3,4,3,1,16,4,8,직장동료,2,개별여행,11,4,5,5,4,4,4,5,5,3,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,20,17,1,박물관/전시관방문,2,4,7,8,4,5,9,770.0,0.0,770.0
10906,404,1,1,1,7,러시아, ,4,10,2,3, ,6,5, , , ,친구/연인,2,개별여행,59,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,112,113,1,7,10,쇼핑,4,5,10, ,4,5,16,4407.189007,0.0,4407.189007
10907,405,1,2,2,12,러시아, ,1,10,3,4,1,1,1,3,11,4,혼자,1,개별여행,10,4,4,5,5,4,4,5,5,3,4,5,4,4,3,5,1, , , , , , , , , , , , , , ,13, , , ,1, , , , , ,7, , , ,1,8,119,17,18,2,고궁/역사유적지방문,2,5,9,10,9,10, ,881.4378013,0.0,881.4378013
10908,407,1,3,2,6,러시아, ,1,10,3,2,4,6,1,1,11,4,가족/친지,2,개별여행,10,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,13,11,18,1,9,테마파크,1,3,4,9,3,5,4,4230.901446,1762.875603,2468.025844
10909,408,1,2,2,3,러시아, ,2,10,2,3, ,4,5, , , ,친구/연인,2,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,10,5,1,9,20,테마파크,4,1, , ,1, , ,308.5032305,0.0,308.5032305
10914,413,1,2,3,4,러시아, ,1,10,3, , ,1,4,8,5,12,혼자,1,개별여행,41,5,5,5,5,5,5,4,5,3,4,5,4,4,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,6,41,29,2,1, ,식도락,2,3,6,8,3,4,7,4600.0,0.0,4600.0
10915,414,1,2,2,7,러시아, ,1,10,3, , ,4,1,3,7,11,혼자,1,개별여행,3,4,5,5,4,4,4,4,3,3,3,5,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,17,9,2,7,17,고궁/역사유적지방문,1,3,7, ,3,4, ,700.0,500.0,200.0
10930,433,1,3,2,5,러시아, ,1,10,1, , ,1,6, , , ,혼자,1,개별여행,2,5,5,5,5,5,9,4,3,5,5,5,5,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24, , ,2,16, ,식도락,1,12, , ,21, , ,373.0,300.0,73.0
11155,704,2,4,2,9,러시아, ,2,10,6, , ,6,6, , , ,가족/친지,4,개별여행,61,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,20,19,6,1, ,의료관광,1,1, , ,3, , ,20000.0,0.0,20000.0
11175,726,2,2,3,1,러시아, ,5,10,2,3,1,1,1,14,11,4,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,6,4,2,의료관광,1,1,7,9,4,5,10,1000.0,500.0,500.0
11176,727,2,2,2,7,러시아, ,10,10,2,3, ,1,2,14,11,10,혼자,1,개별여행,4,4,4,4,4,4,9,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,7,6,18, ,의료관광,1,12, , ,21, , ,2000.0,1500.0,500.0
11177,728,1,2,2,1,러시아, ,1,10,3,1, ,1,2,10,9,14,가족/친지,2,개별여행,11,5,3,5,5,4,5,4,5,2,4,5,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,136,28,12,18,11,9,레포츠활동,1,9,10, ,5,8,10,3887.140704,0.0,3887.140704
11178,729,1,2, ,1,러시아, ,3,10,3,2,6,1,6, , , ,직장동료,3,개별여행,4,5,5,5,5,4,5,4,5,5,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,5,16,2,17,업무수행,1,2,7,10,4,10,12,2200.0,0.0,2200.0
11240,797,2,1,2,9,러시아, ,1,10,2, , ,1,4,14, , ,가족/친지,3,개별여행,5,3,3,4,4,4,4,4,1,1,3,5,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,18, ,6,1, ,의료관광,1,9, , ,10,14, ,2250.0,2200.0,50.0
11241,798,2,1,2,2,러시아, ,5,10,3,2,4,6,1,1,3,16,혼자,1,개별여행,11,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,8,1,9,18,5,2,쇼핑,1,9, , ,18,19, ,1500.0,1000.0,500.0
11253,811,1,4,1,10,러시아, ,1,10,2,3, ,4,5, , , ,가족/친지,2,개별여행,32,5,5,5,5,4,4,4,4,4,4,5,4,4,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,10,17,18,1,고궁/역사유적지방문,1,1,3, ,5,6,9,3085.032305,1234.012922,1851.019383
11254,812,2,4,1,3,러시아, ,13,10,3, , ,2,2,14,10, ,가족/친지,2,개별여행,5,5,5,3,5,5,9,5,5,4,3,5,4,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,6, , ,의료관광,1,12, , ,21, , ,3500.0,0.0,3500.0
11255,813,1,4,2,10,러시아, ,2,10,3,2,5,12,2,14,7,11,친구/연인,2,개별여행,8,5,5,5,5,3,5,5,5,5,3,4,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,5,8,6,17,18,의료관광,2,2,5,7,4,5, ,3000.0,1500.0,1500.0
11256,814,2,1,2,5,러시아, ,1,10,2,3,6,2,5, , , ,혼자,1,개별여행,10,5,5,5,5,5,5,5,5,4,3,4,4,4,5,5,1, , , , , , , , , , , , ,5, , , , , ,1, , , , , ,7, , , ,5,1,105,1,19,18,쇼핑,4,5,7,10,4,5,10,1000.0,0.0,1000.0
11321,884,2,2,2,2,러시아,1,2,10,3,2,4,1,1,10,8,2,가족/친지,2,개별여행,6,5,5,5,5,5,5,4,4,4,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,16,17,18,1,자연경관감상,1,1,7,10,4,5,10,1410.0,700.0,710.0
11324,888,2,1,2,2,러시아, ,10,10,2,5,3,1,4,6,4,2,직장동료,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,8,9,7,2,1,자연경관감상,1,3,4,6,2,4,5,2800.0,1900.0,900.0
11325,889,1,5,2,2,러시아, ,4,10,3,4, ,2,1,3,11,12,가족/친지,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,1,18,17,22,20,고궁/역사유적지방문,1,3,9, ,5,14,15,793.2940212,440.7189007,352.5751205
11438,1233,1,2,2,7,러시아, ,1,10,3,2,4,2,1,6,7,9,친구/연인,2,개별여행,3,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,104,10,2,18,스포츠활동,1,9,10, ,10,16, ,1234.012922,881.4378013,352.5751205
11439,1234,1,2,2,4,러시아, ,2,10,3,2,4,2,1,9,11,12,가족/친지,3,개별여행,4,4,4,4,5,5,4,4,4,5,5,5,5,4,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,96,104,18,1,19,공연/민속행사/축제참가관람,1,1,2,9,1,4,6,1330.97108,1057.725362,273.2457184
11440,1235,2,2,1,3,러시아, ,4,10,9, , ,2,5, , , ,혼자,1,개별여행,3,4,4,4,4,3,4,4,4,5,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104,136,2,18,1,식도락,4,9,10, ,4,10,12,502.4195468,352.5751205,149.8444262
11441,1236,2,1,2,4,러시아, ,1,10,2,3,6,3,2,2,13,4,친구/연인,2,개별여행,6,4,3,4,4,4,3,3,4,4,5,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,99,2,96,1,2,5,쇼핑,2,1,2,7,2,5,6,1066.4,172.0,894.4
11442,1237,1,3,2,4,러시아, ,1,10,2,3,4,5,4,2,4,13,가족/친지,4,개별여행,4,3,4,3,4,4,4,3,3,3,4,4,3,4,3,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,99,97,96,1,2,5,뷰티관광,2,1,2,10,3,4,5,593.4,0.0,593.4
11704,179,1,1,1,11,러시아, ,1,11,2, , ,4,5, , , ,혼자,1,개별여행,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4, , , , , , , , , ,15, , ,2,5, , , , , , , , , , ,6,7, , , ,96,85, ,9,7, ,테마파크,4,1,3, ,3,4,16,1234.012922,0.0,1234.012922
11723,200,2,1,2,12,러시아, ,1,11,3,6,2,2,1,3,1,11,혼자,1,개별여행,16,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30,17,2,17,1,22,고궁/역사유적지방문,2,10,11, ,5,6,15,894.4,894.4,0.0
11771,252,1,3,1,1,러시아, ,1,11,2, , ,1,6, , , ,혼자,1,개별여행,4,5,4,5,5,5,9,4,4,4,4,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,15, , ,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,467.1620347,0.0,467.1620347
