,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
13,604,1,2,3,5,인도, ,1,7,3,6,4,2,1,3,1,5,가족/친지,3,개별여행,22,5,5,5,3,3,5,5,5,1,2,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,16,8,22,18,19,전통문화체험,1,4,7,8,4,17, ,9300.0,0.0,9300.0
19,903,1,3,3,5,인도, ,2,2,6,2,7,3,6, , , ,친구/연인,4,개별여행,7,5,5,5,5,5,4,4,4,3,5,5,5,5,5,5, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,110,108, ,14,10,22,스포츠활동,2,1,10, ,5,10, ,820.0,400.0,420.0
26,775,1,2,2,7,인도, ,1,4,3, , ,1,6, , , ,혼자,1,개별여행,11,4,4,4,3,4,3,3,3,3,2,4,3,4,4,4,1,4,8, ,6, ,11, , , , , , , , , , , , ,1,2,3, ,5, , , , , ,56,69,24,18,16,17,업무수행,1,1,7,10,10, , ,1700.0,0.0,1700.0
69,799,1,2,2,2,인도,2,2,12,6,3,1,5,6, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,6, ,1,21,17,시티투어버스이용,1,1,3,4,5,8, ,1054.0,1054.0,0.0
83,641,1,4, ,7,인도, ,3,6,2,3, ,5,6, , , ,혼자,1,개별여행,31,5,5,5,4,4,4,5,5,3,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3, ,16,22,17,전통문화체험,2,3, , ,4, , ,1000.0,0.0,1000.0
248,1118,1,2,3,2,인도, ,10,1,3,2,7,2,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,1,14,16,쇼핑,1,1,3,9,1,3, ,1400.0,1400.0,0.0
298,737,1,3,2,2,인도, ,10,8,3,2, ,1,6, , , ,직장동료,3,개별여행,21,5,5,5,4,4,4,5,5,4,4,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,38,22,6,16,15,1,쇼핑,1,4,9,10,5,10, ,2700.0,2700.0,0.0
311,983,1,4,2,2,인도, ,2,1,2, , ,1,6, , , ,직장동료,2,개별여행,4,5,5,5,5,5,9,5,5,3,5,5,4,4,4,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,136,13, ,16,2, ,식도락,1,12, , ,21, , ,495.4636646,365.5059821,129.9576825
313,986,1,3,2,2,인도, ,10,1,9, , ,2,6, , , ,직장동료,2,개별여행,4,5,4,4,4,5,9,5,3,3,4,4,4,4,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16, , ,업무수행,1,12, , ,21, , ,450.0,450.0,0.0
334,1016,1,3,3,2,인도, ,1,1,1, , ,2,6, , , ,혼자,1,개별여행,4,5,5,9,5,5,4,4,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,16, , ,업무수행,1,11, , ,10,18, ,1450.0,1400.0,50.0
358,686,1,3,2,12,인도, ,1,3,9, , ,5,6, , , ,혼자,1,개별여행,1,4,5,4,9,4,4,4,4,3,4,4,4,4,5,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24,21, ,16, , ,업무수행, ,1, , ,5, , ,500.0,0.0,500.0
366,312,1,4,2,4,인도, ,1,6,2,3, ,1,1,9,3,6,가족/친지,3,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,10,11,5,9,1,17,테마파크,1,1,4,7,4,5, ,2520.0,0.0,2520.0
426,556,1,3,3,2,인도, ,4,10,3, , ,1,6, , , ,혼자,1,개별여행,3,5,5,4,5,4,4,4,4,4,3,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,22,5,4,16,2,1,식도락,1,1,3, ,7,16, ,440.7189007,440.7189007,0.0
454,1870,1,1,2,5,인도, ,1,2,3,2,4,3,1,16,1,3,친구/연인,2,개별여행,6,4,4,4,4,5,5,5,4,4,5,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,16,96,1,1,17,2,식도락,1,1,7,9,4,18,19,1442.805493,594.0963794,848.7091134
498,1868,1,2,2,4,인도, ,1,5,3,2,4,4,6, , , ,친구/연인,2,개별여행,3,4,4,4,4,5,4,3,4,4,3,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104, ,16,2,1,업무수행,1,1, , ,11,12, ,608.2778,0.0,608.2777918
579,5530,1,2,1,2,인도,2,1,12,3,4,2,3,1,1,3,11,친구/연인,2,개별여행,4,5,5,5,5,4,4,5,5,5,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,12,96,104,18,17,2,자연경관감상,2,5,9, ,4,7,18,534.75,186.0,348.75
589,1398,1,3,2,2,인도,20,6,1,3,2, ,3,6, , , ,가족/친지,2,개별여행,31,5,5,3,4,4,4,5,4,3,3,4,3,4,5,4,1, , , , , , , , ,15, , ,2, , , , , , ,1, , , , ,6, , , , ,79,136,99,16,1,2,업무수행,1,10,11, ,4,6,7,527.9530853,0.0,527.9530853
628,336,1,4,2,5,인도, ,15,11,9, , ,1,6, , , ,혼자,1,개별여행,2,4,4,4,4,3,9,3,3,2,4,4,4,4,5,5, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,136, , ,16, , ,업무수행,1,12, , ,21, , ,200.0,200.0,0.0
681,593,1,1,2,5,인도, ,4,12,1,6,2,1,6, , , ,직장동료,4,개별여행,71,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,14,30,3,11,1,18,레포츠활동,1,5,9,10,5,15,20,11900.0,10500.0,1400.0
755,237,1,1,2,2,인도, ,1,4,2,3,7,4,6, , , ,친구/연인,2,개별여행,42,4,4,4,5,4,3,4,4,2,2,4,4,4,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,13,17,고궁/역사유적지방문,1,3,9,10,10,20, ,45.0,44.25,0.75
768,836,1,2,2,2,인도, ,5,12,3, , ,2,6, , , ,혼자,1,개별여행,3,5,5,5,4,4,9,4,4,3,3,5,4,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22,24, ,17,16,21,고궁/역사유적지방문,1,12, , ,21, , ,470.0,400.0,70.0
788,728,1,1,2,2,인도, ,1,11,3, , ,2,6, , , ,혼자,1,개별여행,6,4,4,4,4,3,4,4,4,3,3,4,4,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,44, ,1,16,18,자연경관감상,1,1,2, ,5,15, ,850.0,500.0,350.0
796,877,1,1,2,6,인도, ,2,9,8, , ,3,6, , , ,혼자,1,개별여행,85,5,5,5,5,5,5,5,4,3,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29,3, ,15,17, ,고궁/역사유적지방문,1,10, , ,9,11,16,3376.896763,0.0,3376.896763
814,445,1,4,3,6,인도, ,4,6,2, , ,3,6, , , ,혼자,1,개별여행,2,4,4,3,4,4,4,4,4,3,3,4,4,4,5,5, ,4,8, , , , , , , , , , , , , , , , , ,2,3, , , , , , , ,44,24, ,16, , ,업무수행,1,12, , ,21, , ,230.0,230.0,0.0
824,867,1,1,2,2,인도, ,1,9,2,3,8,2,6, , , ,직장동료,2,개별여행,61,5,5,5,4,4,5,5,4,3,3,5,3,5,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10,3,16,22, ,테마파크,1,4,7,8,4,11,16,6900.0,5700.0,1200.0
891,952,1,2,2,2,인도, ,1,1,1, , ,3,6, , , ,혼자,1,개별여행,5,4,4,5,4,4,4,4,5,3,4,4,5,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,7,4,22,21,18,자연경관감상,1,4,5,6,1,4,6,2500.0,0.0,2500.0
975,741,2,1,3,5,인도, ,9,4,1,2, ,1,6, , , ,혼자,1,개별여행,22,4,4,4,4,2,4,4,4,4,4,4,3,3,4,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,9, , ,16,4,1,업무수행,1,1,3, ,4, , ,7475.0,3000.0,4475.0
991,270,1,2,2,2,인도, ,3,8,3, , ,3,6, , , ,직장동료,2,개별여행,7,5,5,5,5,5,5,5,3,2,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20, ,16,1, ,업무수행,1,3,9, ,4,5,12,1500.0,1000.0,500.0
1004,869,1,2,2,3,인도, ,2,11,3,2, ,3,6, , , ,혼자,1,개별여행,13,5,5,5,4,2,4,3,5,5,2,5,5,5,5,4,1, , , , , , , , , , ,7, , , , , , , ,1, , , , ,6, , , , ,8,95, ,13,16,18,쇼핑,1,10, , ,18, , ,1460.0,660.0,800.0
1080,631,1,1,2,2,인도, ,3,2,2, , ,1,6, , , ,혼자,1,개별여행,7,5,4,5,5,2,5,3,4,2,1,5,5,5,5,5,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,7,136, ,16,15, ,업무수행,1,10, , ,12, , ,1550.0,1550.0,0.0
1089,717,1,4,3,2,인도, ,30,3,3, , ,1,6, , , ,혼자,1,개별여행,7,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,7,5,20,16,1, ,쇼핑,1,7, , ,5,18, ,1300.0,1000.0,300.0
1093,687,1,3,2,2,인도, ,1,4,3, , ,2,6, , , ,혼자,1,개별여행,5,5,5,5,5,4,4,5,4,1,3,4,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9, ,15,21,1,고궁/역사유적지방문,1,1,6,7,4,18, ,1050.0,800.0,250.0
1102,364,1,1,3,6,인도, ,2,6,3,2,5,1,6, , , ,혼자,1,개별여행,9,4,4,5,5,4,4,5,3,3,3,4,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,10,136,8,16,22,1,전통문화체험,1,5,7,9,5,7, ,930.0,530.0,400.0
1111,535,2,3,3,2,인도, ,1,8,2, , ,1,6, , , ,혼자,1,개별여행,6,5,4,3,3,4,4,3,3,3,3,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,15,1, ,미팅/회의/학술대회/박람회참가,1,1, , ,18, , ,875.1586225,787.6427603,87.51586225
1123,531,2,1,3,2,인도, ,3,10,6, , ,6,6, , , ,혼자,1,개별여행,60,4,4,4,4,4,4,5,3,2,3,5,4,4,5,5,1,4,8,9,6, ,11, ,14, , , ,2, , , , , , ,1,2,3,4,5,6, , , , ,57,48,96,16,18,1,자연경관감상,1,4,7,10,3,4,5,5800.0,5000.0,800.0
1146,941,1,2,2,7,인도, ,1,1,2,3, ,2,6, , , ,직장동료,4,개별여행,6,4,4,5,4,3,9,3,4,2,4,5,4,4,4,4,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,136,20, ,16,13,18,시찰(산업시설등),1,12, , ,21, , ,479.2189543,406.1177579,73.10119642
1200,313,1,2,3,2,인도, ,4,5,2, , ,1,6, , , ,혼자,1,개별여행,7,5,5,5,4,4,5,4,4,3,4,5,5,5,5,4, , , , ,6, , , , , , , ,2, , , , , , , , , , ,5,6, , , , ,99,96, ,17,16,1,고궁/역사유적지방문,1,3, , ,9,11, ,782.0714,695.1746192,86.8968274
1216,446,1,3,3,1,인도, ,1,6,3, , ,6,6, , , ,혼자,1,개별여행,4,4,5,5,5,3,3,4,4,2,4,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,17,136,16,17, ,고궁/역사유적지방문,1,1, , ,16, , ,1000.0,500.0,500.0
1235,604,1,2,3,2,인도,2,4,8,9, , ,6,1,4,2, ,혼자,1,개별여행,3,5,5,5,4,5,5,4,5,5,4,5,5,5,1,1,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,14, ,2,7,1,식도락,2,6,11, ,3,4,12,494.4646217,0.0,494.4646217
1256,558,1,3,3,2,인도, ,3,10,3, , ,2,6, , , ,혼자,1,에어텔여행,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,96,93, ,13,20,7,시찰(산업시설등),1,3,10, ,4,10, ,2050.0,1900.0,150.0
1307,134,1,1,3,3,인도, ,1,2,3, , ,6,6, , , ,직장동료,2,개별여행,4,5,5,5,4,4,9,5,5,3,5,5,5,5,5,4, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,49, , ,10, , ,스포츠활동,3,12, , ,21, , ,169.7418227,0.0,169.7418227
1308,261,1,2,3,2,인도, ,5,2,3,7,1,1,6, , , ,혼자,1,개별여행,6,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,20,29, ,16,17,1,고궁/역사유적지방문,1,9, , ,18, , ,1000.0,500.0,500.0
1368,1877,1,1,2,3,인도, ,1,3,3,2, ,3,1,1,2,10,친구/연인,3,개별여행,6,5,5,5,4,4,4,5,5,4,4,4,5,5,5,5, , , , , , , , ,14,15, , ,2, , , , , , , , , , , ,6, , , , ,72,74,101,18,22,21,전통문화체험,1,1,9,10,6,15,19,1020.0,150.0,870.0
1410,263,1,4,3,2,인도, ,7,5,2,7, ,1,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,93, , ,16,15,18,자연경관감상,1,12, , ,21, , ,1450.0,1450.0,0.0
1453,647,1,1,3,7,인도, ,1,6,1,3,2,10,7, , , ,직장동료,50,에어텔여행,7,4,4,3,4,3,4,4,3,2,4,4,3,4,5,5,1, , , , , , , , , ,3, ,2, , , , , , ,1, , , , ,6, , , , ,7,99,89,14,7,18,유흥.오락,1,3,7,9,5,11,12,2000.0,0.0,2000.0
2204,966,1,3,3,3,인도, ,1,1,2, , ,3,6, , , ,혼자,1,개별여행,6,5,4,5,5,5,4,3,4,3,3,5,4,5,5,5, , , , , , , , , , , , , , , ,13, , , , , , , , , ,7, , , ,122, , ,16,18, ,업무수행,1,10, , ,4,10, ,920.0,870.0,50.0
2223,1006,1,3,2,7,인도, ,4,1,8, , ,3,6, , , ,혼자,1,개별여행,3,5,5,9,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10, , ,15,16, ,미팅/회의/학술대회/박람회참가,1,1,3, ,5, , ,600.0,0.0,600.0
2224,1007,1,1,3,8,인도, ,1,1,8,2, ,12,7, , , ,혼자,1,개별여행,31,5,5,5,5,3,5,5,5,3,5,5,4,5,5,5,1, ,8,9, ,10, , , , , , , , , , , , , ,1, ,3,4,5, , , , , ,52,32,2,14,17,11,스포츠활동,8,9, , ,10, , ,4350.0,0.0,4350.0
2235,1021,1,2,3,2,인도, ,2,1,1,6,3,24,6, , , ,가족/친지,3,개별여행,4,4,5,5,4,3,4,5,5,3,3,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,10,9,7,11,1,유흥.오락,1,3,4,7,1,3,11,544.0,162.0,382.0
2279,1086,1,2,3,2,인도, ,6,1,3, , ,3,6, , , ,직장동료,3,개별여행,52,5,5,5,5,4,5,5,5,3,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,7,1,2,16,20,18,박물관/전시관방문,1,3,5,7,4,6,15,5900.0,4500.0,1400.0
2283,1091,1,4,3,7,인도, ,1,1,2, , ,2,6, , , ,혼자,1,개별여행,3,4,4,5,5,4,4,4,4,3,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10, , ,15,2,1,미팅/회의/학술대회/박람회참가,1,11, , ,1,4, ,1500.0,1200.0,300.0
2285,1093,1,2,3,5,인도, ,4,1,3,2, ,12,6, , , ,혼자,1,개별여행,4,4,5,5,4,4,4,4,4,4,4,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,20,3,18,2,17,자연경관감상,2,1,3,9,4,10,16,162.4471032,162.4471032,0.0
2288,1096,1,1,3,2,인도, ,2,1,2, , ,4,6, , , ,혼자,1,개별여행,120,5,4,4,5,3,4,4,4,3,4,5,4,5,5,5,1, ,8,9, , , , , , , , ,2, , , , , , ,1, ,3,4, ,6, , , , ,9,12,4,14, , ,연수/교육/연구,2,10, , ,16,18, ,893.4590674,243.6706547,649.7884126
2289,1097,1,1,2,3,인도, ,1,1,3, , ,18,6, , , ,친구/연인,9,개별여행,90,4,5,5,5,3,4,4,4,2,3,5,3,4,5,4,1, ,8,9, , , , , , , , ,2, , ,13,16, , ,1, ,3,4, ,6,7,8, , ,124,8,28,11,18,17,자연경관감상,2,4,5,7,4, , ,1600.0,0.0,1600.0
2302,1116,1,1, ,12,인도, ,2,1,3,2, ,12,6, , , ,혼자,1,개별여행,181,5,4,5,5,5,4,4,5,3,4,4,4,4,5,5,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,74, , ,16,17,1,업무수행,2,9,10, ,10, , ,1800.0,1000.0,800.0
2303,1117,1,1,2,12,인도, ,2,1,2,3,5,4,6, , , ,혼자,1,개별여행,31,4,4,5,5,3,3,4,4,2,4,5,4,4,5,3,1,4,8,9, , , , , , , , ,2, , , , , , ,1,2,3,4, ,6, , , , ,102,46,10,16,18,17,업무수행,7,8, , ,18, , ,1380.800377,1055.906171,324.8942063
2345,1173,1,2,3,12,인도, ,1,1,2,3, ,3,7, , , ,직장동료,2,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99, , ,14,1, ,연수/교육/연구,1,10, , ,5,10, ,350.0,0.0,350.0
2346,1174,1,2,2,2,인도, ,3,1,3, , ,2,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,4,4,3,4,5,5,5,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,31,41,29,15,16,21,고궁/역사유적지방문,1,3, , ,4,10,12,1050.0,500.0,550.0
2347,1176,1,4,3,2,인도, ,5,1,2, , ,5,6, , , ,직장동료,4,개별여행,7,4,4,4,4,3,5,4,4,4,4,5,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44, , ,16,1, ,업무수행,1,10, , ,10, , ,1720.0,0.0,1720.0
2348,1177,1,3,3,2,인도, ,10,1,9, , ,1,6, , , ,혼자,1,개별여행,12,4,5,4,4,4,5,5,5,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,7,16,17,7,고궁/역사유적지방문,1,1, , ,4,10, ,2400.0,2000.0,400.0
2349,1178,1,1,2,5,인도, ,6,1,2,8, ,3,6, , , ,혼자,1,개별여행,14,4,5,4,4,3,9,3,4,3,4,5,4,4,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,15,20,박물관/전시관방문,1,12, , ,21, , ,2325.0,2275.0,50.0
2363,1201,2,1,3,11,인도, ,1,1,2, , ,6,5, , , ,혼자,1,개별여행,20,5,4,4,3,3,4,4,5,2,3,5,4,5,5,4, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,106,107,105,17,4,2,고궁/역사유적지방문,4,3, , ,3,4,6,0.527953085,0.243670655,0.284282431
2444,1311,2,2,2,5,인도, ,1,1,3, , ,6,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,8,15,17,20,고궁/역사유적지방문,4,5,10, ,4,5,18,150.0,150.0,0.0
2456,1324,2,1,4,7,인도, ,1,1,3,2,8,24,6, , , ,혼자,1,개별여행,304,4,5,4,4,4,5,4,4,3,4,5,4,5,4,5,1, , , ,6, , , , , , , , ,5, , , , , ,1, , , ,5, ,7, , , ,107,13,54,14,21,20,공연/민속행사/축제참가관람,1,2,4,9,3,4,6,1096.517946,812.2355158,284.2824305
2482,1359,2,1,2,5,인도, ,1,1,2, , ,20,7, , , ,가족/친지,2,개별여행,181,4,4,5,5,2,4,4,4,2,3,5,3,4,5,5,1,4, ,9, , , , , , , , ,2, , , , , , ,1,2, ,4, ,6, , , , ,96,46,22,14,18,17,전통문화체험,8,10, , ,3,4,5,4751.577767,0.0,4751.577767
2509,1399,1,3,3,5,인도, ,10,1,3,2,6,3,6, , , ,가족/친지,2,개별여행,23,4,5,4,4,3,4,4,4,3,3,5,3,4,4,4,1, , , , , , , ,14,15, ,7,2,5, ,13, , , ,1, , , , ,6,7, , , ,115,96,94,15,17,18,자연경관감상,1,1, , ,4,14,16,1624.471032,974.682619,649.7884126
2823,262,1,2,2,2,인도, ,1,2,9, , ,1,6, , , ,혼자,1,개별여행,4,3,5,5,5,3,4,3,3,3,1,3,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,16, , ,업무수행,1,3, , ,5, , ,400.0,300.0,100.0
2824,263,1,2,3,2,인도, ,3,2,3,5, ,1,6, , , ,혼자,1,개별여행,3,4,5,4,5,5,4,5,5,5,4,4,5,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,1, ,쇼핑,1,10, , ,18, , ,400.0,200.0,200.0
2938,410,1,2,3,12,인도, ,2,2,9, , ,1,6, , , ,직장동료,5,개별여행,5,4,4,5,4,3,4,4,4,2,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,6, ,16,2, ,식도락,1,4, , ,4, , ,29.4,0.0,29.4
2939,411,1,2,3,2,인도, ,2,2,1,3,2,2,6, , , ,혼자,1,개별여행,11,5,5,5,5,5,5,5,5,3,5,5,3,5,5,5, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,64, , ,1,15,16,쇼핑,2,10, , ,9,14, ,636.5318351,636.5318351,0.0
2940,412,1,2,3,2,인도, ,3,2,2,7, ,1,6, , , ,혼자,1,개별여행,5,5,5,5,5,4,4,4,4,3,4,5,5,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,1,9,업무수행,2,3,9,10,4,5,10,424.3545567,0.0,424.3545567
2941,413,1,2,2,4,인도, ,2,2,2, , ,1,6, , , ,혼자,1,개별여행,31,5,5,5,5,4,5,5,5,3,5,5,4,4,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,6,8,20,16,1,17,쇼핑,2,4,5,10,3,15,18,3650.0,3500.0,150.0
2942,414,1,3,3,2,인도, ,1,2,2, , ,3,6, , , ,혼자,1,개별여행,3,5,5,5,4,4,5,5,5,3,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,16,1, ,쇼핑,1,3, , ,5, , ,200.0,150.0,50.0
2943,415,1,5,4,1,인도, ,2,2,1,3, ,6,6, , , ,혼자,1,개별여행,5,5,4,5,5,4,9,5,5,5,5,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,136, , ,16, , ,업무수행,1,12, , ,21, , ,674.7237452,674.7237452,0.0
2944,416,2,4,1,9,인도, ,3,2,9, , ,6,5, , , ,가족/친지,2,개별여행,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , ,17, , , , , , , , , , , , , , , ,5, , , , , ,70, , ,23,2, ,기타,4,9, , ,3,4,15,84.87091134,0.0,84.87091134
3120,630,1,1,2,2,인도, ,5,2,3,2, ,2,6, , , ,직장동료,2,개별여행,5,4,2,4,4,2,3,3,3,1,3,5,5,5,5,5, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,136, , ,16,1,17,쇼핑,2,1,10, ,4,5,16,290.0,0.0,290.0
3121,632,1,4,4,5,인도, ,2,2,3,1, ,1,7, , , ,혼자,1,개별여행,9,4,4,4,4,4,4,4,4,3,3,5,4,4,4,4,1, ,8, , , , , , , , , , , , , ,16, , ,1, ,3, , , , ,8, , ,125,30,1,14,17,18,고궁/역사유적지방문,1,1,3,10,3,4,5,1900.0,1900.0,0.0
3122,633,1,2,3,2,인도, ,2,2,2,3, ,3,6, , , ,직장동료,2,개별여행,7,4,5,5,5,2,4,4,4,3,4,5,3,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,1, ,16,14,13,연수/교육/연구,1,4,5,7,1,4,10,729.8898376,475.2771035,254.612734
3123,634,2,1,3,6,인도, ,1,2,4, , ,1,6, , , ,혼자,1,개별여행,21,5,4,4,3,3,4,3,3,3,4,4,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,12,11, ,16,1,17,고궁/역사유적지방문,1,10, , ,4,5,6,950.0,950.0,0.0
3196,725,1,2,2,2,인도, ,1,2,2,3, ,1,6, , , ,직장동료,2,개별여행,6,4,5,5,4,3,3,4,3,3,3,5,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,12,2,4,20,17,16,고궁/역사유적지방문,1,3,9, ,2,4, ,2800.0,800.0,2000.0
3219,756,1,2,3,3,인도, ,2,2,2, , ,2,6, , , ,직장동료,2,개별여행,7,4,1,4,4,5,3,3,2,2,3,4,4,5,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,1,16, ,업무수행,1,1,3,10,5,11,15,1450.0,0.0,1450.0
3245,790,1,1,2,3,인도, ,1,2,2,3, ,4,6, , , ,혼자,1,개별여행,31,5,5,5,5,5,5,5,5,4,4,5,4,4,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,20,29,16,17,1,업무수행,1,7, , ,5, , ,380.0,300.0,80.0
3256,803,1,2,2,3,인도, ,3,2,2,5, ,3,6, , , ,혼자,1,개별여행,121,4,4,5,5,4,5,5,4,3,3,5,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,20,10,7,16,7,1,업무수행,1,3,11, ,4,15, ,3050.0,2000.0,1050.0
3328,884,1,3,3,7,인도, ,8,2,3,5, ,12,6, , , ,가족/친지,2,개별여행,331,4,4,5,5,4,4,4,5,3,3,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,50,12,4,16,17,18,자연경관감상,8,3,4, ,3,4,8,1697.418227,0.0,1697.418227
