,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
11599,52,1,3,2,2,중국, ,5,11,2, , ,1,6, , , ,직장동료,2,개별여행,2,4,4,4,4,4,9,3,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,16,2,7,업무수행,1,12, , ,21, , ,11.45869142,11.45869142,0.0
11600,53,1,2,2,7,중국, ,5,11,3, , ,1,4,2,4,7,친구/연인,4,개별여행,5,5,4,4,3,3,4,3,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,12, ,1,2, ,쇼핑,1,2,7, ,1,3,5,6339.47,6052.0,287.47
11601,54,1,2,3,2,중국, ,30,11,9, , ,1,1,6,4,16,가족/친지,3,개별여행,4,4,5,5,5,5,5,4,4,5,4,5,5,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,5,10, ,9,23,2,테마파크,3,1,3,7,4,5,12,572.9345709,528.8626808,44.07189007
11602,55,1,2,2,6,중국, ,2,11,2, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,4,5,5,4,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,2,18,업무수행,1,9,10, ,10,15, ,181.56,181.56,0.0
11603,56,1,0,2,12,중국, ,2,11,3,2, ,3,5, , , ,혼자,1,개별여행,180,5,5,5,4,5,5,4,4,4,3,3,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,14,1,2,식도락,8,5,7,10,4,5,10,4936.051688,2644.313404,2291.738283
11604,57,1,2,2,3,중국, ,2,11,2, , ,1,4,2,11,7,친구/연인,2,개별여행,4,5,4,4,4,4,5,5,5,5,3,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,20,1,3,7,쇼핑,2,1,2,5,1,3,5,3540.42,3479.9,60.52
11605,58,1,2,1,7,중국,1,5,11,3,4, ,1,4,2,4,3,가족/친지,2,개별여행,6,4,5,5,4,4,5,3,4,4,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5, ,1,2,7,유흥.오락,3,5,4,7,3,5,10,2163.59,1815.6,347.99
11606,59,1,4,2,2,중국, ,5,11,2, , ,1,6, , , ,직장동료,2,개별여행,4,4,5,5,5,4,5,5,5,4,4,4,4,4,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13, , ,16,1,2,업무수행,1,2, , ,1, , ,226.95,0.0,226.95
11607,60,1,1,1,3,중국, ,1,11,2,3, ,6,4,2,7,3,혼자,1,개별여행,2,5,5,5,5,4,5,5,5,3,4,5,4,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5, , ,1,2,23,쇼핑,4,1, , ,5,10, ,257.21,0.0,257.21
11608,61,1,1,2,3,중국, ,3,11,2, , ,1,6, , , ,혼자,1,개별여행,20,4,5,5,5,4,9,4,4,3,3,5,3,4,5,4,1,4, , , , ,11, , , , , , , , , , , , ,1,2, , ,5, , , , , ,5, , ,16,11, ,레포츠활동,5,12, , ,21, , ,379.0182546,379.0182546,0.0
11609,62,2,1,2,2,중국, ,5,11,3, , ,1,4,2,8,7,혼자,1,개별여행,7,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,1,7,2,쇼핑,2,1,2,7,4,5,6,5219.85,5144.2,75.65
11610,63,2,1,2,8,중국, ,3,11,3,2,4,2,7, , , ,친구/연인,2,개별여행,79,3,3,4,3,4,4,4,4,4,2,4,4,3,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,12,5,1,9,2,전통문화체험,4,2,5,7,3,5,10,2732.457184,2379.882064,352.5751205
11611,64,2,1,2,3,중국, ,1,11,3, , ,2,1,13,7,2,혼자,1,개별여행,5,4,4,4,4,4,4,3,4,3,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,19,1,2,공연/민속행사/축제참가관람,1,1,3, ,5, , ,1936.64,1815.6,121.04
11612,65,2,2,2,3,중국, ,2,11,3, , ,1,1,13,2, ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,19,1, ,공연/민속행사/축제참가관람,2,7, , ,5, , ,1694.56,1664.3,30.26
11613,66,2,2,1,4,중국, ,3,11,1,3, ,1,4,2,7,4,친구/연인,5,개별여행,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,쇼핑,1,2,5,7,5, , ,5144.2,4539.0,605.2
11614,67,2,0,2,8,중국, ,2,11,3, , ,1,1,13,1, ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,19,1,2,공연/민속행사/축제참가관람,2,1,7,9,5,10,19,771.63,771.63,0.0
11615,68,2,1,2,4,중국, ,2,11,3,2, ,1,1,13,7,2,친구/연인,2,개별여행,5,4,4,4,4,4,4,3,4,3,3,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,5, ,19,1,2,공연/민속행사/축제참가관람,1,1,2, ,5,13,19,484.16,453.9,30.26
11616,69,2,0,2,8,중국, ,3,11,2, , ,1,5, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,4,10,1,2,9,식도락,2,3,7,11,3,4,5,1210.4,605.2,605.2
11617,70,2,2,2,3,중국, ,2,11,2,3,4,1,1,13,4,3,친구/연인,3,개별여행,4,5,4,4,3,4,4,4,4,4,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,5,20,19,1,2,공연/민속행사/축제참가관람,1,9,11, ,10,13,19,680.85,196.69,484.16
11618,71,2,1,2,3,중국, ,1,11,2, , ,1,1,10,17,3,가족/친지,3,개별여행,5,5,3,5,5,5,5,5,5,5,5,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,13,17,1,2,고궁/역사유적지방문,1,3, , ,5, , ,590.07,408.51,181.56
11619,72,2,0,1,8,중국, ,1,11,3, , ,2,1,1,2,4,가족/친지,5,개별여행,6,4,4,4,4,4,4,4,4,4,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,1,1,2,3,쇼핑,1,1,7,10,4,5,9,1630.659932,1410.300482,220.3594503
11620,73,2,1,2,3,중국, ,4,11,4,3,2,1,1,1,2,7,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,8,4,5,9,2,뷰티관광,1,2,3,10,4,5,10,1982.03,1755.08,226.95
11621,74,2,1,2,3,중국, ,3,11,2,3,7,1,5, , , ,혼자,1,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,44,41,5,1,2, ,식도락,4,2,5,7,4,5,7,3404.25,3328.6,75.65
11622,75,2,1,2,3,중국, ,2,11,3,2, ,1,1,13,2,14,친구/연인,3,개별여행,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,11,19,6,2,공연/민속행사/축제참가관람,1,2,3,7,5,6,10,2920.09,2572.1,347.99
11623,76,2,2,2,4,중국, ,2,11,2, , ,2,1,13,3,1,친구/연인,9,개별여행,5,4,4,4,4,3,4,3,4,3,4,4,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,5,14,19,1,2,공연/민속행사/축제참가관람,3,7, , ,5,13,19,2572.1,2511.58,60.52
11624,77,2,0,2,8,중국, ,2,11,3, , ,6,1,13,2,4,혼자,1,개별여행,5,3,4,3,4,4,4,4,4,4,4,4,3,2,4,2,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,7,14,97,19,1,2,공연/민속행사/축제참가관람,2,3,10, ,10,13,15,2042.55,1966.9,75.65
11625,78,2,1,3,3,중국, ,2,11,2,1, ,1,1,13,2,1,혼자,1,개별여행,6,4,5,2,4,4,4,3,3,3,3,4,3,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,9,1,17,2,쇼핑,2,6,7, ,5,10,13,922.93,922.93,0.0
11626,79,2,1,2,8,중국, ,5,11,3,2,5,1,1,8,10,13,혼자,1,개별여행,7,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,9,14,22,2,9,전통문화체험,2,1,3, ,5,13,14,2178.72,2148.46,30.26
11627,80,2,1,2,3,중국, ,3,11,2, , ,1,1,2,4,3,친구/연인,3,개별여행,5,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,6,1,2,17,쇼핑,1,1,5,7,4,5,6,5144.2,4992.9,151.3
11628,81,2,3,2,2,중국, ,2,11,2, , ,1,5, , , ,혼자,1,개별여행,7,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19,20,1,2, ,쇼핑,4,1,7,10,3,4,10,9078.0,9078.0,0.0
11629,82,2,1,2,4,중국, ,5,11,3,5,8,1,4,2,7,11,직장동료,3,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,5,2,쇼핑,4,2,3,7,5,10,16,1965.606297,1762.875603,202.7306943
11635,90,1,1,2,2,중국, ,3,11,2,4,3,1,1,2,7,6,가족/친지,3,개별여행,5,4,5,4,4,4,5,4,5,2,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6,5,1,4,20,쇼핑,1,1,2,5,4, , ,1059.1,756.5,302.6
11636,91,2,2,2,7,중국, ,7,11,1,3, ,5,1,1,11,4,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1, , ,쇼핑,3,1,3,7,9,10, ,12119.13,9078.0,3041.13
11637,92,2,1,2,11,중국, ,1,11,3,2,5,2,1,13,2,4,친구/연인,2,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,2,1,19,공연/민속행사/축제참가관람,2,7, , ,5, , ,1150.0,0.0,1150.0
11664,127,1,2,2,6,중국, ,7,11,2,3,4,1,6, , , ,직장동료,3,개별여행,10,4,4,3,4,4,4,4,4,4,4,5,3,3,4,4, , ,8, , , ,11, , , , , , , , , , , , , , ,3, ,5, , , , , ,35,64, ,1,2,6,쇼핑,3,1,2,3,3,5,12,885.105,0.0,885.105
11665,128,2,1,2,4,중국, ,2,11,3,5,8,1,4,2,4,1,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,16,2,1,2,18,식도락,1,1,2,7,3,5,7,10938.99,10258.14,680.85
11673,138,2,1,2,8,중국, ,3,11,5,2,8,1,1,2,15,7,가족/친지,3,개별여행,30,5,4,5,5,4,4,5,5,5,5,4,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,19,9,1,5,7,쇼핑,4,2,3,10,1,4,5,1664.3,1664.3,0.0
11674,139,2,0,2,8,중국, ,2,11,2,8, ,1,7, , , ,혼자,1,개별여행,61,5,5,5,5,4,4,4,5,5,4,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,9,11,1,7,4,쇼핑,5,1,7, ,4,5,10,3843.02,2874.7,968.32
11675,140,1,1,2,2,중국, ,6,11,7,2,8,1,6, , , ,혼자,1,개별여행,4,5,5,4,5,5,5,4,4,4,5,5,4,4,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,16,1,14,쇼핑,1,3,10, ,5, , ,907.8,302.6,605.2
11882,391,1,3,2,2,중국, ,5,11,9, , ,1,5, , , ,혼자,1,개별여행,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,1,2, ,쇼핑,4,2,5, ,1,4,5,4387.7,0.0,4387.7
11883,392,1,4,3,5,중국, ,1,11,2, , ,1,6, , , ,직장동료,40,개별여행,3,4,4,4,4,5,4,3,5,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5, ,15,2,1,식도락,1,1, , ,10, , ,347.99,0.0,347.99
11884,393,2,1,2,3,중국, ,5,11,3, , ,1,1,13,2,4,혼자,1,개별여행,2,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14, ,19,1,2,공연/민속행사/축제참가관람,2,1,2, ,5, , ,1028.84,907.8,121.04
11885,394,1,1,3,5,중국, ,1,11,9, , ,1,6, , , ,직장동료,3,개별여행,7,4,5,5,5,4,5,4,5,4,5,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,35, , ,16,2,1,식도락,1,1, , ,5, , ,1059.1,529.55,529.55
11892,401,2,2,1,4,중국,1,3,11,3, , ,1,1,10,2, ,친구/연인,2,개별여행,5,5,4,5,5,5,5,4,4,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,1,2, ,식도락,1,5,7, ,4,5, ,1513.0,1513.0,0.0
11893,402,1,2,2,3,중국, ,1,11,3, , ,1,6, , , ,직장동료,3,개별여행,4,5,5,4,4,4,4,4,3,3,4,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4, , ,16,1,2,쇼핑,1,2,7, ,1,5, ,907.8,832.15,75.65
11894,403,1,1,3,8,중국, ,1,11,3, , ,6,7, , , ,혼자,1,개별여행,90,4,4,5,3,3,5,4,4,2,3,5,3,4,4,5,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,96,98,14,14,7,2,유흥.오락,2,2,7,10,5,10,11,2496.45,0.0,2496.45
11895,404,1,1,2,6,중국, ,2,11,2, , ,1,6, , , ,직장동료,5,개별여행,5,4,4,4,4,3,4,3,3,3,3,4,3,3,3,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,44, ,16,1,2,쇼핑,1,1,3,7,5,9,10,881.4378013,0.0,881.4378013
11896,405,1,2,2,4,중국, ,1,11,2, , ,1,6, , , ,혼자,1,개별여행,15,3,4,3,3,2,5,4,5,3,4,5,4,3,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5, , ,16,1, ,쇼핑,1,1,7, ,4,5,10,2996.888525,881.4378013,2115.450723
11897,406,1,2,1,3,중국, ,1,11,3,2, ,3,1,16,2, ,친구/연인,2,개별여행,11,4,4,4,4,3,4,4,4,2,4,4,3,3,3,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,5,1,17,2,1,고궁/역사유적지방문,1,2, , ,5, , ,1210.4,0.0,1210.4
11898,407,1,1,4,4,중국, ,1,11,6,5, ,1,1,10,3,7,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,32,5, ,18,1,2,식도락,2,1,3,10,5,10, ,1331.44,1255.79,75.65
11899,408,1,2,2,2,중국, ,5,11,2, , ,1,6, , , ,혼자,1,개별여행,2,5,4,4,4,5,9,4,5,3,4,4,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,6,13,16,2,18,자연경관감상,1,12, , ,21, , ,2072.81,0.0,2072.81
11900,409,1,2,2,3,중국, ,3,11,2, , ,1,5, , , ,혼자,1,개별여행,30,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,1,5,12,2,17,1,쇼핑,4,2,5, ,4,5, ,2644.313404,0.0,2644.313404
11901,410,1,1,2,8,중국, ,6,11,3, , ,1,7, , , ,혼자,1,개별여행,300,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1, ,8,9,6, , ,17,14, , , ,2, , , ,16, , ,1, ,3,4,5,6, ,8, , ,1,2,3,14,16,4,자연경관감상,2,3,11,6,1,5,6,15425.16152,14984.44262,440.7189007
11902,411,1,1,2,3,중국, ,10,11,9, , ,1,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,16, ,16,2,1,쇼핑,1,2, , ,1, , ,2420.8,2269.5,151.3
11903,412,2,1,2,8,중국, ,1,11,3,2, ,3,7, , , ,혼자,1,개별여행,90,4,4,4,4,4,4,3,3,3,3,5,4,4,4,4,1, , , , , , , , , , ,7, , ,12, , , , ,1, , , , ,6,7, , , ,17,5,108,14,2,17,쇼핑,5,2,10,7,4,5,15,4319.045227,0.0,4319.045227
11904,413,2,1,2,3,중국, ,4,11,3,4,2,1,1,5,2,7,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,17,14,4,1,18,휴양/휴식,3,1,2,7,5,6,18,6702.59,6354.6,347.99
11905,414,2,3,1,4,중국, ,1,11,2, , ,3,4,2,7,4,친구/연인,3,개별여행,4,3,4,2,4,3,4,3,4,2,3,4,4,3,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,10,1,2, ,쇼핑,1,2,5, ,5,16, ,1891.25,1513.0,378.25
11906,415,2,0,2,8,중국, ,1,11,3,1,5,4,7, , , ,친구/연인,4,개별여행,90,5,4,4,4,5,5,5,5,4,4,5,5,5,5,5, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,105, , ,14,1,2,자연경관감상,5,1,3,10,3,5,18,2345.15,226.95,2118.2
11907,416,2,1,2,7,중국, ,10,11,9, , ,1,4,2,10,7,친구/연인,2,개별여행,6,4,4,2,4,3,4,3,4,2,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,5,8,1,2, ,식도락,1,2,5,7,3,4,5,3449.64,272.34,3177.3
11908,417,2,1,2,4,중국, ,10,11,2, , ,1,6, , , ,직장동료,2,개별여행,4,4,5,5,5,4,5,5,5,4,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,1,2,쇼핑,1,1, , ,10, , ,408.51,408.51,0.0
11909,418,2,1,2,8,중국, ,2,11,3, , ,1,7, , , ,혼자,1,개별여행,30,4,5,4,4,5,5,4,5,5,5,5,4,4,3,3,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,4,54,58,14,2,1,쇼핑,5,1,3,10,3,4,5,1586.588042,1586.588042,0.0
11910,419,2,1,3,8,중국, ,2,11,3,2, ,3,7, , , ,혼자,1,개별여행,180,4,4,4,4,5,4,4,4,4,2,4,4,3,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,45,14, ,14,1,2,연수/교육/연구,5,2,3,9,5,12,13,6052.0,6052.0,0.0
11911,420,2,2,2,4,중국, ,1,11,2,3,5,3,4,2,4,7,친구/연인,2,개별여행,4,4,5,5,5,4,3,3,5,4,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,1,2,7,식도락,2,2,5,7,1,5,10,1210.4,1059.1,151.3
11949,468,2,1,2,12,중국, ,5,11,2, , ,1,1,1,2,4,친구/연인,2,개별여행,4,4,5,5,5,5,5,5,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20,18,19,1,2,공연/민속행사/축제참가관람,1,7,11, ,3,19, ,1770.21,1210.4,559.81
11950,469,2,1,2,3,중국, ,3,11,3,2,4,3,1,13,7,12,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,14,7,1,17,19,쇼핑,1,1,3,9,5,13,19,1588.65,1588.65,0.0
11951,470,2,1,2,3,중국, ,2,11,3,5,2,6,1,1,4,16,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19, , ,1,2,5,식도락,1,3,5,7,4,5,12,1482.74,1210.4,272.34
11952,471,2,1,3,4,중국, ,1,11,3,7,2,1,1,16,2,9,가족/친지,2,개별여행,6,4,5,5,4,5,5,4,5,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,19,1,7,18,쇼핑,2,1,7, ,4,6,8,1513.0,1210.4,302.6
11953,472,2,1,2,3,중국,1,3,11,2,3, ,1,4,2,11,4,친구/연인,2,개별여행,4,4,4,4,2,5,4,4,5,5,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,5,19,1,7,2,식도락,1,2, , ,3,5,10,4992.9,4539.0,453.9
11954,473,2,0,2,8,중국, ,1,11,3,5,2,4,7, , , ,혼자,1,개별여행,270,4,4,5,5,5,5,5,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,9,14,2,20,1,공연/민속행사/축제참가관람,5,5,7,10,4,5,6,14631.8675,11458.69142,3173.176085
11955,474,2,1,2,7,중국, ,2,11,2,3, ,3,2,14,1,2,친구/연인,2,개별여행,7,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,20, ,6,1,2,쇼핑,1,2, , ,5, , ,31848.65,31848.65,0.0
11956,475,2,1,2,5,중국, ,2,11,2, , ,1,6, , , ,직장동료,2,개별여행,4,3,4,5,3,3,4,3,3,3,3,4,4,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,1,2,쇼핑,1,1,2,5,4,5, ,1059.1,907.8,151.3
11957,476,2,1,2,6,중국, ,1,11,2, , ,1,1,13,2,1,친구/연인,2,개별여행,6,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7, ,19,1,2,공연/민속행사/축제참가관람,1,2,7,10,5,10,13,2572.1,2269.5,302.6
11958,477,2,0,2,8,중국, ,2,11,3, , ,3,7, , , ,혼자,1,개별여행,300,4,4,5,5,5,5,5,5,5,5,5,3,5,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,14,5,14,1,9,식도락,5,5,7,9,4,14,15,5024.195468,881.4378013,4142.757666
11959,478,1,2,2,3,중국, ,3,11,2, , ,1,6, , , ,혼자,1,개별여행,30,4,5,4,5,2,5,4,5,2,4,5,3,4,4,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,20, ,16,2,1,업무수행,3,2, , ,5, , ,756.5,453.9,302.6
11960,479,1,2,2,12,중국, ,1,11,2, , ,1,5, , , ,혼자,1,개별여행,6,4,4,4,4,3,3,3,4,4,3,4,3,4,4,4,1, , ,9, , , , , , , , , , , ,13, , , ,1, , ,4, , ,7, , , ,136,51,5,10,2,18,자연경관감상,1,1,10, ,10, , ,1543.26,786.76,756.5
11961,480,1,1,2,5,중국, ,2,11,2,3,5,2,1,7,16,2,혼자,1,개별여행,4,4,5,5,3,3,4,3,4,3,3,4,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,7,2,유흥.오락,2,2,4,7,4,5,10,544.68,499.29,45.39
11962,481,1,1,2,8,중국, ,5,11,3,2, ,3,7, , , ,혼자,1,개별여행,270,3,4,4,4,4,4,3,3,4,4,4,3,3,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13, , ,14,1,2,연수/교육/연구,8,10,11, ,5,20, ,14373.5,12104.0,2269.5
11963,482,1,2,3,5,중국, ,1,11,2, , ,2,1,3,7,1,직장동료,6,개별여행,4,4,4,4,4,2,5,4,5,5,5,5,3,5,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,13,2,1,시찰(산업시설등),1,2,7,10,5,10, ,605.2,302.6,302.6
11964,483,1,1,2,8,중국,6,1,11,2,3,1,2,5, , , ,혼자,1,개별여행,5,5,5,4,4,5,4,4,5,5,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,1,2,17,1,식도락,1,1, , ,5, , ,877.54,877.54,0.0
11965,484,1,1,1,6,중국, ,10,11,2, , ,2,6, , , ,직장동료,3,개별여행,90,4,5,5,4,3,9,4,4,4,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,2, ,식도락,8,12, , ,21, , ,2203.594503,2203.594503,0.0
11966,485,1,1,2,4,중국, ,10,11,3, , ,1,4,2,11,4,친구/연인,2,개별여행,6,4,5,4,4,4,3,4,5,5,5,5,5,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,10, ,1,2,17,쇼핑,1,2,5,7,3,5,7,13919.6,6052.0,7867.6
11989,510,1,2,3,2,중국, ,2,11,2, , ,1,6, , , ,직장동료,8,개별여행,1,5,5,5,9,5,5,5,5,5,5,5,5,5,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24, , ,16,1,2,업무수행, ,1, , ,5, , ,233.5810174,233.5810174,0.0
11990,511,2,2,2,4,중국,1,5,11,5,1,2,1,1,7,6,10,친구/연인,4,개별여행,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,17,4,21,2,22,전통문화체험,1,1,2,5,4,5,8,1815.6,1513.0,302.6
11991,512,2,1,2,5,중국, ,2,11,3,2,4,4,1,13,10,2,친구/연인,2,개별여행,7,4,5,5,4,4,4,4,4,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,16,5,20,2,1,공연/민속행사/축제참가관람,2,1,2,7,5,6,7,5356.02,0.0,5356.02
