,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
4231,781,1,3,3,1,영국, ,1,3,1,3,2,6,6, , , ,혼자,1,개별여행,2,4,4,5,5,4,4,4,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10, , ,16, , ,업무수행,1,1,9, ,11,15, ,325.579,0.0,325.579
4232,782,1,4,3,1,영국, ,8,3,1, , ,1,6, , , ,직장동료,2,개별여행,3,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,95, , ,16, , ,업무수행,1,9, , ,10, , ,288.721,0.0,288.721
4569,1860,1,1,2,2,영국, ,1,3,2,3,6,5,1,1,3,4,친구/연인,3,개별여행,8,4,4,4,5,5,4,4,3,4,4,4,4,4,4,4,1, , , , , , , , ,15, , ,2, , , , , , ,1, , , , ,6, , , , ,80,96,2,17,18,2,고궁/역사유적지방문,2,1,7,9,7,8,9,1373.956652,515.2337444,858.7229073
4570,1861,1,3,2,2,영국, ,1,3,3,2,4,4,1,1,4,3,가족/친지,2,개별여행,7,4,4,4,5,5,4,4,4,5,5,4,4,5,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,2,9,99,18,2,4,자연경관감상,1,4,9, ,8,12,18,1348.194964,343.4891629,1004.705802
4652,75,2,1,2,10,영국, ,1,4,3,4,5,4,1,10,16,1,친구/연인,2,개별여행,3,5,4,4,4,5,4,4,4,5,4,4,3,5,2,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30,1, ,21,17,7,시티투어버스이용,1,1, , ,11, , ,487.461,374.97,112.491
4848,297,1,1,2,12,영국,1,1,4,3,4,5,12,6, , , ,혼자,1,개별여행,7,4,4,5,4,4,4,4,3,3,3,5,3,4,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,13,1,1,17,11,쇼핑,1,3,6,7,4,10,16,1065.8,532.9,532.9
4849,298,1,2,3,5,영국, ,1,4,3,2,7,2,6, , , ,혼자,1,개별여행,8,5,4,5,5,5,4,4,4,4,3,5,4,5,5,4,1, , , , , , , , , , , , , , ,13, , , ,1, , , , , ,7, , , ,114,20, ,16,14,22,전통문화체험,1,3, , ,10, , ,341.056,0.0,341.056
4850,299,1,3,2,5,영국, ,1,4,3,2,5,1,6, , , ,직장동료,4,개별여행,16,4,4,4,5,4,5,5,4,3,4,5,4,5,4,4, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,45,50, ,16,7,17,업무수행,1,9, , ,10,11, ,993.3542,685.6781181,307.6760786
4851,300,1,3,2,6,영국, ,4,4,3,2,1,2,6, , , ,혼자,1,개별여행,21,5,5,5,5,4,5,5,5,3,3,5,5,5,4,4, , , , , , , , , ,15, , , , , , , , , , , , , , ,6, , , , ,85, , ,16,4,1,쇼핑,5,1,3,9,10, , ,1065.8,0.0,1065.8
4852,301,2,2,3,7,영국, ,1,4,2,3,4,6,5, , , ,혼자,1,개별여행,16,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,1,2,17,1,20,고궁/역사유적지방문,4,4,6,8,6,14, ,639.48,0.0,639.48
4853,302,2,1,2,2,영국, ,1,4,3,6, ,3,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,4,4,5,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,16,6,1,16,17,22,고궁/역사유적지방문,1,1,4,6,9,10, ,3700.0,3700.0,0.0
4854,303,2,1,2,3,영국, ,1,4,3,2,4,3,5, , , ,혼자,1,개별여행,19,4,5,5,5,3,4,4,4,4,5,5,3,4,5,3,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,129,125,133,18,17,20,자연경관감상,1,5,8,10,4,10,12,562.6077,562.6076866,0.0
4928,392,1,2,2,5,영국, ,2,4,8,3,6,1,6, , , ,혼자,1,개별여행,19,5,4,5,4,5,3,5,5,4,5,5,5,5,5,5,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,16,17,11,14,18,1,연수/교육/연구,5,1,9, ,11,18, ,1512.0081,1054.889412,457.1187454
4929,395,2,0,1,8,영국, ,4,4,3,2,8,2,5, , , ,가족/친지,2,개별여행,23,3,3,3,3,3,4,3,3,2,3,5,4,4,3,3, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,104,5,1,6,의료관광,4,3,9,10,5, , ,412467.0,0.0,412467.0
4930,396,2,4,2,5,영국, ,1,4,3,5,7,2,1,7,3,9,혼자,1,개별여행,5,5,3,5,5,5,4,5,4,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,1,5,17,1,5,고궁/역사유적지방문,1,1,7,8,5,9,17,1065.8,852.64,213.16
5175,678,1,4,3,2,영국, ,10,4,2,3,1,1,6, , , ,혼자,1,개별여행,4,5,4,4,5,5,5,4,3,3,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,1,2,16,식도락,1,1,3, ,5, , ,887.429,887.429,0.0
5176,680,2,2,2,2,영국, ,1,4,3,5,6,2,6, , , ,직장동료,3,개별여행,5,5,5,5,5,5,5,3,5,5,4,5,3,4,3,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96, , ,16,15,1,업무수행,1,1,10, ,16, , ,962.423,874.93,87.493
5216,735,1,2,2,5,영국, ,1,4,3,2,7,1,1,11,1,12,혼자,1,개별여행,5,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,5,16,22,17,고궁/역사유적지방문,1,4,6,9,10,15, ,351.6298,0.0,351.6298041
5217,736,1,2,2,7,영국,15,1,4,2,7,3,1,6, , , ,혼자,1,개별여행,15,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,96,102,1,14,16,시찰(산업시설등),1,3,9,10,5,6,7,3249.74,0.0,3249.74
5218,737,1,2,2,2,영국, ,1,4,1,3, ,6,6, , , ,직장동료,2,개별여행,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,4,20,16,18, ,업무수행,1,1, , ,5, , ,300.0,0.0,300.0
5300,830,1,4,1,3,영국, ,1,4,2,4,3,3,5, , , ,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,3,3,5,5,3,5,3,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,100,96,6,1,18,19,공연/민속행사/축제참가관람,1,3,4,5,17, , ,499.96,187.485,312.475
5301,831,1,4,3,1,영국, ,3,4,3,2,5,4,5, , , ,가족/친지,2,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,1,9,13,23,1,4,기타,1,3,7,9,3,4,5,639.48,0.0,639.48
5302,832,1,4,2,7,영국, ,2,4,2,4,3,1,5, , , ,혼자,1,개별여행,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , ,6,10, , , , ,3, , , , , , , , ,1, , , ,5,6, , , , ,88,59,1,11,18,17,레포츠활동,1,3,7,8,4,18, ,874.93,499.96,374.97
5303,834,2,3,3,4,영국, ,2,4,3, , ,4,1,1,7,5,혼자,1,개별여행,11,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,8,7,17,1,쇼핑,2,7, , ,4, , ,850.0,750.0,100.0
5304,835,2,3,2,5,영국, ,1,4,3,2,4,6,5, , , ,가족/친지,3,개별여행,7,5,4,4,5,4,4,4,3,3,5,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,13,5,17,11,1,자연경관감상,7,4,7, ,4,15, ,562.455,249.98,312.475
5568,1871,2,1,2,8,영국,2,1,4,3, , ,2,1,1,8,12,친구/연인,2,개별여행,5,4,5,5,4,4,4,5,5,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,10,12,98,18,2,1,식도락,2,1,3, ,5,6,7,1937.345,624.95,1312.395
5569,1872,1,4,2,2,영국, ,1,4,2,3,1,5,5, , , ,혼자,1,개별여행,8,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,98,18,2,1,자연경관감상,1,1,3,9,1,4,18,2338.3382,1054.889412,1283.448785
5570,1873,1,2,2,4,영국, ,2,4,3, , ,1,6, , , ,직장동료,2,개별여행,3,4,4,4,5,5,4,3,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,102,96,97,16,1,2,업무수행,1,1,9, ,11,12, ,923.0283,439.5372552,483.4909807
5631,60,1,4,2, ,영국, ,4,5,3,6, ,4,6, , , ,혼자,1,개별여행,5,5,4,5,4,4,4,4,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,9,16,1, ,업무수행,1,1,7, ,4,5, ,1150.0,500.0,650.0
5762,230,1,1,3,2,영국, ,1,5,2, , ,2,6, , , ,혼자,1,개별여행,12,4,3,5,5,4,3,4,3,3,4,5,3,4,4,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,1,9, ,16, , ,업무수행,1,7,10, ,10,11, ,1876.9715,1303.452411,573.5190608
5763,232,1,1,2,4,영국,1,1,5,3,2,4,6,5, , , ,가족/친지,2,개별여행,91,4,5,5,4,4,5,4,3,4,5,5,4,4,5,4,1, , , , , , , , , , , ,2,5, ,13, , , ,1, , , , ,6,7, , , ,97,8,122,11,17,10,레포츠활동,1,5,9,10,4,14,16,4649.04,2195.38,2453.66
5764,233,1,2,3,5,영국, ,2,5,2, , ,6,6, , , ,혼자,1,개별여행,4,5,4,4,5,5,9,3,4,3,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11, , ,16,15, ,업무수행,1,12, , ,21, , ,1042.762,868.968274,173.7936548
5765,234,1,3,3,5,영국, ,2,5,2, , ,1,6, , , ,혼자,1,개별여행,5,5,5,5,5,3,9,4,4,3,4,4,3,4,5,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,16, , ,업무수행,1,12, , ,21, , ,542.388,516.56,25.828
5766,235,1,3,3,2,영국, ,2,5,3, , ,2,6, , , ,혼자,1,개별여행,13,4,4,5,5,5,4,4,3,3,3,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,16,13,10,스포츠활동,1,3, , ,4, , ,4171.222,4132.48,38.742
5767,236,2,4,1,2,영국, ,1,5,2,3,4,6,5, , , ,가족/친지,2,개별여행,15,5,5,4,5,4,4,5,4,4,5,5,3,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,97,1,17,4,16,고궁/역사유적지방문,1,1,2,5,4,10,18,2505.316,1033.12,1472.196
5881,379,1,1,2,5,영국, ,1,5,3,2,5,5,5, , , ,혼자,1,개별여행,15,5,5,4,3,4,4,4,4,3,3,5,4,4,5,5,1,4, , , , , , , , , , ,2, , , ,16, , ,1,2, , , ,6, ,8, , ,134,12,102,18,17,22,자연경관감상,1,1,7,8,9,10,11,825.5199,0.0,825.5198603
5882,380,1,3, ,12,영국, ,1,5,2, , ,4,6, , , ,혼자,1,개별여행,17,5,5,5,5,5,9,5,5,5,5,5,5,5,3,4,1, , , , , , , , ,15, , , , , , , , , ,1, , , , ,6, , , , ,136,20, ,16, , ,업무수행,1,12, , ,21, , ,1700.0,1500.0,200.0
5883,381,1,3,1,7,영국, ,1,5,6,8,7,3,6, , , ,혼자,1,개별여행,46,4,4,5,5,3,3,4,3,3,3,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,1,7,17,쇼핑,1,3,5,6,2,11, ,6327.86,4132.48,2195.38
5884,382,1,3,3,3,영국, ,1,5,7,1,3,1,6, , , ,혼자,1,개별여행,8,5,4,5,4,5,9,3,4,4,4,4,4,5,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44, , ,15,16,7,유흥.오락,1,12, , ,21, , ,1291.4,1033.12,258.28
5885,385,2,2,3,2,영국, ,1,5,2,3, ,5,6, , , ,직장동료,3,개별여행,3,4,3,4,5,4,4,4,3,3,4,4,3,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,20,16,1, ,업무수행,1,1,7, ,5,6, ,903.98,645.7,258.28
5886,386,2,4,2,2,영국, ,1,5,2, , ,2,5, , , ,가족/친지,3,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,17,1, ,고궁/역사유적지방문,4,2,10, ,1,3,4,297.022,0.0,297.022
5887,387,2,1,2,3,영국, ,1,5,3,2,4,12,5, , , ,가족/친지,3,개별여행,14,5,5,5,4,5,4,4,4,4,4,5,4,5,3,5,1, ,8,9, , , , ,14, , , ,2, , , , , , ,1, ,3,4, ,6, , , , ,48,72,5,17,18,19,자연경관감상,2,3,7,10,4,11,18,1317.228,645.7,671.528
5888,389,2,1,2,7,영국, ,2,5,3, , ,2,1,1,3,16,혼자,1,개별여행,22,4,4,5,4,3,4,4,4,3,4,4,4,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,1,103,23,11,18,17,레포츠활동,1,3,10, ,10, , ,5165.6,4907.32,258.28
6020,540,1,5,3,2,영국, ,1,5,3,7, ,3,6, , , ,혼자,1,개별여행,33,5,5,5,5,5,5,5,5,5,5,5,3,5,4,5,1,4,8, , , , , , , , , ,2, ,12, , , , ,1,2,3, , ,6,7, , , ,1,31,5,16,17,18,자연경관감상,1,4,5,8,9,11,18,1033.12,516.56,516.56
6021,541,1,2,3,5,영국, ,5,5,3,5,2,4,1,3,4,1,혼자,1,개별여행,31,5,4,5,4,4,4,4,4,4,5,5,4,5,4,5,1, , , , , , , , , ,3, ,2, , , , , , ,1, , , , ,6, , , , ,1,103,89,18,17,1,고궁/역사유적지방문,4,3,5,7,5,10,14,949.7823,949.7823234,0.0
6099,639,2,1,2,7,영국, ,1,5,3,4,2,12,1,2,7,3,혼자,1,개별여행,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,3,1,4, ,쇼핑,1,5,7,8,1,3,4,1614.25,1226.83,387.42
6100,640,1,1,3,1,영국, ,2,5,2,3,4,4,5, , , ,가족/친지,2,개별여행,15,5,5,5,5,4,4,4,4,3,4,5,5,5,5,5,1,4, , , , , , ,14,15, , ,2, , , , , , ,1,2, , , ,6, , , , ,79,96,20,4,11,7,레포츠활동,1,3,9,10,9,11,12,2944.392,2905.65,38.742
6251,803,2,1,2,2,영국, ,2,5,2,3,8,2,5, , , ,혼자,1,개별여행,10,5,5,5,5,5,5,4,4,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,14,9,1,7, ,유흥.오락,4,4,6,9,4,5, ,361.592,0.0,361.592
6279,839,1,2,3,2,영국, ,20,5,3,2,5,1,5, , , ,친구/연인,2,개별여행,6,5,4,4,5,5,5,4,4,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,13,16,1,7,6,기타,1,5,7,9,4,5,11,6000.0,5000.0,1000.0
6341,906,1,2,3,5,영국, ,1,5,2,4,6,4,5, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,8,89, ,17,20,1,고궁/역사유적지방문,1,3,5,8,4,5,6,463.59,0.0,463.59
6551,1877,1,3,2,3,영국, ,2,5,3, , ,2,6, , , ,직장동료,2,개별여행,4,4,5,4,4,4,4,5,5,4,4,4,3,4,4,4, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,95,96, ,16,14,2,업무수행,1,1, , ,5,6,10,2363.262,942.722,1420.54
6631,88,2,2,2,2,영국, ,2,6,2, , ,3,6, , , ,혼자,1,개별여행,4,5,5,5,4,4,5,4,3,4,2,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,1, ,쇼핑,1,1, , ,15, , ,533.939,514.64,19.299
6632,89,2,2,3,5,영국, ,2,6,8,2,1,1,6, , , ,혼자,1,개별여행,3,5,3,3,5,5,5,5,4,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,20, ,15, , ,미팅/회의/학술대회/박람회참가,1,1, , ,10,11, ,1000.0,0.0,1000.0
6842,329,1,3,3,7,영국, ,2,6,3, , ,4,6, , , ,혼자,1,개별여행,20,5,4,5,5,4,5,5,4,3,4,5,4,4,5,4,1,4, , , , , , ,14, , , , , , , , , , ,1,2, , , ,6, , , , ,22,72,1,16,17,7,업무수행,2,9,10, ,10, , ,2130.47,1345.56,784.91
6843,330,1,2,3,1,영국, ,5,6,2,3, ,1,6, , , ,혼자,1,개별여행,4,5,3,2,5,5,4,3,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,2,15,16,식도락,1,12, , ,21, , ,289.0604,289.0603786,0.0
6844,331,1,5,3,5,영국, ,2,6,2,1, ,3,6, , , ,혼자,1,개별여행,4,5,4,5,5,5,4,4,4,4,3,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,7, ,15,14,17,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,1093.61,1029.28,64.33
6845,332,1,1,1,8,영국,9,1,6,2,4,3,10,7, , , ,혼자,1,개별여행,125,5,4,5,3,3,4,4,5,5,4,5,3,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,10,8,40,14,7,17,유흥.오락,5,3,5,9,10,11,18,2573.2,2187.22,385.98
6846,333,2,2,2,5,영국, ,1,6,2,3,5,4,1,16,1,7,가족/친지,4,개별여행,14,4,5,5,4,4,4,4,4,4,4,5,5,5,5,5,1, , ,9, , , , , ,15, , , , , , , , , ,1, , ,4, ,6, , , , ,1,50,82,22,18,17,자연경관감상,2,9, , ,4,14,18,2315.88,1286.6,1029.28
6937,457,2,1,2,8,영국, ,2,6,2,5,3,2,1,2,4,16,가족/친지,2,개별여행,6,4,3,3,3,5,5,3,3,4,3,3,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,10,1,4,17,쇼핑,1,3,5,7,4,5, ,569.3614,0.0,569.3613518
6969,497,1,1,1,5,영국, ,2,6,2,3, ,1,5, , , ,혼자,1,개별여행,5,5,4,5,5,5,4,5,4,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,10,7,18,3,유흥.오락,1,4,7,10,9,10,11,540.372,257.32,283.052
6970,498,1,4,3,6,영국, ,2,6,3,7,2,1,6, , , ,혼자,1,개별여행,15,4,4,4,3,3,4,4,3,3,3,4,3,3,4,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44, , ,16, , ,업무수행,1,12, , ,21, , ,1646.848,1646.848,0.0
6971,499,2,2,3,5,영국, ,1,6,3,2,4,2,1,3,7,16,친구/연인,2,개별여행,6,5,4,3,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,18,1,17,20,고궁/역사유적지방문,1,3,9,10,14, , ,1222.27,1222.27,0.0
7018,556,1,1,3,5,영국, ,7,6,3,7,8,4,5, , , ,혼자,1,개별여행,9,5,5,5,5,5,5,4,5,4,4,5,5,5,4,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,96,129,125,4,18,10,자연경관감상,1,3,7, ,4,11, ,437.9703,0.0,437.9702706
7019,558,1,4,2,2,영국, ,10,6,2,3,4,4,5, , , ,혼자,1,개별여행,9,5,5,5,4,4,4,4,4,3,4,5,4,4,5,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,10,96,24,23,4,1,휴양/휴식,1,10, , ,4,10,18,1492.456,205.856,1286.6
7020,559,2,1,2,5,영국, ,2,6,2,3,8,6,5, , , ,가족/친지,4,개별여행,7,5,4,5,5,5,4,5,3,3,5,5,4,4,5,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,14, ,22,1,7,전통문화체험,2,1,9,10,4,10,11,578.97,64.33,514.64
7021,560,2,1,2,12,영국, ,5,6,3,4, ,2,5, , , ,혼자,1,개별여행,10,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,16,6,1,17,18,자연경관감상,4,4,8,11,4,6,10,262.7822,0.0,262.7821623
7062,612,1,2,3,5,영국, ,1,6,2, , ,1,6, , , ,직장동료,2,개별여행,6,5,3,3,3,4,4,4,3,4,3,3,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30,5,6,16,7,17,고궁/역사유적지방문,1,1,4, ,5, , ,500.0,250.0,250.0
7063,613,2,1,2,8,영국, ,1,6,3,2, ,2,1,1,2,3,친구/연인,2,개별여행,31,5,4,4,4,4,4,4,5,4,5,5,3,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,127,125,134,1,18,11,자연경관감상,2,6,7,10,4,6,14,2122.89,2122.89,0.0
7187,761,1,4,3,2,영국, ,3,6,2, , ,3,6, , , ,혼자,1,개별여행,2,5,4,5,5,5,5,4,4,4,3,5,4,4,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16, , ,업무수행,1,12, , ,21, , ,334.516,334.516,0.0
7236,818,2,0,1,8,영국, ,2,6,2,5, ,6,5, , , ,혼자,1,개별여행,12,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,4,45,3,1,20,5,쇼핑,1,5,8,9,4,5,10,350.3763,87.59405412,262.7821623
7250,836,1,3,3,5,영국, ,3,6,3, , ,6,5, , , ,혼자,1,개별여행,67,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,1,12,14,18,20,박물관/전시관방문,4,9,10, ,4,8,10,1051.1286,175.1881082,875.9405412
7254,842,1,1,2,8,영국, ,1,6,2,3, ,12,7, , , ,친구/연인,2,개별여행,61,4,5,5,4,3,3,5,4,2,2,4,3,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,4,5,129,14,7,1,유흥.오락,2,3,6,7,1,5,7,1177.365,560.65,616.715
7261,849,1,4,2,2,영국, ,1,6,2,4, ,12,5, , , ,가족/친지,2,개별여행,11,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,1,72,4,17,4,1,고궁/역사유적지방문,1,5,6,8,4, , ,1545.1591,0.0,1545.159115
7376,1036,1,3,3,2,영국, ,20,6,2, , ,1,6, , , ,혼자,1,개별여행,1,5,5,5,9,5,4,4,4,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16, , ,업무수행, ,12, , ,21, , ,115.794,0.0,115.794
7380,1041,2,1,3,5,영국, ,1,6,3,2,5,6,1,2,3,4,친구/연인,4,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,14,1,20,17,고궁/역사유적지방문,2,7,8,11,5,10,14,404.235,0.0,404.235
7517,1854,2,1,2,4,영국, ,1,6,3,2, ,1,1,1,10,4,가족/친지,2,개별여행,8,4,4,4,5,5,5,5,5,4,4,4,3,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,96,2,18,1,식도락,1,1,9, ,10,11, ,1286.6,1157.94,128.66
7518,1855,1,2,2,3,영국, ,1,6,3,2, ,4,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104,101,16,18,2,자연경관감상,1,1, , ,11,12, ,875.9405,875.9405412,0.0
7612,76,1,1,2,11,영국, ,1,7,8,2,3,12,6, , , ,혼자,1,개별여행,131,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,1, ,8,9,6, , , , , , , , , ,12, , , , ,1, ,3,4,5, ,7, , , ,108,2,48,2,20,18,식도락,4,3,9,10,4,10,14,854.98585,0.0,854.98585
7645,117,2,1,3,8,영국, ,1,7,2,3, ,7,7, , , ,친구/연인,3,개별여행,35,5,4,5,4,5,4,5,4,3,4,5,4,5,4,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,14,124,8,14,18,17,레포츠활동,1,5,9, ,3,4,6,1880.215,778.02,1102.195
7778,269,2,1,2,12,영국, ,6,7,2,3,4,24,6, , , ,혼자,1,개별여행,215,5,4,5,5,5,5,4,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,14,12,14,5,1,연수/교육/연구,7,3,9,10,4,5,10,8207.86416,7694.87265,512.99151
7779,271,1,1,2,5,영국, ,5,7,3,2, ,12,6, , , ,혼자,1,개별여행,211,5,5,5,5,5,5,5,5,5,5,5,4,4,3,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,15,11,46,16,7,2,유흥.오락,8,7,10, ,4,11,16,5984.90095,4274.92925,1709.9717
7819,317,1,1,3,8,영국, ,1,7,2, , ,6,5, , , ,혼자,1,개별여행,15,3,5,4,4,4,4,3,3,3,3,5,4,3,2,3,1, , , , , , , ,14, ,3, ,2, , , , , , ,1, , , , ,6, , , , ,96,88,1,17,11,20,레포츠활동,1,6,8, ,10,17,18,512.99151,256.495755,256.495755
7820,318,1,1,3,4,영국, ,3,7,2, , ,4,5, , , ,혼자,1,개별여행,22,5,5,5,5,5,4,4,4,5,3,5,5,5,5,5,1, , , , , , , , ,15, , ,2,5, , , , , ,1, , , , ,6,7, , , ,98,5,105,1,9,11,스포츠활동,1,4,6,10,4,10,17,2334.06,2334.06,0.0
7827,329,1,1,3,5,영국, ,6,7,3, , ,1,5, , , ,혼자,1,개별여행,4,3,4,4,5,4,4,4,4,4,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,20, ,4, , ,휴양/휴식,4,10, , ,10, , ,583.515,0.0,583.515
