,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
3046,543,1,2,2,2,베트남, ,2,2,3,5, ,6,6, , , ,혼자,1,개별여행,2,5,5,4,4,4,4,4,4,4,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,1, ,쇼핑,1,1,2,7,4,5,16,5700.0,5000.0,700.0
3047,544,1,2,2,3,베트남, ,1,2,4,1,5,5,1,3,7,8,직장동료,22,단체여행,5,4,5,5,5,5,5,4,5,4,4,5,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,1,42,17,7,9,고궁/역사유적지방문,1,3,7,10,5,6,8,848.7091134,0.0,848.7091134
3048,545,2,2, ,3,베트남,4,2,2,2,5,1,2,1,11,1,5,직장동료,26,단체여행,6,4,4,4,4,3,3,3,3,3,2,5,4,3,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,4,5,1,18,11,고궁/역사유적지방문,1,7,10, ,5,8, ,3500.0,0.0,3500.0
3186,713,1,2,1,6,베트남, ,1,2,5,2, ,20,6, , , ,혼자,1,개별여행,121,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6,5,16,17,7,업무수행,5,10, , ,3,4,5,806.2736578,0.0,806.2736578
3187,714,2,1,3,7,베트남, ,1,2,5,3,1,6,4,2,1,11,가족/친지,4,단체여행,6,4,4,4,3,3,4,4,4,2,3,5,4,4,4,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,1,125,4,17,1,9,쇼핑,1,1,2,10,4,5,8,848.7091134,0.0,848.7091134
3188,715,2,3, ,1,베트남, ,1,2,1,3,5,1,1,7,1,16,가족/친지,2,단체여행,6,5,5,5,4,4,5,5,5,4,5,5,4,5,3,5,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,49,48,8,17,18,4,쇼핑,1,2,5,10,4,5,8,424.3545567,0.0,424.3545567
3189,716,2,2,3,2,베트남, ,3,2,5,3,1,6,5, , , ,가족/친지,6,개별여행,16,3,4,3,4,4,4,3,4,3,4,4,4,3,4,4,1,4, , , , , , , , , , , , , , ,16, , ,1,2, , , , , ,8, , ,126,5,6,1,2,4,휴양/휴식,1,2,3,4,5,8, ,2000.0,1400.0,600.0
3190,717,2,3,3, ,베트남, ,1,2,1, , ,1,1,1,3,2,직장동료,4,단체여행,6,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,6,3,1,18,2,쇼핑,1,1,5, ,3,5,7,3000.0,3000.0,0.0
3238,782,2,2,2,2,베트남, ,1,2,2,3, ,4,5, , , ,혼자,1,개별여행,4,4,5,5,5,5,4,4,4,2,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,13,2,1,18,17,쇼핑,4,9, , ,18, , ,250.0,250.0,0.0
3282,834,1,2,3,2,베트남, ,1,2,3,2,8,2,1,16,2,1,친구/연인,9,단체여행,4,3,5,5,4,3,4,3,4,4,4,4,4,5,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,8,2,48,1,2,4,쇼핑,1,3,9,10,4,5,16,2420.0,1100.0,1320.0
3283,836,2,1,2,3,베트남, ,1,2,3,2,1,1,1,1,2,4,가족/친지,2,단체여행,4,4,4,5,5,4,4,4,4,4,4,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,12,48, ,20,1,2,쇼핑,1,2,5,7,4,5,8,1760.0,1320.0,440.0
3284,837,2,1,2,7,베트남, ,1,2,1,5,4,3,1,2,3,1,가족/친지,4,단체여행,5,5,5,5,5,5,5,4,4,3,4,4,3,4,5,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,4,1,17,1,20,쇼핑,1,1,2,4,3,5,18,1980.0,0.0,1980.0
3285,838,1,2,2,2,베트남,1,1,2,4,5,1,6,1,16,6,2,가족/친지,2,단체여행,5,4,4,5,5,3,3,4,4,3,3,4,5,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,8,4,18,9,1,공연/민속행사/축제참가관람,1,2,3,5,8,10,5,1100.0,0.0,1100.0
3286,839,1,3,2,4,베트남, ,1,2,2,3,4,4,1,2,5,3,직장동료,30,단체여행,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,5,48,17,20,19,박물관/전시관방문,1,1,2,7,4,5,8,1200.0,0.0,1200.0
3287,840,2,2,2,14,베트남,2,1,2,5,2,1,12,1,1,3,16,가족/친지,3,단체여행,4,5,5,5,5,5,5,5,3,3,3,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,48,28,17,1,2,전통문화체험,1,1,2,3,8,9,5,1980.0,0.0,1980.0
3288,841,1, ,2,3,베트남, ,2,2,1,6, ,3,1,16,1,6,가족/친지,4,단체여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,8,6,2,1,2,18,자연경관감상,1,2,4,10,4,8,18,15120.0,15080.0,40.0
3289,842,2,0,1,8,베트남, ,1,2,3,5,7,2,4,1,13,2,가족/친지,5,단체여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,4,5,1,5,21,쇼핑,1,1,5,7,5,4,10,2700.0,2700.0,0.0
3290,843,2,3, ,3,베트남, ,1,2,3,5,7,2,4,1,2,13,친구/연인,3,단체여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,1,2,15,1,21,미팅/회의/학술대회/박람회참가,1,7, , ,5, , ,2250.0,2000.0,250.0
3291,844,1,1,1,3,베트남, ,1,2,3,6, ,3,1,1,6,16,친구/연인,3,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,4,1,2,18,식도락,2,7,9, ,2, , ,339.4836454,0.0,339.4836454
3416,1822,1,4,1,6,베트남, ,1,2,1,3,2,2,1,1,3,2,가족/친지,4,단체여행,3,4,4,4,4,5,5,5,4,4,4,4,4,5,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,103,101,17,21,2,고궁/역사유적지방문,1,1,9, ,3,4,11,334.4,0.0,334.4
3417,1823,1,2,1,6,베트남, ,1,2,2,3,1,5,5, , , ,친구/연인,2,개별여행,7,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,80,96,79,2,7,1,식도락,1,3,9, ,4,13,18,415.8674656,127.306367,288.5610986
3418,1824,2,1,1,11,베트남, ,2,2,2,3, ,1,5, , , ,친구/연인,2,개별여행,4,4,4,4,4,4,5,5,4,4,4,4,5,5,5,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,103,96,98,2,1,21,시티투어버스이용,4,1,9,10,4,10,19,551.6609237,0.0,551.6609237
3682,107,1,2,1,6,베트남, ,1,3,3,6,7,3,6, , , ,혼자,1,개별여행,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , ,3, , , , , , , , ,1,2, , , ,6, , , , ,88,24,8,2,14,16,식도락,4,2,5,9,1,3,4,858.7229073,0.0,858.7229073
3683,108,1,1,2,7,베트남, ,1,3,2,3,5,3,6, , , ,혼자,1,개별여행,61,4,4,4,4,3,4,3,4,3,4,4,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,1, ,1,2,13,시찰(산업시설등),4,3,4,9,3,5,7,6600.0,0.0,6600.0
3684,109,1,1,2,6,베트남, ,1,3,1,4,6,3,6, , , ,혼자,1,개별여행,60,4,4,4,4,5,4,4,4,2,3,4,4,4,5,2, ,4,8, , , , , , , , , , , , , , , , , ,2,3, , , , , , , ,41,24, ,1,2,13,시찰(산업시설등),5,1,2,9,3,4,16,1056.0,0.0,1056.0
3685,110,1,2,3,7,베트남, ,1,3,1,2,6,2,6, , , ,혼자,1,개별여행,240,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44, , ,13,1,2,시찰(산업시설등),5,3,9, ,3,4,7,46420.0,0.0,46420.0
3686,111,2,5,1,7,베트남, ,2,3,1,2,6,1,5, , , ,혼자,1,개별여행,45,4,3,4,5,3,3,3,3,2,3,4,3,4,5,5, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,93,94, ,2,18,19,식도락,4,3,9,10,5,8,10,515.2337444,0.0,515.2337444
3687,112,2,2,1,6,베트남, ,1,3,1,2,3,4,5, , , ,혼자,1,개별여행,30,4,4,4,3,3,4,4,3,3,4,3,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,2, ,1,2,18,자연경관감상,4,5,9,10,3,4,16,343.4891629,0.0,343.4891629
3688,113,2,2,1,3,베트남, ,1,3,1,2,6,4,5, , , ,혼자,1,개별여행,90,4,3,4,4,2,4,5,4,2,3,4,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,33, , ,1,2,7,유흥.오락,4,4,9,10,3,4,5,343.4891629,0.0,343.4891629
3689,114,2,1,1, ,베트남, ,30,3,2, , ,3,5, , , ,가족/친지,3,개별여행,92,5,3,5,5,5,5,5,5,5,3,5,5,5,5,5, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,111, , ,1, , ,쇼핑,4,10, , ,4,8,10,343.4891629,0.0,343.4891629
4001,497,1,2,3,3,베트남, ,14,3,1, , ,4,1,1,3,2,가족/친지,4,단체여행,6,4,5,5,5,3,3,3,5,2,2,5,3,3,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,8,1,9,2,쇼핑,1,5,7,9,3,5,9,1000.0,0.0,1000.0
4002,498,1,2,2,7,베트남, ,1,3,1,4,5,8,1,3,12,7,가족/친지,2,단체여행,4,5,5,5,5,4,5,5,5,4,5,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,5,8,1,17,20,쇼핑,1,2,5,9,8,11,15,1100.0,0.0,1100.0
4003,499,1,1,2,5,베트남, ,1,3,5,2, ,6,1,4,2, ,친구/연인,10,단체여행,4,5,5,4,5,5,5,5,4,4,3,4,5,5,5,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,20,8,17,9,7,쇼핑,1,2,5,7,5,13,18,1011.56,0.0,1011.56
4004,500,2, ,4,5,베트남, ,2,3,2, , ,6,5, , , ,혼자,1,개별여행,31,4,3,4,3,3,4,3,4,3,3,4,4,4,3,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44, , ,18,1,2,자연경관감상,4,9,10, ,4, , ,343.4891629,0.0,343.4891629
4005,501,2,1,3,3,베트남, ,1,3,3,2,4,6,1,2,4,6,가족/친지,8,개별여행,6,5,4,4,4,4,5,4,5,4,3,4,4,5,5,4,1,4, , , , , , , , , , , , , , ,16, , ,1,2, , , , , ,8, , ,17,5,8,21,22,1,쇼핑,1,4,5,7,4,5,8,5839.31577,0.0,5839.31577
4006,502,2,1,2,3,베트남, ,1,3,4,1, ,10,1,3,7,1,가족/친지,4,단체여행,4,4,5,5,5,4,4,4,4,4,4,4,4,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,4,3,9,17,21,쇼핑,1,2,5,9,4,8,10,1700.0,0.0,1700.0
4007,503,2,1, ,3,베트남, ,1,3,3,2,1,1,1,1,3,7,친구/연인,3,단체여행,4,4,2,4,3,4,4,4,4,3,3,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,4,1,28,17,1,7,고궁/역사유적지방문,1,1,2,5,5,8,10,968.0,0.0,968.0
4008,504,2,1,2,3,베트남, ,1,3,1,4, ,5,1,3,1, ,가족/친지,8,단체여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,8,17,18,1,고궁/역사유적지방문,1,1,5,10,5,9,11,3168.0,0.0,3168.0
4166,699,1,1,3,3,베트남, ,1,3,1, , ,6,6, , , ,혼자,1,개별여행,180,4,4,4,3,2,4,4,3,3,4,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29, , ,1,2,13,시찰(산업시설등),5,3,5,10,5,8,16,572.0,0.0,572.0
4167,700,1,3,2,2,베트남, ,1,3,1, , ,4,6, , , ,혼자,1,개별여행,60,4,3,5,4,4,4,3,3,3,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,1,2, ,식도락,2,9,10, ,3,4,7,8800.0,0.0,8800.0
4168,701,1,4,1,7,베트남, ,1,3,1,2,3,1,1,1,2,4,혼자,1,개별여행,6,4,4,5,3,3,4,3,4,3,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,8, ,1,2,9,식도락,4,5, , ,3,4, ,858.7229073,0.0,858.7229073
4169,702,1,1,2,3,베트남, ,2,3,5, , ,10,6, , , ,혼자,1,개별여행,271,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29,40, ,13,16, ,시찰(산업시설등),5,5,10, ,4,5,10,10304.67489,0.0,10304.67489
4170,703,2,2,1,7,베트남, ,1,3,1, , ,1,6, , , ,가족/친지,3,개별여행,90,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,1,4,8, , , , , , , , , ,2, , , , , , ,1,2,3, , ,6, , , , ,3,21,96,13, , ,시찰(산업시설등),4,1,4,5,16, , ,515.2337444,0.0,515.2337444
4171,704,2,2, ,7,베트남, ,1,3,1, , ,3,5, , , ,혼자,1,개별여행,45,4,4,4,4,4,4,3,3,3,3,5,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,41, , ,2,20, ,식도락,4,5,9,10,4,7,16,858.7229073,0.0,858.7229073
4172,705,2,2, ,4,베트남, ,1,3,1, , ,3,6, , , ,혼자,1,개별여행,60,4,4,5,4,4,5,3,4,3,3,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,2,13, ,시찰(산업시설등),2,9,10, ,3,4,8,660.0,0.0,660.0
4173,706,2,1,2,3,베트남, ,1,3,1,3,5,3,1,1,3,4,가족/친지,16,단체여행,7,4,4,4,4,4,4,3,3,3,3,5,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,98,4,1,2,11,식도락,1,9,10, ,3,10, ,3005.530176,0.0,3005.530176
4239,791,1,1,2,7,베트남,1,1,3,3,2,7,4,6, , , ,혼자,1,개별여행,7,4,3,4,3,3,3,3,4,4,4,4,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,19,20,16,1, ,업무수행,3,1,3,5,5,8,11,472.297599,0.0,472.297599
4240,793,1,2,3,2,베트남, ,1,3,1,5,7,3,1,1,2,8,가족/친지,5,단체여행,6,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,1,4,8, , , , , , , , , , , , , ,16, , ,1,2,3, , , , ,8, , ,3,5,7,1,9,4,쇼핑,1,1,2, ,5,16, ,1372.8,0.0,1372.8
4241,794,2,2,2,2,베트남, ,1,3,1, , ,1,1,1,3,16,혼자,1,단체여행,6,3,3,4,4,4,4,4,4,4,4,4,3,4,3,3,1,4,8, , , , , , , , , , , , , ,16, , ,1,2,3, , , , ,8, , ,125,132,16,1,17, ,쇼핑,1,1,5, ,4,9, ,1187.56,0.0,1187.56
4242,795,2,2,2,7,베트남, ,1,3,3,2,1,1,1,3,11,1,가족/친지,23,단체여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8, , , , , , , , , , , , , ,16, , ,1,2,3, , , , ,8, , ,125,132,2,1,18,2,전통문화체험,1,1,3,9,5,8,10,1540.0,0.0,1540.0
4243,796,2, ,2,7,베트남,1,1,3,1, , ,4,1,3,2,4,혼자,1,단체여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,16,2,4,20,식도락,1,7,9, ,5, , ,4000.0,2000.0,2000.0
4342,905,1,3,1,7,베트남, ,1,3,1, , ,4,5, , , ,혼자,1,개별여행,30,4,4,4,3,4,4,3,4,3,3,4,4,4,4,5, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,94, , ,2,18, ,자연경관감상,4,10, , ,9,16, ,660.0,0.0,660.0
4343,906,1,5,1,1,베트남, ,1,3,2,3,4,3,5, , , ,가족/친지,3,개별여행,11,4,4,3,4,5,4,4,3,3,3,3,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,6,28,1,2,4,쇼핑,4,9, , ,8,12,16,792.0,0.0,792.0
4344,907,1,4, ,7,베트남, ,1,3,1, , ,2,1,1,2,3,혼자,1,단체여행,5,4,3,3,3,3,4,3,4,4,4,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2, ,1,2,9,식도락,2,9,10, ,4,5,16,616.0,0.0,616.0
4345,908,1,3, ,11,베트남, ,1,3,1, , ,1,5, , , ,친구/연인,2,개별여행,7,4,4,4,4,3,4,4,4,3,4,3,4,5,4,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,136, , ,2,4, ,식도락,4,10, , ,8, , ,528.0,0.0,528.0
4346,909,1,1,1,6,베트남, ,2,3,1, , ,5,6, , , ,혼자,1,개별여행,150,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,37, , ,13,1,2,시찰(산업시설등),5,9,10, ,1,3,7,2000.0,0.0,2000.0
4347,910,1,4,1,6,베트남, ,1,3,2,3,1,10,6, , , ,혼자,1,개별여행,45,4,4,5,4,4,5,4,4,3,3,5,4,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44,33, ,2,1,13,시찰(산업시설등),3,9,10, ,4,8,16,440.0,0.0,440.0
4348,911,2,3,1,9,베트남, ,1,3,1, , ,5,5, , , ,가족/친지,3,개별여행,150,4,4,4,4,4,5,4,4,3,3,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,3, ,1,18,20,자연경관감상,4,9,10, ,3,4,5,1030.467489,0.0,1030.467489
4349,912,2,1,1,3,베트남, ,4,3,2, , ,3,1,1,11, ,혼자,1,개별여행,5,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,7,9,11,테마파크,4,5, , ,4,5,7,440.0,0.0,440.0
4350,913,2,4,1,7,베트남, ,1,3,1,3, ,2,5, , , ,혼자,1,개별여행,180,4,3,4,3,4,4,4,4,3,4,4,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,28,31,41,18,9,1,테마파크,4,9,10, ,4,5,7,880.0,0.0,880.0
4351,914,2,2,1,3,베트남, ,1,3,1, , ,5,5, , , ,혼자,1,개별여행,50,5,4,4,3,5,5,5,3,3,4,5,4,5,4,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,28,29, ,18,2,19,식도락,4,3,10, ,4,5,9,660.0,0.0,660.0
4555,1822,1,2,2,7,베트남, ,1,3,1,3,2,4,1,1,4,6,친구/연인,4,개별여행,4,4,4,4,5,4,4,4,5,4,4,5,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,99,96,18,1,21,자연경관감상,1,1,3,9,4,5,10,1167.863154,515.2337444,652.6294095
4556,1823,1,1,2,4,베트남, ,1,3,3,2, ,2,1,1,2,3,친구/연인,6,단체여행,3,4,4,4,5,5,4,4,3,4,5,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,103,96,18,2,1,식도락,1,1,9, ,4,6,10,1288.084361,472.297599,815.7867619
4557,1824,2,2,2,2,베트남, ,1,3,3,2,1,3,1,1,9,4,친구/연인,3,단체여행,3,4,4,4,5,4,4,4,5,5,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,96,97,1,2,18,쇼핑,1,1,9,10,4,10,16,48.4,26.4,22.0
4558,1825,2,1,2,4,베트남, ,2,3,3,2, ,3,1,1,3,4,친구/연인,4,단체여행,3,5,5,4,4,5,5,5,4,4,5,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,100,102,99,18,1,2,자연경관감상,2,1,9, ,4,6,8,910.2462817,0.0,910.2462817
4640,54,1,1,2,2,베트남, ,1,4,3, , ,2,6, , , ,혼자,1,개별여행,120,4,4,5,4,4,4,4,4,3,3,5,4,4,4,4, , , , , , , , , , , , , , , ,13, , , , , , , , , ,7, , , ,122, , ,13, , ,시찰(산업시설등),5,9,10, ,10, , ,5720.0,0.0,5720.0
4641,55,1,1,2,2,베트남, ,1,4,2,3,5,3,6, , , ,혼자,1,개별여행,7,4,5,5,4,3,4,4,5,4,4,5,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,23,1,28,12,14,7,연수/교육/연구,2,1,3,10,5,9,11,1200.0,0.0,1200.0
4642,56,1,1,1,2,베트남, ,1,4,1, , ,2,6, , , ,혼자,1,개별여행,150,5,3,3,3,4,4,5,3,5,5,5,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,13, , ,시찰(산업시설등),5,10, , ,3,4, ,528.0,0.0,528.0
4643,57,1,2,2,2,베트남, ,1,4,1, , ,2,6, , , ,혼자,1,개별여행,180,4,4,5,5,5,5,4,4,5,5,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,39, , ,1,2,13,시찰(산업시설등),5,10, , ,3,9, ,440.0,0.0,440.0
4644,58,2,5, ,10,베트남, ,1,4,5, , ,1,5, , , ,혼자,1,개별여행,270,4,4,4,4,4,4,3,4,4,4,3,5,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,2,4,13,식도락,4,10, , ,4,10,18,528.0,0.0,528.0
4645,59,2,3,2,9,베트남, ,2,4,3, , ,1,5, , , ,혼자,1,개별여행,120,4,3,5,4,4,4,4,3,3,3,5,4,4,4,4, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,136, , ,1,4, ,휴양/휴식,4,10, , ,4, , ,440.0,0.0,440.0
4646,60,2,1,1,9,베트남, ,4,4,1, , ,1,6, , , ,혼자,1,개별여행,180,4,4,4,4,4,4,4,3,3,3,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,33, , ,1,2,9,쇼핑,4,10, , ,3,4, ,527.4447,0.0,527.4447062
4647,61,2,4,1,2,베트남, ,1,4,3, , ,3,5, , , ,혼자,1,개별여행,210,4,4,5,4,4,4,5,4,3,3,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,2,4,9,휴양/휴식,4,9,10, ,3,4, ,703.2596,0.0,703.2596083
4856,307,1,1,1,2,베트남, ,1,4,1,2,3,5,6, , , ,혼자,1,개별여행,150,4,4,4,4,5,5,3,3,3,3,5,4,4,4,4,1, , , , , ,11, , , , , , , , , , , , ,1, , , ,5, , , , , ,16,7,64,1,2,13,시찰(산업시설등),5,9,10, ,4,7,16,660.0,0.0,660.0
4857,308,1,1,2,4,베트남, ,1,4,8, , ,1,1,2,1, ,직장동료,11,단체여행,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,21, , ,1, , ,쇼핑,3,1, , ,5, , ,1400.0,0.0,1400.0
4858,309,1,1,1,3,베트남, ,1,4,2,3,1,2,6, , , ,친구/연인,2,개별여행,87,4,4,5,4,3,5,4,4,5,5,3,4,4,4,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,33,41,1,2,3,쇼핑,5,10, , ,3,12,16,528.0,0.0,528.0
4859,310,1,1, ,10,베트남, ,2,4,2, , ,1,5, , , ,혼자,1,개별여행,180,4,3,3,4,4,5,4,5,3,3,4,4,4,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,21,25, ,1,2,4,휴양/휴식,4,10, , ,3,4, ,600.0,0.0,600.0
4860,311,1,4,2,10,베트남, ,1,4,1, , ,2,1,1,2,4,직장동료,14,단체여행,6,4,3,4,4,4,4,3,3,3,4,5,4,5,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,12,124,1,2,18,식도락,2,10, , ,5,8,9,1870.0,0.0,1870.0
4861,312,1,2,2,2,베트남, ,1,4,3,2,5,3,6, , , ,혼자,1,개별여행,330,4,4,4,4,4,5,4,3,3,4,5,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,44,136,1,2,13,시찰(산업시설등),5,9,10, ,3,7,16,528.0,0.0,528.0
4862,313,2,4,1,9,베트남, ,4,4,2,5, ,1,5, , , ,혼자,1,개별여행,15,4,5,5,4,4,5,4,4,3,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,136, ,1,2,18,자연경관감상,4,10, , ,3,4,10,800.0,0.0,800.0
4863,314,2,2,2,7,베트남, ,1,4,2,5, ,3,5, , , ,혼자,1,개별여행,60,4,4,4,4,4,5,4,5,3,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,14, ,1,2,7,쇼핑,4,10, , ,3,4, ,1054.8894,0.0,1054.889412
4864,315,2,2,1,4,베트남, ,1,4,1, , ,4,5, , , ,혼자,1,개별여행,25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,1,10,2,쇼핑,4,10, , ,3,5,8,396.0,0.0,396.0
4865,316,2,2,2,2,베트남, ,1,4,1,2, ,2,6, , , ,혼자,1,개별여행,60,4,4,4,4,4,5,3,4,3,3,4,4,4,4,4,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,5,58, ,1,2,13,시찰(산업시설등),5,10, , ,3,5,8,571.3984,0.0,571.3984317
