,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
9043,618,1,1,2,12,호주, ,1,8,6, , ,3,8, , , ,직장동료,10,개별여행,7,4,5,5,4,5,9,5,5,5,5,5,3,4,4,4, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,88,89, ,12,17,18,자연경관감상,5,12, , ,21, , ,430.002,398.15,31.852
9081,674,2,2,2,2,호주, ,20,8,9, , ,1,6, , , ,혼자,1,개별여행,4,5,4,4,4,4,4,4,4,3,3,3,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,4,3,2,식도락,1,3, , ,11, , ,560.1015184,297.5539317,262.5475868
9082,675,2,0,2,8,호주, ,2,8,2,1,7,1,2,14,2,4,가족/친지,4,개별여행,8,5,5,5,3,5,5,5,5,3,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,2, ,6,20,9,의료관광,1,7, , ,3,4,5,3424.09,3424.09,0.0
9132,733,1,3,3,2,호주, ,3,8,9, , ,1,6, , , ,혼자,1,개별여행,7,3,4,4,3,5,3,3,1,3,3,3,4,2,5,3,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,7, , ,16,1, ,쇼핑,1,9, , ,18, , ,995.375,557.41,437.965
9179,797,2,1,3,8,호주, ,1,8,3,2,6,6,1,1,3,13,혼자,1,개별여행,18,5,5,5,5,5,4,5,4,4,3,5,4,5,5,5,1,4, ,9, , , , , , , , ,2, , , ,16, , ,1,2, ,4, ,6, ,8, , ,125,1,5,3,18,17,자연경관감상,2,4,5,7,10,18,19,1712.045,0.0,1712.045
9296,924,2,2,2,6,호주, ,5,8,2, , ,10,5, , , ,가족/친지,4,개별여행,31,5,5,5,5,4,4,4,4,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,10,20,1,9,18,자연경관감상,4,2,3,9,3,4,11,2150.01,1592.6,557.41
9302,934,1,3,3,2,호주, ,20,8,2, , ,1,6, , , ,혼자,1,개별여행,2,5,5,5,5,5,9,4,5,3,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,2,7,16,식도락,1,12, , ,21, , ,199.075,199.075,0.0
9307,940,1,2,2,5,호주, ,2,8,3, , ,3,1,3,2, ,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,8,6,1,17,20,쇼핑,1,4,5, ,4,5,10,1712.045,796.3,915.745
9489,1874,2,1,1,8,호주, ,1,8,3,2,4,2,1,2,1,4,친구/연인,3,개별여행,5,4,4,4,4,5,5,5,3,3,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,10,11,12,17,18,2,고궁/역사유적지방문,2,1,9, ,5,10,19,940.0,400.0,540.0
9575,81,1,1,3,2,호주, ,1,9,3,6,7,3,1,6,10, ,친구/연인,2,개별여행,9,5,5,5,5,5,5,4,4,2,2,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,97,10,21,1,9,시티투어버스이용,1,1,3, ,4,11,18,2352.625,1555.125,797.5
9576,82,1,3,3,5,호주, ,1,9,2,3, ,4,6, , , ,혼자,1,개별여행,5,5,5,5,4,4,4,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2, ,1,15,17,고궁/역사유적지방문,1,1, , ,18, , ,358.875,119.625,239.25
9578,86,2,2, ,5,호주, ,4,9,2, , ,1,5, , , ,가족/친지,4,개별여행,11,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,10,13,3,1,20,쇼핑,4,1,3, ,3,4, ,263.1348127,0.0,263.1348127
9657,174,1,4,2,3,호주, ,3,9,3, , ,6,6, , , ,혼자,1,개별여행,13,5,5,5,4,4,4,4,3,3,4,4,5,5,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99,98,16,15,17,고궁/역사유적지방문,1,9, , ,5, , ,2512.125,2392.5,119.625
9658,175,1,3,3,2,호주, ,10,9,2,3,6,9,6, , , ,혼자,1,개별여행,15,4,5,5,5,4,4,4,3,2,3,4,3,4,5,5,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,14,9,1,11,4,17,레포츠활동,7,6, , ,5,6,18,446.6,319.0,127.6
9659,176,2,3,2,3,호주,9,1,9,2,1,4,6,1,3,1,4,친구/연인,5,개별여행,7,4,5,5,5,5,5,5,5,4,3,5,3,4,4,5,1, ,8, , , , , , , , , , , , , ,16, , ,1, ,3, , , , ,8, , ,125,1,5,21,17,1,고궁/역사유적지방문,1,1,5,7,4,5,10,2073.5,877.25,1196.25
9685,207,2,1,2,4,호주, ,1,9,3,5,6,6,2,15,2,1,친구/연인,2,개별여행,11,4,5,5,4,4,3,3,5,3,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,18,5,1,3,5,쇼핑,1,3,7,9,5, , ,3086.325,797.5,2288.825
9692,215,1,2,3,5,호주, ,4,9,2,3, ,2,6, , , ,혼자,1,개별여행,8,4,5,4,4,5,5,5,4,5,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,7,20,14,2,15,연수/교육/연구,1,1,3,9,5,11,15,1395.625,1196.25,199.375
9782,313,1,2,2,1,호주, ,2,9,3, , ,1,6, , , ,직장동료,2,개별여행,2,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24, , ,16,1, ,휴양/휴식,1,1, , ,5, , ,319.0,0.0,319.0
9819,353,1,2,3,5,호주, ,20,9,9, , ,1,6, , , ,혼자,1,개별여행,5,4,5,5,5,5,9,4,4,5,5,5,3,3,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,15, ,16, , ,업무수행,1,12, , ,21, , ,61.39812297,17.54232085,43.85580212
9820,354,2,0,2,8,호주, ,1,9,5,6,3,12,1,13,16,2,가족/친지,2,개별여행,16,4,4,5,5,5,5,5,5,3,4,4,5,5,5,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,1,17,13,17,1,11,쇼핑,1,4,7,8,3,4,5,4226.75,2631.75,1595.0
9831,365,2,2,2,8,호주, ,2,9,3,4,2,10,5, , , ,가족/친지,4,개별여행,25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,14,1,1,11,18,쇼핑,4,1,7, ,4,8,14,3987.5,0.0,3987.5
9866,411,2,2,2,5,호주, ,1,9,3,2,4,6,1,3,4,2,친구/연인,7,개별여행,8,5,5,4,4,5,5,5,5,3,3,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,48,4,1,9,17,테마파크,2,7,8,9,4,5,10,757.625,358.875,398.75
9867,413,1,0,1,4,호주, ,1,9,2,3,7,1,1,1,4,2,직장동료,2,개별여행,8,4,5,5,3,5,4,5,4,3,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,31,20,1,7,17,유흥.오락,2,6,8,9,4,11,12,546.2875,147.5375,398.75
9872,422,1,3,3,5,호주, ,4,9,3,2,1,6,6, , , ,직장동료,6,개별여행,7,5,5,5,5,3,9,5,4,4,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,1,7,15,17,19,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,1475.375,1475.375,0.0
9873,423,2,3,3,5,호주, ,20,9,9, , ,3,6, , , ,혼자,1,개별여행,10,5,5,5,4,5,5,5,4,5,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , ,97, ,1, , , , , , , ,9, ,136,20, ,15,20,18,레포츠활동,1,11, , ,14, , ,1595.0,797.5,797.5
9954,515,1,1,2,5,호주, ,1,9,2,3, ,3,5, , , ,친구/연인,5,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , ,15, , ,2, , , , , , ,1, , , , ,6, , , , ,1,96,136,7,17,20,유흥.오락,1,1,8, ,10,11, ,350.846417,175.4232085,175.4232085
9955,516,2,2,2,1,호주, ,5,9,2,3,4,10,5, , , ,가족/친지,3,개별여행,27,5,4,4,4,4,5,5,4,3,4,4,4,4,5,5, ,4, , , , , , , , ,3, ,2, , , , , , , ,2, , , ,6, , , , ,99,91,89,18,17,1,자연경관감상,1,9,10, ,3,4,10,1976.064,1190.4,785.664
10037,602,1,3,2,5,호주, ,3,9,3, , ,12,5, , , ,혼자,1,개별여행,14,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,10,17,7,4,20,테마파크,4,2,3,10,3,5,14,494.45,0.0,494.45
10038,603,2,3,4,5,호주, ,2,9,6,3, ,5,1,1,16,2,혼자,1,개별여행,9,4,5,5,4,4,4,4,5,3,3,4,4,3,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,17,5,1,17,22,고궁/역사유적지방문,1,2,3,7,4,5,8,1196.25,0.0,1196.25
10050,615,1,1,2,1,호주, ,1,9,3,2,4,2,1,3,9,1,가족/친지,6,개별여행,16,4,5,5,5,5,3,5,5,4,4,5,4,5,2,5,1, , , , , , , , ,15, , , , ,12, ,16, , ,1, , , , ,6,7,8, , ,136,108,1,17,18,19,전통문화체험,1,9,10, ,4,11, ,3190.0,2392.5,797.5
10090,658,1,0,2,5,호주, ,1,9,3,2,1,7,6, , , ,혼자,1,개별여행,7,5,5,5,5,5,5,5,4,3,5,5,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,10,6,8,1,19,20,쇼핑,1,5,7,10,4,5,12,648.7,518.96,129.74
10091,659,2,4,2,5,호주, ,1,9,3, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,15,16,18,자연경관감상,1,1, , ,2,10, ,630.0,0.0,630.0
10101,670,1,3,3,3,호주, ,1,9,2, , ,12,1,2,10,9,가족/친지,4,개별여행,9,5,5,5,5,5,5,5,5,3,5,5,5,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,40,10,1,17,2,1,레포츠활동,1,3,4,10,4,5,9,1993.75,957.0,1036.75
10102,671,2,2,3,5,호주, ,1,9,3, , ,4,1,6,3, ,혼자,1,개별여행,6,4,5,5,4,3,4,4,5,4,4,5,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,2,1,19,18,17,공연/민속행사/축제참가관람,1,9,10, ,10, , ,535.0407859,438.5580212,96.48276467
10171,743,2,2,2,3,호주, ,1,9,1,3, ,2,1,8,1, ,가족/친지,3,단체여행,4,4,5,4,5,3,4,5,5,3,4,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,48,1,1,2,20,쇼핑,1,7, , ,5, , ,1800.0,1500.0,300.0
10218,792,1,2,3,7,호주, ,4,9,3,2, ,5,5, , , ,가족/친지,3,개별여행,3,4,4,5,4,5,4,4,3,3,3,3,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,1,23,7,기타,4,5,10, ,4, , ,578.896588,0.0,578.896588
10242,819,2,1,3,5,호주, ,1,9,3,4, ,1,6, , , ,혼자,1,개별여행,8,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,7,16,1,4,쇼핑,1,5,7, ,2,3, ,631.5235506,0.0,631.5235506
10251,829,1,3,3,1,호주, ,1,9,3,2,4,4,1,4,3,8,친구/연인,2,개별여행,6,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,99,1,4,1,4,21,휴양/휴식,1,2,7,10,4,10,16,638.0,0.0,638.0
10252,830,1,2,2,5,호주, ,4,9,2,3,7,2,5, , , ,가족/친지,2,개별여행,15,4,4,4,4,5,5,4,4,3,4,4,4,4,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,102,99,1,2,18,식도락,4,1,3, ,3,4,5,398.75,0.0,398.75
10287,876,1,3,3,6,호주, ,1,9,3,7,6,1,6, , , ,혼자,1,개별여행,48,5,5,5,5,5,5,5,5,4,5,5,3,4,4,4, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,74, , ,16,18,17,자연경관감상,1,1,9, ,3,10, ,4466.0,0.0,4466.0
10510,1867,2,1,2,3,호주, ,1,9,2,3, ,2,5, , , ,가족/친지,2,개별여행,4,5,5,4,3,4,5,5,5,4,5,5,4,5,5,5, ,4, , , , , , , , , , ,2, , , , , , , ,2, , , ,6, , , , ,96,99,102,3,2,18,온천/스파,4,1,9, ,5,6,10,820.0,0.0,820.0
10571,56,1,5,3,10,호주, ,1,10,3,1,5,6,1,3,1,4,가족/친지,2,단체여행,14,5,5,4,5,5,4,4,4,4,4,5,4,5,2,5,1,4, ,9, , , , ,14, ,3, ,2,5, , ,16, , ,1,2, ,4, ,6,7,8, , ,126,1,24,18,22,17,자연경관감상,1,9, , ,18, , ,4186.145,3840.5,345.645
10589,77,2,0,1,4,호주, ,1,10,3,2,4,9,1,3,2,9,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,4,5,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,20,17,1,18,고궁/역사유적지방문,1,3,7, ,4,5,15,1113.255943,687.521485,425.734458
10924,424,1,3,2,5,호주, ,2,10,2, , ,6,5, , , ,혼자,1,개별여행,15,5,5,5,3,5,5,5,5,5,5,5,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,20,9,1,18,3,쇼핑,4,1,9, ,3,4,8,2496.325,0.0,2496.325
10938,447,1,2,3,5,호주, ,6,10,3,1,2,2,5, , , ,혼자,1,개별여행,41,4,4,4,5,5,5,5,4,4,4,5,4,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,48,28,1,17,7,유흥.오락,1,1,4, ,1,3,5,2688.35,1152.15,1536.2
10971,485,1,3,2,5,호주, ,1,10,3,2,7,6,6, , , ,혼자,1,개별여행,9,4,4,4,5,5,9,5,4,4,4,5,4,5,5,5, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,46, , ,10, , ,스포츠활동,2,12, , ,21, , ,400.0,0.0,400.0
10972,486,1,4,2,1,호주, ,1,10,2, , ,2,5, , , ,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,8,17,20,18,고궁/역사유적지방문,4,5,9, ,9,15,17,282.0600964,0.0,282.0600964
10995,514,1,4,2,5,호주, ,6,10,1, , ,1,6, , , ,직장동료,5,개별여행,8,4,5,3,3,3,9,3,4,3,3,3,3,3,5,3, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124, , ,16, , ,업무수행,1,12, , ,21, , ,998.53,998.53,0.0
11037,575,1,1,2,5,호주,2,1,10,3, , ,2,1,1,9,16,친구/연인,2,개별여행,8,4,5,5,5,5,4,4,4,4,5,5,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,99,96,18,17,7,자연경관감상,2,4,5,9,4,9,10,1228.96,921.72,307.24
11043,582,2,1,2,5,호주, ,1,10,1,2,3,2,1,7,1,2,혼자,1,개별여행,5,5,4,4,4,5,4,4,4,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,10,17,20,7,고궁/역사유적지방문,2,1,9, ,4,6, ,230.43,0.0,230.43
11045,584,2,1,2,3,호주, ,1,10,1,3, ,3,1,4,1, ,가족/친지,2,개별여행,10,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,9,14,4, , ,휴양/휴식,2,1,7,9,1,3,5,576.075,576.075,0.0
11059,602,1,2,3,5,호주, ,15,10,2, , ,1,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,9,4,4,5,4,4,4,4,5,4, , , , , , , , , ,15, , , , , , , , , , , , , , ,6, , , , ,79, , ,16,2,15,업무수행,1,12, , ,21, , ,384.05,384.05,0.0
11060,603,2,1,1,2,호주, ,2,10,3, , ,1,6, , , ,직장동료,11,개별여행,16,5,4,4,4,4,4,4,4,4,4,4,2,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,1,5,16,17,2,업무수행,1,7, , ,1,5,6,6528.85,0.0,6528.85
11061,604,2,3,3,2,호주, ,1,10,3, , ,3,6, , , ,가족/친지,2,개별여행,9,5,4,4,4,5,5,5,4,4,4,4,3,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,3,2,1,11,식도락,1,1,7,8,3,5, ,2457.92,1613.01,844.91
11066,609,1,5,2,1,호주, ,1,10,2,3,6,4,6, , , ,혼자,1,개별여행,6,4,5,4,4,2,4,4,5,3,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4, , ,15,16,17,레포츠활동,1,4, , ,15, , ,960.125,768.1,192.025
11098,643,1,1,2,2,호주, ,11,10,9, , ,1,5, , , ,혼자,1,개별여행,10,5,5,5,5,5,9,4,5,5,4,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,9,20,5,14,18,20,자연경관감상,1,12, , ,21, , ,1634.04,1634.04,0.0
11099,644,2,0,2,8,호주, ,1,10,3,2,5,1,1,3,1,7,친구/연인,6,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,4,18,7,17,유흥.오락,1,3,6,9,4,6,14,1712.863,1382.58,330.283
11100,645,1,5,2,10,호주, ,2,10,3,2, ,10,5, , , ,혼자,1,개별여행,16,5,5,5,5,5,4,5,4,3,5,5,5,5,5,5,1, , , , , , , ,14, , , , , , ,13, , , ,1, , , , ,6,7, , , ,136,116,72,19,17,20,고궁/역사유적지방문,1,3,9,10,10,13,15,1313.451,353.326,960.125
11101,646,1,2,1,7,호주, ,1,10,3, , ,6,6, , , ,친구/연인,10,개별여행,5,5,5,5,5,5,9,4,5,5,4,4,4,4,4,4, ,4, ,9, , , , , , , , , , , , , , , , ,2, ,4, , , , , , ,51,24,48,2,18,10,스포츠활동,1,12, , ,21, , ,122.896,122.896,0.0
11119,666,1,2,1,17,호주, ,1,10,3,2, ,4,6, , , ,직장동료,2,개별여행,10,4,5,5,4,5,9,4,5,4,4,5,4,4,3,5,1, , , , , , , , , , ,7, , , , , , , ,1, , , , ,6, , , , ,13,1,8,16,19,7,공연/민속행사/축제참가관람,1,12, , ,21, , ,1152.15,768.1,384.05
11249,807,2,4,2,5,호주, ,2,10,3,2, ,3,6, , , ,직장동료,3,개별여행,4,5,4,4,3,5,9,3,3,1,4,4,3,4,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,17,15,17, ,고궁/역사유적지방문,1,12, , ,21, , ,169.2360579,0.0,169.2360579
11317,880,2,4,1,1,호주, ,1,10,2,1,6,6,1,16,9,12,혼자,1,개별여행,13,5,5,5,5,5,5,5,5,4,5,5,3,5,5,5,1, , , ,6, , , , , , , ,2, , , , , , ,1, , , ,5,6, , , , ,99,12,3,18,2,17,자연경관감상,1,5,8,9,3,4,5,1428.666,1428.666,0.0
11323,887,2,2,2,2,호주, ,2,10,5,3, ,2,4,2,4, ,가족/친지,4,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,18,2,쇼핑,1,3,4,7,4,5,18,1751.268,921.72,829.548
11345,911,2,2,1,4,호주, ,1,10,3,2, ,12,5, , , ,혼자,1,개별여행,8,4,4,5,5,5,4,4,4,5,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,2,14,20,21,17,시티투어버스이용,4,7,9, ,4,5, ,683.609,0.0,683.609
11356,923,1,2,2,7,호주, ,1,10,3, , ,3,1,6,11,13,혼자,1,개별여행,5,5,4,4,4,5,4,4,5,5,3,5,4,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,136, , ,11,12,7,직업적스포츠홀동,1,10, , ,4,18,20,637.523,0.0,637.523
11357,924,2,0,1,8,호주, ,1,10,2,5,8,6,3,3,2,4,가족/친지,31,개별여행,21,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,92,91,89,9,1,16,테마파크,8,9,10, ,10,18, ,440.7189007,0.0,440.7189007
11464,1310,2,2,2,2,호주, ,1,10,3,2, ,3,1,9,8,7,친구/연인,4,개별여행,5,5,4,5,5,4,4,5,5,4,5,5,4,5,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,96,5,99,2,4,1,휴양/휴식,1,1,7,9,5,11,12,1140.0,0.0,1140.0
11687,154,1,2,2,2,호주,13,1,11,2,3, ,1,5, , , ,혼자,1,개별여행,18,5,5,5,4,5,4,4,3,3,3,5,4,5,5,5,1, , , , , ,11, , , , , ,2, , , , , , ,1, , , ,5,6, , , , ,64,20,96,22,7,1,전통문화체험,1,3, , ,4, , ,2166.042,1920.25,245.792
11751,232,1,2,2,5,호주, ,3,11,3,5, ,4,6, , , ,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96, , ,15, , ,미팅/회의/학술대회/박람회참가,1,1, , ,5,18, ,230.43,230.43,0.0
11766,247,2,2,2,5,호주, ,1,11,2,1,3,7,5, , , ,혼자,1,개별여행,8,5,5,5,5,4,4,4,4,4,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,1,2,9,17,20,고궁/역사유적지방문,4,1,5,7,1,3,5,460.86,230.43,230.43
11789,276,1,0,2,8,호주, ,1,11,2,3,5,10,1,3,1,4,친구/연인,5,개별여행,18,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,1,4, , , , , , , , , , ,2, , , ,16, , ,1,2, , , ,6, ,8, , ,103,99,125,18,7,17,고궁/역사유적지방문,1,3,5,7,4,5,13,1152.15,0.0,1152.15
11790,277,1,3,2,12,호주, ,1,11,9, , ,2,6, , , ,혼자,1,개별여행,29,4,4,5,4,4,4,4,5,4,5,4,4,5,5,5,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,4,6,10,12,1,17,고궁/역사유적지방문,1,4,5,10,11, , ,998.53,384.05,614.48
11791,278,1,1,3,5,호주, ,1,11,2,3, ,6,5, , , ,혼자,1,개별여행,27,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,136,20,11,17,7,레포츠활동,1,5,7,9,4,18, ,7988.24,0.0,7988.24
11792,279,1,1,2,5,호주, ,1,11,1,2,3,5,7, , , ,직장동료,13,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,3,4,3,5,1, , , , , , , , , , ,7, , , , , , , ,1, , , , ,6, , , , ,93,8, ,11,2,7,스포츠활동,1,5, , ,20, , ,1013.653472,617.0064609,396.6470106
11793,280,2,4,2,2,호주, ,1,11,3,5,2,3,6, , , ,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,1,2,쇼핑,1,9, , ,4,5, ,1228.96,768.1,460.86
11856,357,1,3,2,2,호주, ,100,11,1, , ,5,6, , , ,혼자,1,개별여행,4,5,5,5,4,5,9,5,4,5,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,1, ,15,16,18,자연경관감상,1,12, , ,21, , ,844.91,844.91,0.0
11872,378,1,2,3,2,호주, ,4,11,2, , ,1,6, , , ,혼자,1,개별여행,5,4,5,4,5,5,4,5,3,3,3,4,4,5,5,5,1, , , , , , , , ,15, , , , , , , , , ,1, , , , ,6, , , , ,79,3, ,16,7,2,식도락,1,1,3,9,8, , ,791.143,637.523,153.62
11969,488,1,2,2,2,호주, ,2,11,3,1,2,1,6, , , ,가족/친지,2,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,7,15,16,1,공연/민속행사/축제참가관람,1,1,3,7,9,11, ,2304.3,1536.2,768.1
11971,490,1,1,2,2,호주, ,1,11,2,3, ,4,5, , , ,가족/친지,2,개별여행,5,4,4,4,5,5,5,5,4,4,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,17,20,1,고궁/역사유적지방문,4,5,7, ,2,3, ,460.86,230.43,230.43
12099,626,2,0,2,8,호주, ,1,11,3,5,4,6,1,3,13,11,친구/연인,2,개별여행,35,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,20,14,9,1,20,17,고궁/역사유적지방문,1,1,3,7,5,6,19,4024.844,2949.504,1075.34
12130,663,1,0,2,8,호주, ,1,11,3,5,2,3,1,2,4,7,친구/연인,2,개별여행,8,4,5,5,5,4,5,3,5,3,5,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,1,12,1,17,20,쇼핑,4,7,11, ,4,5,6,960.125,768.1,192.025
12181,727,1,1,2,5,호주, ,2,11,3,2, ,2,6, , , ,직장동료,3,개별여행,7,4,4,4,5,4,9,5,4,4,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,9,5,15,17,7,고궁/역사유적지방문,1,12, , ,21, , ,380.0,380.0,0.0
12222,775,2,4,1,12,호주, ,2,11,2, , ,3,5, , , ,혼자,1,개별여행,43,5,4,4,4,4,4,5,4,3,4,5,3,5,5,5,1, , , , , , , , ,15, , ,2, , , , , , ,1, , , , ,6, , , , ,79,1,83,11,18,1,레포츠활동,2,9, , ,4,10, ,514.627,384.05,130.577
12223,776,1,2,3,2,호주, ,3,11,2, , ,3,5, , , ,혼자,1,개별여행,3,5,3,4,5,5,9,3,5,3,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,23,2, ,기타,1,12, , ,21, , ,806.505,691.29,115.215
