,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
9671,189,1,5,3,5,미국, ,3,9,3,2,7,2,6, , , ,친구/연인,5,개별여행,6,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,1, ,8, , , , , ,14, , , , , , , , , , ,1, ,3, , ,6, , , , ,41,8,76,13,14,1,연수/교육/연구,1,5, , ,18, , ,950.0,600.0,350.0
9699,224,1,0,2,5,미국, ,1,9,2, , ,2,6, , , ,친구/연인,3,개별여행,7,4,5,4,4,3,4,5,5,3,3,5,3,4,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,12,7,1,유흥.오락,1,9, , ,4,6,16,1150.0,800.0,350.0
9700,225,1,4,3,5,미국, ,1,9,3,2,4,12,6, , , ,혼자,1,개별여행,9,5,5,5,5,5,9,5,5,5,5,5,4,5,2,4, , , , , , , , , , , , , , , ,13, , , , , , , , , ,7, , , ,122, , ,2,17,20,식도락,1,12, , ,21, , ,1150.0,1150.0,0.0
9701,227,2,3,2,2,미국, ,1,9,2,3, ,2,5, , , ,혼자,1,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,3,5,2,5,1, ,8, , , , , , , , , , , ,12, , , , ,1, ,3, , , ,7, , , ,108,4,35,18,17,1,자연경관감상,1,6,9,10,1,5,18,1180.0,800.0,380.0
9712,239,1,5,2,2,미국, ,2,9,2, , ,1,6, , , ,혼자,1,개별여행,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,20, ,1,4,16,휴양/휴식,1,3, , ,4,8, ,1500.0,1500.0,0.0
9713,240,1,4,2,2,미국, ,1,9,2, , ,2,6, , , ,직장동료,4,개별여행,3,5,5,5,5,5,9,5,5,5,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16, , ,업무수행,1,12, , ,21, , ,700.0,0.0,700.0
9714,241,1,3,3,2,미국, ,1,9,5,6, ,1,6, , , ,혼자,1,개별여행,3,5,4,4,5,5,9,5,4,3,4,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,9, ,16,18, ,자연경관감상,1,12, , ,21, , ,2500.0,0.0,2500.0
9723,250,1,1,2,4,미국, ,2,9,3,2, ,6,6, , , ,직장동료,2,개별여행,18,4,4,4,4,4,3,4,5,4,4,5,4,4,4,4, , , , , , ,11, , , , , ,2, , , , , , , , , , ,5,6, , , , ,96,136, ,13,16,17,자연경관감상,1,9,10, ,10, , ,2400.0,2400.0,0.0
9724,251,1,2,3,5,미국, ,1,9,2, , ,8,6, , , ,혼자,1,개별여행,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,1,14,15,17, ,미팅/회의/학술대회/박람회참가,1,5, , ,10, , ,580.0,380.0,200.0
9725,253,1,2,3,1,미국, ,1,9,3, , ,2,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,9,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16, , ,업무수행,1,12, , ,21, , ,1350.0,1200.0,150.0
9726,254,1,2,3,5,미국, ,1,9,2,3, ,4,5, , , ,가족/친지,2,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,20,14,5,2,18,7,식도락,1,4,7,8,9,11,14,2200.0,1100.0,1100.0
9771,302,1,1,3,5,미국, ,1,9,1,3,4,2,6, , , ,직장동료,3,개별여행,32,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,14,4,7,17,22,유흥.오락,1,3,9, ,5,18, ,4970.0,3800.0,1170.0
9772,303,1,1,2,5,미국, ,1,9,2,3, ,6,6, , , ,가족/친지,2,개별여행,43,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,14,29,9,7,17,22,고궁/역사유적지방문,3,6,9, ,4,9,11,750.0,0.0,750.0
9773,304,2,3,3,5,미국, ,1,9,3,2, ,1,6, , , ,혼자,1,개별여행,5,4,4,4,4,5,4,3,3,1,4,4,3,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,2,15,1,식도락,1,1, , ,4,10, ,700.0,600.0,100.0
9775,306,2,2,3,5,미국, ,3,9,2,3, ,1,6, , , ,친구/연인,9,개별여행,4,4,5,4,5,5,4,4,4,4,4,5,4,4,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,2,1,식도락,1,1, , ,10, , ,850.0,850.0,0.0
9808,339,1,3,3,2,미국, ,1,9,2,3,4,6,5, , , ,혼자,1,개별여행,11,5,5,5,5,5,9,5,5,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,7,7,18,17,유흥.오락,4,12, , ,21, , ,620.0,0.0,620.0
9809,340,2,2,3,1,미국, ,1,9,1,2, ,2,6, , , ,혼자,1,개별여행,11,5,5,4,4,4,4,4,4,4,4,4,4,5,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,6,24,21,4,1,22,휴양/휴식,1,2,3,9,5,10,15,1100.0,350.0,750.0
9843,378,2,1,2,12,미국, ,2,9,7, , ,1,1,3,1, ,혼자,1,개별여행,3,4,5,5,5,5,5,3,5,3,4,5,3,3,1,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,16, ,18,1, ,자연경관감상,1,9, , ,6,14, ,180.0,60.0,120.0
9844,379,2,2,3,5,미국, ,1,9,3,2,4,2,1,3,4,1,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,3,4,5,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,3,96,17,20,1,고궁/역사유적지방문,1,8, , ,6, , ,480.0,0.0,480.0
9871,419,1,2,2,2,미국, ,1,9,3,2,7,7,1,1,2,4,혼자,1,개별여행,7,4,4,4,5,4,5,4,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,4,17,18,1,고궁/역사유적지방문,4,5,7, ,4,5,6,400.0,0.0,400.0
9935,493,2,4,2,10,미국, ,10,9,1,2,7,1,1,1,5, ,가족/친지,2,개별여행,4,4,5,4,5,4,4,4,5,5,5,5,4,5,4,4, ,4, ,9, , , , , , , , , , , , , , , , ,2, ,4, , , , , , ,51,22, ,10,11,4,스포츠활동,1,1,9, ,10,17, ,970.0,920.0,50.0
9936,495,2,0,1,8,미국, ,1,9,5,3,2,3,6, , , ,가족/친지,2,개별여행,6,5,5,4,4,5,4,5,4,5,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,6,20,1,17,18,고궁/역사유적지방문,1,1,2,7,6,10,11,1230.0,1000.0,230.0
9984,545,1,4,2,1,미국, ,5,9,3, , ,5,1,16,7, ,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,4,4,5,5,5,3,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136,44, ,18,2,1,자연경관감상,1,9, , ,8,17,18,454000.0,0.0,454000.0
9985,546,1,3,2,1,미국, ,1,9,2, , ,1,6, , , ,직장동료,20,개별여행,7,5,5,4,5,5,5,4,4,4,3,5,3,5,4,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,1,7,51,22,2,17,전통문화체험,1,9, , ,18, , ,2500.0,2400.0,100.0
9986,547,1,3,3,1,미국, ,3,9,1, , ,1,6, , , ,직장동료,20,개별여행,20,5,4,5,4,4,9,4,4,4,3,5,4,5,5,4, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,76, , ,16,2, ,업무수행,1,12, , ,21, , ,1900.0,1400.0,500.0
9987,548,2,2,3,9,미국, ,1,9,3,2,4,6,1,3,9,4,가족/친지,5,개별여행,12,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,136,1,2,20,17,21,박물관/전시관방문,1,4,8, ,6,9,11,2631.348127,1315.674064,1315.674064
10092,660,2,2,3,5,미국, ,1,9,2,7,1,1,1,11,15,9,친구/연인,8,개별여행,14,5,5,5,5,5,5,5,5,5,5,5,3,5,4,5,1,4, , , , , , , , ,3, , , , , , , , ,1,2, , , ,6, , , , ,9,88,2,22,2,1,전통문화체험,1,5,6,9,5,8,17,1000.0,500.0,500.0
10093,661,1,5,3,1,미국, ,1,9,7, , ,4,6, , , ,가족/친지,2,개별여행,4,5,5,5,5,5,9,5,4,5,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,16,22,2,업무수행,1,12, , ,21, , ,510.0,400.0,110.0
10094,662,1,5,3,10,미국, ,1,9,5,7, ,7,1,3,7,16,친구/연인,2,개별여행,7,4,4,4,5,5,4,5,4,4,4,5,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,30,22,4,18,19,7,자연경관감상,1,5, , ,10, , ,900.0,0.0,900.0
10098,666,1,5,2,7,미국, ,1,9,3, , ,10,1,3,1,16,가족/친지,2,개별여행,12,5,5,5,5,5,3,3,5,4,5,5,4,5,4,4,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,17,16,136,18,17,11,레포츠활동,2,9, , ,15,18, ,3452.16,0.0,3452.16
10099,668,1,1,3,5,미국, ,2,9,3,2,6,4,6, , , ,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,9,8,15,1,18,쇼핑,1,4,5,6,4,6, ,385.9310587,0.0,385.9310587
10100,669,1,3,3,2,미국, ,1,9,2, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,16,15,1,식도락,1,7,9, ,15, , ,833.2602403,789.4044382,43.85580212
10145,717,2,3,2,1,미국, ,6,9,3,2, ,6,5, , , ,혼자,1,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,9,91,6,1,7,22,쇼핑,1,4,6,7,1,6,10,800.0,800.0,0.0
10146,718,2,1,2,5,미국, ,1,9,3,5, ,9,1,3,1,13,가족/친지,2,개별여행,9,5,5,5,3,4,9,5,4,4,4,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,1,22,17,20,전통문화체험,2,12, , ,21, , ,1210.0,210.0,1000.0
10147,719,1,5,3,10,미국, ,3,9,3,2, ,2,5, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,13,136,20,17,3,온천/스파,1,9, , ,10,11, ,350.0,0.0,350.0
10148,720,1,1,2,1,미국, ,2,9,3,2, ,2,5, , , ,가족/친지,2,개별여행,34,4,5,5,4,5,3,4,3,5,4,5,5,5,5,5, ,4,8, , , , , , , , , , , , , , , , , ,2,3, , , , , , , ,28,32,44,7,1,9,유흥.오락,1,3, , ,9,10,11,2105.078502,1227.962459,877.1160425
10253,831,2,1,3,8,미국, ,1,9,2,3,5,6,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,16,13,15,14,20,연수/교육/연구,1,5,6,7,9,11, ,300.0,300.0,0.0
10254,832,1,3,3,6,미국, ,2,9,2,3,6,4,6, , , ,혼자,1,개별여행,10,5,4,4,5,5,9,5,4,4,4,5,4,5,4,4, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,88,89, ,20,16, ,박물관/전시관방문,1,12, , ,21, , ,990.0,500.0,490.0
10288,878,1,4,2,2,미국, ,1,9,1, , ,1,6, , , ,직장동료,2,개별여행,3,5,5,4,5,5,9,5,4,3,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,16,15, ,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,900.0,900.0,0.0
10289,880,1,4,2,1,미국, ,1,9,9, , ,4,6, , , ,혼자,1,개별여행,5,4,5,5,4,5,9,4,4,5,5,5,4,5,4,4, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,136, , ,16, , ,업무수행,1,12, , ,21, , ,300.0,0.0,300.0
10290,881,2,1,2,5,미국,15,1,9,2, , ,6,7, , , ,혼자,1,개별여행,181,5,5,5,4,4,5,4,5,4,5,5,5,4,5,5,1,4,8,9, , , , , ,15, , , , , , , , , ,1,2,3,4, ,6, , , , ,45,86,21,14,20,1,온천/스파,1,3,7,10,3,5,6,5000.0,0.0,5000.0
10291,882,2,4,2,7,미국, ,3,9,2, , ,5,5, , , ,가족/친지,2,개별여행,6,4,3,5,5,5,4,4,4,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,13,1,2,17,18,식도락,4,4,10, ,8,10,17,800.0,0.0,800.0
10292,883,2,4,3,5,미국, ,1,9,2, , ,3,6, , , ,혼자,1,개별여행,6,4,5,5,4,4,4,5,3,3,4,5,4,4,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,2,1,91,16,15,14,미팅/회의/학술대회/박람회참가,1,9,10, ,10,18, ,1270.0,1100.0,170.0
10293,884,2,2,3,12,미국, ,1,9,3, , ,1,6, , , ,혼자,1,개별여행,10,4,4,4,4,4,4,2,2,3,4,4,4,4,3,2,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,16, ,15,16,17,고궁/역사유적지방문,1,1,6, ,9,18, ,650.0,350.0,300.0
10296,887,2,5,2,2,미국, ,5,9,2, , ,4,7, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,3,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128, , ,14, , ,연수/교육/연구,1,1, , ,5, , ,950.0,0.0,950.0
10297,888,2,2,3,5,미국, ,4,9,2,3,7,2,6, , , ,혼자,1,개별여행,5,4,4,5,4,4,4,4,4,4,3,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,44,9,16,21,17,시티투어버스이용,1,9, , ,10,18, ,900.0,0.0,900.0
10299,890,2,2,3,5,미국, ,1,9,2,3, ,4,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, ,7,17,18,19,고궁/역사유적지방문,1,1, , ,1,2,15,1525.0,1525.0,0.0
10300,891,2,3,3,1,미국, ,10,9,2,3, ,1,6, , , ,직장동료,2,개별여행,5,4,4,4,5,4,5,4,4,4,4,4,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,35,136,44,1,2,16,쇼핑,1,11, , ,4,10, ,530.0,0.0,530.0
10301,892,2,4,2,10,미국, ,1,9,2,4,3,2,1,9,3,2,가족/친지,2,개별여행,15,5,5,5,5,5,4,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,1,3,22,19,18,공연/민속행사/축제참가관람,1,4,7,8,2,6,18,3026.050346,2631.348127,394.7022191
10302,894,2,3,2,2,미국, ,1,9,2, , ,1,6, , , ,혼자,1,개별여행,4,4,4,4,4,5,4,4,4,4,3,4,3,3,4,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,36, , ,2,15,1,식도락,1,1, , ,10,15, ,250.0,0.0,250.0
10314,911,1,3,2,5,미국, ,5,9,2, , ,1,6, , , ,직장동료,2,개별여행,2,4,5,4,4,4,9,3,4,3,2,5,4,4,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,7, ,16, , ,업무수행,1,12, , ,21, , ,350.0,350.0,0.0
10315,912,1,3,2,5,미국, ,1,9,3,1, ,1,6, , , ,혼자,1,개별여행,12,5,5,5,5,5,9,5,5,4,5,5,3,5,2,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22,136, ,16,2,17,식도락,1,12, , ,21, , ,1200.0,0.0,1200.0
10316,913,1,5,2,2,미국, ,3,9,2, , ,2,6, , , ,혼자,1,개별여행,5,5,5,4,5,5,9,5,5,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,128,7,125,4,16,18,휴양/휴식,1,12, , ,21, , ,400.0,0.0,400.0
10511,1868,1,1,2,8,미국, ,1,9,3, , ,2,1,1,2,4,친구/연인,2,개별여행,6,4,4,4,4,5,5,5,4,3,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,12,11,5,18,17,1,고궁/역사유적지방문,2,1,7,9,10,15,19,950.0,300.0,650.0
10550,30,1,2,2,2,미국, ,1,10,3, , ,9,1,3,7, ,혼자,1,개별여행,7,5,5,5,5,5,5,4,5,4,4,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,10,20,18,17,1,쇼핑,1,3,10, ,3,5,8,4300.0,2200.0,2100.0
10551,31,1,1,2,5,미국, ,1,10,2,3, ,6,5, , , ,가족/친지,3,개별여행,10,4,4,5,5,5,5,4,3,3,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,9,2,4,2,18,박물관/전시관방문,1,10, , ,10,15,18,1250.0,1000.0,250.0
10552,32,1,4,2,10,미국, ,5,10,2,3, ,7,5, , , ,혼자,1,개별여행,26,4,4,4,4,4,4,4,3,3,4,5,5,5,5,5, , , , , , , , , , ,3, , , , ,13, , , , , , , , ,6,7, , , ,90,114, ,18,1,20,박물관/전시관방문,4,3,9,10,10,14,15,300.0,300.0,0.0
10553,33,1,5, ,10,미국, ,1,10,2, , ,12,1,17, , ,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,5,4,99,1,19,22,쇼핑,1,1,5,8,5,6,18,950.0,600.0,350.0
10554,34,1,1,3,2,미국,1,1,10,2, , ,5,1,6,2,4,친구/연인,2,개별여행,8,5,5,5,4,5,5,4,3,3,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,16,7,1,17,전통문화체험,1,3,4,5,2,3,4,750.0,400.0,350.0
10555,35,2,2,2,7,미국, ,1,10,2,3, ,3,5, , , ,친구/연인,4,개별여행,12,5,5,5,5,5,4,4,4,5,5,5,3,4,2,5,1,4, , , , , , ,14, , , , , ,12, , , , ,1,2, , , ,6,7, , , ,108,72,136,18,11,7,식도락,2,9, , ,10,11,20,1400.0,700.0,700.0
10582,69,2,1,2,5,미국, ,1,10,2,3,7,4,5, , , ,혼자,1,개별여행,10,5,4,3,5,4,5,5,5,4,4,5,3,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,99,8, ,1,4,7,쇼핑,1,1,3,5,4,5,10,880.0,200.0,680.0
10583,70,1,4,2,2,미국, ,1,10,2,3,7,5,6, , , ,혼자,1,개별여행,5,5,5,3,5,5,5,5,4,3,5,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2, ,16,17,22,업무수행,1,3, , ,15, , ,800.0,800.0,0.0
10584,71,1,4,2,2,미국, ,30,10,9, , ,1,6, , , ,직장동료,2,개별여행,6,4,5,5,5,5,9,2,1,3,3,4,4,4,4,3,1, , , ,6, , , , , , , ,2, , , , , , ,1, , , ,5,6, , , , ,20,136, ,16, , ,업무수행,1,12, , ,21, , ,1300.0,1200.0,100.0
10923,422,1,2,3,5,미국, ,1,10,3, , ,6,1,3,4,6,가족/친지,2,개별여행,12,5,5,5,5,5,5,4,5,4,4,5,4,5,4,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,103,1,5,22,17,5,전통문화체험,1,1,7,8,4,17,18,4000.0,4000.0,0.0
10925,425,2,2,2,9,미국, ,1,10,2,3,4,2,5, , , ,가족/친지,5,개별여행,12,5,4,5,4,5,5,5,5,4,4,5,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,6,2,1,17,1, ,고궁/역사유적지방문,4,4,10, ,18, , ,100.0,0.0,100.0
10926,427,1,4,2,2,미국, ,4,10,2, , ,2,6, , , ,혼자,1,개별여행,7,5,4,4,4,5,4,4,4,3,4,5,5,5,5,5, , , , , , , , , ,15, , , , , , , , , , , , , , ,6, , , , ,85, , ,16,17,1,업무수행,1,9, , ,6, , ,900.0,900.0,0.0
10927,428,1,2,2,2,미국, ,1,10,2, , ,4,6, , , ,혼자,1,개별여행,21,5,5,5,5,5,5,5,5,4,4,5,3,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,14,9,6,16,22,1,업무수행,1,3,6,10,3,4,6,5000.0,2000.0,3000.0
10947,457,1,1,2,4,미국, ,1,10,5,3,2,6,1,7,3,4,혼자,1,개별여행,9,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,6,17,20,18,고궁/역사유적지방문,2,4,5,7,3,4,18,885.0,485.0,400.0
10966,479,1,4,3,5,미국, ,1,10,2, , ,4,5, , , ,혼자,1,개별여행,15,5,4,4,5,5,5,5,4,4,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,12,17,20,11,고궁/역사유적지방문,4,4,7,8,4,17,18,1120.0,0.0,1120.0
10967,480,2,2,2,1,미국, ,1,10,1, , ,4,5, , , ,혼자,1,개별여행,7,5,5,5,5,4,5,5,5,3,3,5,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,44,6,9,1,22, ,전통문화체험,1,4,6, ,4,6, ,660.0,100.0,560.0
10968,481,1,1,2,3,미국, ,2,10,2,3, ,4,5, , , ,가족/친지,3,개별여행,17,5,4,5,5,4,4,5,5,4,5,5,4,4,5,5,1, ,8, , , , , , ,15, , , , , , , , , ,1, ,3, , ,6, , , , ,85,1,16,20,17,18,레포츠활동,2,3,5,9,4,10,15,2400.0,1200.0,1200.0
10969,482,1,3,2,2,미국, ,5,10,3, , ,1,6, , , ,직장동료,2,개별여행,7,5,5,5,5,5,4,5,5,5,4,5,3,5,5,5, , , , , , , , , , , , , , , ,13, , , , , , , , , ,7, , , ,114, , ,11,18, ,자연경관감상,1,1, , ,11, , ,660.0,500.0,160.0
10974,488,2,3,1,12,미국, ,3,10,2,3,5,12,5, , , ,혼자,1,개별여행,24,5,5,5,5,5,4,5,5,4,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,9,29,18,17,19,고궁/역사유적지방문,4,6,7,9,4,6,9,900.0,300.0,600.0
10975,489,1,1,3,8,미국, ,1,10,2,3, ,7,5, , , ,친구/연인,2,개별여행,6,5,5,5,5,5,5,5,4,4,5,5,5,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6,13,20,1,17,식도락,1,5,9, ,2,4,15,1000.0,800.0,200.0
10979,495,2,4,3,5,미국, ,4,10,3, , ,7,6, , , ,혼자,1,개별여행,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,2,4,5,15,18,17,고궁/역사유적지방문,2,4,5,7,4,6,7,531.6832818,0.0,531.6832818
10980,496,2,1,2,8,미국, ,1,10,3,5,4,12,1,16,2,4,친구/연인,2,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,9,1,12,18,쇼핑,1,1,4,7,4,6, ,1200.0,1200.0,0.0
10989,506,1,3,2,1,미국, ,1,10,7, , ,1,6, , , ,혼자,1,개별여행,11,5,5,4,5,5,9,5,5,4,4,5,4,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,20, ,16,15,22,전통문화체험,1,12, , ,21, , ,2020.0,1400.0,620.0
10990,507,1,4,3,12,미국, ,1,10,3,2,4,6,3,17,3,1,직장동료,2,개별여행,8,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,10,8,20,14,18,15,연수/교육/연구,5,5,6, ,17, , ,96.95815815,39.66470106,57.29345709
10991,508,2,3,3,2,미국, ,11,10,4,3,2,1,1,4,3,2,직장동료,5,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,16,3,9,17,4,2,고궁/역사유적지방문,1,5,6,8,3,4, ,1000.0,1000.0,0.0
11023,553,1,2,3,2,미국, ,1,10,2, , ,1,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,9,16,18,15,2,17,고궁/역사유적지방문,1,12, , ,21, , ,1650.0,1300.0,350.0
11024,554,2,1,3,1,미국, ,1,10,2,7, ,6,5, , , ,혼자,1,개별여행,15,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,29,32,17,8,18,고궁/역사유적지방문,4,9, , ,2, , ,370.0,0.0,370.0
11031,568,2,1,2,2,미국, ,1,10,3,2,4,6,1,3,2,4,가족/친지,5,개별여행,7,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,1,4,18,22,17,전통문화체험,1,4,7,8,4,17,18,1000.0,1000.0,0.0
11039,578,1,3,3,3,미국, ,1,10,3, , ,3,1,17, , ,친구/연인,2,개별여행,3,5,5,5,5,5,5,5,5,4,5,5,4,4,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,1,2,17,20,1,고궁/역사유적지방문,1,2, , ,10, , ,317.3176085,0.0,317.3176085
11046,585,1,3,2,2,미국, ,4,10,3, , ,4,1,3,4, ,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,17,7,18,고궁/역사유적지방문,1,1,7, ,9,17,18,600.0,300.0,300.0
