,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
45,801,2,1,2,7,인도네시아, ,1,4,3,2,6,12,1,1,3,5,친구/연인,2,개별여행,14,4,4,5,5,5,4,5,4,3,3,4,4,5,4,5,1, , ,9, , , , , , , , ,2, , , ,16, , ,1, , ,4, ,6, ,8, , ,1,98,125,18,2,1,자연경관감상,2,5,7,9,5,8, ,791.1671,0.0,791.1670593
48,362,2,1,2,8,인도네시아, ,2,10,3,5,2,1,1,13,1,7,혼자,1,개별여행,7,5,5,5,4,5,5,5,4,5,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,9,18,1,19,자연경관감상,2,4,5,7,4,5,6,833.8401601,0.0,833.8401601
51,638,2,1,2,1,인도네시아, ,4,8,3,5,2,1,8, , , ,혼자,1,개별여행,3,4,5,5,4,4,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,20,19,1, ,공연/민속행사/축제참가관람,2,1,6,7,5,19, ,306.3055179,43.75793113,262.5475868
74,686,1,1,2,8,인도네시아, ,1,6,3,7,4,3,1,17, , ,친구/연인,4,개별여행,2,4,4,4,4,3,4,4,4,3,4,5,5,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22,23, ,2,1, ,식도락,1,1, , ,9,10, ,150.0,0.0,150.0
88,579,1,2,2,7,인도네시아, ,1,12,3,2,4,6,1,3,4,2,가족/친지,12,개별여행,13,4,5,4,3,4,4,5,5,1,3,3,3,4,3,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,17,131,1,9,4,자연경관감상,1,4,7,9,1,3,10,2441.185512,1808.285564,632.8999476
208,757,1,2,2,2,인도네시아, ,3,8,1,5,6,1,6, , , ,직장동료,2,개별여행,2,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136, , ,16,7,1,유흥.오락,1,1,10, ,4,5,6,3060.0,60.0,3000.0
252,583,2,2,3,11,인도네시아, ,10,2,3,2,6,3,5, , , ,혼자,1,개별여행,3,3,4,4,4,4,4,4,4,4,4,5,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,6,5,2,20,18,식도락,2,10, , ,10, , ,147.6753857,0.0,147.6753857
258,436,2,3,2,5,인도네시아, ,2,6,5,2,3,24,6, , , ,혼자,1,에어텔여행,3,4,4,3,4,4,4,5,5,2,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,7,17,22,18,고궁/역사유적지방문,1,2,8, ,5,18, ,3000.0,1500.0,1500.0
277,106,2,1,2,6,인도네시아,1,1,7,3,8,2,1,1,16,11,4,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,2,4,5,3,5,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,8,19,2,17,1,식도락,3,10,11, ,6,10,14,712.5,712.5,0.0
377,370,2,1,2,11,인도네시아, ,1,9,1,3,2,2,1,3,7,4,가족/친지,6,단체여행,6,5,5,5,5,5,5,5,5,5,5,5,3,5,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,50,5,17,1,18,고궁/역사유적지방문,1,1,2,7,4,10, ,930.0,0.0,930.0
396,577,1,2,3,7,인도네시아, ,1,12,3, , ,12,1,4,1,9,가족/친지,11,개별여행,10,3,1,3,5,4,3,2,4,1,1,2,4,2,3,3,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,124,4,8,4,1,9,휴양/휴식,2,4,5, ,8,10, ,904.1427822,542.4856693,361.6571129
397,578,2,0,2,7,인도네시아, ,1,12,3,1,5,3,1,16,8,10,가족/친지,5,단체여행,6,4,5,4,3,4,4,4,4,3,3,4,3,3,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,4,2,133,20,21,22,박물관/전시관방문,1,5,7, ,5,8,19,1989.114121,1084.971339,904.1427822
409,1883,1,1,2,11,인도네시아, ,3,2,3,2,5,2,1,11,12,7,가족/친지,3,개별여행,7,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136,104,99,1,2,18,쇼핑,2,1,3,9,5,10,14,222.0,0.0,222.0
523,1884,1,1,1,8,인도네시아, ,1,7,3,1,4,3,1,1,3,9,친구/연인,5,개별여행,2,4,4,4,4,4,4,5,2,1,4,4,3,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,97,102,2,21,18,자연경관감상,2,1,9, ,5,10,12,341.99434,0.0,341.99434
534,1883,1,2,2,7,인도네시아, ,3,8,9, , ,2,6, , , ,혼자,1,개별여행,2,4,4,4,4,5,5,5,4,4,4,4,4,4,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99, , ,16,2,18,업무수행,1,1, , ,11,12, ,358.8150352,218.7896556,140.0253796
549,1883,1,2,1,7,인도네시아, ,1,9,1,4,3,3,1,1,3,5,가족/친지,2,개별여행,5,5,4,5,5,5,5,5,4,4,4,5,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,4,14,97,4,1,18,휴양/휴식,1,8,9, ,4,11,18,947.2853258,657.8370318,289.448294
564,1278,1,1,2,8,인도네시아,1,1,11,1,3,2,3,1,8,4,7,친구/연인,2,개별여행,5,4,4,5,5,5,5,4,3,3,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,133,134,129,2,18,1,식도락,2,1,9, ,1,10,17,606.8,222.0,384.8
565,1279,1,3,2,3,인도네시아, ,3,11,9, , ,1,6, , , ,혼자,1,개별여행,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,99,16,15,2,업무수행,1,1, , ,10,12, ,288.6,111.0,177.6
566,1280,1,2,1,3,인도네시아, ,1,11,3,4,2,2,1,1,7,11,친구/연인,2,개별여행,4,5,5,5,4,4,5,5,5,4,4,5,4,4,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,96,13,18,17,1,자연경관감상,2,7,9, ,5,6,16,559.7130039,352.5751205,207.1378833
756,505,1,3,2,5,인도네시아,15,2,4,9, , ,2,6, , , ,직장동료,2,개별여행,4,4,4,4,5,4,4,4,4,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,5,14,21, ,연수/교육/연구,1,5,7,10,3,5,13,930.0,900.0,30.0
767,359,1,1,2,1,인도네시아, ,1,10,2,6, ,2,7, , , ,직장동료,11,단체여행,8,4,4,4,4,2,3,4,4,3,2,4,4,4,4,4,1, , , , , ,11,17, ,15, , , , , , , , , ,1, , , ,5,6, , , , ,85,65,4,1,18,14,쇼핑,1,3,5,7,5,6,10,1702.0,0.0,1702.0
829,436,1,3,2,1,인도네시아, ,1,11,2, , ,1,6, , , ,직장동료,7,개별여행,1,4,4,4,9,4,4,3,3,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,1,21,22,시티투어버스이용, ,7, , ,8,18, ,200.0,0.0,200.0
839,805,2,2,2,2,인도네시아, ,1,4,3,2,5,6,1,13,3,8,친구/연인,4,개별여행,5,4,5,5,5,3,4,5,5,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,11,17,18,1,고궁/역사유적지방문,2,5,7,8,5,13,19,465.9095,290.0945884,175.8149021
851,1189,2,0,2,8,인도네시아, ,1,1,3,5, ,3,7, , , ,친구/연인,2,개별여행,8,5,5,5,5,5,5,5,5,3,4,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,5,17,1,14,21,자연경관감상,5,7,11, ,4,5,18,487.3413095,0.0,487.3413095
852,1386,2,1,2,7,인도네시아, ,9,1,3,6, ,3,1,1,12,8,친구/연인,4,개별여행,10,5,4,5,4,4,4,4,5,4,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,4,4,17,9,전통문화체험,2,4,7,8,4,5,9,673.4,0.0,673.4
858,794,1,2,2,3,인도네시아, ,1,4,3,5,2,2,1,1,3,7,가족/친지,7,단체여행,4,2,3,3,3,2,2,4,2,2,2,3,4,3,3,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,2,3,6,1,22,17,고궁/역사유적지방문,1,2,5,8,3,8,9,1512.0081,703.2596083,808.7485495
863,430,1,3,2,6,인도네시아, ,4,6,3,2,4,1,6, , , ,직장동료,4,개별여행,10,3,5,5,5,4,4,4,4,3,3,4,3,4,3,3,1, , , , , , , , , , ,7,2, , , , , , ,1, , , , ,6, , , , ,3,9,13,14,15,16,미팅/회의/학술대회/박람회참가,1,4,5,8,9,18, ,2715.4157,0.0,2715.415678
866,610,2,1,3,8,인도네시아, ,1,6,3,2, ,2,6, , , ,가족/친지,3,개별여행,6,4,4,5,4,3,4,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,6,4,15,1,17,쇼핑,2,4,5, ,6,15, ,3787.8,0.0,3787.8
869,105,1,1,2,8,인도네시아, ,1,7,3,2,6,2,7, , , ,친구/연인,4,개별여행,4,3,3,1,2,3,3,3,4,5,3,1,5,5,4,4,1,4, , ,6, , , , , , , , , , , , , , ,1,2, , ,5, , , , , ,12,9,54,15,18,4,미팅/회의/학술대회/박람회참가,1,6,9, ,4,15, ,196.6467455,128.2478775,68.398868
870,348,2,1,2,8,인도네시아, ,1,7,3,5,4,2,1,16,5,12,가족/친지,7,개별여행,7,4,4,5,5,4,4,5,5,4,3,5,4,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,7,5,50,1,17,18,쇼핑,2,4,7,9,4,10,18,418.9430665,0.0,418.9430665
880,107,2,1,2,5,인도네시아, ,1,9,3,4,2,1,1,2,3,12,가족/친지,5,개별여행,6,5,5,5,5,4,5,5,5,2,3,5,5,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,16,5,1,18,17,쇼핑,2,5,7,11,4,5,10,1052.539251,526.2696255,526.2696255
966,892,2,0,2,8,인도네시아, ,1,2,3,1,2,1,1,8,2,3,가족/친지,6,단체여행,5,5,5,5,3,5,3,4,4,3,2,3,3,4,3,4,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,2,1,8,1,9,17,쇼핑,1,3, , ,5, , ,1110.0,0.0,1110.0
1010,1253,2,1,1,5,인도네시아, ,2,1,5,3,4,5,1,8,2,7,친구/연인,2,개별여행,6,4,5,5,5,4,5,4,5,2,3,4,4,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,40,136,1,9,18,쇼핑,2,5,7, ,4,18, ,365.5059821,0.0,365.5059821
1012,460,2,1,2,8,인도네시아, ,1,2,3,1,5,2,1,3,2,1,가족/친지,3,개별여행,5,4,4,5,4,5,5,5,5,3,4,4,4,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,1,48,1,17,9,쇼핑,1,4,5,7,4,5,8,1000.0,400.0,600.0
1015,576,1,2,4,2,인도네시아, ,1,2,2,5,6,3,1,1,2,5,가족/친지,4,개별여행,5,5,5,5,5,3,5,5,4,3,4,5,4,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,48,10,17,10,1,스포츠활동,1,4,7,10,18, , ,678.9672908,339.4836454,339.4836454
1041,583,2,2,3,1,인도네시아, ,1,5,3, , ,1,6, , , ,직장동료,3,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,136,8,30,15, , ,미팅/회의/학술대회/박람회참가,1,5,7, ,5, , ,217.2421,217.2420685,0.0
1050,80,2,1,2,7,인도네시아, ,1,7,2,3,1,2,6, , , ,혼자,1,개별여행,6,4,3,4,3,4,5,4,4,2,3,4,4,4,4,4,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,5,4,58,1,5,17,쇼핑,1,7,8, ,4,5,18,1150.0,500.0,650.0
1056,588,2,2,1, ,인도네시아, ,2,8,3,2,4,26,1,13,7,12,친구/연인,5,개별여행,13,5,4,5,5,5,5,5,4,4,4,4,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,40,3,7,1, ,유흥.오락,2,7,8,10,3,4,5,1087.5,112.5,975.0
1061,851,2,3,3,5,인도네시아, ,1,9,3,4,7,6,1,1,3,2,가족/친지,3,개별여행,5,4,4,4,4,3,4,4,3,2,2,4,5,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,1,8,1,18,19,시티투어버스이용,1,4,7,10,2,4,9,1360.0,1260.0,100.0
1062,367,1,3,3,3,인도네시아, ,1,10,1, , ,6,6, , , ,혼자,1,개별여행,5,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4, , , , , , , , , , , , , , , ,13, , , , , , , , , ,7, , , ,114, , ,1,13,18,쇼핑,1,1,9, ,8,16, ,740.0,370.0,370.0
1108,257,2,2,2,4,인도네시아, ,1,8,3,4,6,2,1,2,3,1,직장동료,5,개별여행,7,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,6,1,17,20,자연경관감상,2,4,7,10,4,5,10,420.0,310.0,110.0
1129,285,1,4,2,1,인도네시아, ,1,11,1, , ,1,1,1,9,11,가족/친지,4,개별여행,4,5,5,5,5,4,4,5,5,2,3,5,4,5,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,1,2,18, , ,자연경관감상,1,2,5,7,4,5,8,405.4613886,0.0,405.4613886
1253,370,1,1,2,2,인도네시아, ,1,10,3,2,8,1,1,7,2,5,친구/연인,2,개별여행,5,4,4,4,4,4,4,4,3,3,3,4,4,4,3,5,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,5,6,1,2,4,쇼핑,1,4,5,7,4,5,10,444.0,222.0,222.0
1290,1030,1,1,2,3,인도네시아, ,1,1,1,3,5,4,1,1,7,9,가족/친지,4,개별여행,6,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,16,17,1,9,11,스포츠활동,2,5,7,8,4,15,17,1480.0,592.0,888.0
1352,403,1,2,2,8,인도네시아, ,1,3,2,3,7,3,1,1,2,16,가족/친지,4,개별여행,7,4,3,4,5,5,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,17, ,18,1,19,쇼핑,2,5,7,8,1,3,17,800.0,300.0,500.0
1353,404,2,1,2,12,인도네시아, ,2,3,3,7,2,24,1,2,13,7,친구/연인,11,개별여행,8,4,4,3,3,3,5,4,4,2,2,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,16,17,1,9,17,쇼핑,2,7,8,11,3,5,19,2100.0,1200.0,900.0
1354,405,2,1,2,2,인도네시아, ,2,3,2,3, ,3,5, , , ,가족/친지,2,개별여행,9,3,5,5,4,4,4,3,2,2,3,5,3,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,19,10,9,1,2,20,쇼핑,4,4,7,10,4,5,8,800.0,300.0,500.0
1355,507,1,2,2,1,인도네시아, ,1,3,3,5,6,6,1,7,4,2,친구/연인,2,개별여행,4,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,6,1,17,1,2,식도락,7,4,7,8,5,15,19,635.4549514,0.0,635.4549514
1479,839,2,1,3,8,인도네시아,1,2,7,3,2,5,12,7, , , ,친구/연인,11,개별여행,16,4,4,4,4,4,4,5,5,3,4,5,5,4,5,4,1, , , , , , , ,14, ,3, ,2, , , , , , ,1, , , , ,6, , , , ,1,5,13,14,15,1,연수/교육/연구,1,2,3,10,3,4,5,190.0,140.0,50.0
1530,817,1,1,1,8,인도네시아, ,1,9,3,2,5,12,1,12,16,9,가족/친지,2,개별여행,5,4,4,5,4,3,4,4,5,3,4,4,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,1,5,17,2,1,식도락,2,5,7,9,5,6,13,175.4232085,175.4232085,0.0
1537,1886,1,1,2,8,인도네시아,1,1,9,3,2, ,3,1,1,3,12,친구/연인,2,개별여행,5,4,4,5,4,3,4,4,4,4,5,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,2,3,17,18,2,식도락,2,1,9, ,10,13,17,820.0,200.0,620.0
1541,61,1,3,3,2,인도네시아, ,2,10,3,2,4,1,6, , , ,직장동료,2,개별여행,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,20, ,14,1,17,연수/교육/연구,1,9, , ,18, , ,800.0,700.0,100.0
1544,361,1,2,2,1,인도네시아,1,1,10,2,3,7,2,1,1,8,2,직장동료,4,개별여행,3,3,4,4,4,4,4,4,4,4,4,4,3,3,2,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,4,5,48,18,4,1,자연경관감상,2,2,3,7,4,5, ,528.8626808,176.2875603,352.5751205
1570,437,2,1,3,5,인도네시아, ,3,11,5,3, ,2,1,7,8,13,가족/친지,2,개별여행,4,5,5,5,5,4,4,5,4,2,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,136,19,1,17,공연/민속행사/축제참가관람,1,5,6,7,5,19, ,1020.0,420.0,600.0
2243,1033,1,0,1,8,인도네시아, ,1,1,5,3,2,1,1,1,3,2,가족/친지,5,개별여행,8,4,4,4,4,4,4,5,4,2,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,8,1,9,21,쇼핑,3,4,5,7,3,4,10,731.0119642,243.6706547,487.3413095
2261,1058,1,3,2,3,인도네시아, ,1,1,2,5,3,1,1,3,7,6,가족/친지,13,개별여행,6,4,4,5,5,5,5,5,5,3,5,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,10,20,17,9,1,테마파크,1,7, , ,4,10, ,1152.032,1036.0,116.032
2265,1063,1,1,2,7,인도네시아, ,1,1,3,2, ,12,1,2,4,3,친구/연인,4,개별여행,5,4,5,5,5,5,5,5,5,5,5,5,3,3,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,8,9,4,17,1,2,고궁/역사유적지방문,4,4,7,9,4,5,19,324.8942063,0.0,324.8942063
2335,1158,1,2,3,5,인도네시아, ,1,1,3,5,7,6,1,1,11,2,가족/친지,4,단체여행,7,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,51,16,4,1,10,20,박물관/전시관방문,1,5,7, ,4,5, ,974.682619,812.2355158,162.4471032
2353,1190,2,1,2,8,인도네시아,1,3,1,3, , ,1,1,13,2,8,친구/연인,2,개별여행,18,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,3,14,17,1,13,공연/민속행사/축제참가관람,2,5,7,9,4,13,19,1104.640302,0.0,1104.640302
2356,1193,2,1,2,2,인도네시아, ,1,1,5,4,3,4,1,2,1,6,가족/친지,6,단체여행,7,4,3,4,4,4,4,4,4,3,3,5,4,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,51,48,9,1,10,19,쇼핑,1,4,6,9,4,5,14,1462.023928,812.2355158,649.7884126
2360,1198,2,2,2,5,인도네시아,4,1,1,3,2, ,3,1,8,2,4,가족/친지,2,단체여행,5,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,8,10,17,1,스포츠활동,1,2,9, ,6,10,17,11.1,0.0,11.1
2392,1240,2,1,2,11,인도네시아,1,1,1,3,2,1,3,1,2,8,13,친구/연인,27,단체여행,3,4,3,3,4,4,4,3,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,3,10,1,20,스포츠활동,1,3,9, ,4,6,10,162.4471032,0.0,162.4471032
2399,1254,2,1,2,4,인도네시아, ,7,1,3,2, ,1,1,13,12,9,혼자,1,개별여행,4,5,5,5,5,5,5,4,5,4,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,4,5,18,9,19,공연/민속행사/축제참가관람,1,7, , ,5,19, ,527.9530853,284.2824305,243.6706547
2511,1402,1,1,2,4,인도네시아, ,3,1,2,3,7,2,5, , , ,혼자,1,개별여행,4,4,4,5,4,4,5,4,4,3,4,4,4,4,5,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,99,103,21,2,7,시티투어버스이용,4,1,10, ,4,10,18,50.616,50.616,0.0
2518,1501,1,1,1,1,인도네시아, ,1,1,3,5,2,2,7, , , ,직장동료,20,단체여행,12,4,4,4,4,3,4,5,4,2,3,4,3,4,3,4,1,4, , , ,10, , , , , , , , , , , , , ,1,2, , ,5, , , , , ,59,3,4,14,17,1,연수/교육/연구,5,7,8,10,4,10, ,500.0,0.0,500.0
2519,1502,1,0,1,8,인도네시아, ,1,1,2, , ,5,1,1,8, ,가족/친지,4,단체여행,4,5,4,4,5,4,5,5,5,4,5,5,3,5,5,4,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,50,8,5,17,1,18,쇼핑,1,5,7,9,7,15,18,2590.0,0.0,2590.0
2520,1503,1,0,3,8,인도네시아, ,1,1,3,1,4,7,1,1,3,4,가족/친지,6,단체여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,2,50,48,17,18,1,고궁/역사유적지방문,1,7, , ,3,5,9,1021.2,0.0,1021.2
2521,1504,1,4,3,2,인도네시아, ,1,1,1, , ,1,1,1,5,11,직장동료,13,단체여행,5,5,5,5,4,4,5,5,4,4,5,5,3,4,3,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,50,8,18,17,20,전통문화체험,1,5,6,7,1,4,8,902.8,0.0,902.8
2522,1505,1,2,2,7,인도네시아, ,1,1,3,2,5,4,1,8,2,7,가족/친지,11,개별여행,6,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,4,5,1,2,17,쇼핑,1,4,5,7,3,4,5,1347.498721,0.0,1347.498721
2523,1506,1,0, ,8,인도네시아,1,1,1,3,1,5,2,1,1,7,11,가족/친지,8,에어텔여행,5,4,4,4,3,3,4,4,3,3,4,4,3,4,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,5,8,1,17,10,스포츠활동,1,2,5,7,4,5,9,666.0,0.0,666.0
2524,1507,1,3,3,7,인도네시아, ,1,1,1,2, ,3,1,1,3,13,가족/친지,4,단체여행,5,5,5,5,5,5,5,5,4,3,4,5,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,1,31,1,17,9,고궁/역사유적지방문,1,3,9,10,4,8,10,1036.0,999.0,37.0
2525,1508,1,1,3,5,인도네시아, ,1,1,2,3,5,3,5, , , ,가족/친지,2,개별여행,10,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,2,5,45,17,2,1,고궁/역사유적지방문,1,7,10, ,4,14,16,1064.028526,0.0,1064.028526
2526,1509,1,1,3,12,인도네시아, ,1,1,3,5,1,3,1,13,3,2,혼자,1,단체여행,7,4,5,5,4,5,4,4,4,2,1,5,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,12,4,1,2,4,식도락,2,4,5,7,10,15,18,958.3,0.0,958.3
2527,1510,1,0,2,8,인도네시아,1,1,1,3,6,2,2,7, , , ,가족/친지,4,단체여행,4,5,4,3,3,4,5,5,4,2,2,2,4,5,5,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,50,1,2,22,18,14,자연경관감상,2,2,3,5,3,4,16,4900.0,900.0,4000.0
2528,1511,1,4,3,6,인도네시아,19,2,1,1,5,2,1,1,1,8,15,직장동료,12,단체여행,4,4,4,4,4,4,4,4,4,3,4,4,5,5,4,4,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,48,8,1,20,22, ,미팅/회의/학술대회/박람회참가,1,1,3,5,5,6,18,116.18,0.0,116.18
2529,1512,1,3,2,8,인도네시아, ,1,1,3,5,6,6,1,1,3,2,가족/친지,13,개별여행,8,4,4,4,4,3,2,3,5,3,4,5,3,4,3,5,1,4,8,9, , , ,17,14, , , , , , , , , , ,1,2,3,4,5,6, , , , ,1,48,14,9,2,17,박물관/전시관방문,1,3,5,7,4,10,14,649.7884126,0.0,649.7884126
2530,1513,2,1,1,8,인도네시아, ,1,1,8,3,2,2,7, , , ,직장동료,20,단체여행,12,4,4,4,4,4,4,4,4,3,4,4,5,5,4,4,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,59,4,5,1,14,9,연수/교육/연구,5,7, , ,3,5,11,500.0,0.0,500.0
2531,1514,2,1,2,6,인도네시아, ,2,1,3,6,2,5,1,2,4,12,가족/친지,2,개별여행,4,5,5,5,5,4,5,5,5,4,4,4,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,9,8,2,1,17,식도락,2,5,6,7,5,4,9,365.5059821,0.0,365.5059821
2532,1515,2,1,2,8,인도네시아, ,2,1,2,5,6,2,1,3,7,13,가족/친지,2,개별여행,21,4,3,4,5,3,4,4,4,3,3,4,4,4,3,4,1, , , , , , , , ,15, , , , , , , , , ,1, , , , ,6, , , , ,80,79, ,2,22,17,전통문화체험,4,4,7,9,5,8,19,215.2424117,0.0,215.2424117
2533,1518,2,1,2,5,인도네시아, ,2,1,3,1,5,6,1,1,13,12,혼자,1,개별여행,14,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,30,4,22,7,1,4,유흥.오락,2,3,7,9,3,5,13,1517.0,0.0,1517.0
