,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
6672,138,2,4,3,2,싱가포르, ,4,6,3,7, ,5,1,16,3,8,가족/친지,5,개별여행,11,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,102,13,18,17,9,고궁/역사유적지방문,1,4,7,8,3,4,13,1060.752,288.64,772.112
6673,139,2,2,2,5,싱가포르, ,5,6,3,5,2,2,6, , , ,혼자,1,개별여행,8,4,4,4,4,4,5,4,4,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,6,16,15,1,업무수행,1,1,7,10,5,8,10,1109.8208,793.76,316.0608
6674,140,2,5,2,4,싱가포르, ,10,6,3,7,2,3,1,2,4,7,친구/연인,2,개별여행,5,5,5,4,4,4,5,4,5,5,5,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,1,3,1,17,9,쇼핑,1,2,5,7,4,5,6,2078.208,721.6,1356.608
6675,141,2,1,2,3,싱가포르, ,1,6,3,2,1,2,1,4,2,1,가족/친지,3,개별여행,6,5,5,5,5,5,4,4,3,3,3,5,5,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,17,1,18,17,고궁/역사유적지방문,1,1,7,9,3,4,5,2200.88,360.8,1840.08
6787,263,1,1,2,5,싱가포르, ,3,6,3, , ,3,5, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,4,4,5,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,17,103,96,17,7,18,자연경관감상,2,7,9, ,4,11, ,350.3762,0.0,350.3762165
6789,265,2,2,2,5,싱가포르, ,1,6,3,2,4,12,1,11,16,9,친구/연인,2,개별여행,5,5,5,4,3,4,5,5,5,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,5,17,20,21,박물관/전시관방문,1,7,10, ,3,4,9,1575.9744,0.0,1575.9744
6857,355,1,1,2,1,싱가포르,5,3,6,3,5,2,2,1,2,4,6,가족/친지,3,개별여행,7,5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,9,1,20,9,쇼핑,1,3,7,10,3,4,5,1767.92,1046.32,721.6
6858,356,2,0,1,8,싱가포르, ,2,6,3,4,6,6,1,13,2,4,가족/친지,4,개별여행,7,4,4,5,5,4,3,4,3,3,3,3,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,96,4,1,9,2,쇼핑,1,3,5,7,4,10,19,4690.4,1443.2,3247.2
6859,357,2,0,2,8,싱가포르, ,2,6,1,3,2,1,1,6,8,2,가족/친지,3,개별여행,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,5,7,1,9,7,테마파크,1,3,5,7,3,4,14,635.008,288.64,346.368
6860,358,2,1,4,3,싱가포르, ,5,6,3,5,4,1,1,13,2,4,가족/친지,2,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19,8,9,1, ,쇼핑,1,4,7, ,4, , ,1334.96,469.04,865.92
6925,437,2,0,1,8,싱가포르,8,3,6,5,3,2,3,4,2,4,8,가족/친지,2,개별여행,12,4,4,3,4,4,3,4,4,4,2,4,4,4,3,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,96,99,1,17,18,쇼핑,1,5,7,10,3,4,5,1118.48,0.0,1118.48
6926,441,2,2,1,3,싱가포르, ,3,6,1,5,2,5,1,4,2,16,가족/친지,4,개별여행,7,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,4,1,9,2,쇼핑,1,1,2,7,1,5,6,1804.0,577.28,1226.72
6936,456,1,3,3,2,싱가포르, ,5,6,2,3,4,6,1,2,4,6,가족/친지,3,개별여행,5,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,4,7,쇼핑,1,3,7,10,3,4,6,1401.5049,0.0,1401.504866
6959,486,1,1,2,8,싱가포르,1,2,6,1,5,2,3,1,3,5,6,가족/친지,4,개별여행,8,5,5,5,5,4,4,5,5,3,4,5,4,4,5,5,1, , , , , , , , , ,3,7,2,5, , , , , ,1, , , , ,6,7, , , ,96,88,89,3,19,17,온천/스파,1,5,7, ,8,18, ,1226.72,432.96,793.76
6960,487,1,2,3,2,싱가포르, ,1,6,3,2,7,3,6, , , ,혼자,1,개별여행,6,5,5,3,4,3,5,5,5,4,3,4,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,5,30,15,1,17,미팅/회의/학술대회/박람회참가,2,3,5,7,4,9, ,526.768,310.288,216.48
6961,488,2,3,3,2,싱가포르, ,5,6,3,2,8,1,1,2,4,8,혼자,1,개별여행,7,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,6,1,5,2,쇼핑,1,4,6, ,4,5, ,1876.16,1443.2,432.96
7000,538,1,4,3,5,싱가포르, ,1,6,3,2,4,3,1,16,3,2,가족/친지,4,개별여행,8,4,4,3,4,4,5,5,4,3,2,4,3,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,5,10,18,17,1,자연경관감상,2,4,5,7,4,5,10,1948.32,1226.72,721.6
7002,540,2,4,2,2,싱가포르,1,2,6,3,2, ,3,1,1,2,9,친구/연인,3,개별여행,8,3,4,4,3,3,4,4,4,3,3,4,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,8,1,18, ,쇼핑,2,1,3,7,4,8,12,793.76,252.56,541.2
7028,568,2,1,4,5,싱가포르, ,1,6,2,3,8,12,1,2,6,4,가족/친지,2,개별여행,9,4,4,4,3,5,5,5,5,5,4,3,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,17,18,17,1,자연경관감상,2,3,7,10,4,5,10,902.0,0.0,902.0
7042,587,2,1,3,1,싱가포르, ,1,6,3,2,4,3,1,16,9,11,가족/친지,2,개별여행,6,4,3,3,4,4,4,4,4,4,4,4,3,4,3,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,9,6,10,1,4,17,휴양/휴식,1,4,7,10,4,5,10,880.352,432.96,447.392
7043,588,2,4,2,5,싱가포르, ,20,6,2, , ,2,6, , , ,혼자,1,개별여행,5,4,4,4,3,4,4,4,4,3,4,4,5,5,5,5, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,110, , ,12,18,19,직업적스포츠홀동,3,1,3,9,4,14,16,1495.8768,0.0,1495.8768
7088,644,2,3,1,2,싱가포르, ,1,6,3,5,2,4,4,2,3, ,친구/연인,8,개별여행,5,4,5,5,5,5,5,5,3,3,3,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,9,17,1,4,쇼핑,1,7,10, ,4,9,10,707.168,129.888,577.28
7089,645,1,1,2,2,싱가포르, ,5,6,3,4,7,3,1,2,4,8,가족/친지,2,개별여행,6,5,5,5,4,5,5,5,5,4,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,3,1,9,4,쇼핑,2,2,7,10,4,5,10,1443.2,216.48,1226.72
7090,646,2,1,2,3,싱가포르, ,1,6,2,3,1,6,1,4,2,6,가족/친지,3,개별여행,6,4,5,4,5,4,5,5,4,3,3,5,3,4,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,40,5,48,1,2,18,자연경관감상,1,7,8,10,4,9,10,1876.16,1443.2,432.96
7126,691,2,3,1,3,싱가포르, ,1,6,1,2,3,6,1,13,1,2,가족/친지,2,개별여행,9,4,4,4,5,4,4,5,4,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,1,9,17,1,테마파크,1,3,7,10,8,13,19,1443.2,938.08,505.12
7131,696,2,4,1,5,싱가포르, ,2,6,3,2,7,2,1,2,11,4,가족/친지,2,개별여행,6,4,4,4,4,4,4,4,4,2,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,8,1,17,19,쇼핑,2,4,7,11,3,4,10,1984.4,0.0,1984.4
7178,748,2,1,2,2,싱가포르, ,8,6,2,3,5,6,1,1,9,2,친구/연인,2,개별여행,5,5,5,5,5,4,4,5,5,4,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,9,1,18,21,쇼핑,1,2,3,7,4,5,6,1046.32,288.64,757.68
7224,806,1,1,2,8,싱가포르, ,3,6,3,2,5,3,1,2,6,8,친구/연인,4,개별여행,8,3,4,4,4,3,4,4,3,3,4,4,3,3,3,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,19,7,1,11,유흥.오락,7,7,8,10,4,5,10,613.36,0.0,613.36
7225,807,1,1,3,3,싱가포르, ,10,6,2,3, ,1,6, , , ,혼자,1,개별여행,9,4,5,5,5,4,5,3,4,2,4,5,4,4,4,3, , , , , , , , , ,15, , ,2, , , ,16, , , , , , , ,6, ,8, , ,124,127,104,16,2,13,식도락,1,2, , ,8, , ,1839.4751,1051.128649,788.346487
7519,1856,1,1,1,8,싱가포르, ,1,6,2,3, ,2,1,1,2,4,친구/연인,2,개별여행,4,4,4,4,5,5,5,4,4,4,4,5,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,100,102,18,2,1,식도락,2,1,9, ,5,10,15,635.008,0.0,635.008
7579,41,2,2,2,2,싱가포르, ,3,7,3,2, ,2,1,4,3,2,가족/친지,3,개별여행,6,5,5,4,5,5,4,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,102,17,17,18,1,고궁/역사유적지방문,1,3,7,9,3,4,5,1709.9717,0.0,1709.9717
7580,42,2,1,3,5,싱가포르, ,3,7,3, , ,3,1,3,9,12,가족/친지,2,개별여행,6,4,4,5,5,5,4,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,1,1,18,17,쇼핑,1,3,7,10,4,5,10,1447.4,723.7,723.7
7581,43,1,1,4,4,싱가포르, ,1,7,3,7,2,3,1,2,4,1,혼자,1,개별여행,5,5,3,3,3,3,3,3,3,3,3,3,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,2,1,18,20,자연경관감상,2,4,7, ,3,9,18,434.22,0.0,434.22
7624,91,2,3,2,2,싱가포르,1,2,7,3,2,5,2,1,2,12,4,친구/연인,2,개별여행,6,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,96,8,1,2,11,쇼핑,1,2,3,10,3,4,10,940.81,723.7,217.11
7625,92,2,3,2,9,싱가포르, ,1,7,2,1,3,6,5, , , ,가족/친지,4,개별여행,6,4,4,5,4,4,4,4,4,4,4,5,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,2,96,99,1,21,17,시티투어버스이용,1,1,3,5,1, , ,1049.365,578.96,470.405
7627,95,2,2,2,2,싱가포르, ,1,7,2,3,7,5,1,2,4,10,친구/연인,7,개별여행,5,4,4,4,4,4,5,3,3,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1, , ,쇼핑,1,3,7,11,3,4,15,5471.90944,5471.90944,0.0
7628,96,2,0,3,4,싱가포르, ,1,7,1,2,3,1,6, , , ,혼자,1,단체여행,7,5,5,5,5,5,5,5,5,4,4,5,3,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,3,49,30,18,1,11,자연경관감상,1,5,6,7,4,5,6,651.33,0.0,651.33
7683,163,2,1,3,2,싱가포르, ,2,7,3,1,6,1,1,3,4,2,혼자,1,개별여행,13,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , ,3, ,2, , , ,16, , ,1, , , , ,6, ,8, , ,125,99,20,1,22,3,쇼핑,2,2,7,9,4,5,10,0.68398868,0.256495755,0.427492925
7684,164,1,3,3,5,싱가포르, ,22,7,2,3, ,12,3,16,2, ,혼자,1,단체여행,8,4,5,5,4,5,5,4,4,3,4,4,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29,31, ,15,1,4,미팅/회의/학술대회/박람회참가,2,1,7, ,4,16, ,868.44,0.0,868.44
7703,184,1,2,2,1,싱가포르, ,3,7,3,2,5,1,1,2,4,16,가족/친지,3,개별여행,9,4,5,4,4,4,5,4,4,3,3,4,4,4,3,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,28,10,6,1,9,4,쇼핑,1,4,7,10,3,4,15,1447.4,1447.4,0.0
7724,207,1,1,2,8,싱가포르, ,1,7,3,4,5,3,1,4,2,1,친구/연인,2,개별여행,10,4,4,4,5,5,4,5,4,4,5,4,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,4,125,5,2,1,17,식도락,1,5,7,8,4,5,11,1375.03,651.33,723.7
7725,208,2,2,2,5,싱가포르, ,2,7,2, , ,6,1,2,4,6,친구/연인,2,개별여행,5,5,5,5,4,5,5,4,4,4,5,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,7,17,유흥.오락,1,5,7,10,4,5,6,1157.92,0.0,1157.92
7726,209,2,1,2,8,싱가포르, ,3,7,3, , ,1,1,4,16,2,가족/친지,2,개별여행,8,5,5,5,4,5,5,4,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,5,3,1,7,2,쇼핑,2,4,7,10,4,5,10,924.1649,0.0,924.1649
7789,283,2,1,2,8,싱가포르, ,3,7,3,4,2,2,7, , , ,혼자,1,개별여행,31,5,4,4,5,5,4,5,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,12,108,17,14,18,9,자연경관감상,2,5,7,11,4,5,13,1154.230897,512.99151,641.2393875
7790,284,1,1,2,11,싱가포르, ,1,7,3,2, ,5,1,6,13,5,친구/연인,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,10,14,17,7,2,테마파크,1,3,4,5,4,5, ,1375.03,651.33,723.7
7803,299,1,4,2,2,싱가포르, ,1,7,3,2,4,1,6, , , ,가족/친지,2,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,1, , ,9, , , , , , , , ,2, , , , , , ,1, , ,4, ,6, , , , ,48,3,16,16,18,1,자연경관감상,1,4,5,7,5,8,15,651.33,361.85,289.48
7804,300,1,1,3,5,싱가포르, ,1,7,3,4,5,12,4,7,2,6,친구/연인,2,개별여행,9,4,4,3,5,5,5,5,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,19,5,1,17,9,쇼핑,7,3,7,10,3,4,5,1121.735,253.295,868.44
7812,310,1,2,3,5,싱가포르, ,4,7,3,4,5,1,6, , , ,혼자,1,개별여행,31,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4, , , , , , , , , ,15, , , , , , , , , , , , , , ,6, , , , ,79, , ,16,1,3,쇼핑,1,1,10, ,3,5,12,114.8,65.6,49.2
7814,312,2,1,3,3,싱가포르, ,1,7,3,2,5,12,1,2,4,3,가족/친지,2,개별여행,11,5,5,4,5,5,5,5,5,3,4,5,5,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,10,39,1,17,18,쇼핑,1,3,7,10,4,5,10,3329.02,796.07,2532.95
7889,409,2,1,2,5,싱가포르, ,1,7,5,3,1,12,1,13,7,4,가족/친지,2,개별여행,3,4,3,4,4,5,5,4,4,4,4,4,4,4,1,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,7,2,1,2,17,식도락,1,9,10, ,3,4, ,792.4515,361.85,430.6015
7914,436,1,3,2,5,싱가포르, ,1,7,3,2, ,7,6, , , ,혼자,1,개별여행,3,4,3,4,5,4,4,3,3,4,3,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,6, ,16,18, ,업무수행,1,1,4, ,7,10, ,500.0,500.0,0.0
7915,437,2,0,2,8,싱가포르, ,1,7,3,2, ,4,5, , , ,혼자,1,개별여행,11,4,4,4,5,4,5,4,4,4,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,10,14,1,14,17,박물관/전시관방문,5,1,9, ,1,4, ,289.48,0.0,289.48
7966,498,2,1,3,5,싱가포르, ,4,7,3,2, ,1,1,16,2,4,친구/연인,3,개별여행,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,4,5,1,18,19,쇼핑,1,5,7,10,3,4,10,868.44,651.33,217.11
7967,499,1,0,2,8,싱가포르,1,1,7,3,2,5,2,4,13,9,2,친구/연인,3,개별여행,6,5,3,3,4,4,5,4,2,1,3,3,3,4,3,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,8,20,1,7,18,유흥.오락,2,4,5,7,3,4,12,880.6354255,256.495755,624.1396705
7998,538,2,1,2,8,싱가포르, ,2,7,3,5,2,2,1,2,4,13,친구/연인,6,개별여행,7,5,4,4,4,5,5,4,4,3,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,14,1,2,7,쇼핑,1,7,8,10,4,5,6,1588.5215,141.1215,1447.4
8001,541,2,1,3,8,싱가포르, ,2,7,3,2,5,1,6, , , ,가족/친지,3,개별여행,5,5,5,5,5,5,5,4,4,3,4,5,4,4,2,3,1, ,8, ,6, , , , , , , , , , , , , , ,1, ,3, ,5, , , , , ,5,3, ,15,14,9,연수/교육/연구,5,1,9,10,10, , ,130.266,21.711,108.555
8086,640,1,3,3,2,싱가포르, ,6,7,3,1, ,1,6, , , ,혼자,1,개별여행,4,4,5,3,4,5,4,3,3,3,2,4,4,4,5,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44, , ,16,7,1,쇼핑,1,10, , ,9,10, ,512.99151,512.99151,0.0
8087,641,2,3,2,2,싱가포르, ,5,7,9, , ,2,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,1, , , ,6, , ,17, , , , , , , , , , , ,1, , , ,5, , , , , ,4,16,7,16,15,17,고궁/역사유적지방문,1,1,10, ,8,9,16,1273.712,984.232,289.48
8088,642,2,1,2,8,싱가포르, ,2,7,3,4, ,5,7, , , ,친구/연인,2,개별여행,15,5,5,5,4,4,5,5,5,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,16,14,1,17,쇼핑,1,5,7,11,3,4,5,2460.58,0.0,2460.58
8089,643,2,3,3,5,싱가포르, ,3,7,3,7, ,3,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,10,20,16,17, ,업무수행,1,1, , ,1,5, ,361.85,0.0,361.85
8125,682,1,2,2,8,싱가포르, ,1,7,3,2,5,1,1,2,4,6,친구/연인,2,개별여행,8,4,3,2,3,3,3,3,3,3,3,3,3,3,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,1,7,1,17,2,쇼핑,2,3,7,10,3,4,5,940.81,361.85,578.96
8144,703,2,0,2,8,싱가포르, ,2,7,3,2,5,3,1,16,4,13,가족/친지,4,개별여행,8,5,4,4,3,5,5,5,4,3,2,4,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,103,14,98,1,20,18,쇼핑,1,7,9,10,4,5,10,3546.13,651.33,2894.8
8203,770,1,2,3,2,싱가포르, ,10,7,3,2,4,1,6, , , ,혼자,1,개별여행,24,4,4,4,4,3,4,4,4,2,4,4,4,4,5,4,1, ,8, , , , , , ,15,3, ,2, , , , , , ,1, ,3, , ,6, , , , ,96,5,79,16,1,9,테마파크,1,1,3,7,5, , ,5420.610289,1453.475945,3967.134344
8204,771,1,3,2,5,싱가포르, ,15,7,3, , ,2,6, , , ,혼자,1,개별여행,4,4,4,3,4,5,3,3,3,2,3,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,7, ,14,16, ,연수/교육/연구,1,1, , ,12, , ,683.98868,512.99151,170.99717
8254,825,2,2,2,12,싱가포르, ,1,7,3,2,4,6,1,1,2,4,친구/연인,2,개별여행,6,5,5,5,5,3,5,4,5,3,4,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,99,5,1,21,2,1,쇼핑,1,3,4,8,3,4,5,1194.105,470.405,723.7
8307,897,2,1,2,8,싱가포르, ,3,7,3,4,5,10,7, , , ,혼자,1,개별여행,30,5,4,5,5,4,5,5,3,4,3,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,9,14,17,1,고궁/역사유적지방문,5,3,6,7,3,4,14,1230.29,723.7,506.59
8308,898,1,2,3, ,싱가포르, ,10,7,9, , ,2,6, , , ,혼자,1,개별여행,3,5,4,5,5,5,4,5,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,20, ,16,18, ,자연경관감상,1,1, , ,10, , ,231.584,0.0,231.584
8584,75,1,1,2,2,싱가포르, ,1,8,2,3, ,2,1,2,8,9,친구/연인,2,개별여행,4,5,5,5,5,5,5,4,4,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,4,5,1,11,20,박물관/전시관방문,1,1,5,7,5,7,16,552.15,0.0,552.15
8585,76,2,1,2,1,싱가포르,3,2,8,3,2,6,3,1,12,1,3,혼자,1,개별여행,6,4,5,4,5,5,5,5,5,3,5,5,4,4,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,40, ,17,18,1,고궁/역사유적지방문,1,7,10,11,4,10,14,1546.02,0.0,1546.02
8666,167,2,4,3,9,싱가포르, ,1,8,3,2, ,6,1,3,2,1,가족/친지,2,개별여행,4,3,4,1,4,4,4,4,4,2,4,4,4,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,6,1,2,17,쇼핑,1,1,3,7,4,5,8,1104.3,515.34,588.96
8670,171,2,1,1,4,싱가포르, ,2,8,3,2,4,4,4,2,4,6,가족/친지,3,개별여행,6,5,3,3,3,4,3,3,5,1,3,3,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,28,8,1,9,3,쇼핑,2,1,7,10,4,5,10,271.299173,0.0,271.299173
8673,175,1,2,2,7,싱가포르, ,2,8,2, , ,3,1,2, , ,가족/친지,2,개별여행,5,4,5,4,5,4,5,3,4,2,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,5,18,1, , ,쇼핑,1,5,7,11,3,4, ,2650.32,1104.3,1546.02
8674,177,2,2,2,3,싱가포르, ,4,8,3,4,2,4,1,3,13,6,가족/친지,3,개별여행,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,1,6,1,17,9,고궁/역사유적지방문,1,3,4,7,4,5,9,1325.16,0.0,1325.16
8715,224,2,2,2,4,싱가포르, ,2,8,2, , ,4,5, , , ,가족/친지,2,개별여행,5,4,5,5,5,5,4,4,4,4,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,45,5,8,17,19,18,식도락,1,4,5,10,3,8,10,1531.527589,1050.190347,481.3372424
8716,225,1,4,2,2,싱가포르, ,4,8,2, , ,2,6, , , ,직장동료,2,개별여행,2,4,4,5,5,4,4,5,3,5,4,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11, , ,16,17,1,업무수행,1,10, , ,10, , ,550.0,550.0,0.0
8717,227,1,1,3,4,싱가포르, ,5,8,3,7,4,3,1,2,4,7,친구/연인,3,개별여행,14,4,4,4,5,4,4,5,4,3,4,4,4,4,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,1,14,125,1,7,17,고궁/역사유적지방문,1,1,3,6,3,4,11,1472.4,588.96,883.44
8718,228,2,1,2,8,싱가포르, ,1,8,3,2, ,4,1,4,2,1,가족/친지,3,개별여행,10,5,4,5,4,5,3,5,5,3,4,4,5,5,3,5,1, ,8, , , , , , , , , , , , , ,16, , ,1, ,3, , , , ,8, , ,124,3,5,18,1,17,자연경관감상,1,7,8,10,4,5,10,1236.816,0.0,1236.816
8719,229,2,2,2,2,싱가포르, ,3,8,3, , ,6,1,2,4,12,가족/친지,4,개별여행,7,5,4,4,4,4,4,4,4,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,5,1,1,17,18,쇼핑,7,4,7,10,1,4,6,1548.155603,0.0,1548.155603
8779,307,1,2,2,2,싱가포르, ,1,8,3,6,7,1,6, , , ,직장동료,2,개별여행,6,3,3,2,3,4,3,3,3,2,3,3,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,6, ,16,1, ,쇼핑,1,1,3,4,5,8,10,1500.0,1000.0,500.0
8780,308,1,1,3,3,싱가포르, ,1,8,4,3,2,1,6, , , ,직장동료,3,개별여행,6,4,4,4,4,4,4,4,4,3,2,3,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,15,5,6,16,1, ,업무수행,1,4,5,7,5, , ,1006.432416,0.0,1006.432416
8781,309,2,3,2,2,싱가포르,1,2,8,3,4,6,2,1,4,2,8,가족/친지,3,개별여행,8,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,5,2,1,17,고궁/역사유적지방문,1,1,7,10,2,4,16,2871.18,1104.3,1766.88
8782,310,2,3,2,3,싱가포르, ,2,8,3,5,7,1,1,2,4,9,가족/친지,3,개별여행,5,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,4,3,1,4,22,쇼핑,1,4,5,7,3,4,10,1987.74,1104.3,883.44
