,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
8003,543,1,1,3,8,일본, ,5,7,3, , ,1,5, , , ,혼자,1,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20,2,1,14,20,연수/교육/연구,2,3, , ,1,3,4,1175.0,0.0,1175.0
8004,544,1,5,2,3,일본, ,3,7,5,3,2,1,1,3,4,2,가족/친지,2,에어텔여행,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,1,2, ,식도락,1,10, , ,10, , ,424.8,0.0,424.8
8005,545,1,4,2,2,일본, ,200,7,3,2, ,1,6, , , ,혼자,1,개별여행,5,3,2,3,3,4,3,3,3,3,3,3,2,2,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,20,8,16,2, ,식도락,1,4, , ,6, , ,1495.65,610.65,885.0
8006,546,2,1,2,8,일본, ,6,7,3,2, ,1,1,15,7,16,친구/연인,2,에어텔여행,2,4,4,3,4,4,4,4,2,3,3,3,3,3,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,5,1,2,뷰티관광,1,5,7, ,3,5, ,398.25,0.0,398.25
8007,547,2,4,2,1,일본, ,23,7,3,2,1,2,1,4,2,15,친구/연인,2,에어텔여행,5,5,3,4,4,5,5,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,17,1,2,17,고궁/역사유적지방문,1,5,9,10,1,6,10,1252.275,0.0,1252.275
8008,548,2,1,2,5,일본, ,4,7,9, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6, ,16,2, ,식도락,5,1, , ,5,10, ,163.725,0.0,163.725
8009,549,2,1,2,4,일본, ,9,7,2, , ,1,5, , , ,혼자,1,개별여행,2,5,4,4,5,5,4,3,3,5,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,136, ,19,2, ,공연/민속행사/축제참가관람,4,5, , ,4,6, ,146.025,0.0,146.025
8010,550,2,1,2,4,일본, ,4,7,3, , ,2,4,6,7,2,친구/연인,2,에어텔여행,5,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,5, ,9,2,1,테마파크,1,11, , ,6,10, ,619.5,0.0,619.5
8011,551,2,1,2,4,일본, ,5,7,3, , ,1,1,13,4,2,가족/친지,2,개별여행,2,5,5,5,4,5,5,3,3,3,3,3,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,136, ,19,2,1,공연/민속행사/축제참가관람,2,7, , ,5,13, ,168.15,0.0,168.15
8012,552,2,0,2,11,일본, ,1,7,3,2,1,1,4,4,2,12,친구/연인,3,에어텔여행,3,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2,20,식도락,1,7,10, ,4,5,10,761.1,362.85,398.25
8095,652,1,4,2,3,일본, ,10,7,8,5,2,1,3,3,1,9,혼자,1,개별여행,2,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,14, , ,연수/교육/연구,5,10, , ,10, , ,185.85,35.4,150.45
8096,653,2,3,1,3,일본, ,10,7,3,2,1,2,4,2,13,4,친구/연인,2,개별여행,3,4,4,4,4,4,4,3,3,4,5,4,3,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1, , ,쇼핑,1,5,7, ,4,5,13,349.575,0.0,349.575
8097,654,2,1,2,4,일본, ,7,7,3,5,8,3,1,2,4,7,친구/연인,2,개별여행,4,5,4,4,3,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,14,8,2,1,17,고궁/역사유적지방문,1,5,7,9,4,5,10,398.25,354.0,44.25
8098,655,2,5,1,11,일본, ,4,7,3, , ,2,2,10,11,9,가족/친지,2,에어텔여행,3,4,4,4,3,3,3,3,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,1,5, ,뷰티관광,1,9, , ,10, , ,610.65,88.5,522.15
8099,656,2,2,2,3,일본, ,6,7,5, , ,1,1,13,4,2,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,19,2, ,공연/민속행사/축제참가관람,1,7, , ,10, , ,300.9,0.0,300.9
8100,657,2,1,2,4,일본, ,5,7,3, , ,1,1,2,7, ,가족/친지,2,개별여행,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,18,20,1,2, ,쇼핑,1,7, , ,4, , ,752.25,88.5,663.75
8101,658,2,4,2,9,일본, ,5,7,5,3,2,2,1,11,4,6,혼자,1,개별여행,3,4,3,3,5,5,5,5,5,3,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,6, ,2, , ,식도락,4,4, , ,10, , ,221.25,0.0,221.25
8102,659,2,3,2,9,일본, ,10,7,3,6,8,1,1,9,6,4,혼자,1,개별여행,3,4,3,3,3,4,4,4,4,3,3,3,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,17,11,1,7,2,식도락,4,1,3,10,4,9,17,371.7,265.5,106.2
8103,660,2,5,1,11,일본, ,20,7,2, , ,3,5, , , ,혼자,1,개별여행,60,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,64,68, ,1,2,3,쇼핑,4,10, , ,4,10, ,557.55,88.5,469.05
8104,661,2,4,2,9,일본, ,8,7,1,3,5,1,3,9,2, ,친구/연인,2,개별여행,2,3,3,4,4,4,4,4,3,3,4,3,4,4,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,26, , ,14,4,1,연수/교육/연구,1,1, , ,10, , ,177.0,0.0,177.0
8105,662,2,3,2,3,일본, ,3,7,2,3, ,3,5, , , ,혼자,1,개별여행,3,4,3,3,4,5,5,5,3,4,5,3,5,5,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,13,24,8,1,2,17,고궁/역사유적지방문,1,9, , ,9,10, ,44.25,0.0,44.25
8106,663,2,5,2,1,일본, ,20,7,3,4, ,2,1,4,12,9,가족/친지,2,개별여행,2,4,5,5,5,5,3,4,3,3,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6, , ,1,2,17,고궁/역사유적지방문,1,7, , ,5,11, ,132.75,0.0,132.75
8107,664,2,4,2,12,일본, ,10,7,1, , ,1,6, , , ,혼자,1,개별여행,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,14, , ,연수/교육/연구,5,9, , ,10, , ,79.65,0.0,79.65
8108,665,2,3,1,3,일본, ,10,7,3, , ,2,1,4, , ,직장동료,2,개별여행,2,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,2,1, ,식도락,1,7, , ,5,11, ,424.8,88.5,336.3
8109,666,2,3,1,3,일본, ,4,7,2, , ,2,4,2,4,10,친구/연인,2,개별여행,3,5,3,4,5,5,3,3,3,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2, ,식도락,1,5,10, ,3,4, ,247.8,0.0,247.8
8110,667,1,1,2,4,일본, ,1,7,2,1,5,4,1,4,3,2,혼자,1,개별여행,4,4,4,4,5,4,4,4,5,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,5, ,1,17,2,고궁/역사유적지방문,1,7, , ,5, , ,362.85,0.0,362.85
8111,668,1,3,2,5,일본, ,50,7,3,2, ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,9,4,4,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,2, ,식도락,1,12, , ,21, , ,185.85,185.85,0.0
8112,669,1,3,1,6,일본, ,100,7,3, , ,1,6, , , ,혼자,1,개별여행,6,4,4,4,2,4,2,4,4,4,4,4,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,35, , ,16,1, ,쇼핑,1,1, , ,10, , ,982.35,982.35,0.0
8113,670,1,1,2,1,일본, ,1,7,3, , ,1,1,4,11,3,혼자,1,개별여행,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,8,2,카지노,1,1, , ,10, , ,265.5,0.0,265.5
8114,671,1,2,2,1,일본, ,1,7,2, , ,1,1,10,13,4,혼자,1,개별여행,2,4,4,4,3,5,9,4,3,2,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,14, ,12,2, ,직업적스포츠홀동,2,12, , ,21, , ,132.75,0.0,132.75
8115,672,1,4,2,3,일본, ,10,7,1,3,2,1,4,1,4,10,혼자,1,개별여행,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,2,1,7,식도락,1,1,4,5,4,10,12,327.45,0.0,327.45
8116,673,2,3,2,1,일본, ,1,7,9, , ,2,1,13, , ,혼자,1,개별여행,2,5,5,2,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,19,2, ,공연/민속행사/축제참가관람,1,1, , ,10, , ,222.296321,0.0,222.296321
8132,690,1,3,2,7,일본, ,5,7,3,5,4,3,1,3,4, ,가족/친지,2,개별여행,3,4,4,4,5,4,9,3,4,2,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,5,18,4,2,3,휴양/휴식,1,12, , ,21, , ,407.1,230.1,177.0
8133,691,2,3,1,3,일본, ,10,7,3,2, ,2,1,4,13, ,친구/연인,2,개별여행,2,5,5,5,5,5,3,5,3,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,136,2,1, ,식도락,1,7, , ,10,20, ,156.645,0.0,156.645
8134,692,2,3,1,3,일본, ,5,7,2,5,3,2,4,2,10,16,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,쇼핑,1,7, , ,5,10, ,823.05,177.0,646.05
8135,693,2,2,2,3,일본, ,10,7,2,3, ,1,1,2,4,6,친구/연인,2,개별여행,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,3,1,2,7,쇼핑,1,7,8, ,4,10, ,575.25,0.0,575.25
8136,694,2,0,1,8,일본, ,2,7,2,5, ,2,1,17,13, ,혼자,1,개별여행,4,4,3,4,5,4,4,4,4,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,4,14,1,18, ,쇼핑,4,11, , ,4, , ,159.3,0.0,159.3
8155,715,2,1,2,5,일본, ,8,7,3, , ,2,1,6,2,7,친구/연인,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,2,7,쇼핑,1,7, , ,5, , ,300.9,0.0,300.9
8186,749,2,3,1,3,일본, ,10,7,3,2, ,1,1,13,4,1,혼자,1,개별여행,3,4,3,3,5,5,5,4,3,5,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,18,20,19,2, ,공연/민속행사/축제참가관람,2,7, , ,10, , ,309.75,44.25,265.5
8187,750,1,1,3,6,일본, ,1,7,3,5,7,3,5, , , ,친구/연인,4,개별여행,30,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,4,1,9,2,테마파크,4,5,6,7,3,4, ,1880.96887,0.0,1880.96887
8205,772,1,4,2,7,일본, ,1,7,2,5, ,3,1,9,10,16,가족/친지,2,개별여행,3,4,4,4,4,4,9,4,4,4,2,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,6,2,3, ,식도락,1,12, , ,21, , ,345.15,0.0,345.15
8206,773,1,1,1,3,일본, ,2,7,3,5,2,1,4,2,4,7,친구/연인,2,개별여행,3,4,3,4,3,4,4,4,3,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,18,1,2,7,유흥.오락,1,7, , ,4, , ,309.75,0.0,309.75
8207,774,1,3,2,3,일본, ,30,7,3,4, ,1,4,2,4,10,친구/연인,2,개별여행,3,4,5,4,5,4,4,4,5,3,4,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20,8,1,2,7,식도락,1,7,11, ,3,4,13,410.64,87.615,323.025
8208,775,2,1,1,4,일본, ,10,7,9, , ,1,5, , , ,혼자,1,개별여행,2,4,5,5,3,5,5,5,5,5,3,4,4,4,5,4, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,136, , ,1,2, ,쇼핑,1,1, , ,4,5,12,522.15,0.0,522.15
8209,776,2,1,2,8,일본, ,5,7,3,2, ,1,1,13,10,7,친구/연인,2,에어텔여행,3,4,5,5,5,5,5,5,4,5,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,8,1,2, ,쇼핑,1,5,7, ,4,5,10,548.7,0.0,548.7
8210,777,2,4,1,9,일본, ,10,7,9, , ,1,1,16, , ,혼자,1,개별여행,4,4,3,3,4,5,4,4,4,4,4,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,8,1,2, ,쇼핑,2,1,7, ,9,10, ,296.475,0.0,296.475
8211,778,2,1,4,3,일본, ,10,7,3,2, ,2,1,7,2,4,혼자,1,개별여행,2,4,4,5,3,5,5,4,4,4,5,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,20,1,2, ,쇼핑,1,7, , ,4,10, ,247.8,0.0,247.8
8374,1048,1,3,2,3,일본, ,10,7,9, , ,1,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,9,4,4,4,5,4,3,3,5,3, , ,8, , , , , , , , , , ,5, , , , , , , ,3, , , ,7, , , ,107,38, ,13,16,15,시찰(산업시설등),1,12, , ,21, , ,212.4,0.0,212.4
8375,1049,1,0,1,8,일본, ,1,7,3,5, ,1,1,3,2,4,혼자,1,개별여행,2,5,5,5,4,4,5,5,4,5,4,3,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,17,2,1,식도락,2,5,7, ,4,5,10,318.6,0.0,318.6
8376,1050,1,5,4,12,일본, ,40,7,3, , ,2,1,4,2, ,가족/친지,2,개별여행,4,4,4,4,4,4,4,4,3,4,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,6,8,2,1, ,식도락,1,4,5,11,4,9,10,862.875,265.5,597.375
8377,1051,1,3,3,2,일본, ,30,7,3,5, ,2,1,2,4, ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,8,136,1,2, ,식도락,1,5,7, ,4,10, ,1283.25,663.75,619.5
8378,1052,1,4,2,3,일본, ,60,7,9, , ,1,6, , , ,직장동료,3,개별여행,10,4,3,4,4,5,3,3,3,4,4,4,4,4,5,3, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,64,67, ,16,15,2,식도락,1,10, , ,10, , ,672.6,477.9,194.7
8379,1053,1,3,2,4,일본, ,3,7,9, , ,1,6, , , ,혼자,1,개별여행,4,4,3,3,4,4,4,3,3,2,3,4,4,4,4,3,1, ,8, , , , , , , , , , , ,12, , , , ,1, ,3, , , ,7, , , ,108,30,20,16,15,17,업무수행,1,10, , ,10, , ,424.8,398.25,26.55
8380,1054,1,3,2,3,일본, ,20,7,9, , ,1,6, , , ,혼자,1,개별여행,2,4,4,4,4,5,9,4,4,4,4,5,3,3,5,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,136,44, ,16,15,13,업무수행,1,12, , ,21, , ,265.5,265.5,0.0
8381,1055,1,4,1,4,일본, ,1,7,3, , ,1,1,6,4,2,혼자,1,에어텔여행,2,4,3,4,3,3,3,4,4,4,3,4,3,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,136,8,2,1,카지노,1,10, , ,5,10, ,1015.095,477.9,537.195
8382,1056,1,2,1,3,일본, ,15,7,2, , ,1,5, , , ,혼자,1,개별여행,3,5,3,3,3,3,9,4,4,4,4,4,1,4,5,3, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,136, , ,23,2, ,기타,2,12, , ,21, , ,177.0,0.0,177.0
8383,1057,1,3,2,4,일본, ,2,7,9, , ,2,6, , , ,직장동료,3,개별여행,3,4,2,4,3,3,3,4,4,3,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6, , ,16,15, ,업무수행,1,4, , ,9,10, ,973.5,0.0,973.5
8384,1058,1,3,3,3,일본, ,10,7,9, , ,1,6, , , ,혼자,1,개별여행,4,4,4,4,4,5,4,4,4,3,2,4,3,3,2,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,15, ,업무수행,1,1, , ,10, , ,699.15,584.1,115.05
8385,1059,1,2,3,3,일본, ,7,7,9, , ,1,6, , , ,직장동료,2,개별여행,5,3,4,3,4,5,9,3,3,3,3,4,3,4,5,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,16,15, ,업무수행,1,12, , ,21, , ,424.8,247.8,177.0
8386,1060,1,3,3,3,일본, ,3,7,9, , ,1,6, , , ,직장동료,2,개별여행,5,4,4,4,3,5,3,4,4,2,3,4,3,3,5,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,136, , ,16,15, ,미팅/회의/학술대회/박람회참가,1,9, , ,10, , ,734.55,495.6,238.95
8387,1061,1,4,2,3,일본, ,40,7,9, , ,1,6, , , ,혼자,1,개별여행,5,4,4,4,4,5,4,4,4,3,3,4,3,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,20,29,136,16,15, ,미팅/회의/학술대회/박람회참가,1,10, , ,10,11, ,814.2,708.0,106.2
8388,1062,1,5,2,11,일본, ,1,7,3,5,4,2,1,4,2, ,가족/친지,5,에어텔여행,2,4,5,5,5,5,5,4,4,3,5,5,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,식도락,1,7,10, ,10, , ,1026.6,0.0,1026.6
8389,1063,2,1,2,4,일본, ,5,7,3,2, ,1,5, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,17,14,23,2,19,기타,1,8,9,10,4,5,10,787.65,584.1,203.55
8390,1064,2,4,2,4,일본, ,20,7,3, , ,2,1,13,2,4,혼자,1,개별여행,3,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,5,3,19,2,1,공연/민속행사/축제참가관람,1,7,8, ,4,5,6,619.5,442.5,177.0
8391,1065,2,2,2,3,일본, ,15,7,3,5,2,1,4,2,4,10,친구/연인,2,에어텔여행,3,5,4,4,5,5,5,5,4,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,5,8,1,2, ,쇼핑,1,5,7,11,1,4,5,646.05,354.0,292.05
8392,1066,2,2,2,4,일본, ,8,7,3,5, ,2,1,13,2,4,가족/친지,2,에어텔여행,3,4,4,4,5,5,5,5,4,4,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19,6,1,2,4,식도락,1,5,7,11,4,5,10,708.0,575.25,132.75
8393,1067,2,2,2,3,일본, ,30,7,3, , ,1,5, , , ,혼자,1,개별여행,3,5,5,5,2,5,5,5,5,5,4,5,5,5,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,15, ,23,1,2,기타,2,10,11, ,5, , ,166.38,88.5,77.88
8394,1068,2,1,2,8,일본, ,7,7,3, , ,1,4,2,4,13,혼자,1,개별여행,3,5,4,4,4,5,5,4,5,4,3,3,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,5,1,2, ,식도락,2,7,11, ,4,5,10,407.1,88.5,318.6
8395,1069,2,4,2,6,일본, ,7,7,3, , ,1,4,2,4, ,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,3,5,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,6,5,1,2, ,쇼핑,1,4,7,8,10,18, ,557.55,265.5,292.05
8396,1070,2,4,1,9,일본, ,3,7,9, , ,1,4,2,4, ,친구/연인,2,개별여행,3,5,4,4,5,4,5,4,4,4,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,6,1,2, ,쇼핑,1,7,8, ,4,5,10,734.55,442.5,292.05
8397,1071,2,3,4,1,일본, ,5,7,3, , ,1,1,2,4,13,가족/친지,2,에어텔여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,7,1,2, ,쇼핑,1,2,7,10,4,5,10,646.05,0.0,646.05
8398,1072,2,2,1,9,일본, ,1,7,3,5, ,2,4,2,4, ,가족/친지,5,에어텔여행,3,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19, ,1,2,17,식도락,1,7,11, ,4,5,10,637.2,0.0,637.2
8399,1073,2,4,1,12,일본, ,40,7,3, , ,3,1,2,4, ,가족/친지,2,개별여행,4,4,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,5,8,1,2, ,쇼핑,1,5,7,11,4,6,10,1062.0,0.0,1062.0
8400,1074,2,2,2,9,일본, ,10,7,3,2,5,1,5, , , ,가족/친지,3,개별여행,4,5,4,4,4,4,4,4,4,3,3,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,8,5,1,2,19,공연/민속행사/축제참가관람,1,5,11, ,13,15,19,460.2,354.0,106.2
8401,1075,2,1,2,12,일본, ,50,7,3,5, ,1,1,13,2,6,친구/연인,2,개별여행,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5, ,19,1, ,공연/민속행사/축제참가관람,1,7,11, ,4,10,13,557.55,0.0,557.55
8402,1076,2,2,2,4,일본, ,10,7,3,5, ,12,1,2,4,13,친구/연인,2,개별여행,4,5,5,5,5,5,5,4,4,3,3,3,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,7,1,2, ,식도락,1,5,7,11,4,5,10,730.125,0.0,730.125
8403,1077,2,4,2,4,일본, ,30,7,3, , ,1,1,4, , ,혼자,1,개별여행,2,5,5,4,4,4,3,4,4,3,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19,20,2, , ,식도락,1,7, , ,19, , ,212.4,0.0,212.4
8406,1103,2,1,2,3,일본, ,3,7,3,2, ,1,1,1,2,13,가족/친지,3,개별여행,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,134, ,18,2,1,자연경관감상,1,9,10, ,5,10,19,716.85,185.85,531.0
8407,1104,1,1,2,3,일본, ,2,7,2, , ,1,5, , , ,혼자,1,개별여행,3,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,134,126,18,2,7,자연경관감상,4,9, , ,10,11, ,150.45,150.45,0.0
8459,1745,1,3,2,7,일본, ,1,7,3,2, ,2,1,4,12,1,가족/친지,3,단체여행,3,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,100,101,18,1,2,자연경관감상,1,1,10, ,6,8,9,522.15,0.0,522.15
8460,1746,1,4,1,7,일본, ,4,7,9, , ,1,1,5,2,4,친구/연인,3,개별여행,2,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,102, ,8,1,18,카지노,2,1, , ,10,12, ,557.55,0.0,557.55
8461,1747,2,5,1,9,일본, ,1,7,1,2, ,2,1,1,2,12,친구/연인,6,단체여행,3,3,3,3,3,4,4,4,3,2,3,3,4,4,3,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,96,98,10,2,1,스포츠활동,1,1,10, ,5,10,17,734.55,0.0,734.55
8462,1748,2,4,1,9,일본, ,1,7,1,2,3,2,1,1,2,7,친구/연인,5,단체여행,3,4,4,5,5,4,3,3,4,4,4,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,100,98,97,10,1,2,스포츠활동,1,1,10, ,5,12,17,681.45,0.0,681.45
8463,1749,1,2,2,3,일본, ,1,7,3,2, ,2,1,4,9,11,가족/친지,4,단체여행,3,4,4,4,4,5,5,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,98,18,2,1,식도락,2,1, , ,5,8,10,566.4,0.0,566.4
8464,1750,2,4,1,9,일본, ,2,7,3,2,1,3,5, , , ,가족/친지,4,단체여행,3,4,5,4,3,4,5,5,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,98,18,2,1,자연경관감상,1,1,10, ,8,10,17,610.65,0.0,610.65
8465,1751,2,4,1,6,일본, ,1,7,1,3,2,2,1,4,2,12,가족/친지,3,단체여행,3,5,5,5,5,4,4,5,5,4,4,4,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,98,96,2,18, ,식도락,1,1,10, ,6,8,10,681.45,177.0,504.45
