,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
1908,369,2,1,3,8,대만, ,1,1,2,6,1,2,4,7,4,2,친구/연인,7,개별여행,5,5,5,5,4,3,5,5,5,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,16,1,2,17,식도락,1,5,7,10,5,10,12,1104.640302,0.0,1104.640302
1909,370,2,2,3,5,대만, ,1,1,1,2, ,2,1,2,6,1,가족/친지,2,단체여행,5,4,3,4,4,4,5,4,4,5,4,4,3,4,3,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,136,5,28,1,2,9,식도락,1,2,7, ,5,10, ,1915.8,309.0,1606.8
1911,372,2,1,2,8,대만, ,1,1,1,3,2,4,1,4,2,8,친구/연인,5,단체여행,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,17,5,4,1,2,4,식도락,1,3,5,7,4,9,10,550.02,457.32,92.7
1913,374,2,2,2,4,대만, ,6,1,3, , ,1,4,2,4,7,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,3,4,4,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,8, ,1,2,3,쇼핑,2,5,11, ,3,4,5,1514.1,896.1,618.0
1924,386,2,0,2,8,대만, ,1,1,1,2,3,2,1,7,2,4,가족/친지,4,단체여행,5,4,4,5,4,4,5,5,5,4,4,5,4,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,42,5,1,2,10,스포츠활동,1,2,5,7,4,5,8,1390.5,0.0,1390.5
1925,387,2,4,1,9,대만,4,1,1,5,2, ,3,1,8,6,7,가족/친지,4,단체여행,5,4,5,5,4,5,5,5,4,3,4,5,3,3,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,4, ,10,3,2,스포츠활동,2,2,7, ,5,8,10,1421.4,1236.0,185.4
1926,388,2,1,3,2,대만,1,1,1,3,2,4,3,1,3,4, ,친구/연인,2,개별여행,5,4,4,4,4,5,4,4,4,4,4,4,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,5,8,1,10,4,스포츠활동,2,2,3,5,5,4, ,1637.7,927.0,710.7
1927,389,2,2,2,3,대만, ,1,1,2,5, ,3,1,3,7,2,가족/친지,5,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,49,5, ,1,10,17,스포츠활동,1,2,5, ,4,5,10,1390.5,1236.0,154.5
1928,390,2,0,2,8,대만, ,1,1,3,1, ,3,1,6,8,1,가족/친지,4,단체여행,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,42,40, ,1,10,17,스포츠활동,1,2,5, ,4,5,10,1946.7,1915.8,30.9
1933,395,2,1,2,8,대만,6,2,1,3,6,1,2,1,8,7,17,친구/연인,21,단체여행,5,5,5,5,5,4,3,4,3,3,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,17,28,5,1,9,20,테마파크,1,2,7,10,5,9,10,738.51,154.5,584.01
1937,399,2,1,2,8,대만,1,1,1,2,3,1,3,1,9,7,2,가족/친지,3,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,49,13,8,1,2,17,쇼핑,2,5,2,9,3,8,10,927.0,0.0,927.0
1938,400,2,1,2,8,대만,18,1,1,3,1,2,3,1,7,4,6,친구/연인,2,단체여행,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,4,22,2,1,10,스포츠활동,2,5,7,10,4,5,14,970.26,0.0,970.26
1940,402,2,0,2,8,대만, ,1,1,5,2,4,1,1,4,13,1,친구/연인,2,개별여행,4,4,5,5,5,4,3,3,4,5,4,4,5,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2,4,휴양/휴식,2,5,7,10,5,9,10,299.73,0.0,299.73
1941,403,2,1,2,8,대만, ,1,1,3,1,2,2,1,2,7,4,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,14,5,17,1,2,5,쇼핑,2,7,9,11,4,5,10,1066.05,0.0,1066.05
1942,404,2,1,2,8,대만, ,1,1,1,3,2,3,1,2,9,1,친구/연인,21,단체여행,5,4,4,4,4,4,5,4,4,3,3,4,3,4,4,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,5,1,1,9,22,고궁/역사유적지방문,1,1,3,5,5,9,10,927.0,0.0,927.0
1943,405,2,2,2,5,대만, ,2,1,2,1,3,2,1,8,2,1,친구/연인,6,단체여행,5,5,4,4,5,4,5,5,5,5,5,5,4,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,4,28,26,9,20,1,쇼핑,1,1,2,10,4,5,10,988.8,154.5,834.3
1945,407,2,2,2,7,대만,1,3,1,2,5, ,3,1,6,1,16,가족/친지,7,단체여행,5,4,5,4,4,4,5,5,4,4,4,5,4,5,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,136,42,8,1,10,17,자연경관감상,1,2,3,5,5,8,10,2379.3,927.0,1452.3
1946,408,1,3,1,6,대만, ,1,1,3,5,1,2,1,1,4,2,가족/친지,6,단체여행,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,5,8,10,2,1,스포츠활동,1,3,7,10,5,8,9,3615.3,3615.3,0.0
1947,409,1,3,2,4,대만, ,2,1,3,1,2,2,1,6,1,2,직장동료,14,단체여행,4,5,5,4,5,5,4,5,3,4,3,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,20,19,2,1,공연/민속행사/축제참가관람,1,1,2,9,8,9,18,618.0,463.5,154.5
1948,411,2,1,2,3,대만, ,2,1,3,1, ,3,1,3,4,2,친구/연인,2,개별여행,7,5,4,4,4,5,5,5,5,4,4,4,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,8,5,17,2,1,식도락,1,2,5,7,4,5,10,1492.47,1492.47,0.0
1949,412,2,3,2,1,대만, ,2,1,2,1,3,2,1,9,2,7,직장동료,14,단체여행,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,5,8,7,1,2,유흥.오락,1,5,7,10,10, , ,618.0,0.0,618.0
1950,413,2,1,2,8,대만, ,2,1,4,3,2,4,1,4,1,3,가족/친지,3,개별여행,5,5,4,4,5,5,4,4,3,3,4,4,3,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136, ,96,1,2,18,식도락,1,1,9,10,4,5,10,556.2,556.2,0.0
2199,956,1,2,3,5,대만, ,1,1,3,5, ,3,6, , , ,직장동료,3,개별여행,5,4,5,5,5,5,4,4,4,5,5,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20, ,16,1,17,쇼핑,1,2,9, ,4,8,9,834.3,401.7,432.6
2238,1026,1,3,2,3,대만, ,10,1,2,4,6,1,6, , , ,직장동료,3,개별여행,16,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,2,1,3,16,15,1,업무수행,1,1,5,10,5,9,18,2820.0,2500.0,320.0
2492,1375,2,1,2,8,대만, ,1,1,5,1,2,1,4,2,13,4,혼자,1,단체여행,5,4,5,5,5,5,5,5,5,5,5,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,17,1,2,18,쇼핑,1,1,6, ,2,13,10,1699.5,0.0,1699.5
2493,1376,2,0,2,8,대만,1,2,1,1, , ,1,1,2,1,8,가족/친지,3,단체여행,5,4,5,5,4,4,5,5,5,4,4,5,4,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,10,5,1,9,18,쇼핑,1,4,7,9,5,10,15,114.33,0.0,114.33
2504,1389,2,1,2,8,대만, ,1,1,2,3,5,1,5, , , ,혼자,1,개별여행,9,5,4,5,5,5,5,4,5,3,3,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,14,4,1,17,20,고궁/역사유적지방문,4,3,7,9,3,4,14,834.3,0.0,834.3
2632,46,1,2,2,7,대만, ,2,2,1,5,3,1,1,2,4,7,가족/친지,6,단체여행,5,5,5,5,5,5,5,5,5,3,3,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,4,5,1,2,10,식도락,1,2,5,7,4,5,8,1677.87,1545.0,132.87
2633,47,1,3,2,6,대만, ,3,2,1, , ,1,6, , , ,직장동료,2,개별여행,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1, , ,16,2, ,업무수행,1,1, , ,10, , ,185.4,185.4,0.0
2634,48,1,2,2,12,대만, ,1,2,1,3,4,2,1,1,2,4,친구/연인,8,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,6,1,2,4,쇼핑,1,3,5,9,6,9,10,278.1,278.1,0.0
2635,49,1,2,2,6,대만, ,2,2,1,2,3,3,1,6,2,8,친구/연인,10,단체여행,5,5,5,5,5,5,5,5,5,3,5,5,3,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,42,48,28,10,1,2,스포츠활동,1,2,7,9,5,8,9,1236.0,927.0,309.0
2636,50,1,0,2,8,대만, ,1,2,2,3,4,1,1,1,2,4,친구/연인,8,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,18,1,2,4,쇼핑,2,7,9, ,3,4,5,1575.9,0.0,1575.9
2637,51,2,0,2,8,대만, ,3,2,1,3, ,3,4,13,2,9,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,14,1,17,7,식도락,3,5,7,10,4,5,6,927.0,0.0,927.0
2638,52,2,3,1,4,대만, ,2,2,2,5, ,1,1,1,2,4,친구/연인,2,개별여행,5,4,4,4,4,3,4,4,3,3,3,4,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,1,2,4,쇼핑,1,5,7, ,3,4,5,1699.5,0.0,1699.5
2639,53,2,2,2,4,대만, ,4,2,1,6, ,6,1,2,4,10,친구/연인,2,개별여행,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,14,1,2,17,식도락,1,7,9,10,4,10,17,309.0,0.0,309.0
2640,54,2,0,2,8,대만, ,2,2,3,2, ,4,1,13,12,9,친구/연인,2,개별여행,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14, ,19,1, ,공연/민속행사/축제참가관람,1,7,10, ,10,19, ,594.0963794,0.0,594.0963794
2641,55,2,1,2,8,대만, ,1,2,1,2,3,3,1,1,2,4,가족/친지,2,개별여행,8,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,14,8,2,1,19,식도락,3,3,4,7,3,5,10,1442.805493,0.0,1442.805493
2642,56,2,2,2,4,대만, ,3,2,3,6, ,6,1,1,2,4,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,14,1,19,2,공연/민속행사/축제참가관람,2,6, , ,3,19, ,803.4,0.0,803.4
2643,58,2,1,2,12,대만, ,3,2,3,2,6,2,1,13,4,16,혼자,1,개별여행,8,5,4,5,4,5,5,4,4,3,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14, , ,19,1,7,공연/민속행사/축제참가관람,2,7,11, ,5,13,19,463.5,0.0,463.5
2644,59,2,2,2, ,대만,1,1,2,3,1,4,2,1,11,2,9,가족/친지,5,단체여행,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,42,28,48,1,10,9,스포츠활동,1,7,9,10,4,5,10,2657.4,1545.0,1112.4
2645,60,2,2,2,9,대만,1,1,2,5,3,2,2,1,3,4,6,가족/친지,4,단체여행,5,5,3,3,4,5,5,5,5,3,3,3,5,5,3,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,42,5,8,1,10,9,스포츠활동,1,1,2,5,5,8,9,3677.1,927.0,2750.1
2646,61,2,2,1,9,대만, ,4,2,2,1,6,1,1,2,4,8,가족/친지,5,개별여행,6,4,4,5,5,3,4,4,3,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,10,5,1,7,2,쇼핑,2,1,7,10,3,4,9,713.79,0.0,713.79
2647,62,2,1,2,11,대만, ,2,2,3, , ,1,7, , , ,혼자,1,개별여행,180,4,4,5,5,5,5,5,4,5,5,5,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,13,17,40,14,18,2,자연경관감상,5,9, , ,4,5,10,2781.0,927.0,1854.0
2648,63,2,2,2,6,대만, ,1,2,4,2, ,6,4,2,4,3,가족/친지,5,개별여행,5,4,5,5,5,4,5,4,5,4,4,4,5,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,1,17,2,쇼핑,2,3,5,7,4,5,10,1127.85,0.0,1127.85
2649,64,2,1,2,12,대만, ,5,2,3,1,2,1,1,13,2,6,혼자,1,개별여행,60,4,4,4,4,4,4,4,4,3,4,4,5,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,40,20,19,1,21,쇼핑,8,2,7, ,5,13,19,2873.7,1545.0,1328.7
2650,65,2,1,2,5,대만,1,1,2,3,2,6,3,1,4,7,2,친구/연인,2,개별여행,6,4,5,5,5,5,5,5,3,4,4,4,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,5,14,2,9,1,식도락,1,2,7,10,5,9,10,2008.5,1545.0,463.5
2651,66,2,2,2,4,대만, ,1,2,1,2,4,6,1,9,4,2,친구/연인,2,개별여행,5,4,4,4,4,4,4,4,4,3,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,5,14,1,2,17,고궁/역사유적지방문,1,7,9,10,5,10,15,710.7,0.0,710.7
2652,67,2,2,2,12,대만,1,1,2,3,4,5,1,1,3,2,12,혼자,1,개별여행,7,5,5,5,5,3,5,4,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,16,17,17,22,20,전통문화체험,1,4,7,8,5,9,18,2719.2,2719.2,0.0
2797,231,1,2,3,6,대만,1,2,2,1,3, ,1,1,4,1,3,가족/친지,4,단체여행,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,42,28,1,2,9,스포츠활동,2,5,7,10,4,10, ,503.67,0.0,503.67
2798,232,1,2,2,4,대만, ,2,2,2,3,6,6,1,1,2,4,직장동료,3,개별여행,6,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,14,13,1,2,4,쇼핑,3,2,7,9,5,10,15,1236.0,0.0,1236.0
2799,233,1,1,2,11,대만, ,2,2,2,3,4,2,1,1,2,4,친구/연인,2,개별여행,7,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,11,10,1,2,4,쇼핑,2,1,3,10,4,5,10,1867.16005,1697.418227,169.7418227
2800,234,2,1,2,4,대만, ,3,2,3,6,4,6,1,1,2,4,친구/연인,3,개별여행,6,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,4,13,1,2,18,식도락,2,5,7,9,5,10, ,1421.4,1421.4,0.0
2801,235,2,1,2,12,대만, ,3,2,2,3,4,1,1,1,2,4,혼자,1,개별여행,6,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,2,4,쇼핑,1,5,7, ,3,5, ,1018.450936,1018.450936,0.0
2802,236,2,1,2,3,대만, ,1,2,2,4,3,1,1,1,2,4,직장동료,5,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,17,16,14,1,2,4,식도락,2,6,7,10,5,10, ,2715.869163,848.7091134,1867.16005
2803,237,2,2,2,3,대만, ,1,2,3,4,6,6,1,8,3,7,가족/친지,4,개별여행,5,5,5,5,5,5,5,5,4,3,4,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,136,4,5,17,2,9,고궁/역사유적지방문,2,7,9,10,4,5,10,556.2,0.0,556.2
2804,238,2,1,2,8,대만, ,1,2,3,7,2,6,1,6,4,2,친구/연인,3,개별여행,8,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,4,1,2,9,쇼핑,2,5,6,7,3,4,5,957.9,618.0,339.9
2805,239,2,2,3,3,대만,1,3,2,3,1,6,4,1,9,3,4,친구/연인,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,4,5,17,2,20,식도락,1,1,4,5,5,9,10,1041.33,463.5,577.83
2806,240,2,2,2,3,대만, ,1,2,3,2,4,1,1,6,8,1,가족/친지,2,단체여행,5,5,4,4,4,5,5,4,4,4,4,4,4,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,10,5,1,2,19,스포츠활동,1,5,7,10,5,9, ,988.8,0.0,988.8
2807,241,2,1,2,8,대만, ,2,2,2,3, ,1,7, , , ,혼자,1,개별여행,180,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , ,6, , , , , , , ,2, , , , , , ,1, , , ,5,6, , , , ,9,13,96,14,1,2,자연경관감상,2,4,5,6,4,10,19,3321.75,2008.5,1313.25
2892,344,1,2,2,6,대만,4,1,2,1,3, ,1,1,8,6,4,가족/친지,6,단체여행,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,28,42,10,1,2,식도락,1,2,9,10,5,8,10,1297.8,309.0,988.8
2893,345,1,4,2,10,대만, ,4,2,2, , ,1,1,10,2,16,혼자,1,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,8, ,2,1,18,쇼핑,1,5,9, ,4,8, ,783.84,0.0,783.84
2894,346,1,3,2,4,대만, ,15,2,2, , ,1,4,7,2, ,가족/친지,2,개별여행,4,4,4,4,4,5,5,4,4,4,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,16,1,2,식도락,2,5, , ,4, , ,1050.6,123.6,927.0
2895,347,1,3,1,1,대만, ,1,2,1,3,4,3,1,1,2,4,가족/친지,2,단체여행,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8,17,1,2,4,쇼핑,1,3,5,7,5,9,10,988.8,0.0,988.8
2896,348,1,3,1,1,대만, ,1,2,2,4,3,2,1,2,4,6,가족/친지,2,개별여행,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,6,1,2,4,쇼핑,1,4,5,7,5,9,10,648.9,0.0,648.9
2897,349,2,0,1,8,대만, ,2,2,3,2, ,2,1,13,7,2,친구/연인,2,개별여행,8,4,4,4,4,4,4,4,4,2,3,3,4,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,12,19,1,2,공연/민속행사/축제참가관람,2,3,9,10,10,15,19,957.9,154.5,803.4
2898,350,2,1,2,4,대만, ,2,2,3,4,5,4,1,4,6,3,친구/연인,3,개별여행,7,5,4,4,4,4,5,5,5,5,4,4,4,4,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,7,14,15,2,17,7,유흥.오락,7,3,7,10,10,13,19,1143.3,0.0,1143.3
2899,351,2,1,2,8,대만, ,1,2,2,3,4,6,1,1,2,4,친구/연인,2,개별여행,10,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,7,1,2,4,식도락,2,7,10, ,5,10,11,1143.3,0.0,1143.3
2900,352,2,5,1,10,대만, ,2,2,1,4,3,3,1,1,2,4,가족/친지,2,단체여행,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,1,2,4,휴양/휴식,1,3,5,7,4,5,10,896.1,0.0,896.1
2901,353,2,2,2,4,대만, ,2,2,3,2, ,3,1,1,2,7,가족/친지,3,단체여행,5,4,4,4,5,4,5,4,4,4,3,4,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8,13,1,2,10,스포츠활동,1,2,5,7,8,9,10,849.75,0.0,849.75
2902,354,2,4,2,9,대만,1,2,2,2,3, ,24,1,2,7,9,가족/친지,2,개별여행,4,4,4,5,5,4,5,4,4,3,3,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,40, ,1,21,2,쇼핑,2,7, , ,4,5,10,1236.0,618.0,618.0
2903,355,2,5, ,11,대만, ,1,2,1,2, ,1,1,1,7,2,가족/친지,8,단체여행,5,4,4,3,4,4,4,4,4,3,4,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,42,5,18,2,1,스포츠활동,1,2,7,9,5,8,10,1483.2,0.0,1483.2
2904,356,2,1,2,3,대만, ,1,2,3,2,6,2,1,2,4,7,친구/연인,2,단체여행,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,5,28,1,4,7,스포츠활동,1,2,7,9,4,5,10,957.9,0.0,957.9
2905,357,2,3,2,1,대만,1,3,2,1, , ,2,1,4,2,6,가족/친지,2,단체여행,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,8,5,1,9,2,식도락,1,2,3,5,5,8,9,36612.9,0.0,36612.9
3011,504,1,2,2,7,대만,1,2,2,3,1, ,2,1,8,7,3,가족/친지,2,단체여행,5,5,4,4,4,4,4,4,4,3,4,4,5,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,5,2,1,9,22,전통문화체험,1,2,7,10,4,8,9,648.9,154.5,494.4
3012,505,1,2,2,3,대만, ,2,2,2,3,1,1,1,2,4,6,가족/친지,2,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,5,2,1,7,9,쇼핑,1,2,7,9,5,8,10,1421.4,618.0,803.4
3013,506,1,3,2,3,대만, ,1,2,3,5, ,2,1,3,2,7,가족/친지,3,단체여행,5,4,4,5,4,4,5,4,5,5,4,5,4,5,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,40,10,17,2,1,17,식도락,1,2,9, ,8,10,12,1761.3,309.0,1452.3
3014,507,1,1,2,4,대만, ,5,2,2, , ,1,6, , , ,직장동료,2,개별여행,4,5,5,5,5,5,5,5,5,5,4,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,8,16,1,7,유흥.오락,2,5,7, ,1,3,4,494.4,0.0,494.4
3015,508,2,2,2,7,대만, ,1,2,1,3,5,5,1,2,1,3,가족/친지,2,단체여행,5,5,4,4,4,4,4,4,4,3,4,5,5,5,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,40,10,39,9,1,19,공연/민속행사/축제참가관람,1,2,9,10,5,10,13,1545.0,618.0,927.0
3016,509,2,4,1,7,대만,20,2,2,1, , ,2,1,4,1,8,가족/친지,4,단체여행,5,4,4,4,4,4,4,4,4,2,4,5,5,5,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,49,48,4,2,19,10,식도락,1,2,9, ,5,10, ,1606.8,0.0,1606.8
3017,510,2,1,2,4,대만,1,1,2,1,2,3,2,1,1,2,8,가족/친지,6,단체여행,5,4,5,4,4,4,5,5,5,5,4,5,3,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,49,1,10,1,17,스포츠활동,1,2,5,10,4,10,15,865.2,309.0,556.2
3018,511,2,3,2,3,대만, ,20,2,2, , ,1,6, , , ,혼자,1,개별여행,3,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,5, ,16,1,2,쇼핑,1,10, , ,10, , ,185.4,0.0,185.4
3019,512,2,4,2,5,대만,1,3,2,2,3,4,1,1,4,2,11,가족/친지,6,개별여행,5,4,4,3,4,5,5,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,14,5,1,2,17,식도락,2,2,7,9,4,5,10,1915.8,370.8,1545.0
3020,513,2,1,2,4,대만, ,1,2,3, , ,6,1,2,4,3,친구/연인,2,개별여행,6,5,4,5,5,5,4,5,4,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,49,17,5,1,2,10,식도락,2,2,7,10,5,10,13,950.5542071,0.0,950.5542071
