,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
7241,823,2,0,1,8,홍콩, ,1,6,3,4,6,3,4,7,2,6,친구/연인,3,단체여행,8,4,4,4,3,3,3,5,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,14,5,1,17,7,쇼핑,1,7,9, ,4,5,10,1436.96,769.8,667.16
7255,843,2,3,2,10,홍콩, ,1,6,4,2, ,1,4,2,7,16,가족/친지,2,개별여행,3,2,3,3,4,3,4,4,3,3,3,3,3,2,2,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2, ,식도락,1,3,7, ,4,10, ,641.5,0.0,641.5
7257,845,2,3,2,9,홍콩,9,4,6,5,4,2,1,4,4,2,10,친구/연인,5,개별여행,8,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,16,8,2,4,1,식도락,1,10, , ,4,5,10,1667.9,769.8,898.1
7273,864,2,3,1,2,홍콩, ,10,6,3,6,2,1,4,2,4,7,가족/친지,5,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,14,13,2,1,8,식도락,2,1,5, ,4,5,10,4490.5,641.5,3849.0
7280,871,2,2,2,4,홍콩, ,4,6,4,3,1,4,4,7,2,4,친구/연인,2,개별여행,4,3,4,4,4,4,4,4,4,5,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,2,1,7,식도락,1,3,5,7,5,10, ,1283.0,641.5,641.5
7413,1104,2,1,2,7,홍콩, ,1,6,2, , ,1,5, , , ,친구/연인,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,134,129, ,18,11,21,자연경관감상,4,10, , ,10, , ,240.0,240.0,0.0
7414,1105,2,1,2,7,홍콩, ,2,6,2,3, ,4,5, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,126,134,7,11,18,레포츠활동,4,9,10, ,4,10,11,387.0,387.0,0.0
7415,1106,1,1,2,2,홍콩, ,1,6,3,2, ,2,1,1,5, ,친구/연인,2,개별여행,3,5,2,3,3,3,3,4,4,4,4,4,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,126, ,18,9, ,자연경관감상,1,1,9,10,10,12,14,508.0455,464.2484868,43.79702706
7526,1866,2,4,1,9,홍콩, ,1,6,3,2,1,2,1,1,2,9,가족/친지,3,단체여행,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,96,1,3,2,온천/스파,1,1,9, ,1,9,10,1744.88,898.1,846.78
7527,1867,1,4,2,7,홍콩, ,1,6,1,3,2,2,1,9,8,11,가족/친지,4,단체여행,4,5,5,4,4,5,5,4,4,4,5,5,4,5,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,98,18,1,2,자연경관감상,1,1,3, ,3,11,12,1898.84,0.0,1898.84
7528,1868,2,2,2,4,홍콩, ,2,6,3,2,1,3,1,1,2,12,친구/연인,2,개별여행,5,4,4,4,5,5,4,4,4,4,5,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,9,1,96,1,5,18,뷰티관광,1,1,5,9,1,4,6,1796.2,769.8,1026.4
7529,1871,1,2,2,3,홍콩, ,3,6,3, , ,2,6, , , ,혼자,1,개별여행,3,4,4,5,4,3,4,4,3,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97, ,6,18,2,자연경관감상,1,1, , ,11,12, ,640.0,300.0,340.0
7530,1872,2,1,2,11,홍콩, ,1,6,3,2, ,4,1,1,4,2,친구/연인,3,개별여행,5,5,5,4,5,5,5,4,4,5,5,5,4,4,5,4, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,133,130, ,2,18,1,식도락,2,1,9, ,5,10, ,930.0,300.0,630.0
7531,1873,2,3,1,9,홍콩, ,2,6,2,3, ,2,5, , , ,가족/친지,2,개별여행,4,4,4,5,4,3,3,4,4,3,3,3,4,4,4,4, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,103,100,97,4,3,2,휴양/휴식,2,1,9,10,5,10,12,690.0,0.0,690.0
7630,99,2,4,2,9,홍콩, ,6,7,3,4,6,1,1,2,4,6,가족/친지,5,개별여행,5,5,5,5,4,4,5,4,5,3,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,3,17,1,식도락,1,1,7,10,3,5,8,3330.6,0.0,3330.6
7631,100,2,1,2,3,홍콩, ,1,7,3,4,6,6,1,7,2,13,가족/친지,4,개별여행,5,3,3,3,4,4,3,3,4,2,3,3,3,3,3,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,14,48,1,2,18,쇼핑,1,1,7,10,4,5,10,1088.85,256.2,832.65
7649,123,2,4,1,4,홍콩, ,1,7,1,2,4,1,3,1,2,7,가족/친지,4,단체여행,8,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,11,15,1,7,2,쇼핑,1,2,3,7,3,5,9,1152.9,0.0,1152.9
7650,124,2,3,1,9,홍콩, ,2,7,3,2,5,6,1,2, , ,가족/친지,3,단체여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,2,14,4,쇼핑,1,2,7, ,4,8,10,1409.1,640.5,768.6
7673,153,2,3,2,4,홍콩, ,2,7,3,4,2,2,1,16,12,11,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,4,8,2,1,18,자연경관감상,1,3, , ,4, , ,1088.85,320.25,768.6
7674,154,2,0,1,8,홍콩, ,1,7,3, , ,4,1,4,3, ,가족/친지,4,개별여행,6,4,4,4,3,5,5,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,9,1,2,17,쇼핑,2,5,7,10,3,4,10,3330.6,0.0,3330.6
7781,273,2,2,1,9,홍콩,1,2,7,3, , ,4,1,2,4,12,가족/친지,3,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,10,28,8,9,1,2,테마파크,1,3,5,7,4,5,9,2433.9,0.0,2433.9
7782,274,2,3,2,3,홍콩, ,5,7,3,5,2,6,1,5,2,1,가족/친지,3,개별여행,5,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,8,126,1,18,4,휴양/휴식,1,1,5,7,3,4,5,4227.3,3843.0,384.3
7874,391,2,2,1,9,홍콩, ,2,7,3,2,4,6,4,7,4,2,친구/연인,4,개별여행,4,4,4,3,4,4,4,3,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,2,3,쇼핑,1,4,5,7,4,5,10,1152.9,0.0,1152.9
7875,392,2,2,2,7,홍콩, ,1,7,2,3,1,1,1,2,1,4,혼자,1,개별여행,9,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,6,5,1,2,5,쇼핑,1,3,9,11,5, , ,1085.832029,675.4388215,410.393208
7876,393,1,2,2,2,홍콩, ,1,7,3,1,4,1,1,4,2,10,친구/연인,2,에어텔여행,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,7,2,식도락,1,3,6,7,10,15, ,1216.95,384.3,832.65
7877,394,2,2,1,9,홍콩, ,1,7,2,3,6,8,4,2,4,12,친구/연인,4,개별여행,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,14,1,2,7,쇼핑,1,4,5,7,4,5,10,1281.0,0.0,1281.0
7878,395,1,4,1,6,홍콩, ,1,7,3, , ,3,1,1,2,3,가족/친지,2,개별여행,8,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,99,98,17,19,18,고궁/역사유적지방문,1,9,10,11,4,10,18,644.343,0.0,644.343
7894,414,1,1,2,4,홍콩, ,1,7,3,5,6,2,1,6,2,13,가족/친지,2,개별여행,4,4,4,3,3,4,4,4,2,2,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,14,6,9,2,1,테마파크,1,4,7,10,4,5,8,839.055,768.6,70.455
7895,415,1,2,3,2,홍콩, ,10,7,3,7,4,1,1,4,2,10,가족/친지,9,개별여행,2,4,4,3,4,4,4,3,3,2,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,7,22,1,유흥.오락,1,1,3,5,5,8, ,902.0100717,854.98585,47.02422175
7896,416,2,4,1,9,홍콩, ,2,7,3,2, ,3,1,2,4, ,가족/친지,2,개별여행,7,4,4,4,4,5,5,3,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,1,4,1,2,23,기타,1,3,7, ,4,6, ,3120.0,2000.0,1120.0
7897,417,2,2,3,5,홍콩, ,5,7,6,2,4,4,1,7,6,4,친구/연인,2,개별여행,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,7,15,19,1,18,자연경관감상,1,2,3,7,5,6,10,1024.8,256.2,768.6
7898,418,2,2,2,3,홍콩, ,10,7,2,3, ,1,1,13,4,2,친구/연인,6,개별여행,3,4,4,4,4,5,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,20,7,19,2,1,공연/민속행사/축제참가관람,1,3, , ,4,10, ,768.6,384.3,384.3
7934,460,2,1,1,4,홍콩, ,1,7,3,4,8,6,1,7,2,1,친구/연인,2,개별여행,6,5,4,4,4,4,4,4,4,3,4,4,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,9,8,1,17,22,고궁/역사유적지방문,1,5,11, ,4,5,10,891.576,768.6,122.976
7935,461,1,2,1,4,홍콩, ,1,7,3,4,8,5,1,7,2,1,친구/연인,3,개별여행,6,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,14,1,17,22,고궁/역사유적지방문,1,5,7, ,4,5, ,1665.3,1281.0,384.3
7936,462,2,0,1,8,홍콩, ,1,7,2, , ,1,5, , , ,혼자,1,개별여행,5,4,5,4,5,5,4,4,4,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,4,5,9,7,1,테마파크,4,5,7,10,4,6,10,128.1,0.0,128.1
7937,463,2,2,3,3,홍콩, ,10,7,3,6,2,1,1,4,13,2,친구/연인,3,개별여행,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,1,2, ,식도락,1,2,3,7,5,13,19,807.03,256.2,550.83
7938,464,1,2,3,3,홍콩, ,5,7,3,6,2,2,1,4,1,2,친구/연인,3,개별여행,4,4,4,4,4,4,4,3,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,2,3,쇼핑,1,5,7, ,5,19, ,358.68,0.0,358.68
7962,492,1,3,2,5,홍콩, ,6,7,2, , ,1,1,2,6,11,혼자,1,개별여행,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,5,3,2,9,7,식도락,1,9, , ,18, , ,525.21,384.3,140.91
7963,494,2,3,3,4,홍콩, ,1,7,2,3,4,2,1,2,4, ,가족/친지,6,개별여행,5,4,5,3,4,5,5,4,4,3,4,5,3,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,1,1,9,17,쇼핑,2,3,7,10,3,4, ,704.55,192.15,512.4
7964,495,2,4,2,5,홍콩, ,10,7,2,3,5,2,5, , , ,가족/친지,2,개별여행,4,4,5,4,4,4,4,4,4,4,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,7,1, ,유흥.오락,4,1,7, ,14,16, ,576.45,0.0,576.45
7972,505,1,3,3,3,홍콩, ,10,7,5,1,3,1,6, , , ,직장동료,5,개별여행,3,4,4,4,4,4,9,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,16, , ,업무수행,1,12, , ,21, , ,88.9185284,0.0,88.9185284
7973,506,1,2,4,6,홍콩, ,1,7,3,6,2,3,1,1,12,6,가족/친지,5,개별여행,5,4,4,4,4,3,4,5,3,3,4,5,4,4,5,5,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,39,48,5,11,18,17,레포츠활동,3,2,5,7,4,5,8,1444.926086,589.9402365,854.98585
7975,510,1,2,3,4,홍콩,1,1,7,5,3,7,6,1,2,7,4,가족/친지,8,개별여행,5,4,5,5,3,4,3,3,4,3,4,4,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6,5,1,2,17,식도락,1,5,7,10,4,10,19,2433.9,0.0,2433.9
7976,511,2,3,2,2,홍콩, ,5,7,3,2,5,1,4,2,7, ,가족/친지,2,개별여행,5,4,4,4,4,3,4,4,3,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,6,1,7,3,쇼핑,1,4,5,9,3,4, ,2626.05,0.0,2626.05
7977,512,2,2,2,5,홍콩, ,2,7,2, , ,1,1,4,7,16,친구/연인,4,개별여행,3,4,5,4,5,5,5,4,5,5,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,1,2,3,식도락,1,7,9,10,4,10,19,256.2,256.2,0.0
7978,513,2,0,1,8,홍콩, ,2,7,3,1,2,12,7, , , ,친구/연인,9,개별여행,5,4,4,4,4,5,4,3,3,2,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,3,1,17,15,쇼핑,5,3,8,9,3,5,10,145.3475945,0.0,145.3475945
7979,514,2,0,1,8,홍콩, ,2,7,3,2,1,7,7, , , ,친구/연인,9,개별여행,5,5,1,3,4,4,4,4,3,3,3,3,3,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,12,15,2,1,미팅/회의/학술대회/박람회참가,4,7,9, ,10, , ,198.555,0.0,198.555
8053,596,1,3,2,3,홍콩,1,3,7,2,3,7,1,1,4,7,10,가족/친지,2,개별여행,4,4,4,4,4,5,4,4,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,3,2,7,20,식도락,1,3,7,8,4,5,8,1498.77,640.5,858.27
8054,597,1,1,3,2,홍콩, ,4,7,3,2, ,3,6, , , ,혼자,1,개별여행,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,6,7,16, , ,업무수행,1,3,10, ,10,18, ,598.490095,512.99151,85.498585
8055,598,2,1,2,9,홍콩, ,1,7,2,3,5,1,1,2,4,9,가족/친지,3,개별여행,5,3,5,4,4,3,3,4,4,3,3,4,4,2,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,1,20,1,2,17,쇼핑,1,1,3,7,4,5,10,1626.87,1281.0,345.87
8056,599,2,1,3,5,홍콩, ,2,7,3,2,4,3,1,16,2,4,가족/친지,4,개별여행,6,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,5,1,17,20,쇼핑,1,5,7,9,4,5,6,2100.84,896.7,1204.14
8057,600,2,0,1,8,홍콩, ,1,7,4,7,6,3,4,15,2,4,친구/연인,3,개별여행,6,5,5,5,5,5,5,4,5,3,3,3,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,14,1,9,17,쇼핑,2,3,7,9,4,5, ,1140.09,371.49,768.6
8081,635,1,0,1,8,홍콩, ,1,7,3,1,6,2,1,16,3,1,가족/친지,3,단체여행,5,5,3,3,3,4,4,3,3,3,3,4,3,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,26,5,9,1,4,2,휴양/휴식,1,2,7,9,10, , ,2562.0,0.0,2562.0
8082,636,1,2,3,3,홍콩, ,1,7,3, , ,6,1,1,2,3,친구/연인,3,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,4,1,2,17,쇼핑,1,1,5,7,1,2,7,550.83,204.96,345.87
8083,637,2,1,2,4,홍콩, ,2,7,7,1,5,1,1,2,4,16,친구/연인,6,단체여행,5,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,10,4,1,9,4,테마파크,1,1,3,5,1,5,13,1601.25,0.0,1601.25
8084,638,2,1,3,8,홍콩, ,1,7,4,5,2,6,1,1,2,4,가족/친지,4,단체여행,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,5,11,20,2,1,박물관/전시관방문,1,1,4,7,2,4,5,794.22,409.92,384.3
8085,639,2,3,3,9,홍콩, ,2,7,2,3, ,6,1,1,2,3,가족/친지,4,개별여행,9,4,4,4,5,5,5,4,4,4,4,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,17,2,1,고궁/역사유적지방문,3,1,3,7,2,4,5,666.12,0.0,666.12
8129,687,2,0,1,8,홍콩, ,2,7,3,2,4,2,1,4,2,7,가족/친지,6,개별여행,5,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,5,14,2,1,9,식도락,1,7,9,10,4,5,10,1088.85,640.5,448.35
8130,688,2,3,1,9,홍콩, ,1,7,3,6,4,12,1,6,2,4,가족/친지,9,단체여행,8,3,4,3,3,4,4,4,4,3,3,4,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,17,9,2,1,7,쇼핑,1,2,7, ,5,6,10,4611.6,0.0,4611.6
8131,689,1,1,2,4,홍콩, ,1,7,3, , ,1,4,4,2,1,가족/친지,2,개별여행,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,2,1,7,식도락,2,7, , ,5,10, ,313.845,224.175,89.67
8140,698,1,3,1,3,홍콩,1,5,7,3,4,2,1,4,2,7,4,가족/친지,2,개별여행,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,4,1,17,2,쇼핑,1,7,9,10,5,13,19,576.45,0.0,576.45
8141,699,2,2,3,5,홍콩, ,5,7,3,2,4,1,1,1,16,2,혼자,1,단체여행,6,5,4,4,4,4,4,4,4,3,3,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,11,8,15,1,22,미팅/회의/학술대회/박람회참가,1,4,5,7,8,9,18,1082.445,0.0,1082.445
8142,700,2,3,2,3,홍콩,1,6,7,3,4,2,2,1,9,4,2,가족/친지,2,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,11,18,2,18,1,식도락,1,3,8,9,4,5,10,768.6,512.4,256.2
8198,764,2,2,2,4,홍콩, ,2,7,1,2,4,1,1,1,2,3,가족/친지,5,단체여행,5,5,4,4,4,4,4,4,5,3,4,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,11,14,1,18,17,쇼핑,2,1,5,7,4,10,15,1024.8,384.3,640.5
8199,765,2,1,1,12,홍콩, ,3,7,7,3,2,2,1,1,3,2,가족/친지,6,개별여행,5,4,4,4,4,5,3,4,5,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,10,1,17,2,식도락,1,7,9,10,3,4,5,1601.25,704.55,896.7
8200,766,1,3,2,12,홍콩, ,1,7,3,6, ,6,1,3,4,1,가족/친지,4,개별여행,5,4,3,4,4,4,4,4,3,3,3,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,5,3,17,2,1,식도락,1,3,7, ,4,5,8,1829.268,714.798,1114.47
8291,874,2,4,1,1,홍콩, ,7,7,3,4,6,10,4,2,4,6,가족/친지,2,개별여행,5,5,4,5,4,4,4,4,4,2,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,15,14,1,7,2,쇼핑,1,3,9,10,4,5,10,1367.97736,820.786416,547.190944
8294,879,1,3,2,3,홍콩, ,10,7,3,4,6,1,1,2,3,7,친구/연인,2,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2,7,식도락,1,1,5,7,4,5,10,3462.692692,1709.9717,1752.720992
8295,880,1,2,3,3,홍콩, ,3,7,4,3,5,6,4,7,2,4,가족/친지,5,개별여행,7,4,4,3,4,4,4,3,3,3,3,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,10,1,2,17,쇼핑,1,1,3,7,5,4,19,947.94,307.44,640.5
8296,881,2,3,2,9,홍콩, ,4,7,4,3, ,2,4,2,7,4,가족/친지,2,개별여행,5,4,4,3,4,4,4,4,3,3,3,4,5,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,1,2,5,쇼핑,1,4,7,10,3,5,10,1088.85,0.0,1088.85
8405,1102,2,1,3,2,홍콩, ,1,7,2, , ,6,5, , , ,혼자,1,개별여행,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,134,129,4,18,7,자연경관감상,1,9, , ,1,10, ,250.0,250.0,0.0
8506,1873,1,1,2,8,홍콩, ,1,7,3,2, ,2,1,10,2,4,친구/연인,2,개별여행,5,5,4,5,5,5,4,4,4,5,5,5,4,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,129,133,134,18,1,2,식도락,2,1,9, ,1,10,19,1306.62,384.3,922.32
8507,1874,2,1,2,2,홍콩, ,1,7,3,5,2,2,2,15,4,2,친구/연인,2,개별여행,3,4,4,3,5,5,5,4,3,4,4,5,4,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,96,104,6,2,1,식도락,1,2,9, ,4,5,6,1473.15,640.5,832.65
8508,1875,2,4,1,7,홍콩, ,1,7,3, , ,1,5, , , ,혼자,1,개별여행,3,5,5,5,5,5,4,3,3,3,5,5,4,5,4,5, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,103,96,97,2,18,3,식도락,5,1,10, ,10,12,15,666.12,0.0,666.12
8509,1876,2,1,2,8,홍콩, ,1,7,2,3, ,3,1,1,4,10,친구/연인,3,개별여행,4,4,5,5,4,4,4,4,4,5,4,3,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,97,2,18,1,식도락,2,1,9, ,5,15,19,1050.42,320.25,730.17
8510,1877,2,4,1,9,홍콩, ,2,7,1,2,3,3,1,7,9,16,가족/친지,3,단체여행,4,4,5,4,4,4,5,5,5,4,4,5,4,5,5,4, , , , , , , , ,14, ,3,7,2, , , , , , , , , , , ,6, , , , ,72,96,95,18,17,1,고궁/역사유적지방문,1,1,9, ,5,15,18,1684.515,768.6,915.915
8511,1878,2,1,2,4,홍콩, ,1,7,3,4,2,4,1,1,4,7,친구/연인,2,개별여행,4,5,5,5,4,4,5,5,5,4,5,5,4,5,4,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,84,2,18,3,식도락,1,1,9, ,5,10, ,986.37,0.0,986.37
8519,3,2,0,2,8,홍콩, ,3,8,3,5,2,3,7, , , ,친구/연인,5,개별여행,33,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,4,1,2,14,식도락,1,5,7,10,4,5,10,1600.0,768.0,832.0
8591,82,2,3,1,9,홍콩,7,3,8,1,2,3,1,1,1,2,6,가족/친지,4,단체여행,5,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,16,1,2,9,테마파크,1,3,5,6,4,5,8,1024.0,0.0,1024.0
8603,98,2,4,1,1,홍콩, ,1,8,1, , ,1,6, , , ,직장동료,5,단체여행,5,4,4,4,4,3,3,4,3,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,16,17,9,1,테마파크,1,2,5,7,4,5,10,1792.0,0.0,1792.0
8667,168,2,3,2,3,홍콩, ,5,8,3,4,2,3,1,2,4,7,가족/친지,4,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,3,14,1,2,4,쇼핑,2,5,7,8,4,10,14,2560.0,0.0,2560.0
8675,178,2,4,1,4,홍콩, ,1,8,1,3,2,1,1,1,3,2,가족/친지,3,단체여행,5,4,4,4,4,3,4,4,3,3,3,4,4,4,4,4,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,5,8,26,2,1,18,자연경관감상,1,3,5,7,3,8,10,1536.0,0.0,1536.0
8676,179,2,3,2,5,홍콩, ,4,8,4,3,5,2,4,2,4,8,가족/친지,2,에어텔여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,5,8,1,2, ,식도락,1,7, , ,4,5,8,1920.0,1280.0,640.0
