,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
5556,1854,2,1,1,8,말레이시아, ,1,4,3,2,1,3,1,11,7,1,가족/친지,3,단체여행,4,4,5,5,4,4,4,5,5,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,99,96,127,18,17,1,고궁/역사유적지방문,1,1,9, ,1,15,19,1257.0766,439.5372552,817.5392946
5645,80,1,3,2,4,말레이시아, ,1,5,3,5, ,4,1,1,3,9,친구/연인,9,개별여행,5,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,5, ,18,9,17,테마파크,1,5,6,7,3,4,18,2302.7659,1303.452411,999.3135151
5646,81,1,1,2,1,말레이시아, ,1,5,2,3,1,6,1,16,3,8,가족/친지,2,개별여행,8,5,4,5,5,4,4,4,5,3,4,5,3,4,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,9,6,17,4,7,고궁/역사유적지방문,1,4,5,7,3,6,9,1733.25,0.0,1733.25
5647,82,1,4,3,2,말레이시아, ,1,5,3,1,4,3,6, , , ,직장동료,2,개별여행,4,4,4,4,4,4,4,4,4,2,3,4,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,6,8,30,1,2,19,식도락,2,4,5,7,3,4,16,693.3,115.55,577.75
5648,83,1,3,2,2,말레이시아, ,6,5,2,3,8,3,5, , , ,혼자,1,개별여행,5,4,4,5,5,5,4,4,4,2,5,4,4,5,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,6,8,14,1, ,연수/교육/연구,2,3, , ,8,9, ,260.6905,0.0,260.6904822
5649,84,2,1,2,5,말레이시아, ,1,5,3,5,2,8,1,1,2,4,가족/친지,2,개별여행,6,4,5,5,5,5,4,4,4,3,3,4,5,4,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,5,16,18,17,1,고궁/역사유적지방문,2,1,5,7,4,5,10,1386.6,0.0,1386.6
5650,85,2,1,3,3,말레이시아, ,1,5,5,2,3,5,1,7,3,4,친구/연인,2,개별여행,6,4,3,5,3,3,4,5,5,5,5,4,4,4,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,16,4,8,17,22,20,쇼핑,1,4,5,6,4,10,18,157.148,0.0,157.148
5651,86,2,1,3,1,말레이시아, ,1,5,3,6,2,6,1,1,4,16,친구/연인,3,개별여행,11,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , ,9, , , , , , , , ,2, , , ,16, , ,1, , ,4, ,6, ,8, , ,125,1,96,1,21,2,시티투어버스이용,2,3,4,7,6,9,14,745.2975,0.0,745.2975
5652,87,2,1,2,5,말레이시아, ,1,5,4,3,2,5,1,7,2,9,가족/친지,9,개별여행,6,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,1,23,48,20,1,18,쇼핑,7,4,5,7,2,5,6,808.85,0.0,808.85
5653,89,2,1,2,5,말레이시아, ,1,5,1,3,4,1,1,1,7,11,가족/친지,5,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , ,9, , , , , , , , ,2, , , , , , ,1, , ,4, ,6, , , , ,96,5,48,18,1,17,자연경관감상,1,5, , ,3,5,8,2888.75,0.0,2888.75
5654,90,2,2,2,2,말레이시아, ,1,5,9, , ,1,6, , , ,직장동료,2,개별여행,3,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,1, ,쇼핑,1,7, , ,5,9, ,439.09,346.65,92.44
5655,91,2,1,2,2,말레이시아, ,1,5,2,3,5,6,1,3,7,13,가족/친지,10,개별여행,4,4,4,4,4,3,4,4,4,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,1,18,19,쇼핑,7,5,6,7,4, , ,73.8623,0.0,73.86230329
5656,92,2,1,2,7,말레이시아,2,1,5,3,5,7,6,4,2,13,16,가족/친지,2,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,14,1,9,4,쇼핑,7,3,7, ,4,6,10,716.41,0.0,716.41
5735,198,1,0,2,8,말레이시아, ,2,5,3,2,5,4,1,16,2,13,친구/연인,7,개별여행,8,4,4,4,4,4,4,3,4,2,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,6,1,17,22,쇼핑,7,4,7,11,4,5,9,434.4841,86.8968274,347.5873096
5736,199,1,1,2,4,말레이시아, ,1,5,3, , ,3,1,3,2,4,친구/연인,4,단체여행,4,5,5,4,5,4,4,5,4,4,4,5,5,5,4,5,1, , ,9, , , , , , , , ,2, , , , , , ,1, , ,4, ,6, , , , ,48,4,8,7,17,2,테마파크,1,3,5,9,4,5,10,1502.15,0.0,1502.15
5737,200,1,1,3,1,말레이시아,1,1,5,3,6,2,3,1,11,3,12,가족/친지,2,개별여행,5,5,5,5,5,2,4,5,5,3,5,5,4,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,9,12,13,17,18,1,고궁/역사유적지방문,2,7,9, ,1,2, ,374.382,351.272,23.11
5738,201,1,1,2,2,말레이시아, ,1,5,2,3,4,5,6, , , ,직장동료,30,단체여행,6,4,4,5,4,4,4,5,4,3,4,5,3,5,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,9,5,4,20,22,18,시찰(산업시설등),1,5,6,7,4,5,9,2311.0,1848.8,462.2
5739,202,2,0,1,8,말레이시아, ,1,5,3,2,1,3,1,1,13,16,가족/친지,4,개별여행,6,5,3,3,4,5,4,4,3,4,4,4,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,1,9,17,20,1,고궁/역사유적지방문,1,4,5,7,2,5,18,184880.0,0.0,184880.0
5740,203,2,1,2,4,말레이시아, ,1,5,3,5,2,12,1,3,2,11,가족/친지,3,개별여행,7,5,5,5,5,4,5,5,5,3,4,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,14,1,17,1,18,고궁/역사유적지방문,2,5,7,10,4,5,9,1086.17,693.3,392.87
5741,204,2,1,3,2,말레이시아, ,1,5,3, , ,3,6, , , ,직장동료,2,개별여행,3,4,4,4,4,5,4,4,4,4,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,17,1,16,1,17,식도락,1,7,10, ,5,10, ,207.99,207.99,0.0
5742,205,2,1,2,5,말레이시아, ,4,5,2,3,4,4,5, , , ,혼자,1,개별여행,6,5,3,5,3,4,4,3,5,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,1,9,7,쇼핑,2,1,11, ,4,5,6,512.6913,225.9317512,286.7595304
5844,331,1,1,2,6,말레이시아, ,1,5,3,2, ,1,6, , , ,혼자,1,개별여행,5,5,4,5,5,5,4,4,4,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,1,21,13,쇼핑,1,7,10, ,4,9, ,415.98,0.0,415.98
5845,333,1,1,2,8,말레이시아, ,1,5,3,2,1,1,6, , , ,직장동료,2,개별여행,3,4,4,5,5,4,4,4,5,3,2,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,20, ,16,2,1,식도락,1,3,10, ,4,6,10,681.745,173.325,508.42
5846,334,1,3,2,2,말레이시아, ,1,5,6,2,5,1,6, , , ,직장동료,6,개별여행,4,3,4,4,4,4,3,4,3,2,2,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20, ,16,15,1,미팅/회의/학술대회/박람회참가,1,1, , ,1,3,4,1300.0,300.0,1000.0
5847,335,1,1,4,3,말레이시아, ,1,5,3,2,4,6,4,2,3,8,친구/연인,3,개별여행,7,5,5,5,3,4,5,5,5,5,4,5,3,4,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,98, ,17,1,2,쇼핑,7,7, , ,5, , ,1633.6604,0.0,1633.660355
5848,336,1,1,2,8,말레이시아, ,1,5,3,2,4,4,1,9,4,2,친구/연인,3,개별여행,11,4,4,5,5,5,5,4,4,3,3,4,3,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,102,96,4,18,1,4,자연경관감상,2,3,5,7,3,5,10,924.4,0.0,924.4
5849,337,2,2,2,5,말레이시아, ,2,5,2, , ,1,6, , , ,혼자,1,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5, ,4,8, , , , , , , , , , , , , , , , , ,2,3, , , , , , , ,136,26,29,18,14,1,자연경관감상,1,1,2,3,4,5,9,977.5893,782.0714466,195.5178616
5850,339,2,1,2,8,말레이시아, ,1,5,3,7,2,7,1,2,5,1,친구/연인,4,개별여행,6,5,4,5,5,4,4,5,3,3,3,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,17,1,22,12,테마파크,1,4,5,6,4,5,9,392.87,346.65,46.22
5851,341,2,1,3,2,말레이시아, ,1,5,3, , ,3,1,1,4,5,친구/연인,3,개별여행,7,4,4,4,4,3,4,4,4,3,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,16,4,18,20,17,자연경관감상,2,6,7,10,5,10,18,462.2,0.0,462.2
5852,342,2,1,4,4,말레이시아, ,1,5,2,3,5,1,1,2,4,11,친구/연인,3,개별여행,11,3,3,3,3,3,3,3,3,1,3,3,4,3,3,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,98,99,1,4,21,쇼핑,2,4,7,8,3,5,6,2426.55,2426.55,0.0
5853,343,2,2,2,5,말레이시아, ,1,5,6,3,2,6,1,1,2,4,친구/연인,6,개별여행,10,5,5,5,4,4,5,4,5,3,3,4,4,4,4,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,1,17,13,18,9,1,쇼핑,2,3,5,7,4,10, ,1016.84,439.09,577.75
5962,473,2,1,2,5,말레이시아, ,2,5,3,4,6,10,1,2,4,1,친구/연인,2,개별여행,7,4,3,4,4,5,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,17,1, ,17,18,22,자연경관감상,1,3,5,7,4,5,10,513.042,0.0,513.042
5963,474,2,0,2,8,말레이시아, ,3,5,2,3,5,3,7, , , ,가족/친지,2,개별여행,90,3,3,4,3,2,3,4,3,2,3,4,5,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,16,1,14,22,연수/교육/연구,5,5,7,10,5,10,14,1989.9374,1129.658756,860.2785912
6539,1859,2,2,1,7,말레이시아, ,1,5,1,2, ,2,1,1,2,4,가족/친지,3,개별여행,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,1,3,4,18,5,2,뷰티관광,2,1,7,9,3,7,18,1271.05,231.1,1039.95
6540,1860,2,3,2,2,말레이시아, ,1,5,3,2,1,3,1,2,7,11,친구/연인,2,개별여행,5,5,5,5,4,4,5,5,4,3,4,5,5,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,8,1,2,21,5,식도락,2,1,4,9,3,5,10,1264.3488,0.0,1264.348839
6541,1861,2,1,2,3,말레이시아, ,1,5,2,3,1,4,1,11,8,5,친구/연인,2,개별여행,5,4,5,5,5,4,5,3,3,4,5,4,4,4,4,4, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,127,130,96,4,2,20,휴양/휴식,1,1,3,9,5,10,16,2149.23,924.4,1224.83
6542,1862,1,4,2,2,말레이시아, ,2,5,3,5,2,1,6, , , ,직장동료,2,개별여행,3,5,5,4,4,4,5,5,5,4,4,4,4,5,5,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,102,104,96,16,18,2,식도락,1,1,9, ,1,10,11,739.52,277.32,462.2
6543,1864,1,3,2,3,말레이시아, ,3,5,3, , ,1,6, , , ,혼자,1,개별여행,5,5,5,5,5,4,4,4,4,5,5,5,4,5,4,5, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,95,96,97,16,18,1,업무수행,1,1,9, ,1,12,18,1432.82,462.2,970.62
6649,109,1,1,2,6,말레이시아, ,1,6,6,4,8,6,7, , , ,혼자,1,개별여행,120,4,3,5,4,4,5,3,4,4,2,4,3,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,28,7,1,14,17,고궁/역사유적지방문,5,4,6,7,4,10,11,326480.0,0.0,326480.0
6650,110,1,2,1,7,말레이시아, ,1,6,3,2, ,6,6, , , ,직장동료,3,개별여행,3,3,4,4,4,4,4,4,4,3,3,3,3,4,3,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,2,96,1,16,17,8,업무수행,1,7,10, ,3, , ,260.0,0.0,260.0
6651,111,1,1,2,4,말레이시아, ,1,6,2, , ,1,1,2,6,11,친구/연인,3,개별여행,3,5,5,5,4,4,5,5,4,4,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,1,2,3,박물관/전시관방문,1,7, , ,1,4, ,481.7673,0.0,481.7672976
6652,112,1,3,1,17,말레이시아, ,1,6,3, , ,11,1,7,3,1,혼자,1,개별여행,10,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,8,5,97,4,1,20,쇼핑,2,4,6,7,1,3, ,919.7376,0.0,919.7375682
6653,114,2,1,2,8,말레이시아, ,1,6,3,5,6,1,7, , , ,친구/연인,6,개별여행,61,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,1,4,8, , , , ,17, , , , , , , , , , , ,1,2,3, ,5, , , , , ,6,5,31,14,18,9,박물관/전시관방문,5,4,6,7,7,13, ,583000.0,0.0,583000.0
6654,116,2,0,1,8,말레이시아, ,3,6,3,5,6,12,7, , , ,혼자,1,개별여행,125,4,5,5,5,3,4,5,5,5,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,8,6,14,1,7,유흥.오락,2,5,7,10,4,5,11,3591.3562,2627.821623,963.5345953
6655,117,2,1,2,8,말레이시아, ,5,6,3,5,2,5,7, , , ,혼자,1,개별여행,91,5,4,5,5,4,4,5,5,4,3,5,4,4,5,5,1, ,8, , , , , , , , ,7, , , , , , , ,1, ,3, , ,6, , , , ,19,93, ,14,8,10,스포츠활동,4,3,7,9,3,4,5,7445.4946,5255.643247,2189.851353
6656,118,2,1,2,8,말레이시아,1,1,6,2,5,3,6,7, , , ,친구/연인,10,개별여행,151,3,3,4,4,3,4,3,2,1,2,2,4,3,4,3,1, ,8, , ,10, , , , , , ,2, , , ,16, , ,1, ,3, ,5,6, ,8, , ,102,124,5,14,22,9,쇼핑,2,10,6,7,4,5,14,2868.36,839.52,2028.84
6892,397,1,1,2,8,말레이시아, ,1,6,2,3,5,4,7, , , ,친구/연인,11,개별여행,15,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,9,14,10,1,9,14,테마파크,5,3,5,7,1,6,18,350.3762,0.0,350.3762165
6893,399,1,4,2,4,말레이시아,1,6,6,2,4,5,1,6, , , ,친구/연인,3,개별여행,5,4,4,4,4,5,4,4,4,4,4,5,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8,1,15,1,21,쇼핑,1,1,3,7,5,15,6,1600.0,1300.0,300.0
6894,401,2,2,3,1,말레이시아, ,2,6,2, , ,2,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,2,15,17,20,쇼핑,1,1,5,7,5,15, ,2000.0,2000.0,0.0
6895,402,2,1,2,2,말레이시아, ,1,6,3, , ,1,1,16, , ,혼자,1,개별여행,5,4,4,5,5,5,4,5,5,3,3,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,18,1,19,자연경관감상,1,2,5,7,3,5,6,394.1732,0.0,394.1732435
6896,403,2,2,2,1,말레이시아, ,1,6,2,5,3,3,7, , , ,가족/친지,2,개별여행,8,4,4,4,4,3,5,4,4,3,4,4,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,6,1,14,18,쇼핑,1,4,5,7,5,6,18,668.8176,0.0,668.8176
6897,404,2,2,2,3,말레이시아, ,1,6,3,2, ,11,1,4,2,16,직장동료,5,개별여행,8,4,3,4,4,5,4,3,4,3,3,5,4,4,4,3,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,28,48,1,2,17,쇼핑,3,2,7,10,4,6,10,1166.0,186.56,979.44
6898,405,2,3,2,7,말레이시아, ,10,6,3,4,2,1,4,4,2,16,혼자,1,개별여행,6,4,5,5,5,5,5,5,5,5,4,4,4,3,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,6,1,2,16,식도락,2,4,7,10,4,5, ,411.692,350.3762165,61.31583788
6899,406,2,1,2,12,말레이시아,1,1,6,3,4,2,1,1,15,7,16,친구/연인,3,개별여행,10,3,4,3,3,3,5,3,3,2,3,4,3,2,2,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,6,1,2,20,쇼핑,2,4,5,7,4,5,9,1399.2,233.2,1166.0
6900,407,2,1,2,8,말레이시아, ,1,6,2, , ,3,1,1,2,8,가족/친지,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,1,3,1,18,3,자연경관감상,2,2,6,10,3,8,9,788.3464,394.1732435,394.1732435
6901,408,2,1,2,8,말레이시아, ,2,6,8, , ,4,1,4,8,16,친구/연인,8,개별여행,8,4,3,3,4,4,3,3,3,2,3,4,3,3,3,3,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,4,17,5,1,17,18,쇼핑,1,7,9,10,4,5,9,1059.8881,464.2484868,595.639568
6902,409,2,1,2,4,말레이시아, ,1,6,3,5,4,7,1,9,13,11,친구/연인,2,개별여행,7,5,4,4,5,5,5,5,5,3,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,8,16,7,1,17,유흥.오락,3,5,7,10,4,5,19,1660.384,0.0,1660.384
6903,410,2,1,3,3,말레이시아,1,1,6,3,5,2,12,1,1,2,4,가족/친지,5,개별여행,7,5,2,5,5,5,5,5,5,4,4,4,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,102,98,97,18,19,9,테마파크,2,5,6,7,4,5,18,219.8611,0.0,219.8610758
6904,411,2,1,2,8,말레이시아, ,1,6,2,3,5,6,1,1,2,4,친구/연인,4,개별여행,5,3,4,5,4,3,3,3,3,3,3,5,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,6,11,19,18,9,테마파크,1,1,7, ,7, , ,233.2,0.0,233.2
6933,450,1,1,3,8,말레이시아, ,1,6,3,5,2,10,7, , , ,혼자,1,개별여행,119,5,5,5,5,5,5,5,5,3,2,5,5,5,5,5,1,4, , , ,10, , , , , , ,2, , , ,16, , ,1,2, , ,5,6, ,8, , ,127,98,1,14,2,1,공연/민속행사/축제참가관람,2,2,3,10,3,4,10,3731.2,3731.2,0.0
6935,452,2,1,1,1,말레이시아, ,1,6,2,4,3,1,1,4,1,6,친구/연인,3,개별여행,20,4,3,4,3,4,4,4,4,3,3,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,14,10,2,1,4,식도락,2,4,7,10,3,4,10,1750.0,500.0,1250.0
6989,527,1,2,2,2,말레이시아, ,1,6,7,4, ,1,6, , , ,직장동료,3,개별여행,3,4,4,3,3,4,4,4,4,2,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,8, ,18,1, ,쇼핑,1,1,5,6,3,4,5,900.0,450.0,450.0
6990,528,1,1,2,8,말레이시아, ,1,6,3,2,5,1,1,3,1,16,혼자,1,개별여행,7,4,5,5,4,4,4,5,4,4,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,16,17,17,20,11,고궁/역사유적지방문,2,2,5,7,4,5,18,466.4,0.0,466.4
6991,529,2,1,2,7,말레이시아, ,5,6,2,3,5,1,1,2,4,12,혼자,1,개별여행,10,5,5,5,4,5,5,5,5,3,3,5,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,26,14,1, , ,쇼핑,4,7,9, ,3,4,5,3731.2,0.0,3731.2
7056,605,2,1,2,2,말레이시아, ,1,6,3,2, ,1,6, , , ,직장동료,2,개별여행,6,4,4,5,4,4,4,4,5,3,3,5,4,4,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,1,6,1,16,17,쇼핑,1,7,8,10,4,5,10,1479.654,546.854,932.8
7057,606,1,1,3,2,말레이시아, ,1,6,2, , ,6,6, , , ,혼자,1,개별여행,10,4,5,5,5,5,5,5,5,2,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,1,9,16,1,2,쇼핑,3,1,6, ,9,11, ,1166.0,466.4,699.6
7058,607,1,2,2,2,말레이시아, ,1,6,3, , ,1,1,16,2,7,가족/친지,2,개별여행,8,3,4,3,4,3,4,5,4,3,2,4,4,3,3,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,8,3,1,9,20,쇼핑,1,5,7,10,3,5,10,1527.46,0.0,1527.46
7087,643,1,4,2,5,말레이시아, ,2,6,2, , ,1,1,16, , ,가족/친지,2,개별여행,4,4,5,4,4,3,4,3,4,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,6,17,21,20,쇼핑,1,4,5,7,4,5,9,1569.436,636.636,932.8
7107,665,1,1,2,12,말레이시아, ,4,6,4,3,6,1,1,11,5,3,혼자,1,개별여행,10,5,4,5,5,5,5,5,5,5,3,4,3,4,5,5,1, , , , , , , ,14, ,3, , , , , , , , ,1, , , , ,6, , , , ,72,17,92,17,20,18,고궁/역사유적지방문,2,7,9, ,4,5,10,2052.16,1399.2,652.96
7336,927,1,0,2,8,말레이시아, ,2,6,3,2,5,4,1,1,4,2,가족/친지,2,개별여행,9,5,5,4,4,5,5,5,4,4,3,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,102,4,1,17,1,18,자연경관감상,1,7,10, ,5,10, ,671.616,349.8,321.816
7345,939,2,1,2,8,말레이시아, ,1,6,3,5,1,3,1,13,6,3,가족/친지,4,단체여행,5,5,5,5,5,5,4,5,4,4,5,5,4,4,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,1,8,17,18,19,테마파크,1,2,7, ,4,5, ,1865.6,0.0,1865.6
7346,940,2,2,2,2,말레이시아, ,1,6,3, , ,3,1,2,4, ,친구/연인,2,개별여행,6,4,4,4,4,3,4,4,4,2,2,3,4,4,3,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,5,1,1,2,18,쇼핑,2,3,7,10,5,10, ,583.0,349.8,233.2
7347,941,2,1,2,8,말레이시아, ,1,6,3,6,2,6,7, , , ,친구/연인,15,개별여행,120,4,4,5,5,4,5,4,4,3,2,4,5,5,5,5,1,4, , , , , , , , , , ,2,5, , ,16, , ,1,2, , , ,6,7,8, , ,129,102,2,14,1,4,박물관/전시관방문,1,4,7,8,4,5,6,1096.04,396.44,699.6
7514,1851,2,2,2,4,말레이시아, ,1,6,3,1,2,3,1,9,12,11,가족/친지,4,단체여행,4,5,4,4,4,5,5,4,4,4,5,5,5,5,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,78,1,2,18,쇼핑,1,1,3,9,1,10,15,1609.08,792.88,816.2
7515,1852,2,1,1,3,말레이시아, ,1,6,3,2,1,2,2,7,11,9,혼자,1,개별여행,4,4,5,4,4,5,5,5,5,4,4,5,4,4,5,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136,99,96,6,1,2,의료관광,1,3, , ,4,19, ,1970.8662,788.346487,1182.519731
7516,1853,1,3,2,2,말레이시아, ,3,6,3,2, ,3,6, , , ,직장동료,2,개별여행,3,4,5,5,4,4,5,5,4,4,4,5,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104, ,16,15,3,업무수행,1,1, , ,11,12, ,862.84,0.0,862.84
7532,1874,2,1,2,3,말레이시아,1,1,6,3,2, ,3,2,7,9,15,친구/연인,2,개별여행,3,5,5,5,5,5,4,5,4,4,4,4,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136,96,97,6,2,18,의료관광,2,1,3,9,5,6,19,683.2336,0.0,683.2336221
7533,1875,1,3,2,3,말레이시아, ,3,6,9, , ,1,6, , , ,혼자,1,개별여행,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,96,5,24,16,1,2,업무수행,1,1, , ,12, , ,875.9405,481.7672976,394.1732435
7610,74,2,1,2, ,말레이시아, ,1,7,2,3, ,3,5, , , ,혼자,1,개별여행,61,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , ,6, , , , , , , , , , , , , , ,1,2, , ,5, , , , , ,9,5,4,17,18,20,쇼핑,2,4,6,7,3,4,5,854.98585,0.0,854.98585
7611,75,1,1,2,5,말레이시아, ,10,7,3,7,5,1,1,1,7,13,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,9,5,17,20,14,유흥.오락,2,5,7,9,7,9,12,872.085567,512.99151,359.094057
7632,101,2,0,2,8,말레이시아, ,1,7,7,4,5,6,1,1,2,4,가족/친지,3,개별여행,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,10,8,1,21,9,시티투어버스이용,2,1,4,5,3,4,9,2436.709672,1196.98019,1239.729482
