,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
5574,1895,1,4,2,1,태국, ,3,4,3,4,1,2,1,5,9,1,가족/친지,4,단체여행,3,5,5,4,4,4,5,5,4,3,4,4,4,5,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,96,97,18,1,17,자연경관감상,1,1,3, ,5,8,10,1318.6118,1142.796863,175.8149021
5575,1897,2,1,2,4,태국, ,3,4,3,5,2,4,1,7,8,6,가족/친지,5,단체여행,3,4,4,5,5,5,5,4,4,3,3,4,4,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,102,98,21,4,18,자연경관감상,1,1,3,9,4,5,10,1054.8894,0.0,1054.889412
5576,1898,2,3,2,9,태국, ,3,4,1,3,5,4,1,9,2,1,가족/친지,5,개별여행,3,5,4,4,5,5,5,5,5,4,4,4,4,5,5,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,100,99,97,1,4,18,쇼핑,1,3,9, ,3,5,8,879.0745,0.0,879.0745104
5577,1899,1,2,2,5,태국, ,3,4,3,1,2,4,1,1,2,13,친구/연인,3,개별여행,4,4,5,5,4,4,4,5,5,4,3,3,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,102,98,96,1,9,17,쇼핑,1,1,9, ,4,5,10,949.4005,263.7223531,685.6781181
5617,43,1,1,2,3,태국, ,2,5,2,3,4,4,1,1,2,8,친구/연인,4,개별여행,10,5,5,5,4,4,4,5,4,3,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,1,5,19,22,20,박물관/전시관방문,4,4,6,10,3,12,15,217.2421,0.0,217.2420685
5618,44,1,2,2,3,태국, ,2,5,3,2, ,1,1,2,4,7,친구/연인,2,개별여행,4,5,4,5,5,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,14,5,7,1,2,식도락,1,2,3,7,4,11,13,1129.6588,260.6904822,868.968274
5619,45,2,1,2,8,태국, ,1,5,3,6,4,10,7, , , ,혼자,1,개별여행,180,5,5,5,5,5,5,5,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,14,17,18,연수/교육/연구,5,5,7, ,3,5, ,3480.0,0.0,3480.0
5620,46,2,2,2,3,태국, ,4,5,3,4,5,6,1,5,2,4,친구/연인,2,개별여행,10,5,4,5,5,4,5,5,4,4,3,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,1,8,1,17,18,쇼핑,2,5,7,10,4,5,9,625.6572,0.0,625.6571573
5769,238,1,0,2,8,태국, ,2,5,3,4,2,5,1,2,4,8,가족/친지,8,개별여행,7,5,4,5,5,4,5,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,4,5,1,2,9,식도락,2,5,7,9,4,10, ,556.8,121.8,435.0
5770,239,1,2,2,7,태국, ,2,5,3,2,7,1,1,2,4,12,친구/연인,2,개별여행,4,4,3,4,4,4,5,5,3,3,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,2,1,1,2,17,식도락,2,3,7, ,4,5,9,551.0,0.0,551.0
5771,240,2,1,3,3,태국, ,5,5,8, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,4,3,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,18,5,16,15,1,쇼핑,1,1,6,7,5,8,9,870.0,725.0,145.0
5772,241,2,1,1,3,태국, ,1,5,2,3,4,4,1,1,9,8,혼자,1,개별여행,85,5,5,5,5,4,4,5,5,3,4,5,5,5,5,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,48,1,5,18,22,1,자연경관감상,2,2,7, ,3,4,5,5387.6033,3475.873096,1911.730203
5901,405,1,1,2,8,태국, ,1,5,3, , ,1,1,1,8,4,친구/연인,2,개별여행,7,4,5,4,3,4,3,4,4,4,3,4,3,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,96,99,18,11,1,자연경관감상,1,7, , ,3,4,5,1998.627,0.0,1998.62703
5902,406,1,4,2,2,태국, ,3,5,3,2,4,3,1,9,1,11,가족/친지,3,개별여행,6,4,5,4,3,3,4,5,4,4,4,5,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,4,1,17,14,1,쇼핑,1,1,2,7,1,4,3,1798.0,348.0,1450.0
5903,407,1,1,2,8,태국, ,1,5,2,7,3,4,1,1,2,4,친구/연인,5,개별여행,7,5,4,5,5,5,5,5,5,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,17,17,2,7,고궁/역사유적지방문,2,1,7,9,2,3,4,756.03,756.03,0.0
5904,408,1,1,2,8,태국, ,1,5,3,7,5,5,4,2,4,7,친구/연인,9,개별여행,6,5,4,5,5,5,5,5,5,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,17,1,2,7,쇼핑,2,7,9,10,3,4,11,667.0,290.0,377.0
5905,409,1,0,2,1,태국, ,1,5,3,2,4,5,1,3,7,2,친구/연인,3,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,5,16,17,1,9,고궁/역사유적지방문,2,3,7,9,3,5,19,1276.0,0.0,1276.0
5906,410,2,1,3,1,태국, ,1,5,3,2, ,4,1,4,2,6,친구/연인,3,개별여행,5,4,4,3,3,2,3,4,4,2,3,3,4,3,2,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,97,14,1,17,18,쇼핑,2,7,9,10,5,10,15,761.2162,0.0,761.216208
5907,411,2,1,2,8,태국, ,1,5,3,7,2,1,4,2,13,4,친구/연인,3,개별여행,8,5,3,5,3,3,5,5,5,3,3,4,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,8,1,2,7,쇼핑,2,4,7, ,4,5,19,900.0,500.0,400.0
5908,412,2,2,2,3,태국, ,3,5,3,2,1,1,1,2,4,7,친구/연인,3,단체여행,4,5,4,4,4,4,5,5,4,3,4,5,4,5,2,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,4,5,1,2,17,쇼핑,2,2,5,7,4,5,6,811.71,0.0,811.71
5909,413,2,1,2,8,태국, ,1,5,3,4,5,8,1,13,11,12,친구/연인,8,개별여행,6,4,4,5,5,4,4,4,4,4,4,5,4,5,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,7,1,1,9,2,식도락,2,7,9,10,3,5,19,608.2778,608.2777918,0.0
5910,414,2,1,2,3,태국, ,2,5,3,2,4,2,1,6,4,2,친구/연인,6,개별여행,9,4,4,5,5,3,3,3,4,3,4,4,3,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,16,1,2,21,1,식도락,2,7, , ,4,7,10,725.0,191.4,533.6
5911,415,2,0,2,8,태국, ,2,5,3,4,5,1,4,13,7,4,혼자,1,개별여행,6,4,4,4,4,4,5,4,4,3,4,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,7,2,9,17,식도락,1,5,7,10,5,13, ,3567.0,870.0,2697.0
5912,416,2,2,2,12,태국, ,1,5,2,3,5,2,5, , , ,친구/연인,2,개별여행,4,4,4,4,4,3,4,4,4,3,3,3,3,5,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,21,2,5,1,17,9,고궁/역사유적지방문,4,3,9, ,1,8, ,15028.0,0.0,15028.0
5913,417,2,2,2,12,태국, ,2,5,3,2,5,1,1,8,4,5,친구/연인,4,에어텔여행,9,5,3,4,4,5,4,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,96,124,133,17,18,4,고궁/역사유적지방문,2,7,9, ,4,8,10,1508.0,638.0,870.0
6033,562,1,2,3,3,태국, ,3,5,3,2,1,12,4,2,1,9,가족/친지,3,단체여행,4,5,4,4,4,4,5,5,4,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,1,5,1,9,4,쇼핑,1,7,10, ,1,3,4,1073.0,406.0,667.0
6034,563,1,3,3,2,태국, ,10,5,3, , ,3,1,4,1, ,혼자,1,개별여행,2,4,4,3,3,4,9,4,4,3,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,5,11,2,18, ,식도락,1,12, , ,21, , ,488.3602,0.0,488.36017
6035,564,2,1,2,4,태국,1,1,5,2,3, ,4,4,2, , ,혼자,1,개별여행,30,5,3,4,5,3,5,5,4,3,3,5,5,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,28,32,1,9,18,테마파크,1,3,7,10,4,5,9,2436.0,0.0,2436.0
6036,565,2,0,2,8,태국, ,1,5,3,2,8,4,1,13,2,12,친구/연인,2,개별여행,9,5,5,5,5,5,5,3,4,3,3,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,103,3,9,1,2,테마파크,2,9,10, ,3,4,5,783.0,203.0,580.0
6037,566,2,1,2,8,태국, ,1,5,3,4,2,1,4,2,7,12,친구/연인,2,개별여행,3,4,3,4,5,5,5,5,5,3,3,3,5,4,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,8,1,1,17,4,고궁/역사유적지방문,1,1,5,7,3,4,5,530.0706,86.8968274,443.1738197
6038,567,2,2,2,12,태국, ,29,5,3,1, ,1,6, , , ,혼자,1,개별여행,4,5,4,4,4,4,4,3,4,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,13,1,9,17,고궁/역사유적지방문,1,2,7,9,3,4,5,1160.0,870.0,290.0
6039,568,2,1,2,8,태국, ,4,5,3, , ,6,7, , , ,혼자,1,개별여행,89,5,5,5,3,5,5,5,5,5,4,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,14,32,21,7,14,17,유흥.오락,8,9, , ,3,4,5,2024.6961,0.0,2024.696078
6101,641,2,1,2,3,태국, ,1,5,2,5,3,3,5, , , ,혼자,1,개별여행,85,3,4,4,3,4,4,3,5,4,3,4,5,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,5,1,2,17,식도락,4,3,5,10,3,4,10,260.6905,260.6904822,0.0
6102,642,2,1,2,3,태국, ,2,5,3,5,7,3,1,4,1,2,친구/연인,2,개별여행,10,5,4,5,4,4,5,4,4,3,3,5,4,5,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,14,5,8,1,2,18,쇼핑,1,1,2,7,3,4,10,464.0,290.0,174.0
6104,644,2,2,2,9,태국,1,2,5,3,7, ,3,3,1,2,8,친구/연인,5,개별여행,6,5,3,5,4,3,5,5,5,4,4,4,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,6,5,9,1,4,테마파크,1,5,7,8,4,5,10,2030.0,1450.0,580.0
6114,658,2,1,1,4,태국, ,2,5,3,2,4,7,1,4,7,1,혼자,1,개별여행,10,4,5,4,4,5,5,4,4,3,3,3,2,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,14,24, ,2,1,7,식도락,4,3,5,9,1,3,5,1160.0,0.0,1160.0
6115,659,2,2,3,6,태국,5,1,5,3,2,6,2,1,1,4,2,친구/연인,2,개별여행,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,14,2,17,1,식도락,2,7,8,10,5,10,11,521.381,0.0,521.3809644
6177,727,2,2,3,2,태국, ,1,5,2,3,4,3,1,7,9,3,친구/연인,3,개별여행,5,4,3,4,5,4,5,3,4,2,4,3,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,19,1,17,4,쇼핑,1,5,7, ,4,5, ,2059.0,870.0,1189.0
6179,729,2,0,1,8,태국, ,1,5,3,4, ,4,8, , , ,친구/연인,5,개별여행,14,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,23,9,2,기타,7,7,9,10,3,13,15,955.8651,0.0,955.8651014
6262,815,2,1,3,8,태국, ,1,5,3,7,5,2,1,1,9,3,가족/친지,2,개별여행,4,4,4,5,5,3,4,4,4,3,3,3,5,3,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,1,14,18,연수/교육/연구,2,3,7, ,4,5, ,435.0,174.0,261.0
6266,824,1, ,2,1,태국, ,1,5,1,3,5,3,1,1,7,11,기타,37,단체여행,4,3,3,4,4,4,5,3,3,3,3,4,3,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,10,5,12,1,2,7,쇼핑,1,1,2,7,3,4,12,580.0,290.0,290.0
6289,852,2,1,2,3,태국, ,1,5,2,3,4,3,1,1,4,8,가족/친지,5,개별여행,6,4,3,4,4,5,4,5,4,3,4,5,3,4,4,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,1, ,17,21,1,고궁/역사유적지방문,2,1,5,7,4,5,9,434.4841,0.0,434.484137
6290,853,2,3,3,1,태국,1,1,5,1,3,7,4,1,1,9,16,직장동료,25,단체여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,22, ,1,9,17,테마파크,1,3,7,9,4,5,10,986.0,0.0,986.0
6291,854,1,1,2,8,태국, ,1,5,3,4,6,5,1,12,11,2,가족/친지,2,개별여행,5,4,5,5,5,3,4,4,5,4,5,5,5,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,2,1,3,21,17,16,시티투어버스이용,2,7,11, ,5,10, ,434.4841,0.0,434.484137
6313,876,2,1,2,11,태국, ,1,5,3,2,4,6,1,4,1,2,친구/연인,2,개별여행,7,4,4,5,5,4,5,5,5,3,3,5,3,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,103,9,5,17,1,2,쇼핑,7,7,10,11,1,3,10,506.6085,0.0,506.6085037
6314,877,2,1,2,8,태국,1,1,5,3, , ,2,1,13,9,12,친구/연인,5,개별여행,5,4,4,3,3,3,3,4,3,4,2,3,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,23,2,1,기타,1,7,9,11,3,5,13,565.5,0.0,565.5
6328,892,2,1,2,3,태국, ,3,5,3,6,5,3,1,11,13,2,혼자,1,개별여행,9,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,12,10,1,9,19,공연/민속행사/축제참가관람,2,7,9,10,4,5,13,10.2465,0.0,10.2465
6329,893,2,1,2,3,태국, ,5,5,3,2, ,1,1,13,2,4,혼자,1,개별여행,4,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,7,20,1,19, ,쇼핑,1,1,2,3,5,19, ,1885.0,0.0,1885.0
6330,894,1,2,3,2,태국, ,3,5,3,1,2,6,1,2,3,1,가족/친지,2,단체여행,4,2,1,4,3,2,3,4,3,2,3,4,4,2,2,2,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,5,1,2,17,4,1,쇼핑,1,2,7,9,4,5,9,3335.0,0.0,3335.0
6351,920,1,4,2,1,태국, ,1,5,3,2,7,3,1,1,5,12,가족/친지,2,개별여행,4,4,2,5,4,3,4,5,4,2,3,4,2,4,4,4,1, , , , , , , , ,15, , , , , , , , , ,1, , , , ,6, , , , ,1,12,2,18,21,1,시티투어버스이용,1,7, , ,3,4, ,812.0,0.0,812.0
6352,921,2,2,2,4,태국, ,10,5,3,5,4,1,1,13,7,12,혼자,1,개별여행,3,4,4,5,5,5,5,5,5,2,3,4,4,3,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,20, ,19,1, ,공연/민속행사/축제참가관람,2,9, , ,4,8,9,512.6913,0.0,512.6912816
6353,922,2,1,2,7,태국, ,3,5,3,5,2,3,4,2,1,4,가족/친지,3,개별여행,9,5,4,3,3,5,5,4,4,3,3,4,3,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,5,4,1,18,22,쇼핑,2,7, , ,5,6,7,1607.5913,0.0,1607.591307
6554,1895,2,2,3,1,태국, ,4,5,1,3,5,3,1,3,5,2,가족/친지,6,개별여행,4,5,4,4,5,5,4,4,4,5,5,4,4,5,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136,96, ,6,2,1,의료관광,1,3,9, ,4,10, ,2218.5,725.0,1493.5
6555,1896,1,4,2,2,태국, ,2,5,3,1,2,3,1,7,2,12,가족/친지,5,단체여행,4,5,5,5,4,4,5,5,5,4,4,5,4,5,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,104,19,20,1,공연/민속행사/축제참가관람,1,1,9, ,5,10,12,1235.4,638.0,597.4
6556,1897,2,2,2,4,태국, ,1,5,1,4, ,2,1,1,9,11,친구/연인,3,단체여행,3,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,98,102,18,5, ,뷰티관광,1,1,9, ,4,5,7,870.0,377.0,493.0
6557,1898,2,2,3,9,태국, ,1,5,3,4,2,3,1,7,12,1,친구/연인,4,단체여행,4,5,4,4,5,4,5,4,5,5,4,4,4,5,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,97,80,1,2,20,쇼핑,1,9, , ,4,10,15,1197.7,435.0,762.7
6558,1899,1,1,2,6,태국, ,1,5,1,2, ,3,1,1,10,12,친구/연인,3,단체여행,3,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,98,18,2,1,자연경관감상,1,1,9, ,1,12,11,986.0,0.0,986.0
6788,264,2,0,1,8,태국, ,1,6,2, , ,1,5, , , ,혼자,1,개별여행,5,4,4,4,4,4,4,5,3,3,4,3,5,5,4,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,89,90,91,1,9,7,쇼핑,4,1,3,5,3,4, ,498.1,0.0,498.1
6791,268,1,1,3,2,태국, ,2,6,3,2,7,1,1,16,7,3,혼자,1,에어텔여행,3,4,5,5,5,3,4,4,4,3,3,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,12,9,2,18,17,식도락,2,6,7,8,9, , ,757.6885,236.5039461,521.184622
6792,269,1,1,2,12,태국, ,1,6,4,2,3,2,1,1,3,4,혼자,1,개별여행,9,4,4,4,3,4,4,4,4,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,4,17,1,9,쇼핑,2,1,3,7,3,4,5,788.3465,0.0,788.346487
6793,270,1,1,2,2,태국, ,4,6,3,2,5,1,1,13,2,1,혼자,1,개별여행,19,5,5,5,5,4,4,5,5,3,3,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,9,20,1,7,6,쇼핑,4,5,6, ,4,5,13,1909.5504,0.0,1909.55038
6874,376,1,2, ,2,태국, ,4,6,3, , ,1,6, , , ,직장동료,2,개별여행,4,4,5,4,4,5,4,4,3,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,7, ,16,15,7,업무수행,1,1, , ,12, , ,1230.6,0.0,1230.6
6875,377,1,2,3,2,태국, ,1,6,3,2, ,1,6, , , ,혼자,1,개별여행,5,4,4,4,5,5,4,3,3,1,3,5,3,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,18,1,2,자연경관감상,1,1,9, ,5,10,11,2014.6632,1313.910812,700.7524329
6876,378,1,2,3,1,태국, ,1,6,1,5,3,2,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,108, , ,16, , ,업무수행,1,3, , ,10, , ,150.0,0.0,150.0
6877,379,2,1,2,3,태국, ,3,6,3,4,8,5,1,2,8,7,가족/친지,4,개별여행,4,5,4,5,5,5,5,5,5,4,5,5,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,25,5,1,7,21,2,자연경관감상,1,2,5,7,1,4,5,875.9405,0.0,875.9405412
6878,381,2,1,2,4,태국, ,8,6,2,3,4,1,1,2,8,4,혼자,1,개별여행,10,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,12,10,1,2,20,쇼핑,1,1,9, ,3,5,4,1948.45,1611.5,336.95
6879,382,2,1,2,8,태국, ,1,6,3,7,2,10,1,1,4,7,친구/연인,3,개별여행,8,4,4,5,5,3,4,5,3,4,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,8,1,2,7,쇼핑,2,3,5,7,3,4,5,464.2485,350.3762165,113.8722704
6880,383,2,1,2,8,태국, ,1,6,3,5,4,1,1,2,4,8,친구/연인,2,개별여행,6,5,5,5,5,5,5,5,5,3,4,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,12,1,2,18,쇼핑,2,7,11, ,3,4,5,791.1,586.0,205.1
6881,384,2,2,2,9,태국, ,1,6,3,7,2,2,1,2,15,4,혼자,1,개별여행,8,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,5,1,10,16,쇼핑,1,1,2,5,3,5,9,3047.2,0.0,3047.2
6938,461,2,1,1,3,태국,1,6,6,2, , ,3,1,2,7,8,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,8,1,17, ,쇼핑,1,5,7,9,3,4,6,1259.9,0.0,1259.9
6939,462,2,2,2,2,태국, ,3,6,3,2, ,1,1,2,16, ,가족/친지,2,개별여행,5,4,4,4,4,3,4,4,4,3,3,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,5,1,9,17,쇼핑,1,5,7, ,4,5,6,1025.5,0.0,1025.5
6940,463,2,3,2,7,태국, ,2,6,2,3,4,3,1,1,5,4,혼자,1,개별여행,7,5,4,4,4,5,5,4,4,4,4,4,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,8,1,17, ,쇼핑,4,1,7, ,3,4,9,525.5643,0.0,525.5643247
6941,464,1,2,3,1,태국,1,2,6,1,3,5,2,1,7,3,2,친구/연인,3,단체여행,5,4,5,4,4,4,4,5,5,4,4,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,16,1,2,1, ,테마파크,1,3,7, ,3,5,11,1465.0,0.0,1465.0
6972,502,1,1,2,8,태국, ,1,6,3,5, ,5,1,8,4,2,친구/연인,2,개별여행,5,4,5,5,4,4,4,5,4,3,4,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,136,14,1,17,4,쇼핑,2,5,7,11,3,4,5,477.59,87.9,389.69
6973,503,2,2,2,3,태국, ,1,6,3,2,4,7,1,13,1,12,친구/연인,7,개별여행,6,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,4,18,2,1,17,식도락,3,3,7,10,3,15,19,351.6,87.9,263.7
6974,504,2,0,1,8,태국, ,1,6,3,2,5,1,1,2,7,13,친구/연인,2,개별여행,5,4,4,4,3,4,4,3,4,4,3,3,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,13,17,1,2,18,쇼핑,2,6,7, ,3,4,9,761.8,586.0,175.8
6975,505,2,1,3,1,태국, ,1,6,3,2,5,1,1,13,5,6,혼자,1,개별여행,3,5,5,5,5,5,5,4,3,4,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,15,14,11,1,9,11,레포츠활동,2,9, , ,3,5,13,257.84,146.5,111.34
6984,520,1,2,3,3,태국, ,1,6,3,2,4,4,1,2,16,10,가족/친지,2,개별여행,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,5,20,3,2,식도락,1,1,7, ,1,5,10,556.7,0.0,556.7
6985,521,2,2,3,3,태국, ,1,6,3,2,4,3,1,4,2,10,직장동료,6,개별여행,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,8,1,20,2,쇼핑,1,1,3,7,5,10, ,879.0,0.0,879.0
6986,523,2,0,3,4,태국,1,1,6,3,7,2,1,1,2,4,9,친구/연인,2,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,96,14,1,20,18,박물관/전시관방문,2,1,7, ,5,6,10,761.8,761.8,0.0
7037,577,2,1,2,8,태국, ,2,6,3,4, ,6,1,13,2,4,친구/연인,6,개별여행,6,4,3,5,5,3,4,3,3,3,5,5,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,7,28,1,8,17,카지노,2,11, , ,4,5,13,542.05,0.0,542.05
7038,578,2,1,2,8,태국,1,2,6,3,2,8,1,4,2,1,8,가족/친지,2,개별여행,5,4,4,4,5,4,5,4,4,3,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1, ,1,18,17,쇼핑,1,1,2,7,3,5, ,732.5,293.0,439.5
7039,579,1,1,2,3,태국, ,1,6,3,1,2,2,1,13,2,7,직장동료,6,개별여행,3,4,4,5,3,3,4,5,5,4,4,2,3,4,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,2,1,17,9,쇼핑,1,7,9,10,4,8,10,380.9,146.5,234.4
7045,590,2,1,1,8,태국, ,2,6,3,2, ,1,1,2,4,11,혼자,1,개별여행,8,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8,9, , , , , , , , ,2, ,12,13, , , ,1, ,3,4, ,6,7, , , ,4,29,114,21,2, ,시티투어버스이용,1,12, , ,21, , ,3516.0,3076.5,439.5
